f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8611000	16	249	251426	-3997324
8621000	15	249	249392	-4003858
8631000	16	250	258333	-3988513
8641000	15	250	237366	-3984394
8651000	15	250	234472	-3990069
8661000	17	250	263589	-3987354
8671000	14	253	217141	-3946168
8681000	15	253	226377	-3932509
8691000	13	253	197232	-3949232
8701000	13	252	197011	-3955948
8711000	14	251	216945	-3973547
8721000	12	255	179143	-3909343
8731000	13	254	195727	-3923115
8741000	13	255	204950	-3909654
8751000	12	255	189479	-3905221
8761000	14	255	220534	-3903856
8771000	10	254	162033	-3927447
8781000	11	257	163355	-3886678
8791000	9	256	131747	-3897780
8801000	12	258	180903	-3860485
8811000	12	258	180228	-3867243
8821000	10	260	151909	-3835113
8831000	11	259	166132	-3849237
8841000	10	262	141625	-3818424
8851000	9	260	130117	-3842039
8861000	10	262	148668	-3813454
8871000	9	262	129872	-3808313
8881000	10	264	148802	-3780942
8891000	9	264	132884	-3777062
8901000	10	265	141288	-3765797
8911000	11	267	159983	-3737028
8921000	9	267	132465	-3746265
8931000	10	269	134253	-3708612
8941000	12	269	159077	-3706772
8951000	10	272	136203	-3678105
8961000	10	269	141834	-3708908
8971000	12	271	159900	-3682307
8981000	10	272	141849	-3676528
8991000	10	273	135073	-3657134
9001000	11	272	152168	-3672103
9011000	10	271	129063	-3683149
9021000	10	272	139540	-3670549
9031000	11	276	146203	-3616686
9041000	12	275	159851	-3629437
9051000	12	277	153691	-3608431
9061000	12	276	151545	-3612849
9071000	11	278	144810	-3593383
9081000	11	275	151114	-3624186
9091000	13	277	170950	-3597052
9101000	12	278	156350	-3593687
9111000	13	279	162637	-3582121
9121000	13	276	167063	-3609171
9131000	12	280	151985	-3565538
9141000	12	278	158706	-3595504
9151000	11	278	143408	-3592039
9161000	13	278	167446	-3591337
9171000	13	279	160898	-3572425
9181000	11	279	137271	-3584086
9191000	13	279	160853	-3583103
9201000	12	278	159420	-3588833
9211000	12	280	151864	-3566760
9221000	12	280	151440	-3569964
9231000	12	280	157945	-3558112
9241000	13	281	166415	-3544871
9251000	12	282	152833	-3540843
9261000	13	281	167758	-3553920
9271000	12	281	151311	-3550602
9281000	12	281	150187	-3555153
9291000	11	282	143158	-3537172
9301000	12	281	156951	-3551353
9311000	13	282	165073	-3540539
9321000	12	282	146595	-3534463
9331000	12	283	153296	-3523798
9341000	14	285	169912	-3498423
9351000	14	285	171263	-3503109
9361000	14	283	178503	-3530267
9371000	14	287	169447	-3472842
9381000	16	287	191596	-3470614
9391000	16	290	193752	-3437137
9401000	14	289	171022	-3450192
9411000	16	289	193558	-3447911
9421000	19	288	228166	-3451636
9431000	17	291	204797	-3425093
9441000	19	293	218042	-3400199
9451000	18	295	209612	-3381003
9461000	20	295	231762	-3376200
9471000	19	298	217652	-3338682
9481000	22	298	240911	-3334673
9491000	20	299	227353	-3332326
9501000	20	298	227470	-3336541
9511000	22	303	239718	-3277733
9521000	21	304	224503	-3272479
9531000	22	306	236768	-3249321
9541000	23	304	244627	-3273894
9551000	23	308	238113	-3225000
9561000	24	307	251558	-3235220
9571000	23	309	243088	-3218792
9581000	23	307	236854	-3235345
9591000	25	309	263202	-3219773
9601000	23	310	236038	-3211644
9611000	23	311	241089	-3201278
9621000	23	310	237143	-3203926
9631000	23	313	236631	-3175609
9641000	23	313	235772	-3178552
9651000	23	315	227617	-3162590
9661000	23	314	227707	-3166321
9671000	22	315	217900	-3161853
9681000	22	315	223899	-3153802
9691000	20	315	205875	-3162405
9701000	22	317	214261	-3138531
9711000	20	317	194292	-3147390
9721000	23	316	225150	-3151522
9731000	22	317	218469	-3137416
9741000	20	318	193633	-3129333
9751000	19	319	181590	-3126956
9761000	18	318	180958	-3130612
9771000	18	318	179619	-3132532
9781000	20	320	191787	-3111273
9791000	17	323	162313	-3084053
9801000	19	320	180049	-3111575
9811000	17	321	165618	-3106318
9821000	18	322	170701	-3098427
9831000	17	323	163369	-3082898
9841000	16	324	151616	-3079211
9851000	16	322	157028	-3099832
9861000	13	325	127153	-3072795
9871000	19	325	175867	-3071176
9881000	17	324	158536	-3080010
9891000	14	327	129209	-3052467
9901000	16	325	150218	-3065453
9911000	15	327	144000	-3049786
9921000	13	326	126448	-3058448
9931000	14	327	132661	-3050818
9941000	14	329	127222	-3035195
9951000	13	331	120768	-3020316
9961000	13	327	118642	-3051777
9971000	12	331	108997	-3020030
9981000	13	332	115097	-3012061
9991000	13	332	120028	-3004711
10001000	15	331	141565	-3018968
10011000	12	333	106328	-3003066
10021000	14	333	123241	-3001106
10031000	11	334	99874	-2991604
10041000	13	334	116055	-2988615
10051000	13	336	112584	-2973976
10061000	12	334	105832	-2987367
10071000	14	336	119269	-2967612
10081000	14	334	124265	-2987100
10091000	14	339	117572	-2942301
10101000	14	340	121355	-2934420
10111000	13	339	115461	-2948583
10121000	15	341	126833	-2930339
10131000	13	341	115278	-2926454
10141000	14	342	119837	-2918870
10151000	14	342	119011	-2920844
10161000	14	343	115342	-2907055
10171000	14	344	121758	-2900258
10181000	13	347	106336	-2880162
10191000	16	346	130122	-2882346
10201000	13	346	112639	-2889586
10211000	14	346	117318	-2881869
10221000	14	346	115952	-2883792
10231000	14	349	115888	-2860104
10241000	15	350	121212	-2852194
10251000	13	349	107231	-2859576
10261000	14	350	112627	-2852221
10271000	13	352	108238	-2837179
10281000	14	351	114822	-2843121
10291000	13	350	108180	-2856485
10301000	12	352	94340	-2837790
10311000	13	354	106316	-2820500
10321000	16	352	126754	-2834234
10331000	12	354	97117	-2820697
10341000	14	354	112583	-2818228
10351000	14	354	110208	-2820598
10361000	14	357	110332	-2797013
10371000	12	358	96790	-2792668
10381000	12	359	90914	-2779467
10391000	13	361	100622	-2762645
10401000	15	365	114970	-2736197
10411000	13	361	98962	-2766465
10421000	14	363	107997	-2750240
10431000	15	366	110757	-2727301
10441000	11	365	81703	-2737675
10451000	16	368	118706	-2711244
10461000	12	367	88175	-2719544
10471000	15	372	107539	-2685478
10481000	13	369	97746	-2707309
10491000	16	373	117208	-2673829
10501000	16	375	112231	-2661910
10511000	16	376	116607	-2656058
10521000	16	376	115109	-2657830
10531000	17	376	119602	-2650761
10541000	15	378	101737	-2643312
10551000	16	378	113568	-2639782
10561000	16	380	108406	-2627426
10571000	14	380	99339	-2624537
10581000	14	380	98049	-2625981
10591000	17	384	112295	-2601686
10601000	17	381	115156	-2616909
10611000	16	385	107914	-2591835
10621000	16	383	111680	-2607351
10631000	15	384	103804	-2603257
10641000	18	385	119129	-2591371
10651000	16	386	109736	-2588184
10661000	13	388	83983	-2576536
10671000	15	386	101820	-2588226
10681000	13	387	84536	-2581137
10691000	16	386	106801	-2584082
10701000	13	386	83881	-2585123
10711000	12	388	79113	-2573544
10721000	12	386	82501	-2588926
10731000	14	388	89861	-2573162
10741000	13	388	87631	-2574559
10751000	12	388	77482	-2571702
10761000	12	388	77587	-2573403
10771000	12	391	77726	-2552889
10781000	12	391	77123	-2554368
10791000	12	391	77440	-2555790
10801000	12	391	78249	-2557646
10811000	12	390	77858	-2558880
10821000	12	392	81363	-2551156
10831000	11	392	71326	-2547828
10841000	10	393	62060	-2545088
10851000	11	393	74326	-2543458
10861000	13	393	86633	-2542626
10871000	12	390	76845	-2561163
10881000	11	392	70916	-2549061
10891000	11	392	71216	-2550455
10901000	10	392	63074	-2547868
10911000	12	394	80463	-2538386
10921000	10	393	66295	-2543235
10931000	11	392	73412	-2548895
10941000	11	394	68965	-2537699
10951000	11	394	67866	-2539149
10961000	10	395	61835	-2527416
10971000	9	394	58315	-2535923
10981000	9	394	58858	-2537962
10991000	10	393	67374	-2544471
11001000	10	394	63211	-2533479
11011000	9	395	60375	-2533381
11021000	10	395	64612	-2526844
11031000	10	395	64396	-2527741
11041000	10	397	60555	-2517536
11051000	9	397	60116	-2518661
11061000	8	397	49996	-2515003
11071000	10	398	62238	-2513162
11081000	9	396	57289	-2524213
11091000	10	398	65644	-2510115
11101000	9	397	58959	-2518710
11111000	10	398	61724	-2511830
11121000	8	395	51797	-2529856
11131000	10	397	60179	-2514775
11141000	7	397	45851	-2519599
11151000	10	398	64778	-2508836
11161000	8	398	52375	-2513581
11171000	9	402	57967	-2487269
11181000	11	402	68730	-2484266
11191000	9	402	53557	-2488459
11201000	9	405	53158	-2470040
11211000	10	404	60837	-2476653
11221000	12	404	71636	-2475432
11231000	12	407	71609	-2456906
11241000	13	406	78341	-2462497
11251000	14	408	86698	-2448952
11261000	11	408	66546	-2450129
11271000	9	408	56350	-2446708
11281000	11	409	67404	-2443457
11291000	12	410	71010	-2436981
11301000	10	411	61802	-2434007
11311000	13	409	76060	-2443316
11321000	11	408	64042	-2447741
11331000	13	411	74106	-2432905
11341000	11	411	66267	-2430296
11351000	14	413	82300	-2420538
11361000	13	415	78282	-2408893
11371000	13	413	78852	-2421096
11381000	13	412	78247	-2422726
11391000	14	415	78451	-2404788
11401000	14	413	81319	-2417640
11411000	13	415	76964	-2407349
11421000	14	416	80229	-2401628
11431000	14	416	80067	-2403181
11441000	15	414	87342	-2409466
11451000	14	416	82225	-2398648
11461000	15	419	87957	-2384252
11471000	15	419	86889	-2385421
11481000	14	417	82074	-2394298
11491000	13	418	74916	-2390204
11501000	15	418	86203	-2387793
11511000	15	415	86949	-2408343
11521000	15	420	82951	-2378658
11531000	16	420	93252	-2376264
11541000	15	421	83621	-2373400
11551000	15	421	82062	-2374146
11561000	14	420	81695	-2375875
11571000	13	421	73424	-2373240
11581000	15	421	84805	-2371020
11591000	15	421	84070	-2371235
11601000	15	424	83191	-2353953
11611000	14	421	76106	-2370489
11621000	16	425	87217	-2350344
11631000	14	426	76993	-2346476
11641000	14	425	75712	-2347801
11651000	16	426	85566	-2345690
11661000	15	426	84725	-2346974
11671000	13	427	69467	-2339440
11681000	16	429	84337	-2330025
11691000	18	429	95499	-2327461
11701000	17	431	92485	-2318109
11711000	20	434	108726	-2301184
11721000	17	432	92197	-2311976
11731000	16	434	87268	-2302304
11741000	16	432	85108	-2310568
11751000	17	435	92192	-2297334
11761000	17	434	90483	-2298217
11771000	20	434	107245	-2299711
11781000	18	436	96528	-2287325
11791000	21	437	107387	-2285493
11801000	22	443	110591	-2254085
11811000	21	439	109382	-2272782
11821000	23	445	115090	-2242963
11831000	22	443	111126	-2250316
11841000	23	442	117587	-2254322
11851000	22	443	110033	-2251506
11861000	24	447	120545	-2232144
11871000	22	446	110477	-2236289
11881000	23	449	115296	-2223187
11891000	23	450	115790	-2216827
11901000	23	450	115249	-2218099
11911000	25	452	120761	-2206847
11921000	25	449	123849	-2218353
11931000	22	451	108587	-2212622
11941000	24	453	114576	-2200370
11951000	25	452	121072	-2204692
11961000	25	455	120005	-2188812
11971000	27	451	132144	-2211757
11981000	25	453	120233	-2199686
11991000	23	454	112840	-2197627
12001000	25	454	121280	-2194456
12011000	23	455	113174	-2192925
12021000	23	457	109753	-2184181
12031000	24	456	115643	-2189124
12041000	21	457	102687	-2183177
12051000	24	459	112369	-2172652
12061000	24	457	115145	-2182648
12071000	24	459	111997	-2174527
12081000	24	459	112566	-2175151
12091000	26	459	121013	-2173164
12101000	24	456	113724	-2187352
12111000	25	458	119533	-2175608
12121000	24	459	112742	-2172901
12131000	25	461	117181	-2160697
12141000	22	461	105463	-2163321
12151000	21	462	98145	-2161842
12161000	21	459	101338	-2172901
12171000	24	461	112714	-2163711
12181000	24	461	111368	-2164998
12191000	21	462	97992	-2160409
12201000	24	460	111089	-2167607
12211000	21	462	97954	-2162157
12221000	22	462	104958	-2157847
12231000	21	463	97587	-2154578
12241000	22	462	104529	-2158231
12251000	21	463	98102	-2156018
12261000	21	464	99247	-2149770
12271000	22	465	100709	-2144494
12281000	20	464	91046	-2149841
12291000	20	465	94048	-2145358
12301000	22	466	102232	-2143083
12311000	21	464	96693	-2149844
12321000	18	466	82197	-2144528
12331000	21	467	94789	-2135642
12341000	18	465	80985	-2145352
12351000	18	467	83060	-2139829
12361000	19	468	86947	-2134663
12371000	19	467	86006	-2136206
12381000	19	467	85231	-2137527
12391000	17	468	76305	-2133594
12401000	22	468	99842	-2131453
12411000	18	467	81380	-2139298
12421000	16	470	71920	-2127217
12431000	16	469	71241	-2127902
12441000	18	471	82457	-2118580
12451000	18	471	82066	-2119813
12461000	18	471	82229	-2120771
12471000	19	473	86624	-2109046
12481000	18	472	81666	-2115265
12491000	17	471	77482	-2121786
12501000	17	474	76727	-2106686
12511000	17	476	72844	-2098430
12521000	17	475	77309	-2102436
12531000	19	477	83827	-2091152
12541000	16	479	71603	-2086531
12551000	18	477	80577	-2092710
12561000	18	481	78772	-2077920
12571000	17	481	71603	-2075853
12581000	17	479	74244	-2086355
12591000	16	481	70079	-2078656
12601000	16	480	68039	-2079265
12611000	19	482	79981	-2070820
12621000	17	483	74888	-2068287
12631000	18	484	76539	-2062873
12641000	20	485	83512	-2059273
12651000	19	485	82253	-2059768
12661000	18	489	75279	-2043375
12671000	18	489	73597	-2043529
12681000	15	488	63332	-2047319
12691000	19	489	80537	-2043099
12701000	19	488	80355	-2044363
12711000	21	492	86642	-2027218
12721000	19	493	78606	-2024151
12731000	21	494	85790	-2022581
12741000	18	492	74588	-2031731
12751000	22	495	87917	-2017847
12761000	20	495	80614	-2015643
12771000	15	497	62410	-2008710
12781000	17	498	70327	-2006578
12791000	20	496	81631	-2013415
12801000	15	497	58852	-2010128
12811000	18	497	71318	-2010944
12821000	15	498	59206	-2005735
12831000	18	500	70064	-1998183
12841000	18	501	71902	-1992980
12851000	16	504	63746	-1983153
12861000	17	503	68565	-1986366
12871000	17	501	66406	-1992019
12881000	14	499	58195	-2002810
12891000	17	501	67625	-1994536
12901000	15	503	58540	-1984595
12911000	17	505	68308	-1977462
12921000	16	506	62627	-1974637
12931000	17	508	66079	-1964634
12941000	20	507	76335	-1970732
12951000	17	506	67967	-1974340
12961000	18	507	69588	-1969418
12971000	19	510	72319	-1958970
12981000	15	510	57678	-1959444
12991000	15	511	59005	-1955008
13001000	15	511	58375	-1955818
13011000	17	511	65893	-1953706
13021000	16	512	59971	-1952238
13031000	17	518	64950	-1929038
13041000	16	517	61345	-1933518
13051000	16	517	59753	-1932660
13061000	20	518	74522	-1927872
13071000	19	520	71573	-1921204
13081000	20	517	73915	-1929869
13091000	17	523	60796	-1911924
13101000	19	521	69983	-1917603
13111000	22	522	79195	-1910826
13121000	21	522	78190	-1911303
13131000	18	524	65753	-1906701
13141000	21	522	75076	-1912086
13151000	20	524	71732	-1905224
13161000	18	525	66751	-1902861
13171000	17	526	60618	-1900840
13181000	15	528	52262	-1892049
13191000	19	527	69396	-1894562
13201000	18	529	65251	-1887764
13211000	19	528	68710	-1890199
13221000	17	531	59499	-1880665
13231000	19	533	68464	-1874501
13241000	18	531	65190	-1880619
13251000	18	533	62394	-1873335
13261000	21	533	73672	-1874031
13271000	19	533	66457	-1872143
13281000	17	531	61868	-1882560
13291000	20	536	70702	-1862078
13301000	17	534	58755	-1869748
13311000	19	536	66850	-1862197
13321000	18	537	60793	-1859587
13331000	15	536	52636	-1863531
13341000	16	534	55267	-1871811
13351000	16	535	56375	-1867645
13361000	19	537	64463	-1860104
13371000	14	540	48043	-1852293
13381000	13	538	45378	-1858114
13391000	14	537	49555	-1861745
13401000	16	537	55572	-1860011
13411000	17	536	60082	-1863205
13421000	15	539	51116	-1854167
13431000	16	538	54795	-1856798
13441000	15	535	51562	-1868998
13451000	17	539	57556	-1854753
13461000	14	538	49962	-1857899
13471000	15	539	51041	-1853768
13481000	12	538	41881	-1856934
13491000	13	539	44051	-1852990
13501000	13	539	43173	-1854373
13511000	15	539	49959	-1852348
13521000	14	541	48721	-1846889
13531000	12	541	40736	-1848463
13541000	11	541	36775	-1846606
13551000	13	543	45232	-1839898
13561000	12	542	40349	-1844639
13571000	13	541	44495	-1847344
13581000	12	541	39763	-1846144
13591000	14	542	46136	-1845052
13601000	8	544	28197	-1836998
13611000	11	544	38679	-1837633
13621000	11	544	37987	-1839127
13631000	10	542	33200	-1843645
13641000	12	547	41672	-1825660
13651000	8	546	26911	-1831157
13661000	14	546	45707	-1830512
13671000	12	547	40205	-1828451
13681000	11	547	37126	-1827922
13691000	9	547	30699	-1826311
13701000	11	546	35517	-1829536
13711000	8	548	25916	-1825765
13721000	13	548	42613	-1823394
13731000	10	551	33486	-1814809
13741000	10	550	33593	-1815959
13751000	11	552	35517	-1812319
13761000	10	553	34128	-1807203
13771000	12	554	38962	-1804654
13781000	5	555	16994	-1801087
13791000	8	557	26857	-1795131
13801000	10	556	30885	-1797502
13811000	12	554	38858	-1802782
13821000	11	556	36482	-1796315
13831000	9	556	29160	-1798835
13841000	12	558	37480	-1791140
13851000	10	557	31834	-1795270
13861000	9	562	28317	-1778293
13871000	11	561	33820	-1780830
13881000	12	560	37790	-1783953
13891000	11	564	35488	-1772932
13901000	14	562	43158	-1778194
13911000	13	564	40783	-1771884
13921000	11	567	33571	-1763151
13931000	11	563	34278	-1775713
13941000	8	566	25659	-1767294
13951000	11	568	33669	-1760629
13961000	9	568	29052	-1759036
13971000	14	569	41664	-1754978
13981000	10	571	31963	-1752207
13991000	11	568	33201	-1759097
14001000	9	572	28333	-1747151
14011000	12	573	35912	-1745927
14021000	11	569	34250	-1757531
14031000	10	571	31360	-1751743
14041000	9	573	28393	-1745348
14051000	13	572	38321	-1746294
14061000	14	571	41722	-1749491
14071000	9	570	27283	-1754214
14081000	13	573	41067	-1745358
14091000	10	572	31498	-1747949
14101000	10	572	29816	-1748309
14111000	15	573	46802	-1744939
14121000	10	573	31156	-1744145
14131000	10	575	29111	-1738435
14141000	9	571	27842	-1749713
14151000	11	576	32984	-1736260
14161000	8	575	25064	-1737659
14171000	7	580	19886	-1725338
14181000	9	578	27298	-1730522
14191000	12	574	36110	-1741223
14201000	8	578	24577	-1731083
14211000	10	578	30571	-1729463
14221000	9	576	27130	-1735256
14231000	8	578	23780	-1729484
14241000	10	579	28756	-1727722
14251000	11	579	33337	-1725672
14261000	9	580	27504	-1724051
14271000	10	581	30744	-1721930
14281000	9	581	26620	-1720645
14291000	11	581	32280	-1719373
14301000	9	585	27701	-1707518
14311000	10	585	30250	-1709581
14321000	15	586	44791	-1706358
14331000	11	584	31713	-1711538
14341000	13	588	37335	-1699615
14351000	9	588	24880	-1700203
14361000	11	590	31306	-1693975
14371000	11	590	30951	-1694363
14381000	16	594	46618	-1682493
14391000	12	594	34699	-1683154
14401000	16	592	44312	-1688917
14411000	12	592	33153	-1689874
14421000	13	598	35319	-1671705
14431000	14	598	39670	-1670278
14441000	12	599	33932	-1668684
14451000	14	598	37886	-1671867
14461000	20	602	53971	-1659424
14471000	14	604	39458	-1654097
14481000	13	599	35637	-1667573
14491000	19	604	51307	-1654965
14501000	18	609	48641	-1640115
14511000	14	606	38481	-1650504
14521000	15	606	41921	-1648304
14531000	18	607	47610	-1646527
14541000	18	610	46986	-1637150
14551000	20	612	52502	-1631455
14561000	18	611	48399	-1635006
14571000	21	613	54959	-1629979
14581000	19	611	51999	-1633746
14591000	17	612	46419	-1632301
14601000	19	613	51337	-1630336
14611000	17	612	44322	-1633579
14621000	20	611	54273	-1633738
14631000	16	615	42646	-1624186
14641000	19	612	50828	-1633171
14651000	17	616	45358	-1622669
14661000	17	615	44962	-1623460
14671000	16	614	43043	-1627856
14681000	21	614	55494	-1625517
14691000	21	614	54452	-1626157
14701000	19	615	50482	-1624999
14711000	19	618	49186	-1615943
14721000	20	616	52268	-1622867
14731000	21	618	53650	-1615488
14741000	18	618	46837	-1617787
14751000	18	617	46618	-1618682
14761000	20	615	53097	-1622960
14771000	22	618	58570	-1616570
14781000	11	615	30014	-1624900
14791000	20	618	52633	-1615991
14801000	18	619	47568	-1614640
14811000	18	619	45684	-1614990
14821000	18	620	47089	-1611652
14831000	18	620	46912	-1612066
14841000	18	618	48131	-1617082
14851000	19	619	48470	-1613819
14861000	19	620	48914	-1610386
14871000	24	618	61422	-1615238
14881000	20	620	51932	-1611774
14891000	17	623	43758	-1605032
14901000	14	622	36088	-1607445
14911000	17	624	42725	-1601719
14921000	19	618	50935	-1615476
14931000	20	621	52605	-1608325
14941000	19	621	48788	-1607750
14951000	16	622	41261	-1605610
14961000	14	623	36992	-1604197
14971000	18	623	45307	-1604450
14981000	17	622	44313	-1605347
14991000	21	620	55331	-1611322
15001000	17	623	44868	-1603020
15011000	16	622	41469	-1607383
15021000	19	622	48912	-1607021
15031000	19	623	49492	-1603697
15041000	15	627	37906	-1594628
15051000	18	623	47511	-1604255
15061000	20	625	50824	-1597951
15071000	19	627	48069	-1592899
15081000	19	627	47841	-1593753
15091000	21	625	54690	-1597387
15101000	15	626	38334	-1596542
15111000	18	628	46860	-1591777
15121000	15	627	37755	-1592790
15131000	20	627	51384	-1594509
15141000	19	630	48874	-1585786
15151000	20	629	51391	-1588038
15161000	18	628	45723	-1590688
15171000	17	630	42773	-1586014
15181000	18	629	45092	-1588177
15191000	21	631	52102	-1582774
15201000	23	632	57213	-1581013
15211000	21	636	52642	-1570284
15221000	21	634	52937	-1576156
15231000	17	634	42409	-1577025
15241000	20	637	50423	-1567614
15251000	21	637	50725	-1567536
15261000	24	637	58118	-1567676
15271000	20	637	48368	-1569282
15281000	25	636	61706	-1570212
15291000	25	639	61303	-1561596
15301000	23	639	55191	-1564118
15311000	25	641	59716	-1558166
15321000	25	642	60421	-1554893
15331000	21	638	52457	-1565116
15341000	25	638	60949	-1565371
15351000	23	642	56045	-1555880
15361000	23	642	54641	-1556240
15371000	25	644	60917	-1550882
15381000	24	642	59199	-1554695
15391000	22	647	53064	-1544556
15401000	21	646	51003	-1545230
15411000	24	643	57238	-1552711
15421000	23	647	55698	-1543353
15431000	26	641	63272	-1557090
15441000	24	646	56489	-1546641
15451000	23	642	56498	-1555808
15461000	24	647	57908	-1543308
15471000	23	647	55944	-1543816
15481000	23	646	55513	-1544959
15491000	24	644	57871	-1550857
15501000	22	648	52986	-1541005
15511000	22	650	52847	-1537548
15521000	23	651	55115	-1535278
15531000	23	648	55554	-1540266
15541000	23	652	55185	-1532634
15551000	23	652	54446	-1532643
15561000	23	653	54260	-1529669
15571000	24	652	57527	-1531739
15581000	23	652	53367	-1530719
15591000	24	654	56629	-1527860
15601000	23	654	53861	-1528133
15611000	26	656	59427	-1522845
15621000	24	660	56005	-1512500
15631000	25	658	58500	-1517790
15641000	24	656	56291	-1521603
15651000	25	656	58088	-1523296
15661000	27	660	61590	-1512495
15671000	28	659	65169	-1514666
15681000	28	662	63749	-1506786
15691000	26	665	59312	-1502016
15701000	25	663	56879	-1505835
15711000	25	663	57198	-1506412
15721000	26	666	58731	-1499968
15731000	29	664	64673	-1503006
15741000	25	671	56304	-1488883
15751000	28	668	61941	-1495101
15761000	20	671	44727	-1490043
15771000	27	671	59657	-1488442
15781000	27	672	59923	-1485444
15791000	28	672	61056	-1485313
15801000	28	672	60942	-1485406
15811000	27	676	58108	-1477640
15821000	30	676	66092	-1476931
15831000	28	675	61590	-1479880
15841000	28	674	60405	-1480288
15851000	28	676	61953	-1477619
15861000	24	673	52791	-1483565
15871000	26	677	57454	-1473975
15881000	26	677	57335	-1474057
15891000	26	679	57143	-1471086
15901000	26	678	56477	-1471763
15911000	29	681	62458	-1465859
15921000	28	679	61205	-1469201
15931000	26	682	54881	-1464229
15941000	28	685	59455	-1456913
15951000	26	679	56001	-1469732
15961000	26	683	55740	-1461471
15971000	26	681	56734	-1466521
15981000	25	679	53945	-1470165
15991000	26	682	54994	-1463771
16001000	26	682	55903	-1464396
16011000	26	682	56678	-1465020
16021000	25	682	53571	-1464828
16031000	24	684	50309	-1460375
16041000	26	685	55178	-1458027
16051000	25	683	54171	-1461245
16061000	24	685	50278	-1457576
16071000	24	683	51078	-1462078
16081000	26	685	56294	-1456718
16091000	22	687	47125	-1453979
16101000	22	685	47013	-1458873
16111000	23	686	49163	-1456626
16121000	19	685	40965	-1457981
16131000	21	688	44397	-1451848
16141000	20	686	42102	-1455678
16151000	22	687	45967	-1454382
16161000	22	687	46264	-1454449
16171000	19	686	41129	-1456430
16181000	21	689	43663	-1450799
16191000	19	689	40559	-1450571
16201000	20	689	41754	-1449792
16211000	20	689	42655	-1449961
16221000	21	687	43484	-1454694
16231000	19	689	40242	-1450679
16241000	20	692	42333	-1444530
16251000	20	688	41976	-1452866
16261000	18	692	38387	-1444401
16271000	20	689	42101	-1450788
16281000	16	688	33574	-1451898
16291000	18	689	38495	-1450312
16301000	19	690	39596	-1447428
16311000	18	691	37536	-1446875
16321000	20	693	42678	-1442499
16331000	19	692	38810	-1444660
16341000	19	692	38830	-1444788
16351000	20	695	40780	-1438490
16361000	20	694	42032	-1440048
16371000	17	695	35911	-1437965
16381000	19	694	39172	-1439071
16391000	19	692	39803	-1443647
16401000	17	697	34431	-1434834
16411000	20	697	42062	-1433323
16421000	17	695	36130	-1438318
16431000	15	698	29937	-1432933
16441000	18	699	37093	-1429672
16451000	18	699	37118	-1429352
16461000	19	699	39495	-1428747
16471000	19	703	38395	-1421166
16481000	18	699	36916	-1428895
16491000	15	701	30359	-1426523
16501000	19	705	37397	-1418336
16511000	19	704	38941	-1419597
16521000	18	704	35856	-1419359
16531000	19	705	38519	-1417105
16541000	17	706	34178	-1415286
16551000	18	704	36131	-1420015
16561000	15	705	30569	-1418305
16571000	20	708	39636	-1410983
16581000	18	708	36013	-1412453
16591000	16	707	32463	-1413737
16601000	15	715	30036	-1398511
16611000	18	711	36350	-1405975
16621000	24	703	47503	-1420267
16631000	17	711	34423	-1405425
16641000	18	714	35756	-1399441
16651000	16	713	31944	-1402390
16661000	26	705	53105	-1417252
16671000	19	714	37002	-1400476
16681000	19	717	37624	-1394164
16691000	16	714	32077	-1399758
16701000	17	717	33998	-1393482
16711000	15	718	28541	-1391231
16721000	18	717	34421	-1393644
16731000	17	719	32881	-1389995
16741000	19	720	36674	-1387808
16751000	16	718	31818	-1392279
16761000	14	720	26534	-1388197
16771000	13	721	25448	-1385579
