f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8611000	19	143	896480	-6886343
8621000	21	146	958864	-6723157
8631000	18	146	821830	-6761664
8641000	18	146	847686	-6723048
8651000	19	147	866708	-6683165
8661000	21	145	986128	-6744472
8671000	21	149	913485	-6607013
8681000	16	146	735871	-6758567
8691000	18	146	823319	-6745767
8701000	15	147	703112	-6717124
8711000	17	147	787014	-6699247
8721000	18	148	805113	-6657008
8731000	19	149	830793	-6616327
8741000	17	149	773600	-6611202
8751000	16	150	718640	-6605019
8761000	15	152	634345	-6522188
8771000	14	150	613796	-6597816
8781000	14	150	612495	-6616509
8791000	13	151	581451	-6555376
8801000	14	154	575740	-6438795
8811000	14	154	571345	-6453779
8821000	12	154	520401	-6445905
8831000	13	154	527203	-6462493
8841000	12	154	486741	-6454727
8851000	11	157	438091	-6322230
8861000	11	160	435824	-6214536
8871000	9	160	356558	-6249129
8881000	10	160	382972	-6218117
8891000	10	162	364768	-6163504
8901000	10	164	359339	-6060986
8911000	10	164	355290	-6069554
8921000	10	165	380929	-6040936
8931000	10	166	362671	-5986775
8941000	7	170	256262	-5887335
8951000	7	169	251811	-5901722
8961000	7	171	235581	-5850145
8971000	11	171	364567	-5828938
8981000	10	172	341958	-5780678
8991000	7	176	241951	-5685284
9001000	11	178	342030	-5602185
9011000	11	178	339844	-5612250
9021000	7	179	228069	-5565457
9031000	10	177	302655	-5623870
9041000	10	180	304261	-5539434
9051000	8	181	232292	-5507975
9061000	9	181	287776	-5503636
9071000	9	181	288332	-5514740
9081000	7	186	188613	-5372054
9091000	8	185	227834	-5403052
9101000	10	185	280576	-5393834
9111000	9	187	258272	-5348345
9121000	8	187	222571	-5341948
9131000	11	187	325478	-5318784
9141000	7	190	187828	-5254077
9151000	10	189	273357	-5271992
9161000	9	193	243234	-5181903
9171000	10	191	277856	-5212445
9181000	10	193	263929	-5173225
9191000	10	191	275343	-5234123
9201000	11	191	287747	-5207137
9211000	10	195	256298	-5116673
9221000	10	195	259898	-5128052
9231000	12	198	311928	-5043736
9241000	12	197	310574	-5054790
9251000	11	201	283491	-4970892
9261000	13	200	333028	-4967368
9271000	14	199	361039	-4994303
9281000	16	201	389331	-4939748
9291000	14	204	339734	-4887871
9301000	15	206	338832	-4818911
9311000	14	205	322907	-4855915
9321000	16	205	367637	-4848036
9331000	16	210	352930	-4740410
9341000	19	209	426080	-4746861
9351000	16	210	369667	-4729418
9361000	18	209	399112	-4753013
9371000	16	209	368311	-4749359
9381000	17	210	383027	-4728077
9391000	16	212	364625	-4691669
9401000	17	213	376014	-4669305
9411000	15	214	321126	-4652042
9421000	17	214	362249	-4645509
9431000	16	212	350230	-4681185
9441000	17	214	372424	-4632723
9451000	16	215	343570	-4628443
9461000	14	216	289821	-4611946
9471000	17	215	358514	-4621128
9481000	15	216	331458	-4616065
9491000	16	216	340518	-4596761
9501000	16	218	325060	-4563531
9511000	14	217	286511	-4584430
9521000	13	219	274029	-4549899
9531000	13	219	272580	-4555429
9541000	14	218	298433	-4575400
9551000	13	220	262342	-4532023
9561000	13	220	263112	-4539609
9571000	13	220	275611	-4523188
9581000	14	221	285577	-4502543
9591000	11	221	218542	-4507169
9601000	11	221	218063	-4515761
9611000	11	224	220341	-4462460
9621000	11	221	231950	-4510975
9631000	11	225	207691	-4440763
9641000	12	224	232269	-4460791
9651000	10	228	184685	-4380003
9661000	10	229	199263	-4363427
9671000	11	226	208424	-4408336
9681000	9	231	163117	-4326423
9691000	10	228	192340	-4381323
9701000	11	230	214438	-4340199
9711000	11	230	212878	-4346066
9721000	10	235	180905	-4247139
9731000	11	234	203238	-4265536
9741000	12	232	214753	-4308880
9751000	11	235	196456	-4245346
9761000	13	233	241738	-4275589
9771000	12	237	217302	-4207942
9781000	10	240	181050	-4165975
9791000	10	239	182402	-4173162
9801000	11	242	184998	-4126803
9811000	11	241	184437	-4133878
9821000	12	244	206250	-4096391
9831000	10	243	172838	-4111479
9841000	10	242	175545	-4117953
9851000	10	242	173972	-4124046
9861000	11	243	185454	-4109545
9871000	12	245	204637	-4072916
9881000	10	244	169169	-4086472
9891000	12	244	200242	-4083489
9901000	11	245	177914	-4076289
9911000	13	246	218789	-4051516
9921000	10	246	166066	-4055719
9931000	11	247	179022	-4041580
9941000	13	249	202601	-4006303
9951000	11	248	172797	-4020261
9961000	12	249	199005	-4011819
9971000	12	247	187940	-4036443
9981000	12	250	189446	-3991348
9991000	10	249	158427	-4008269
10001000	12	249	189317	-4006275
10011000	11	250	168643	-4000082
10021000	9	250	147172	-3993714
10031000	13	250	207128	-3982194
10041000	9	249	146201	-4006334
10051000	11	249	176556	-4002192
10061000	11	249	174428	-4004637
10071000	11	249	172314	-4008004
10081000	8	250	132274	-3991737
10091000	11	251	172001	-3969396
10101000	12	250	189391	-3985757
10111000	13	251	198978	-3971827
10121000	11	250	169104	-3986961
10131000	13	254	201679	-3933638
10141000	13	253	201023	-3937241
10151000	14	252	218733	-3950749
10161000	12	255	188595	-3911979
10171000	12	255	188918	-3918173
10181000	11	255	169858	-3913062
10191000	14	256	209843	-3890044
10201000	14	257	217267	-3873513
10211000	13	258	197086	-3866640
10221000	16	259	235078	-3845296
10231000	15	259	217923	-3842035
10241000	18	262	263593	-3798722
10251000	15	260	223259	-3831380
10261000	15	262	212224	-3807891
10271000	17	265	238528	-3757747
10281000	20	268	280318	-3714434
10291000	18	267	251800	-3729712
10301000	20	267	279269	-3724403
10311000	20	270	279219	-3684736
10321000	21	271	288652	-3671462
10331000	21	270	289808	-3674276
10341000	23	273	303246	-3639706
10351000	23	276	300525	-3601499
10361000	25	276	324687	-3597410
10371000	22	276	283148	-3605848
10381000	22	276	291053	-3594319
10391000	25	280	313209	-3549504
10401000	23	277	296201	-3587450
10411000	23	280	292673	-3549570
10421000	24	281	296867	-3536345
10431000	23	277	298078	-3580458
10441000	23	281	294186	-3540348
10451000	24	281	300475	-3528842
10461000	24	281	299473	-3530389
10471000	23	283	289583	-3511311
10481000	25	282	307381	-3523221
10491000	22	283	274199	-3512908
10501000	23	284	281576	-3501099
10511000	24	286	297025	-3469990
10521000	25	284	303175	-3493706
10531000	23	287	277483	-3466005
10541000	24	288	285686	-3453912
10551000	23	286	278134	-3475809
10561000	24	287	285205	-3463398
10571000	22	287	267754	-3460056
10581000	24	288	290908	-3453586
10591000	21	289	245632	-3436766
10601000	22	290	266465	-3432385
10611000	20	289	241928	-3443007
10621000	20	292	238502	-3407824
10631000	22	291	252704	-3418874
10641000	20	291	235689	-3415326
10651000	19	293	225537	-3395354
10661000	20	291	234253	-3421955
10671000	19	293	226836	-3403473
10681000	17	294	197885	-3392057
10691000	17	296	192959	-3371382
10701000	17	296	191074	-3372632
10711000	19	294	216962	-3389484
10721000	18	295	209075	-3371309
10731000	17	296	194120	-3368786
10741000	17	295	193602	-3373220
10751000	15	298	170350	-3348165
10761000	14	296	162568	-3366751
10771000	16	296	183401	-3363293
10781000	16	296	182390	-3366632
10791000	14	301	153102	-3318226
10801000	16	299	178719	-3333109
10811000	16	302	176722	-3300160
10821000	15	301	169909	-3317499
10831000	15	302	161609	-3299565
10841000	14	304	154496	-3281354
10851000	14	304	153496	-3285185
10861000	15	303	168376	-3296498
10871000	13	304	141272	-3283473
10881000	14	308	146300	-3236449
10891000	14	306	150929	-3258251
10901000	12	306	129083	-3266715
10911000	16	306	171101	-3256815
10921000	13	309	137618	-3226263
10931000	13	311	129773	-3206354
10941000	13	307	140920	-3249571
10951000	14	310	142032	-3219582
10961000	14	311	148718	-3209737
10971000	15	314	149205	-3179449
10981000	14	314	146023	-3181125
10991000	14	313	143926	-3183736
11001000	11	317	110845	-3153454
11011000	13	317	128465	-3150062
11021000	12	319	121431	-3133235
11031000	14	319	140484	-3129934
11041000	13	319	128690	-3125843
11051000	13	319	127925	-3128222
11061000	15	320	146092	-3122898
11071000	14	323	132516	-3085753
11081000	15	320	149784	-3114347
11091000	12	324	118414	-3085426
11101000	12	323	117074	-3089061
11111000	13	322	127421	-3098075
11121000	14	323	132255	-3088310
11131000	15	325	144800	-3067395
11141000	14	326	130819	-3063681
11151000	11	326	99460	-3065329
11161000	13	327	122477	-3048649
11171000	12	328	108392	-3045129
11181000	12	326	114130	-3065588
11191000	14	328	125658	-3044173
11201000	11	329	100212	-3033526
11211000	13	327	124208	-3049843
11221000	15	327	141354	-3046879
11231000	10	331	93414	-3022481
11241000	13	330	121267	-3022461
11251000	13	332	116348	-3004728
11261000	14	333	121834	-2995678
11271000	11	334	97804	-2986508
11281000	16	334	144718	-2984532
11291000	15	338	131911	-2950921
11301000	15	338	131162	-2952927
11311000	13	337	113918	-2961263
11321000	15	335	135686	-2975404
11331000	16	340	140400	-2936948
11341000	15	340	126670	-2932330
11351000	17	344	143166	-2901125
11361000	16	345	130647	-2896856
11371000	14	345	116778	-2893523
11381000	17	348	144211	-2868921
11391000	15	347	128250	-2876667
11401000	17	346	138831	-2884382
11411000	19	350	155321	-2850862
11421000	17	350	141902	-2846366
11431000	19	353	152236	-2825456
11441000	19	353	152568	-2828578
11451000	20	353	155980	-2820368
11461000	19	353	153489	-2821757
11471000	18	354	142326	-2820024
11481000	17	358	132237	-2790173
11491000	17	357	131690	-2793580
11501000	15	358	120797	-2789139
11511000	17	357	129362	-2794202
11521000	18	358	143546	-2789598
11531000	16	360	126613	-2772148
11541000	20	359	150764	-2774082
11551000	14	359	108591	-2781695
11561000	15	360	113554	-2774518
11571000	15	361	118351	-2766228
11581000	15	359	113726	-2777662
11591000	15	361	116048	-2767308
11601000	16	362	118436	-2758133
11611000	14	363	109759	-2753766
11621000	13	363	99606	-2751186
11631000	14	362	108069	-2758418
11641000	13	364	100958	-2743460
11651000	13	364	101038	-2745244
11661000	13	366	97020	-2732348
11671000	13	363	101558	-2749632
11681000	13	365	94322	-2735570
11691000	11	368	78014	-2716297
11701000	10	368	76690	-2718417
11711000	9	368	64771	-2714424
11721000	10	367	73379	-2721595
11731000	12	367	86042	-2719896
11741000	9	368	67829	-2712049
11751000	10	370	72856	-2703861
11761000	9	368	65723	-2713131
11771000	10	368	73345	-2718398
11781000	12	368	88360	-2715058
11791000	10	370	74572	-2697416
11801000	11	371	77604	-2689685
11811000	8	371	61156	-2695795
11821000	10	371	74943	-2693798
11831000	7	371	50952	-2696319
11841000	8	372	55154	-2688012
11851000	7	374	47968	-2674306
11861000	8	373	55583	-2679723
11871000	6	374	45605	-2676077
11881000	9	372	63005	-2687054
11891000	5	372	37009	-2687573
11901000	5	375	37640	-2665962
11911000	6	373	41306	-2682597
11921000	8	373	54147	-2680549
11931000	7	375	46562	-2665523
11941000	5	376	35542	-2661367
11951000	4	374	30638	-2672218
11961000	6	374	45040	-2670142
11971000	7	376	50535	-2662086
11981000	6	376	38885	-2656906
11991000	8	378	57203	-2645543
12001000	5	378	34085	-2646383
12011000	6	377	42151	-2653299
12021000	4	378	29196	-2647888
12031000	3	378	19103	-2643308
12041000	5	380	37319	-2631202
12051000	4	378	29532	-2641752
12061000	6	381	38565	-2624873
12071000	6	380	38325	-2627746
12081000	5	382	34420	-2615560
12091000	3	383	21340	-2611847
12101000	5	383	33380	-2607828
12111000	5	383	32801	-2609874
12121000	6	385	42930	-2593997
12131000	7	387	48334	-2585980
12141000	8	388	52143	-2578639
12151000	7	388	43945	-2573764
12161000	7	386	47482	-2588736
12171000	8	388	56229	-2573041
12181000	8	391	49485	-2559479
12191000	6	391	37478	-2554689
12201000	8	391	50534	-2553847
12211000	8	392	53976	-2546910
12221000	7	394	47937	-2534567
12231000	7	391	45914	-2558612
12241000	9	394	59933	-2534768
12251000	9	396	56191	-2522593
12261000	9	396	54169	-2522290
12271000	7	395	45664	-2530933
12281000	9	395	58672	-2529178
12291000	9	395	58092	-2530550
12301000	8	399	48812	-2506217
12311000	10	397	63774	-2515597
12321000	8	398	53439	-2512734
12331000	9	398	54945	-2514389
12341000	9	397	55333	-2515119
12351000	9	399	57201	-2507146
12361000	10	400	61344	-2499231
12371000	9	402	55831	-2487237
12381000	9	402	54366	-2487347
12391000	10	401	60584	-2492798
12401000	10	401	60510	-2494047
12411000	10	400	59699	-2495629
12421000	7	402	42649	-2488041
12431000	9	404	57791	-2476375
12441000	7	403	41510	-2480427
12451000	7	403	40716	-2482478
12461000	8	405	50266	-2468148
12471000	9	406	53494	-2462512
12481000	8	404	47434	-2472083
12491000	9	407	54950	-2456736
12501000	9	407	53912	-2458521
12511000	11	407	66606	-2455581
12521000	9	408	54740	-2451798
12531000	9	410	50742	-2439005
12541000	13	411	75932	-2431181
12551000	12	411	73008	-2431416
12561000	12	411	71514	-2433222
12571000	12	414	71758	-2414579
12581000	12	413	70060	-2416627
12591000	13	416	75409	-2401399
12601000	11	417	64358	-2397315
12611000	12	418	67443	-2391139
12621000	13	417	75351	-2397226
12631000	14	421	78879	-2370887
12641000	13	423	73786	-2360218
12651000	15	424	83519	-2356948
12661000	17	426	91286	-2342850
12671000	16	422	90495	-2363634
12681000	16	426	87555	-2344655
12691000	18	428	100324	-2333712
12701000	17	428	91809	-2331637
12711000	19	429	100527	-2328111
12721000	17	429	91444	-2325191
12731000	17	429	90117	-2327293
12741000	18	431	97576	-2313419
12751000	18	431	96914	-2313530
12761000	18	435	93472	-2294180
12771000	17	434	88652	-2302442
12781000	20	435	102936	-2292836
12791000	17	435	91689	-2297442
12801000	16	433	85854	-2305398
12811000	17	438	88504	-2281017
12821000	18	437	95157	-2286226
12831000	18	436	95341	-2287332
12841000	19	436	99700	-2290805
12851000	19	436	97733	-2291549
12861000	19	437	100684	-2285154
12871000	19	437	100418	-2286323
12881000	17	437	90906	-2283823
12891000	19	437	101070	-2281651
12901000	18	438	92820	-2279673
12911000	19	440	97645	-2266538
12921000	18	439	93336	-2274118
12931000	17	441	86107	-2263414
12941000	17	439	88867	-2275156
12951000	17	441	85716	-2265412
12961000	19	442	95747	-2260512
12971000	18	442	93975	-2260949
12981000	17	440	90055	-2269583
12991000	18	443	89434	-2252822
13001000	17	443	88696	-2253999
13011000	17	443	85502	-2254176
13021000	17	443	84305	-2255419
13031000	18	442	90427	-2259398
13041000	16	443	81242	-2256621
13051000	16	444	83495	-2250691
13061000	16	446	79130	-2241737
13071000	18	442	89435	-2256649
13081000	19	445	95161	-2241657
13091000	16	445	80989	-2245645
13101000	16	444	79588	-2247124
13111000	16	444	79083	-2248466
13121000	16	447	78604	-2232368
13131000	15	447	76951	-2233634
13141000	14	446	71580	-2241780
13151000	16	446	81607	-2239452
13161000	15	447	73941	-2236900
13171000	16	446	78185	-2239949
13181000	14	447	69738	-2236799
13191000	14	448	71826	-2230043
13201000	14	448	71997	-2229869
13211000	16	448	81738	-2227784
13221000	14	447	70121	-2233061
13231000	17	447	86916	-2233901
13241000	14	448	70770	-2227738
13251000	12	449	61815	-2223731
13261000	14	450	70936	-2220898
13271000	15	452	75562	-2208266
13281000	14	449	69174	-2223345
13291000	17	451	82128	-2213800
13301000	15	452	72975	-2211319
13311000	15	453	75023	-2205084
13321000	15	453	73359	-2206296
13331000	16	454	75386	-2200078
13341000	14	456	69289	-2191244
13351000	15	455	73318	-2194117
13361000	16	456	75122	-2188204
13371000	15	455	70429	-2196435
13381000	15	458	69910	-2180902
13391000	17	456	82419	-2188936
13401000	16	458	76061	-2178906
13411000	17	461	81184	-2164924
13421000	16	462	73454	-2162593
13431000	15	462	72068	-2163924
13441000	14	466	63554	-2145414
13451000	16	463	73881	-2158992
13461000	18	463	83545	-2156114
13471000	16	467	74869	-2137799
13481000	16	464	72276	-2153948
13491000	17	468	79469	-2134893
13501000	17	468	77858	-2136012
13511000	18	467	83086	-2140368
13521000	17	469	77192	-2131335
13531000	18	470	79540	-2126186
13541000	17	471	76295	-2118321
13551000	18	474	80256	-2106606
13561000	19	471	86233	-2118771
13571000	17	472	77821	-2116303
13581000	19	474	83231	-2104524
13591000	18	474	81814	-2105360
13601000	18	474	78400	-2105907
13611000	17	474	77638	-2106835
13621000	17	476	74250	-2099333
13631000	17	473	76503	-2109702
13641000	18	476	79562	-2097101
13651000	14	476	61714	-2097811
13661000	17	478	73120	-2089700
13671000	19	479	81433	-2086350
13681000	18	478	78606	-2087634
13691000	16	479	71526	-2085624
13701000	17	480	74399	-2080734
13711000	19	483	80268	-2068304
13721000	17	484	70649	-2064500
13731000	20	481	87126	-2073925
13741000	18	484	78160	-2062882
13751000	18	488	77337	-2047914
13761000	20	485	83386	-2059313
13771000	22	486	92751	-2052298
13781000	11	482	48841	-2071553
13791000	17	485	70278	-2057673
13801000	18	490	76706	-2039350
13811000	19	489	80039	-2042269
13821000	19	492	78515	-2027463
13831000	20	491	83643	-2031216
13841000	21	493	85331	-2025839
13851000	21	494	86442	-2020799
13861000	23	494	92980	-2018697
13871000	22	496	90350	-2011243
13881000	22	494	91035	-2020014
13891000	22	501	86601	-1991554
13901000	20	498	80712	-2004092
13911000	22	502	87609	-1987896
13921000	23	500	90213	-1997073
13931000	23	501	90137	-1991758
13941000	21	502	82619	-1990393
13951000	24	503	92600	-1982254
13961000	24	505	94796	-1976511
13971000	24	505	92605	-1976987
13981000	23	505	90643	-1977612
13991000	24	506	91581	-1970747
14001000	21	506	83453	-1974013
14011000	22	505	87963	-1977577
14021000	25	506	96851	-1969833
14031000	20	509	78825	-1962837
14041000	24	509	91349	-1961712
14051000	23	511	86352	-1954340
14061000	22	510	84863	-1955232
14071000	23	510	89064	-1958555
14081000	21	510	81721	-1957244
14091000	20	512	77022	-1950010
14101000	28	511	107426	-1950303
14111000	28	511	105019	-1950633
14121000	22	510	83219	-1956494
14131000	19	511	70762	-1953351
14141000	20	512	76832	-1950373
14151000	20	512	75091	-1951096
14161000	20	511	74882	-1952495
14171000	20	511	74665	-1952898
14181000	21	512	81278	-1951559
14191000	20	512	77131	-1950397
14201000	20	514	74035	-1943243
14211000	19	512	70968	-1949341
14221000	19	511	74329	-1952842
14231000	19	513	70083	-1944898
14241000	19	511	71721	-1953883
14251000	17	515	64375	-1938831
14261000	18	514	69126	-1942608
14271000	19	513	71063	-1945176
14281000	16	513	61942	-1948859
14291000	17	514	63675	-1943933
14301000	16	512	59920	-1949937
14311000	14	514	53839	-1942323
14321000	16	515	61235	-1940326
14331000	14	514	53418	-1943456
14341000	16	514	61136	-1941992
14351000	16	516	58631	-1935951
14361000	14	515	54255	-1941819
14371000	15	518	54708	-1928717
14381000	16	517	59996	-1932556
14391000	17	516	63014	-1934866
14401000	17	518	62238	-1929684
14411000	18	520	66771	-1919589
14421000	18	520	66079	-1920627
14431000	16	522	59796	-1912125
14441000	14	523	51544	-1910947
14451000	16	516	58798	-1935134
14461000	19	525	69737	-1900571
14471000	16	525	59843	-1904363
14481000	18	524	64352	-1907610
14491000	18	523	64410	-1908465
14501000	18	523	64010	-1909025
14511000	18	526	66202	-1897994
14521000	17	526	62115	-1897775
14531000	16	528	58848	-1891335
14541000	18	527	64124	-1894739
14551000	17	526	60244	-1900928
14561000	15	530	52355	-1886308
14571000	19	531	66728	-1881155
14581000	18	529	63226	-1887787
14591000	17	533	60778	-1875471
14601000	17	534	59627	-1870035
14611000	19	536	66900	-1861627
14621000	18	537	60778	-1860205
14631000	20	537	67533	-1858172
14641000	18	534	61727	-1870138
14651000	20	535	68246	-1867567
14661000	19	537	64173	-1861132
14671000	20	538	69053	-1857576
14681000	20	539	68436	-1853226
14691000	16	538	54504	-1855441
14701000	20	540	70114	-1849525
14711000	20	542	67210	-1842384
14721000	20	540	68282	-1850177
14731000	19	542	62997	-1843374
14741000	20	543	69454	-1840596
14751000	19	543	63253	-1838509
14761000	19	543	65347	-1840427
14771000	18	545	59305	-1833481
14781000	20	547	67487	-1826667
14791000	18	546	61111	-1830547
14801000	19	543	63013	-1838805
14811000	17	545	57777	-1832052
14821000	17	545	56364	-1833121
14831000	17	546	58338	-1828644
14841000	18	546	61405	-1830871
14851000	16	546	53971	-1829799
14861000	16	548	53550	-1824748
14871000	17	549	55889	-1821154
14881000	15	545	50398	-1831879
14891000	15	549	48535	-1820785
14901000	16	549	54083	-1818841
14911000	15	548	50260	-1823845
14921000	15	549	51206	-1819066
14931000	18	549	60531	-1818751
14941000	13	551	41860	-1812543
14951000	14	550	47278	-1815714
14961000	15	552	49798	-1811357
14971000	15	551	48461	-1812746
14981000	17	552	54141	-1809998
14991000	16	552	52125	-1810048
15001000	16	553	53320	-1805803
15011000	16	553	51908	-1806832
15021000	18	555	59065	-1799974
15031000	16	555	52856	-1798708
15041000	17	557	54371	-1794421
15051000	17	557	53591	-1794920
15061000	17	558	53256	-1790707
15071000	16	558	50255	-1790425
15081000	17	557	54861	-1792685
15091000	16	561	51946	-1781128
15101000	25	566	78079	-1764492
15111000	16	567	50618	-1761058
15121000	18	567	57005	-1762932
15131000	21	569	65604	-1755094
15141000	20	569	62505	-1755609
15151000	19	567	57843	-1760232
15161000	19	567	58746	-1760833
15171000	22	575	67483	-1737692
15181000	22	574	65689	-1738952
15191000	21	576	64314	-1734127
15201000	21	576	64071	-1735161
15211000	21	577	61713	-1729528
15221000	20	579	60940	-1725658
15231000	22	580	65038	-1722676
15241000	21	582	61865	-1716630
15251000	22	581	65604	-1718545
15261000	22	579	65183	-1724790
15271000	20	580	59466	-1720609
15281000	22	584	63703	-1711037
15291000	22	583	63996	-1712073
15301000	21	583	62712	-1712463
15311000	22	588	64781	-1698417
15321000	24	585	70877	-1707142
15331000	20	588	58664	-1698213
15341000	22	585	64696	-1706979
15351000	24	587	69829	-1699975
15361000	21	590	61177	-1693131
15371000	22	591	62915	-1689242
15381000	23	589	65276	-1696622
15391000	21	591	59108	-1689796
15401000	23	590	64829	-1693640
15411000	22	592	62622	-1688040
15421000	21	590	59482	-1693069
15431000	22	591	63753	-1690892
15441000	19	594	52504	-1683046
15451000	21	594	58224	-1680699
15461000	22	592	61465	-1686899
15471000	21	592	59207	-1687526
15481000	25	593	70337	-1682208
15491000	17	593	48877	-1684257
15501000	20	595	57001	-1677347
15511000	20	595	55840	-1677495
15521000	19	595	53434	-1678833
15531000	16	594	46430	-1681519
15541000	20	598	57047	-1671260
15551000	22	595	62791	-1678560
15561000	20	596	55715	-1677229
15571000	18	596	49340	-1675152
15581000	17	596	48132	-1675816
15591000	17	597	48882	-1672227
15601000	19	598	53538	-1670667
15611000	17	595	48075	-1680480
15621000	17	598	47128	-1669642
15631000	16	601	43174	-1663567
15641000	17	598	48812	-1671730
15651000	18	600	50822	-1664093
15661000	18	600	50992	-1664726
15671000	16	599	45325	-1667562
15681000	18	596	49751	-1675567
15691000	17	601	47261	-1661286
15701000	17	601	46171	-1661729
15711000	17	601	46367	-1661831
15721000	14	602	39217	-1659778
15731000	17	602	46371	-1659240
15741000	15	598	40805	-1672336
15751000	14	601	39903	-1662919
15761000	17	603	45413	-1656599
15771000	15	602	40600	-1661007
15781000	12	605	32065	-1653272
15791000	15	603	41269	-1657952
15801000	13	604	36751	-1656063
15811000	14	606	38449	-1648634
15821000	14	606	38075	-1649208
15831000	15	608	40212	-1644638
15841000	12	607	33701	-1647082
15851000	14	608	36891	-1645084
15861000	15	608	39222	-1643125
15871000	15	611	38989	-1636892
15881000	13	607	36030	-1645858
15891000	13	609	34280	-1641455
15901000	13	611	33575	-1637140
15911000	14	614	36516	-1629005
15921000	15	613	40668	-1630631
15931000	14	613	38193	-1631575
15941000	17	616	43967	-1620888
15951000	14	614	37311	-1627449
15961000	17	616	45312	-1621571
15971000	15	617	38682	-1619536
15981000	15	615	39349	-1626108
15991000	12	617	31514	-1619216
16001000	15	614	38794	-1627312
16011000	15	619	38301	-1613509
16021000	14	621	35758	-1610127
16031000	15	620	39822	-1611687
16041000	15	620	39247	-1612102
16051000	12	619	32237	-1614328
16061000	13	624	34542	-1602369
16071000	14	623	36534	-1603797
16081000	13	621	34928	-1608624
16091000	12	624	31822	-1603010
16101000	14	626	36383	-1597011
16111000	11	623	28473	-1603951
16121000	14	626	36653	-1597131
16131000	14	628	36497	-1591450
16141000	12	625	31583	-1600056
16151000	10	631	26333	-1585080
16161000	14	629	34228	-1588700
16171000	12	627	31124	-1593354
16181000	16	627	39774	-1593174
16191000	11	629	29040	-1589971
16201000	14	629	34426	-1588676
16211000	12	628	29358	-1591335
16221000	11	628	26858	-1591405
16231000	12	629	29979	-1589078
16241000	12	631	30315	-1584817
16251000	10	631	25829	-1583904
16261000	14	635	33832	-1574170
16271000	9	631	23250	-1584368
16281000	11	632	26368	-1581560
16291000	9	631	22403	-1584527
16301000	9	633	23459	-1580424
16311000	11	635	28500	-1574392
16321000	12	634	31059	-1576386
16331000	11	635	27966	-1574456
16341000	12	633	29286	-1579833
16351000	8	634	19062	-1576800
16361000	13	639	31522	-1564743
16371000	14	635	33653	-1573499
16381000	10	640	25012	-1561192
16391000	8	639	20613	-1564407
16401000	11	639	27005	-1563665
16411000	3	635	8190	-1574035
16421000	7	643	17756	-1554112
16431000	14	643	33260	-1553560
16441000	12	649	28176	-1539299
16451000	9	647	21936	-1545894
16461000	12	651	29163	-1535681
16471000	7	644	17132	-1553553
16481000	10	648	23069	-1543353
16491000	15	653	35991	-1531465
16501000	11	647	26977	-1545995
16511000	16	637	40339	-1568668
16521000	15	654	34081	-1528039
16531000	15	654	33907	-1528090
16541000	15	653	34589	-1530440
16551000	17	658	39138	-1519715
16561000	15	656	34778	-1522729
16571000	14	666	32417	-1501715
16581000	14	656	32177	-1523315
16591000	14	660	31422	-1514395
16601000	15	657	34188	-1520784
16611000	12	662	27860	-1511171
16621000	9	657	20980	-1520626
16631000	13	658	31073	-1519616
16641000	13	663	29237	-1507134
16651000	13	663	29691	-1507885
16661000	10	666	23611	-1501421
16671000	15	662	33874	-1509569
16681000	11	665	25645	-1502939
16691000	14	665	31500	-1502109
16701000	12	669	25923	-1495249
16711000	14	668	31026	-1495388
16721000	12	665	27854	-1503079
16731000	14	669	32152	-1492961
16741000	12	669	26113	-1495005
16751000	14	670	31527	-1492132
16761000	12	669	26462	-1495087
16771000	14	671	31421	-1490629
