f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8801000	31	-2049	7407	487953
8811000	31	-2046	7395	488695
8821000	32	-2045	7689	488771
8831000	33	-2045	7868	488982
8841000	34	-2043	8092	489442
8851000	32	-2044	7736	489182
8861000	33	-2041	7808	489878
8871000	35	-2039	8375	490199
8881000	31	-2034	7593	491620
8891000	30	-2033	7147	491849
8901000	28	-2025	6857	493800
8911000	30	-2025	7288	493781
8921000	28	-2015	6903	496214
8931000	28	-2014	6880	496519
8941000	25	-2012	6179	496985
8951000	28	-2002	7096	499302
8961000	26	-1999	6418	500230
8971000	30	-1999	7430	500120
8981000	30	-1994	7441	501327
8991000	26	-1992	6511	502001
9001000	26	-1989	6536	502745
9011000	25	-1987	6289	503281
9021000	21	-1981	5437	504738
9031000	23	-1981	5817	504785
9041000	21	-1978	5320	505578
9051000	22	-1971	5666	507403
9061000	25	-1968	6535	508000
9071000	25	-1965	6599	508703
9081000	28	-1959	7360	510321
9091000	31	-1955	8021	511435
9101000	34	-1952	8790	512068
9111000	35	-1948	9096	513190
9121000	34	-1946	8901	513660
9131000	37	-1944	9662	514270
9141000	37	-1945	9736	514077
9151000	35	-1940	9254	515325
9161000	36	-1940	9631	515345
9171000	36	-1939	9670	515624
9181000	34	-1934	9086	516917
9191000	33	-1932	8911	517441
9201000	32	-1928	8619	518547
9211000	30	-1925	8060	519374
9221000	26	-1922	6938	520127
9231000	24	-1917	6610	521695
9241000	25	-1913	6756	522536
9251000	22	-1911	6131	523322
9261000	25	-1906	6856	524507
9271000	27	-1902	7596	525712
9281000	26	-1899	7093	526595
9291000	25	-1894	7044	527999
9301000	27	-1892	7631	528368
9311000	26	-1888	7318	529462
9321000	23	-1887	6571	529958
9331000	26	-1885	7212	530284
9341000	24	-1881	6863	531404
9351000	23	-1877	6527	532559
9361000	23	-1876	6611	532854
9371000	27	-1871	7703	534438
9381000	29	-1865	8191	535982
9391000	29	-1859	8438	537782
9401000	30	-1860	8610	537462
9411000	34	-1855	9806	539029
9421000	33	-1852	9486	539654
9431000	38	-1850	10961	540406
9441000	36	-1847	10407	541282
9451000	35	-1847	10238	541264
9461000	36	-1844	10501	541968
9471000	36	-1840	10753	543189
9481000	38	-1842	11208	542632
9491000	38	-1839	11283	543563
9501000	38	-1838	11296	543919
9511000	40	-1834	11930	544903
9521000	38	-1834	11370	545121
9531000	38	-1830	11389	546073
9541000	37	-1824	10971	547946
9551000	39	-1823	11604	548311
9561000	34	-1820	10116	549393
9571000	37	-1817	11131	550058
9581000	35	-1813	10688	551301
9591000	31	-1809	9326	552778
9601000	31	-1806	9355	553689
9611000	31	-1804	9392	554046
9621000	30	-1802	9098	554664
9631000	28	-1800	8733	555340
9641000	27	-1799	8495	555888
9651000	28	-1797	8608	556247
9661000	28	-1796	8627	556578
9671000	28	-1793	8627	557577
9681000	25	-1790	7956	558522
9691000	29	-1784	9149	560291
9701000	26	-1778	8077	562208
9711000	29	-1775	9358	563310
9721000	31	-1773	9764	563995
9731000	30	-1768	9743	565594
9741000	32	-1764	10371	566722
9751000	35	-1761	11296	567547
9761000	34	-1759	10928	568214
9771000	35	-1755	11238	569597
9781000	36	-1755	11664	569664
9791000	35	-1753	11286	570361
9801000	37	-1751	11991	570781
9811000	36	-1749	11784	571391
9821000	38	-1748	12484	571797
9831000	36	-1747	11861	572107
9841000	35	-1745	11517	572772
9851000	34	-1745	11286	572799
9861000	34	-1742	11189	573879
9871000	33	-1740	10848	574603
9881000	32	-1740	10630	574583
9891000	31	-1736	10341	575904
9901000	28	-1734	9291	576521
9911000	27	-1727	9098	578995
9921000	25	-1724	8333	580016
9931000	24	-1717	8166	582441
9941000	26	-1713	8839	583622
9951000	25	-1711	8403	584308
9961000	24	-1706	8382	586111
9971000	27	-1701	9372	587601
9981000	29	-1698	10052	588748
9991000	29	-1697	10071	589154
10001000	29	-1696	10082	589504
10011000	27	-1695	9357	589857
10021000	30	-1689	10640	591826
10031000	31	-1690	10703	591553
10041000	32	-1688	11103	592349
10051000	33	-1682	11812	594241
10061000	37	-1680	12967	595080
10071000	36	-1676	12883	596226
10081000	39	-1674	13944	597141
10091000	39	-1669	13887	598969
10101000	36	-1666	13121	600100
10111000	38	-1664	13857	600626
10121000	34	-1659	12225	602382
10131000	35	-1657	12646	603191
10141000	35	-1658	12798	602846
10151000	34	-1656	12424	603611
10161000	34	-1653	12427	604790
10171000	35	-1652	12847	604911
10181000	34	-1648	12340	606445
10191000	35	-1650	12832	605852
10201000	33	-1646	12347	607400
10211000	34	-1643	12428	608557
10221000	36	-1643	13351	608257
10231000	37	-1641	13649	609151
10241000	35	-1637	13110	610744
10251000	39	-1635	14632	611351
10261000	40	-1631	15000	612884
10271000	37	-1631	13875	612813
10281000	38	-1629	14292	613709
10291000	37	-1625	13860	615235
10301000	35	-1619	13291	617562
10311000	35	-1617	13296	618010
10321000	36	-1617	13831	618136
10331000	32	-1614	12138	619181
10341000	29	-1611	11240	620417
10351000	29	-1608	11174	621700
10361000	29	-1607	11239	622166
10371000	28	-1605	10945	622913
10381000	29	-1604	11410	623062
10391000	26	-1603	10127	623850
10401000	26	-1599	10036	625117
10411000	27	-1596	10771	626470
10421000	28	-1587	10967	629873
10431000	27	-1587	10549	629873
10441000	30	-1581	12018	632170
10451000	28	-1578	11254	633379
10461000	30	-1572	12288	636095
10471000	31	-1567	12624	637863
10481000	31	-1564	12591	639192
10491000	31	-1563	12661	639671
10501000	29	-1560	12092	640647
10511000	29	-1557	11928	642025
10521000	29	-1556	12029	642495
10531000	28	-1556	11746	642533
10541000	30	-1552	12506	643983
10551000	29	-1550	11976	644951
10561000	28	-1550	11559	644967
10571000	28	-1548	11888	645932
10581000	31	-1548	12865	645634
10591000	31	-1547	12834	646131
10601000	30	-1545	12437	647008
10611000	31	-1543	12892	647989
10621000	31	-1544	13028	647606
10631000	30	-1541	12574	648551
10641000	31	-1541	13066	648667
10651000	33	-1537	13795	650135
10661000	33	-1536	13768	650701
10671000	34	-1533	14504	652179
10681000	37	-1530	15846	653235
10691000	35	-1527	14974	654554
10701000	36	-1525	15378	655552
10711000	34	-1520	14810	657455
10721000	32	-1517	13825	658808
10731000	28	-1513	12368	660531
10741000	30	-1512	13263	661214
10751000	25	-1507	11223	663416
10761000	27	-1506	11680	663610
10771000	25	-1502	11177	665432
10781000	25	-1499	11079	666937
10791000	29	-1497	12910	667730
10801000	29	-1494	12893	669238
10811000	28	-1490	12765	670778
10821000	30	-1487	13549	672405
10831000	30	-1485	13448	672965
10841000	34	-1480	15626	675152
10851000	35	-1479	15790	675674
10861000	35	-1477	16176	676711
10871000	37	-1473	16987	678408
10881000	37	-1472	16969	679032
10891000	35	-1470	16426	680067
10901000	36	-1470	16542	679710
10911000	37	-1468	16934	680863
10921000	36	-1464	16813	682469
10931000	40	-1460	18794	684230
10941000	40	-1461	18943	683856
10951000	38	-1460	17951	684370
10961000	41	-1453	19330	687592
10971000	41	-1454	19380	687215
10981000	40	-1449	19131	689830
10991000	38	-1450	18200	689401
11001000	39	-1447	18723	690489
11011000	39	-1444	18743	692114
11021000	39	-1442	18697	692761
11031000	40	-1440	19122	693961
11041000	38	-1438	18531	695062
11051000	40	-1437	19151	695278
11061000	38	-1433	18467	697401
11071000	38	-1434	18542	697027
11081000	40	-1432	19605	697759
11091000	37	-1432	18194	697658
11101000	39	-1432	18800	697886
11111000	37	-1430	18257	698900
11121000	38	-1427	18692	700047
11131000	39	-1429	19293	699246
11141000	42	-1426	20776	700677
11151000	36	-1426	17632	700812
11161000	34	-1422	17019	702879
11171000	36	-1421	17612	703063
11181000	34	-1415	16723	706331
11191000	31	-1414	15616	706868
11201000	32	-1409	15996	709151
11211000	30	-1407	15365	710280
11221000	29	-1403	14606	712503
11231000	33	-1398	17057	715112
11241000	29	-1395	14855	716609
11251000	30	-1389	15650	719562
11261000	32	-1385	16592	721512
11271000	32	-1382	16492	723285
11281000	32	-1379	16948	724675
11291000	33	-1379	17494	724891
11301000	33	-1375	17313	726731
11311000	33	-1376	17502	726318
11321000	33	-1375	17607	726990
11331000	34	-1374	18151	727191
11341000	34	-1371	17951	729053
11351000	29	-1370	15653	729452
11361000	30	-1368	16185	730752
11371000	29	-1368	15615	730874
11381000	30	-1367	16170	731042
11391000	27	-1363	14273	733250
11401000	26	-1363	13798	733262
11411000	23	-1362	12580	733838
11421000	23	-1359	12427	735709
11431000	25	-1357	13567	736613
11441000	24	-1355	12865	737879
11451000	22	-1353	12081	739154
11461000	23	-1352	12666	739408
11471000	26	-1349	14506	740947
11481000	25	-1349	13943	741044
11491000	29	-1345	15999	743308
11501000	27	-1344	14727	743916
11511000	28	-1340	15628	746023
11521000	28	-1335	15973	748633
11531000	32	-1334	17826	749026
11541000	33	-1332	18368	750444
11551000	33	-1333	18605	749983
11561000	33	-1329	18443	751965
11571000	34	-1329	19035	752234
11581000	34	-1327	19019	753015
11591000	34	-1322	19351	755694
11601000	35	-1324	20139	754769
11611000	34	-1322	19330	756051
11621000	35	-1318	20407	758198
11631000	37	-1318	21190	758364
11641000	37	-1311	21402	762370
11651000	37	-1308	21852	763845
11661000	37	-1305	21648	765909
11671000	37	-1303	21621	766694
11681000	36	-1298	21271	770084
11691000	36	-1293	21569	772917
11701000	34	-1292	20291	773575
11711000	32	-1287	19428	776242
11721000	29	-1288	17568	776168
11731000	27	-1283	16684	778884
11741000	27	-1282	16582	779716
11751000	26	-1280	15737	781118
11761000	26	-1278	15618	781979
11771000	23	-1277	14332	782661
11781000	25	-1277	15105	782941
11791000	27	-1275	16347	784016
11801000	25	-1276	15055	783408
11811000	23	-1274	14221	784872
11821000	23	-1274	14307	784449
11831000	24	-1272	14765	786056
11841000	23	-1268	14507	788271
11851000	23	-1267	14478	789185
11861000	25	-1268	15487	788148
11871000	25	-1264	15773	791081
11881000	24	-1261	14931	792484
11891000	26	-1260	16245	793549
11901000	25	-1260	15563	793647
11911000	29	-1252	18366	798444
11921000	26	-1251	16895	799162
11931000	27	-1251	17212	798696
11941000	27	-1247	17565	801804
11951000	27	-1245	17436	802745
11961000	26	-1243	16598	804270
11971000	25	-1243	15960	804436
11981000	24	-1239	15661	806798
11991000	23	-1235	15297	809150
12001000	24	-1235	16007	809515
12011000	24	-1233	16046	810460
12021000	24	-1232	15962	811432
12031000	24	-1230	15869	812372
12041000	21	-1225	13943	815933
12051000	22	-1228	14290	814096
12061000	24	-1223	15952	817579
12071000	23	-1223	15321	817673
12081000	23	-1221	15215	818597
12091000	27	-1219	18128	820038
12101000	28	-1213	19028	824233
12111000	32	-1210	21863	825551
12121000	31	-1210	21185	825687
12131000	32	-1208	21719	827521
12141000	32	-1210	21963	825586
12151000	36	-1201	24921	832234
12161000	35	-1200	24245	832362
12171000	38	-1197	26348	834380
12181000	39	-1195	26964	836232
12191000	40	-1194	27778	836597
12201000	39	-1193	27643	837630
12211000	39	-1193	27676	837135
12221000	40	-1190	28235	839048
12231000	38	-1186	27222	842326
12241000	39	-1187	27400	841826
12251000	36	-1186	25716	842623
12261000	38	-1184	27151	843925
12271000	37	-1181	26179	845657
12281000	34	-1178	24272	848081
12291000	36	-1178	25936	847795
12301000	31	-1176	22459	850067
12311000	30	-1175	21780	850272
12321000	33	-1174	24245	850901
12331000	27	-1171	19785	853768
12341000	27	-1167	19484	856475
12351000	28	-1166	20317	856890
12361000	27	-1165	20072	857992
12371000	28	-1164	20840	858433
12381000	28	-1161	20495	861111
12391000	27	-1160	19819	861320
12401000	28	-1156	21041	864248
12411000	27	-1154	19987	866043
12421000	28	-1154	20796	866426
12431000	29	-1149	22096	869459
12441000	24	-1150	17869	869095
12451000	33	-1142	25616	874869
12461000	26	-1140	20257	876958
12471000	27	-1139	21122	877409
12481000	29	-1141	22203	876190
12491000	28	-1135	21570	880810
12501000	26	-1136	19980	880035
12511000	24	-1133	18798	881943
12521000	25	-1131	19353	884123
12531000	24	-1130	18456	884293
12541000	22	-1128	17420	886158
12551000	22	-1124	17016	889127
12561000	25	-1123	19583	889883
12571000	24	-1119	19168	892849
12581000	28	-1115	22312	896363
12591000	20	-1122	15882	891232
12601000	27	-1108	22367	901662
12611000	26	-1108	21548	901902
12621000	28	-1106	23181	903433
12631000	30	-1104	24843	904983
12641000	31	-1098	26043	910163
12651000	31	-1102	25635	906824
12661000	32	-1099	26205	909113
12671000	30	-1097	24944	911182
12681000	32	-1098	26219	909877
12691000	32	-1095	26895	912205
12701000	32	-1094	26683	913487
12711000	33	-1095	27791	912170
12721000	32	-1093	26591	914246
12731000	32	-1091	26493	915539
12741000	33	-1093	27575	914200
12751000	34	-1092	28440	914681
12761000	29	-1087	24131	919143
12771000	33	-1090	27569	916270
12781000	31	-1088	26345	918403
12791000	34	-1090	28539	916229
12801000	35	-1087	29156	918654
12811000	33	-1087	28171	918875
12821000	30	-1084	25921	921796
12831000	34	-1085	28992	920707
12841000	31	-1080	26381	925541
12851000	39	-1082	33557	923110
12861000	32	-1080	27348	925513
12871000	34	-1078	29062	927133
12881000	33	-1074	28617	930419
12891000	34	-1071	29242	932901
12901000	35	-1070	30169	933488
12911000	29	-1063	25286	940177
12921000	29	-1060	25898	942721
12931000	29	-1058	25770	944177
12941000	30	-1058	26760	944763
12951000	24	-1053	21864	949552
12961000	24	-1051	21579	950931
12971000	25	-1050	22518	951580
12981000	22	-1047	20048	954772
12991000	24	-1045	21858	956459
13001000	22	-1046	19857	955496
13011000	22	-1043	20432	958112
13021000	23	-1043	21355	958725
13031000	23	-1041	21105	960147
13041000	22	-1037	20506	963703
13051000	24	-1039	21854	962255
13061000	25	-1038	22989	962927
13071000	23	-1035	21507	965324
13081000	23	-1034	21224	966817
13091000	26	-1036	23865	964558
13101000	27	-1032	25309	968516
13111000	28	-1031	26269	969165
13121000	32	-1025	30751	974683
13131000	30	-1024	28512	975917
13141000	31	-1019	30127	980007
13151000	35	-1017	34132	982194
13161000	33	-1016	31720	983419
13171000	36	-1012	34648	986596
13181000	37	-1008	36257	990701
13191000	34	-1010	33180	988503
13201000	38	-1008	37342	990702
13211000	36	-1005	35846	993243
13221000	38	-1003	37908	995224
13231000	36	-1002	35481	996553
13241000	36	-1003	35592	995988
13251000	35	-999	34950	999829
13261000	34	-1001	34079	997960
13271000	34	-1001	34324	997451
13281000	36	-997	35880	1001620
13291000	34	-995	34343	1004210
13301000	33	-994	33060	1004589
13311000	30	-993	30485	1005878
13321000	31	-992	31515	1006583
13331000	28	-989	28596	1010094
13341000	28	-990	28699	1009449
13351000	29	-987	29420	1012559
13361000	28	-987	28254	1012885
13371000	28	-987	28297	1012267
13381000	26	-985	26670	1014930
13391000	24	-982	25020	1017652
13401000	27	-981	28407	1018771
13411000	27	-981	28434	1018142
13421000	29	-979	30538	1020300
13431000	29	-977	30366	1022116
13441000	29	-976	30030	1023876
13451000	29	-976	30094	1023190
13461000	29	-974	30715	1026281
13471000	33	-969	34827	1031270
13481000	33	-966	35514	1034459
13491000	33	-966	35565	1033743
13501000	34	-963	36352	1037012
13511000	35	-962	37502	1037809
13521000	40	-958	43186	1041857
13531000	37	-961	39810	1039443
13541000	37	-955	40113	1045093
13551000	39	-955	42646	1044836
13561000	38	-955	41250	1045299
13571000	36	-953	39618	1048258
13581000	38	-953	42203	1048008
13591000	37	-949	41467	1052391
13601000	38	-948	42654	1053279
13611000	38	-946	42346	1055182
13621000	37	-945	41958	1057031
13631000	44	-941	49278	1060046
13641000	39	-946	43607	1054779
13651000	42	-937	47384	1065067
13661000	38	-934	43953	1069231
13671000	39	-931	44770	1072658
13681000	40	-924	46321	1080346
13691000	41	-923	47454	1081244
13701000	40	-921	47111	1083202
13711000	38	-919	45205	1086240
13721000	39	-918	46537	1087253
13731000	38	-914	45794	1092078
13741000	35	-914	41517	1092123
13751000	36	-906	44195	1101607
13761000	33	-909	40372	1098962
13771000	36	-907	44266	1100406
13781000	33	-904	40681	1104711
13791000	34	-909	41615	1098412
13801000	36	-905	43611	1103766
13811000	36	-905	43688	1103138
13821000	38	-901	47288	1107314
13831000	32	-900	39643	1109720
13841000	31	-900	38038	1110194
13851000	34	-901	42474	1108803
13861000	32	-896	40010	1115026
13871000	30	-897	37191	1113795
13881000	30	-894	37963	1117644
13891000	32	-895	39662	1115783
13901000	31	-891	38721	1120835
13911000	29	-891	37106	1121306
13921000	31	-889	39493	1123991
13931000	33	-892	41768	1119281
13941000	31	-884	39861	1130264
13951000	22	-881	28344	1134903
13961000	30	-880	38975	1134573
13971000	29	-876	37938	1139832
13981000	26	-879	33833	1136881
13991000	29	-872	38190	1146123
14001000	25	-872	33451	1145999
14011000	29	-870	37767	1147704
14021000	30	-869	39115	1148978
14031000	28	-867	36786	1152447
14041000	29	-865	39314	1155276
14051000	28	-864	37521	1155804
14061000	28	-865	37576	1155139
14071000	27	-864	35783	1155637
14081000	27	-861	36493	1159810
14091000	27	-860	36023	1162313
14101000	26	-858	35481	1164765
14111000	27	-857	36807	1165934
14121000	23	-857	31877	1165798
14131000	29	-855	39448	1168044
14141000	27	-856	36302	1166744
14151000	26	-855	35711	1169100
14161000	24	-852	33296	1172736
14171000	24	-852	33463	1172088
14181000	25	-848	35354	1178289
14191000	25	-850	34088	1175687
14201000	23	-850	32280	1176111
14211000	25	-847	34871	1179123
14221000	26	-846	36175	1180344
14231000	29	-841	41438	1187304
14241000	29	-839	40921	1189819
14251000	30	-839	42312	1191051
14261000	32	-838	45585	1190954
14271000	32	-829	46539	1204196
14281000	30	-830	43233	1202735
14291000	34	-827	49313	1206487
14301000	36	-825	52093	1209609
14311000	36	-822	52984	1214428
14321000	37	-821	54445	1215712
14331000	37	-818	55309	1220274
14341000	38	-817	56736	1221504
14351000	39	-816	58162	1222939
14361000	45	-822	66630	1212918
14371000	38	-812	57021	1228219
14381000	39	-812	58451	1229430
14391000	40	-809	61404	1232926
14401000	40	-807	60810	1235805
14411000	33	-806	51150	1238866
14421000	39	-810	59354	1232261
14431000	39	-806	60194	1237061
14441000	38	-806	58054	1237823
14451000	38	-803	59027	1242762
14461000	45	-808	69419	1234277
14471000	39	-803	60530	1243140
14481000	35	-803	54737	1243271
14491000	35	-801	54146	1246064
14501000	36	-800	55626	1247354
14511000	34	-798	52800	1251685
14521000	38	-800	59143	1246426
14531000	37	-796	57871	1252928
14541000	35	-794	55083	1257273
14551000	33	-793	52908	1258045
14561000	36	-793	56535	1257967
14571000	34	-791	53651	1262424
14581000	29	-787	46280	1269747
14591000	30	-784	49253	1273373
14601000	27	-781	44020	1279551
14611000	28	-780	45436	1281237
14621000	29	-777	48526	1284838
14631000	27	-775	45447	1289299
14641000	27	-775	45393	1288425
14651000	23	-769	39155	1298608
14661000	25	-769	42951	1298447
14671000	23	-767	39803	1302996
14681000	25	-764	42792	1307234
14691000	24	-762	41935	1310432
14701000	28	-763	48333	1308790
14711000	26	-760	45179	1313443
14721000	24	-754	42569	1324836
14731000	25	-759	44176	1315807
14741000	26	-758	45862	1317325
14751000	26	-753	45723	1326884
14761000	24	-754	41633	1325558
14771000	26	-753	45622	1325585
14781000	28	-751	48858	1329641
14791000	26	-747	47272	1336910
14801000	31	-740	55671	1348622
14811000	27	-743	49576	1344390
14821000	28	-738	52095	1352731
14831000	31	-738	56361	1352634
14841000	28	-739	52028	1351049
14851000	23	-742	41850	1345967
14861000	29	-732	53497	1363269
14871000	32	-735	58646	1358724
14881000	32	-731	59485	1364670
14891000	33	-727	62083	1373357
14901000	33	-729	62702	1368270
14911000	35	-723	67282	1379745
14921000	38	-721	73573	1382225
14931000	37	-729	68622	1369166
14941000	36	-719	69695	1387154
14951000	36	-716	70764	1393345
14961000	34	-717	66189	1391358
14971000	36	-717	70574	1391214
14981000	34	-714	66880	1396791
14991000	34	-715	66805	1395941
15001000	37	-715	71389	1395813
15011000	33	-715	63929	1396093
15021000	32	-713	62814	1399920
15031000	34	-713	67436	1399692
15041000	34	-711	66389	1403279
15051000	33	-709	65466	1406898
15061000	32	-711	63299	1403663
15071000	32	-711	63269	1402676
15081000	30	-709	59580	1408014
15091000	32	-706	63120	1412791
15101000	33	-708	65624	1410346
15111000	32	-703	63658	1418719
15121000	34	-703	68458	1418444
15131000	33	-702	67502	1422159
15141000	32	-701	64328	1423471
15151000	33	-696	67146	1433016
15161000	32	-698	65116	1428991
15171000	34	-698	69795	1429028
15181000	30	-692	61844	1441769
15191000	34	-689	70434	1447714
15201000	31	-690	65484	1445752
15211000	32	-689	67362	1447718
15221000	31	-683	67029	1459995
15231000	35	-680	75877	1465777
15241000	34	-684	71773	1458757
15251000	34	-681	72851	1465761
15261000	31	-682	67469	1463949
15271000	31	-678	68044	1471342
15281000	34	-678	73098	1471315
15291000	31	-677	67079	1474270
15301000	32	-676	68895	1476487
15311000	31	-674	67628	1480864
15321000	29	-673	64297	1482082
15331000	32	-673	69507	1481942
15341000	28	-674	61069	1481736
15351000	30	-670	66890	1490527
15361000	31	-672	67580	1484509
15371000	29	-670	63493	1490658
15381000	29	-670	63586	1489539
15391000	27	-666	61170	1498940
15401000	31	-670	67983	1488831
15411000	29	-668	63842	1494925
15421000	29	-668	63738	1493843
15431000	27	-668	60027	1495544
15441000	29	-663	65782	1504448
15451000	29	-664	65798	1503249
15461000	30	-663	68004	1505328
15471000	28	-659	65391	1515118
15481000	28	-659	65204	1514091
15491000	33	-655	77020	1523915
15501000	29	-655	68207	1523673
15511000	33	-652	77875	1530778
15521000	34	-650	79519	1533454
15531000	35	-645	82740	1544775
15541000	37	-642	89737	1553630
15551000	37	-642	89678	1552521
15561000	35	-641	85733	1554147
15571000	36	-644	86647	1547262
15581000	38	-634	93877	1571396
15591000	39	-637	94679	1564387
15601000	41	-633	101244	1574350
15611000	40	-631	99674	1579581
15621000	39	-629	98781	1584113
15631000	42	-631	105643	1578082
15641000	38	-627	97185	1587758
15651000	34	-632	85989	1578331
15661000	38	-628	96631	1585416
15671000	39	-627	98933	1587896
15681000	41	-623	105846	1598072
15691000	40	-625	102952	1593289
15701000	37	-624	95536	1597016
15711000	38	-623	97953	1599270
15721000	34	-623	87654	1599734
15731000	40	-623	103161	1598687
15741000	37	-622	95637	1602548
15751000	36	-620	94332	1607628
15761000	39	-622	101107	1601823
15771000	35	-618	91966	1612405
15781000	34	-616	90413	1617346
15791000	33	-616	86979	1618436
15801000	32	-614	85890	1623474
15811000	34	-615	89136	1619830
15821000	32	-615	85085	1621422
15831000	29	-610	78590	1635482
15841000	31	-611	82317	1631847
15851000	35	-612	92066	1629615
15861000	30	-610	79650	1636379
15871000	23	-605	62728	1651176
15881000	28	-604	75738	1652709
15891000	30	-603	81713	1653054
15901000	27	-601	75766	1661309
15911000	29	-602	79562	1657418
15921000	27	-599	73842	1665388
15931000	32	-597	88964	1671585
15941000	27	-594	75947	1678846
15951000	28	-593	78608	1681456
15961000	30	-589	86729	1692473
15971000	28	-587	80808	1700615
15981000	27	-585	78233	1707117
15991000	31	-581	90184	1716180
16001000	29	-581	86403	1717401
16011000	24	-579	72735	1724243
16021000	29	-578	85943	1726941
16031000	28	-576	84278	1732709
16041000	29	-571	88434	1747382
16051000	28	-577	84338	1729614
16061000	29	-574	89103	1737891
16071000	26	-573	79484	1742458
16081000	28	-569	87789	1754602
16091000	27	-568	82899	1756230
16101000	30	-566	92398	1761587
16111000	31	-567	96100	1757685
16121000	31	-564	97446	1768063
16131000	28	-563	88630	1772135
16141000	29	-562	90751	1776186
16151000	28	-563	87164	1770338
16161000	29	-558	91578	1785914
16171000	31	-558	99122	1786311
16181000	31	-551	101256	1810502
16191000	30	-551	100028	1809217
16201000	31	-546	104999	1825370
16211000	32	-547	105264	1823608
16221000	34	-546	112245	1824448
16231000	32	-542	108418	1839777
16241000	30	-541	102773	1841689
16251000	30	-538	104161	1853923
16261000	32	-541	110343	1841250
16271000	31	-539	107653	1847836
16281000	30	-535	103804	1863348
16291000	32	-536	109474	1858180
16301000	33	-534	115825	1866952
16311000	30	-532	104484	1873279
16321000	30	-531	107156	1876827
16331000	28	-536	97235	1859364
16341000	28	-529	99840	1885077
16351000	26	-529	93541	1887091
16361000	30	-533	105185	1871045
16371000	24	-526	85201	1896203
16381000	32	-530	111711	1878832
16391000	23	-527	84183	1894208
16401000	24	-526	86585	1898663
16411000	25	-524	89985	1902602
16421000	24	-526	87063	1896103
16431000	25	-525	89169	1900253
16441000	24	-525	86924	1899845
16451000	21	-524	76090	1905244
16461000	21	-521	78614	1916921
16471000	22	-520	81257	1921158
16481000	21	-522	77105	1914357
16491000	21	-518	77846	1927257
16501000	20	-516	75269	1934214
16511000	20	-517	74667	1932754
16521000	17	-515	62119	1938330
16531000	19	-513	73728	1945306
16541000	17	-511	66328	1955355
16551000	18	-514	68820	1944714
16561000	19	-508	71855	1965070
16571000	20	-509	77208	1960254
16581000	21	-504	81267	1980186
16591000	21	-500	83235	1994766
16601000	19	-500	75224	1996977
16611000	21	-500	83791	1997900
16621000	21	-498	82865	2006126
16631000	19	-497	77661	2008071
16641000	19	-493	77016	2023559
16651000	19	-492	79313	2028678
16661000	20	-491	83260	2033178
16671000	20	-491	83550	2031351
16681000	25	-490	102585	2035375
16691000	23	-490	94595	2037963
16701000	23	-486	96184	2052753
16711000	21	-486	90414	2054639
16721000	22	-484	93349	2060153
16731000	20	-484	85100	2063427
16741000	14	-489	56927	2043565
16751000	16	-477	68953	2095981
16761000	23	-482	96748	2068662
16771000	21	-480	90359	2079943
