f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8931000	103	-7650	1758	130693
8941000	112	-7640	1925	130857
8951000	113	-7637	1934	130909
8961000	113	-7624	1946	131130
8971000	107	-7609	1841	131392
8981000	102	-7598	1771	131586
8991000	100	-7594	1735	131653
9001000	102	-7589	1769	131754
9011000	104	-7583	1810	131858
9021000	101	-7574	1767	132003
9031000	102	-7563	1775	132196
9041000	102	-7555	1788	132331
9051000	105	-7547	1850	132475
9061000	101	-7535	1780	132694
9071000	99	-7522	1757	132926
9081000	99	-7515	1751	133048
9091000	101	-7501	1798	133282
9101000	98	-7489	1739	133508
9111000	102	-7478	1818	133692
9121000	105	-7471	1890	133828
9131000	109	-7463	1965	133960
9141000	109	-7457	1952	134069
9151000	106	-7453	1914	134146
9161000	98	-7438	1778	134430
9171000	93	-7431	1677	134555
9181000	94	-7426	1707	134631
9191000	94	-7420	1700	134754
9201000	97	-7415	1772	134835
9211000	99	-7403	1799	135055
9221000	100	-7393	1823	135236
9231000	104	-7388	1902	135327
9241000	104	-7379	1911	135495
9251000	100	-7365	1848	135743
9261000	98	-7356	1816	135922
9271000	96	-7345	1776	136121
9281000	95	-7335	1763	136304
9291000	94	-7328	1759	136443
9301000	97	-7317	1808	136653
9311000	100	-7307	1866	136823
9321000	105	-7302	1972	136928
9331000	108	-7290	2031	137144
9341000	107	-7282	2012	137300
9351000	102	-7271	1933	137509
9361000	95	-7256	1798	137794
9371000	94	-7251	1787	137891
9381000	93	-7247	1769	137966
9391000	91	-7238	1739	138134
9401000	91	-7233	1743	138229
9411000	89	-7221	1698	138470
9421000	87	-7217	1677	138546
9431000	92	-7210	1769	138673
9441000	101	-7206	1938	138737
9451000	100	-7192	1926	139009
9461000	95	-7179	1842	139278
9471000	96	-7170	1860	139439
9481000	95	-7158	1850	139671
9491000	93	-7146	1816	139913
9501000	94	-7133	1854	140163
9511000	99	-7126	1950	140294
9521000	102	-7123	2011	140363
9531000	103	-7119	2038	140444
9541000	106	-7115	2092	140522
9551000	100	-7105	1975	140713
9561000	91	-7092	1805	140982
9571000	86	-7087	1718	141088
9581000	92	-7082	1825	141174
9591000	92	-7076	1836	141300
9601000	91	-7064	1820	141535
9611000	88	-7051	1778	141807
9621000	89	-7043	1787	141957
9631000	95	-7040	1913	142029
9641000	96	-7034	1941	142147
9651000	98	-7028	1982	142270
9661000	98	-7020	1992	142423
9671000	89	-7010	1820	142635
9681000	90	-6999	1836	142846
9691000	94	-6991	1920	143007
9701000	93	-6977	1913	143302
9711000	97	-6965	1995	143555
9721000	102	-6958	2107	143681
9731000	104	-6953	2145	143795
9741000	103	-6945	2142	143959
9751000	107	-6940	2211	144064
9761000	102	-6928	2134	144310
9771000	94	-6918	1969	144523
9781000	90	-6908	1895	144732
9791000	93	-6903	1948	144835
9801000	96	-6901	2009	144877
9811000	97	-6896	2045	144991
9821000	96	-6889	2032	145125
9831000	95	-6879	2009	145336
9841000	96	-6868	2044	145580
9851000	98	-6864	2073	145664
9861000	98	-6860	2089	145735
9871000	100	-6853	2129	145891
9881000	94	-6840	2006	146167
9891000	93	-6828	1988	146432
9901000	94	-6816	2023	146692
9911000	93	-6808	2015	146851
9921000	93	-6792	2026	147200
9931000	91	-6786	1983	147338
9941000	96	-6782	2097	147424
9951000	98	-6781	2137	147449
9961000	100	-6774	2183	147599
9971000	103	-6767	2258	147738
9981000	98	-6757	2150	147957
9991000	92	-6745	2019	148223
10001000	94	-6736	2074	148428
10011000	92	-6731	2027	148542
10021000	92	-6723	2042	148709
10031000	90	-6718	1998	148826
10041000	89	-6710	1973	149005
10051000	89	-6702	1977	149176
10061000	88	-6700	1970	149233
10071000	86	-6696	1916	149322
10081000	91	-6693	2022	149381
10091000	93	-6687	2078	149515
10101000	92	-6672	2070	149848
10111000	94	-6658	2121	150169
10121000	94	-6647	2137	150419
10131000	95	-6643	2156	150500
10141000	92	-6635	2094	150695
10151000	91	-6627	2077	150874
10161000	92	-6622	2090	150980
10171000	92	-6619	2094	151058
10181000	91	-6616	2081	151131
10191000	92	-6611	2104	151240
10201000	89	-6605	2038	151374
10211000	87	-6591	2000	151693
10221000	83	-6582	1910	151909
10231000	83	-6571	1915	152169
10241000	83	-6566	1933	152276
10251000	87	-6556	2023	152508
10261000	88	-6551	2054	152622
10271000	87	-6540	2036	152875
10281000	85	-6533	2003	153054
10291000	89	-6525	2079	153217
10301000	94	-6517	2206	153413
10311000	98	-6512	2304	153521
10321000	102	-6505	2413	153697
10331000	102	-6498	2414	153859
10341000	96	-6488	2291	154098
10351000	95	-6477	2257	154355
10361000	94	-6474	2241	154439
10371000	92	-6467	2197	154606
10381000	86	-6457	2071	154841
10391000	83	-6451	1993	154987
10401000	86	-6445	2071	155133
10411000	89	-6437	2146	155317
10421000	92	-6436	2219	155354
10431000	94	-6430	2282	155495
10441000	94	-6422	2271	155691
10451000	89	-6415	2161	155863
10461000	81	-6401	1967	156192
10471000	81	-6396	1967	156312
10481000	82	-6394	2006	156369
10491000	83	-6389	2025	156484
10501000	83	-6382	2042	156654
10511000	83	-6373	2055	156890
10521000	82	-6363	2037	157135
10531000	90	-6352	2240	157393
10541000	93	-6346	2309	157554
10551000	95	-6341	2364	157668
10561000	98	-6337	2440	157769
10571000	99	-6331	2464	157914
10581000	95	-6323	2368	158118
10591000	92	-6317	2311	158270
10601000	87	-6310	2174	158446
10611000	87	-6302	2179	158647
10621000	85	-6295	2138	158815
10631000	84	-6290	2119	158964
10641000	82	-6284	2085	159103
10651000	83	-6279	2113	159236
10661000	88	-6273	2245	159375
10671000	89	-6265	2280	159591
10681000	92	-6265	2349	159588
10691000	92	-6258	2355	159767
10701000	88	-6249	2255	160003
10711000	82	-6236	2115	160336
10721000	79	-6224	2039	160638
10731000	82	-6220	2130	160741
10741000	86	-6213	2236	160924
10751000	90	-6207	2344	161075
10761000	91	-6202	2362	161212
10771000	90	-6196	2344	161373
10781000	86	-6190	2238	161522
10791000	89	-6185	2330	161654
10801000	88	-6178	2293	161820
10811000	89	-6175	2342	161905
10821000	88	-6172	2298	161997
10831000	89	-6166	2336	162147
10841000	88	-6152	2331	162507
10851000	83	-6146	2205	162686
10861000	84	-6137	2238	162913
10871000	85	-6129	2266	163115
10881000	82	-6121	2189	163336
10891000	80	-6115	2129	163505
10901000	78	-6105	2097	163781
10911000	77	-6105	2072	163784
10921000	79	-6097	2134	163974
10931000	83	-6092	2233	164108
10941000	86	-6089	2319	164190
10951000	90	-6081	2426	164405
10961000	90	-6071	2444	164694
10971000	91	-6060	2465	164975
10981000	85	-6051	2320	165239
10991000	84	-6043	2305	165449
11001000	84	-6039	2292	165559
11011000	85	-6035	2328	165657
11021000	85	-6034	2346	165686
11031000	84	-6029	2300	165835
11041000	85	-6027	2326	165882
11051000	84	-6022	2311	166023
11061000	85	-6016	2342	166179
11071000	84	-6012	2325	166308
11081000	88	-6006	2433	166457
11091000	87	-5999	2407	166649
11101000	87	-5991	2429	166892
11111000	83	-5980	2321	167185
11121000	84	-5968	2369	167517
11131000	83	-5959	2324	167772
11141000	81	-5958	2294	167800
11151000	83	-5951	2335	168001
11161000	85	-5943	2404	168229
11171000	83	-5933	2366	168525
11181000	85	-5928	2424	168661
11191000	87	-5920	2471	168894
11201000	90	-5916	2561	168986
11211000	91	-5913	2606	169090
11221000	91	-5911	2608	169137
11231000	88	-5906	2512	169284
11241000	86	-5902	2472	169390
11251000	81	-5891	2334	169714
11261000	73	-5881	2100	169999
11271000	72	-5876	2090	170148
11281000	73	-5873	2107	170258
11291000	76	-5868	2208	170394
11301000	78	-5859	2271	170661
11311000	78	-5850	2279	170907
11321000	78	-5845	2274	171067
11331000	75	-5837	2215	171301
11341000	75	-5832	2199	171436
11351000	76	-5832	2249	171448
11361000	79	-5828	2312	171559
11371000	81	-5823	2384	171707
11381000	83	-5818	2442	171841
11391000	86	-5810	2551	172069
11401000	81	-5800	2416	172391
11411000	83	-5788	2473	172740
11421000	88	-5777	2639	173050
11431000	87	-5772	2605	173204
11441000	85	-5766	2552	173400
11451000	81	-5758	2443	173648
11461000	82	-5752	2465	173828
11471000	84	-5749	2549	173913
11481000	82	-5744	2482	174060
11491000	82	-5742	2492	174124
11501000	82	-5738	2491	174246
11511000	84	-5736	2549	174312
11521000	85	-5734	2582	174360
11531000	84	-5724	2551	174664
11541000	76	-5714	2319	174968
11551000	81	-5704	2489	175267
11561000	73	-5698	2235	175485
11571000	78	-5693	2400	175634
11581000	80	-5689	2476	175754
11591000	82	-5689	2534	175756
11601000	85	-5683	2618	175915
11611000	87	-5675	2689	176161
11621000	88	-5668	2734	176385
11631000	86	-5662	2678	176578
11641000	87	-5652	2727	176892
11651000	91	-5647	2863	177046
11661000	92	-5644	2891	177147
11671000	92	-5642	2874	177185
11681000	91	-5634	2856	177445
11691000	89	-5631	2800	177547
11701000	84	-5628	2664	177653
11711000	81	-5618	2562	177964
11721000	78	-5613	2470	178136
11731000	82	-5610	2591	178208
11741000	76	-5602	2430	178459
11751000	77	-5597	2456	178638
11761000	77	-5588	2473	178918
11771000	75	-5582	2395	179111
11781000	81	-5574	2591	179369
11791000	81	-5573	2614	179383
11801000	84	-5571	2696	179454
11811000	85	-5567	2754	179603
11821000	85	-5562	2737	179752
11831000	84	-5555	2726	179965
11841000	79	-5547	2576	180242
11851000	79	-5540	2574	180463
11861000	77	-5529	2513	180820
11871000	77	-5519	2520	181144
11881000	80	-5511	2649	181404
11891000	83	-5507	2733	181530
11901000	85	-5506	2812	181586
11911000	85	-5501	2798	181757
11921000	87	-5498	2866	181842
11931000	86	-5493	2847	181996
11941000	82	-5486	2719	182241
11951000	80	-5482	2667	182363
11961000	81	-5479	2691	182486
11971000	79	-5475	2646	182597
11981000	80	-5472	2660	182708
11991000	80	-5470	2684	182761
12001000	80	-5467	2679	182888
12011000	80	-5456	2685	183253
12021000	76	-5448	2570	183509
12031000	75	-5440	2521	183778
12041000	79	-5431	2673	184087
12051000	77	-5427	2622	184214
12061000	77	-5418	2631	184536
12071000	71	-5412	2428	184750
12081000	74	-5403	2529	185033
12091000	73	-5401	2505	185122
12101000	73	-5392	2517	185428
12111000	80	-5391	2755	185463
12121000	84	-5385	2888	185660
12131000	87	-5375	3017	185994
12141000	92	-5372	3175	186088
12151000	89	-5371	3085	186121
12161000	87	-5363	3038	186406
12171000	82	-5357	2854	186617
12181000	78	-5351	2709	186834
12191000	71	-5344	2496	187089
12201000	76	-5342	2664	187173
12211000	74	-5339	2580	187275
12221000	77	-5332	2692	187506
12231000	80	-5329	2805	187625
12241000	78	-5321	2757	187891
12251000	78	-5315	2772	188103
12261000	77	-5310	2723	188284
12271000	77	-5305	2744	188458
12281000	77	-5304	2746	188496
12291000	79	-5295	2816	188805
12301000	79	-5296	2816	188796
12311000	77	-5294	2750	188851
12321000	81	-5291	2906	188972
12331000	82	-5288	2931	189046
12341000	79	-5281	2837	189298
12351000	75	-5271	2698	189665
12361000	75	-5264	2716	189921
12371000	73	-5253	2636	190318
12381000	77	-5250	2785	190432
12391000	81	-5243	2952	190692
12401000	84	-5236	3063	190950
12411000	79	-5228	2874	191227
12421000	81	-5222	2979	191446
12431000	81	-5221	2972	191504
12441000	77	-5215	2846	191708
12451000	81	-5214	2966	191754
12461000	81	-5212	2983	191816
12471000	82	-5209	3017	191920
12481000	85	-5203	3122	192142
12491000	81	-5203	3004	192148
12501000	80	-5200	2955	192269
12511000	77	-5191	2848	192600
12521000	76	-5185	2815	192809
12531000	74	-5174	2754	193246
12541000	70	-5169	2619	193435
12551000	72	-5164	2714	193601
12561000	76	-5155	2871	193948
12571000	73	-5153	2764	194023
12581000	75	-5148	2840	194195
12591000	77	-5145	2907	194305
12601000	74	-5138	2803	194574
12611000	75	-5129	2845	194919
12621000	74	-5120	2822	195264
12631000	78	-5115	2981	195461
12641000	80	-5111	3076	195626
12651000	80	-5106	3063	195786
12661000	85	-5105	3274	195849
12671000	86	-5102	3321	195961
12681000	86	-5097	3326	196130
12691000	86	-5093	3330	196294
12701000	83	-5089	3198	196455
12711000	78	-5084	2998	196633
12721000	74	-5080	2882	196827
12731000	75	-5074	2928	197040
12741000	75	-5070	2908	197191
12751000	72	-5066	2805	197350
12761000	75	-5060	2916	197598
12771000	73	-5047	2880	198092
12781000	69	-5046	2710	198127
12791000	73	-5039	2855	198412
12801000	70	-5035	2778	198553
12811000	74	-5034	2921	198600
12821000	74	-5032	2914	198673
12831000	77	-5029	3026	198818
12841000	76	-5028	2989	198831
12851000	77	-5025	3048	198944
12861000	75	-5023	2958	199028
12871000	76	-5019	3011	199191
12881000	72	-5012	2870	199479
12891000	72	-5001	2874	199932
12901000	71	-4992	2853	200282
12911000	69	-4982	2791	200693
12921000	74	-4978	2987	200853
12931000	74	-4975	2984	200943
12941000	74	-4972	2999	201094
12951000	77	-4966	3136	201319
12961000	77	-4964	3116	201394
12971000	75	-4959	3058	201608
12981000	77	-4960	3131	201553
12991000	73	-4951	2988	201929
13001000	71	-4946	2895	202159
13011000	70	-4943	2861	202274
13021000	69	-4943	2843	202272
13031000	69	-4941	2834	202350
13041000	71	-4936	2903	202543
13051000	72	-4935	2943	202596
13061000	74	-4929	3059	202838
13071000	75	-4925	3080	202988
13081000	74	-4914	3056	203446
13091000	70	-4906	2900	203774
13101000	70	-4902	2902	203963
13111000	70	-4896	2938	204199
13121000	73	-4892	3031	204368
13131000	74	-4885	3096	204654
13141000	72	-4882	3031	204795
13151000	70	-4876	2938	205041
13161000	68	-4871	2861	205264
13171000	71	-4863	3008	205593
13181000	76	-4858	3213	205795
13191000	75	-4853	3193	205989
13201000	78	-4850	3329	206112
13211000	79	-4845	3372	206354
13221000	80	-4845	3402	206333
13231000	78	-4840	3329	206567
13241000	79	-4839	3381	206596
13251000	78	-4837	3354	206687
13261000	78	-4834	3351	206795
13271000	73	-4828	3150	207083
13281000	72	-4821	3085	207369
13291000	65	-4814	2811	207670
13301000	61	-4809	2656	207903
13311000	64	-4807	2774	208000
13321000	65	-4799	2832	208323
13331000	69	-4797	2984	208441
13341000	72	-4797	3135	208403
13351000	74	-4790	3212	208738
13361000	74	-4786	3246	208894
13371000	75	-4780	3273	209156
13381000	76	-4775	3334	209370
13391000	75	-4773	3290	209441
13401000	71	-4765	3113	209805
13411000	71	-4764	3144	209841
13421000	72	-4763	3193	209886
13431000	69	-4758	3065	210138
13441000	72	-4753	3204	210336
13451000	76	-4752	3361	210375
13461000	78	-4744	3464	210727
13471000	78	-4735	3455	211117
13481000	80	-4734	3547	211157
13491000	78	-4719	3522	211839
13501000	80	-4714	3612	212067
13511000	80	-4708	3625	212356
13521000	79	-4702	3592	212614
13531000	79	-4696	3604	212886
13541000	78	-4696	3519	212908
13551000	75	-4689	3420	213191
13561000	73	-4685	3322	213404
13571000	71	-4679	3223	213656
13581000	67	-4677	3067	213767
13591000	66	-4675	3031	213869
13601000	66	-4670	3028	214111
13611000	69	-4670	3177	214082
13621000	71	-4668	3235	214198
13631000	70	-4663	3214	214411
13641000	72	-4659	3318	214601
13651000	75	-4659	3438	214601
13661000	77	-4652	3567	214884
13671000	76	-4648	3514	215086
13681000	78	-4645	3596	215243
13691000	76	-4637	3543	215596
13701000	68	-4632	3191	215837
13711000	68	-4624	3181	216239
13721000	68	-4619	3190	216442
13731000	67	-4616	3152	216583
13741000	68	-4608	3201	216957
13751000	72	-4603	3383	217179
13761000	73	-4602	3460	217236
13771000	76	-4597	3573	217472
13781000	80	-4592	3794	217681
13791000	83	-4589	3925	217842
13801000	85	-4583	4049	218140
13811000	81	-4577	3854	218401
13821000	81	-4569	3872	218806
13831000	82	-4571	3926	218699
13841000	81	-4566	3893	218929
13851000	82	-4565	3935	218997
13861000	83	-4561	3999	219161
13871000	83	-4560	3986	219211
13881000	85	-4557	4073	219350
13891000	86	-4554	4150	219508
13901000	81	-4551	3925	219655
13911000	83	-4546	4015	219906
13921000	82	-4542	3980	220114
13931000	79	-4533	3864	220558
13941000	71	-4526	3480	220875
13951000	75	-4521	3653	221152
13961000	72	-4518	3523	221301
13971000	71	-4513	3495	221532
13981000	70	-4512	3431	221571
13991000	72	-4507	3522	221825
14001000	72	-4506	3540	221855
14011000	67	-4500	3305	222151
14021000	68	-4498	3350	222267
14031000	63	-4496	3113	222394
14041000	62	-4489	3093	222701
14051000	67	-4486	3325	222843
14061000	67	-4489	3349	222733
14071000	74	-4483	3680	222997
14081000	72	-4478	3578	223266
14091000	74	-4472	3682	223565
14101000	76	-4465	3832	223905
14111000	82	-4459	4145	224208
14121000	81	-4455	4091	224414
14131000	83	-4452	4186	224526
14141000	78	-4444	3948	224967
14151000	77	-4438	3885	225250
14161000	72	-4436	3635	225374
14171000	68	-4429	3442	225753
14181000	68	-4427	3474	225858
14191000	67	-4423	3402	226040
14201000	65	-4419	3314	226259
14211000	66	-4418	3380	226275
14221000	67	-4416	3428	226406
14231000	67	-4414	3426	226499
14241000	63	-4410	3235	226724
14251000	63	-4406	3263	226905
14261000	64	-4403	3285	227052
14271000	66	-4398	3391	227336
14281000	62	-4394	3217	227537
14291000	62	-4388	3230	227848
14301000	63	-4381	3278	228234
14311000	65	-4378	3397	228373
14321000	69	-4372	3610	228679
14331000	70	-4372	3670	228686
14341000	72	-4366	3767	228961
14351000	72	-4364	3786	229091
14361000	76	-4359	4024	229362
14371000	76	-4359	3984	229325
14381000	76	-4355	4010	229526
14391000	79	-4346	4177	230012
14401000	77	-4342	4086	230224
14411000	76	-4335	4048	230600
14421000	77	-4329	4109	230902
14431000	73	-4322	3928	231308
14441000	78	-4314	4203	231736
14451000	76	-4313	4073	231778
14461000	78	-4312	4182	231823
14471000	71	-4307	3817	232122
14481000	71	-4303	3855	232331
14491000	67	-4296	3630	232718
14501000	69	-4294	3718	232813
14511000	65	-4294	3502	232856
14521000	64	-4288	3502	233174
14531000	63	-4285	3424	233306
14541000	66	-4284	3599	233360
14551000	70	-4280	3817	233585
14561000	70	-4278	3818	233682
14571000	71	-4275	3900	233844
14581000	73	-4270	3990	234126
14591000	73	-4268	4014	234222
14601000	77	-4266	4229	234325
14611000	77	-4259	4260	234695
14621000	80	-4258	4386	234746
14631000	80	-4255	4438	234928
14641000	73	-4248	4044	235358
14651000	70	-4246	3899	235469
14661000	70	-4240	3904	235785
14671000	65	-4236	3598	235994
14681000	64	-4235	3574	236064
14691000	64	-4229	3600	236380
14701000	65	-4227	3646	236532
14711000	64	-4224	3574	236679
14721000	62	-4221	3503	236858
14731000	67	-4218	3776	237000
14741000	68	-4213	3844	237318
14751000	71	-4205	4013	237762
14761000	72	-4197	4105	238210
14771000	71	-4192	4058	238508
14781000	73	-4185	4193	238897
14791000	71	-4180	4059	239165
14801000	73	-4177	4159	239338
14811000	73	-4173	4206	239581
14821000	72	-4171	4146	239697
14831000	71	-4169	4092	239822
14841000	75	-4166	4343	239975
14851000	73	-4166	4219	239966
14861000	76	-4164	4406	240088
14871000	78	-4164	4498	240062
14881000	78	-4162	4480	240166
14891000	77	-4160	4441	240319
14901000	75	-4159	4358	240379
14911000	76	-4153	4382	240711
14921000	74	-4148	4297	240989
14931000	73	-4145	4240	241191
14941000	74	-4135	4309	241755
14951000	67	-4132	3906	241958
14961000	66	-4128	3891	242158
14971000	70	-4122	4092	242510
14981000	69	-4120	4080	242673
14991000	71	-4119	4182	242682
15001000	71	-4112	4204	243107
15011000	72	-4108	4261	243365
15021000	69	-4103	4111	243650
15031000	70	-4098	4189	243946
15041000	69	-4094	4120	244207
15051000	72	-4088	4333	244523
15061000	71	-4088	4230	244520
15071000	72	-4081	4322	244948
15081000	74	-4080	4414	245001
15091000	78	-4073	4720	245429
15101000	80	-4070	4842	245616
15111000	80	-4063	4862	246030
15121000	85	-4061	5139	246137
15131000	88	-4058	5358	246294
15141000	84	-4057	5127	246380
15151000	85	-4051	5185	246736
15161000	86	-4051	5258	246715
15171000	81	-4046	4950	247077
15181000	81	-4044	4969	247202
15191000	75	-4037	4627	247621
15201000	72	-4038	4404	247597
15211000	69	-4030	4263	248036
15221000	67	-4027	4145	248281
15231000	65	-4025	4001	248375
15241000	67	-4019	4156	248757
15251000	65	-4018	4030	248814
15261000	67	-4013	4135	249136
15271000	71	-4015	4377	248989
15281000	73	-4006	4542	249523
15291000	75	-4002	4676	249780
15301000	74	-4002	4649	249766
15311000	77	-3998	4828	250035
15321000	78	-3994	4881	250249
15331000	75	-3993	4675	250355
15341000	73	-3990	4610	250521
15351000	75	-3989	4736	250574
15361000	73	-3985	4586	250828
15371000	67	-3983	4246	250998
15381000	69	-3983	4372	251001
15391000	67	-3984	4234	250959
15401000	68	-3976	4328	251453
15411000	69	-3973	4394	251623
15421000	70	-3970	4449	251826
15431000	74	-3967	4682	251977
15441000	73	-3965	4673	252137
15451000	78	-3958	4957	252568
15461000	83	-3949	5303	253125
15471000	84	-3946	5420	253295
15481000	83	-3941	5359	253597
15491000	84	-3938	5406	253811
15501000	83	-3929	5343	254387
15511000	76	-3927	4907	254542
15521000	72	-3925	4691	254691
15531000	74	-3920	4806	255028
15541000	69	-3917	4490	255193
15551000	70	-3915	4562	255355
15561000	70	-3915	4590	255335
15571000	68	-3912	4444	255565
15581000	68	-3910	4443	255671
15591000	68	-3906	4428	255923
15601000	62	-3902	4062	256194
15611000	59	-3897	3909	256577
15621000	59	-3896	3886	256645
15631000	57	-3890	3771	256993
15641000	57	-3886	3772	257252
15651000	58	-3883	3863	257497
15661000	60	-3883	4003	257499
15671000	62	-3878	4143	257766
15681000	65	-3872	4315	258219
15691000	68	-3869	4512	258407
15701000	69	-3866	4644	258568
15711000	71	-3862	4771	258858
15721000	73	-3857	4934	259183
15731000	72	-3858	4804	259138
15741000	74	-3856	4992	259242
15751000	76	-3850	5135	259669
15761000	78	-3849	5289	259716
15771000	83	-3848	5596	259780
15781000	77	-3827	5290	261227
15791000	77	-3837	5253	260512
15801000	77	-3827	5256	261221
15811000	72	-3819	4963	261739
15821000	73	-3814	4996	262121
15831000	74	-3813	5110	262141
15841000	72	-3808	4967	262493
15851000	70	-3805	4842	262746
15861000	69	-3804	4783	262814
15871000	70	-3799	4873	263113
15881000	70	-3800	4854	263038
15891000	67	-3796	4658	263330
15901000	68	-3795	4728	263392
15911000	68	-3794	4728	263492
15921000	69	-3794	4807	263520
15931000	65	-3790	4492	263774
15941000	65	-3786	4509	264079
15951000	67	-3784	4671	264183
15961000	62	-3780	4328	264503
15971000	64	-3775	4513	264795
15981000	62	-3772	4381	265050
15991000	64	-3767	4525	265394
16001000	65	-3764	4586	265583
16011000	66	-3761	4668	265817
16021000	69	-3756	4886	266148
16031000	69	-3755	4905	266240
16041000	70	-3752	4972	266415
16051000	73	-3750	5173	266542
16061000	70	-3749	4969	266678
16071000	75	-3746	5341	266875
16081000	73	-3745	5188	266929
16091000	77	-3742	5525	267132
16101000	66	-3738	4699	267463
16111000	77	-3735	5507	267653
16121000	81	-3734	5793	267707
16131000	73	-3725	5286	268374
16141000	79	-3720	5722	268680
16151000	77	-3714	5609	269099
16161000	76	-3707	5561	269665
16171000	75	-3700	5494	270132
16181000	75	-3696	5458	270470
16191000	77	-3692	5672	270708
16201000	77	-3687	5647	271072
16211000	75	-3685	5486	271243
16221000	78	-3684	5775	271334
16231000	75	-3679	5548	271667
16241000	75	-3676	5545	271935
16251000	79	-3677	5819	271838
16261000	73	-3674	5441	272070
16271000	71	-3670	5288	272359
16281000	72	-3670	5367	272401
16291000	72	-3664	5330	272803
16301000	70	-3664	5201	272829
16311000	70	-3660	5243	273115
16321000	69	-3659	5114	273167
16331000	71	-3658	5286	273286
16341000	70	-3656	5208	273453
16351000	68	-3651	5128	273835
16361000	73	-3651	5486	273765
16371000	77	-3643	5818	274380
16381000	76	-3641	5707	274540
16391000	80	-3642	6008	274433
16401000	80	-3637	6018	274839
16411000	81	-3633	6128	275130
16421000	77	-3634	5817	275026
16431000	75	-3626	5668	275657
16441000	80	-3627	6041	275568
16451000	76	-3625	5752	275773
16461000	76	-3621	5762	276026
16471000	73	-3617	5593	276381
16481000	74	-3611	5645	276850
16491000	73	-3604	5591	277349
16501000	71	-3598	5457	277823
16511000	74	-3592	5701	278297
16521000	72	-3594	5540	278095
16531000	69	-3583	5412	278996
16541000	72	-3580	5576	279188
16551000	70	-3574	5449	279692
16561000	71	-3576	5579	279561
16571000	72	-3574	5625	279654
16581000	71	-3570	5572	279967
16591000	71	-3569	5533	280076
16601000	69	-3568	5443	280167
16611000	69	-3566	5408	280347
16621000	69	-3563	5402	280565
16631000	69	-3563	5470	280589
16641000	66	-3561	5214	280749
16651000	66	-3559	5204	280903
16661000	62	-3556	4921	281160
16671000	64	-3551	5037	281483
16681000	60	-3549	4759	281698
16691000	64	-3545	5088	282024
16701000	64	-3540	5095	282411
16711000	65	-3536	5170	282679
16721000	66	-3534	5281	282871
16731000	68	-3531	5429	283139
16741000	70	-3526	5633	283480
16751000	68	-3524	5435	283685
16761000	70	-3525	5593	283580
16771000	70	-3515	5635	284365
