f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
9001000	440	-23561	792	42427
9011000	444	-23533	801	42478
9021000	448	-23512	810	42517
9031000	459	-23490	832	42555
9041000	444	-23453	806	42623
9051000	436	-23436	793	42654
9061000	439	-23411	800	42699
9071000	435	-23395	794	42730
9081000	430	-23375	787	42766
9091000	441	-23332	810	42845
9101000	430	-23301	792	42902
9111000	437	-23278	806	42944
9121000	434	-23257	803	42982
9131000	432	-23212	801	43066
9141000	437	-23200	812	43088
9151000	444	-23171	826	43142
9161000	447	-23147	835	43186
9171000	436	-23116	816	43245
9181000	434	-23082	814	43308
9191000	424	-23056	797	43357
9201000	423	-23044	796	43381
9211000	432	-23010	816	43445
9221000	428	-22972	810	43516
9231000	431	-22959	817	43540
9241000	425	-22936	808	43585
9251000	434	-22912	827	43630
9261000	435	-22885	831	43682
9271000	439	-22856	839	43737
9281000	435	-22829	835	43788
9291000	429	-22816	824	43813
9301000	427	-22800	821	43845
9311000	419	-22757	809	43927
9321000	417	-22749	806	43943
9331000	424	-22726	820	43987
9341000	435	-22703	843	44030
9351000	430	-22669	837	44096
9361000	412	-22640	804	44154
9371000	415	-22612	812	44209
9381000	415	-22599	812	44236
9391000	420	-22572	823	44288
9401000	412	-22537	811	44356
9411000	408	-22511	805	44408
9421000	400	-22483	792	44464
9431000	411	-22468	813	44493
9441000	409	-22449	811	44530
9451000	411	-22417	818	44593
9461000	413	-22388	824	44651
9471000	414	-22374	826	44680
9481000	416	-22357	832	44712
9491000	412	-22322	826	44784
9501000	419	-22298	842	44831
9511000	423	-22280	852	44866
9521000	425	-22250	858	44927
9531000	432	-22235	874	44956
9541000	423	-22199	858	45030
9551000	418	-22174	850	45083
9561000	417	-22150	850	45130
9571000	412	-22140	841	45151
9581000	403	-22098	824	45238
9591000	404	-22074	828	45288
9601000	409	-22061	840	45314
9611000	401	-22034	827	45370
9621000	400	-22023	824	45392
9631000	398	-21988	822	45465
9641000	399	-21962	826	45517
9651000	404	-21929	840	45587
9661000	410	-21925	852	45594
9671000	404	-21901	841	45644
9681000	400	-21871	835	45708
9691000	405	-21854	847	45742
9701000	399	-21829	836	45796
9711000	402	-21816	844	45822
9721000	405	-21783	852	45892
9731000	394	-21755	832	45952
9741000	384	-21733	812	45998
9751000	388	-21714	823	46039
9761000	393	-21700	835	46067
9771000	389	-21660	828	46154
9781000	394	-21641	841	46193
9791000	399	-21620	852	46237
9801000	395	-21602	846	46277
9811000	396	-21584	851	46315
9821000	390	-21546	839	46397
9831000	383	-21521	827	46452
9841000	385	-21497	834	46503
9851000	394	-21486	853	46527
9861000	398	-21452	865	46599
9871000	400	-21425	872	46657
9881000	399	-21415	870	46681
9891000	397	-21393	866	46728
9901000	399	-21366	874	46788
9911000	394	-21341	865	46842
9921000	399	-21318	877	46892
9931000	410	-21290	904	46954
9941000	406	-21277	897	46982
9951000	410	-21266	906	47006
9961000	400	-21227	888	47094
9971000	398	-21212	884	47126
9981000	394	-21198	877	47158
9991000	394	-21175	879	47208
10001000	401	-21153	896	47258
10011000	392	-21123	879	47327
10021000	386	-21101	867	47375
10031000	370	-21075	833	47435
10041000	379	-21057	856	47475
10051000	385	-21048	869	47495
10061000	380	-21013	859	47575
10071000	392	-20999	889	47604
10081000	394	-20987	893	47631
10091000	390	-20970	886	47671
10101000	393	-20948	896	47721
10111000	380	-20907	868	47814
10121000	377	-20886	865	47864
10131000	375	-20862	861	47918
10141000	388	-20850	892	47945
10151000	386	-20820	890	48015
10161000	376	-20793	870	48078
10171000	373	-20779	864	48109
10181000	375	-20753	870	48171
10191000	380	-20743	884	48193
10201000	378	-20730	880	48223
10211000	382	-20697	891	48300
10221000	382	-20672	893	48359
10231000	380	-20654	891	48399
10241000	387	-20644	908	48424
10251000	381	-20623	896	48473
10261000	372	-20594	876	48541
10271000	368	-20580	868	48574
10281000	367	-20551	869	48645
10291000	377	-20535	895	48681
10301000	375	-20519	891	48719
10311000	367	-20494	873	48778
10321000	369	-20480	880	48813
10331000	371	-20459	887	48861
10341000	379	-20445	906	48895
10351000	373	-20420	895	48955
10361000	372	-20380	896	49052
10371000	378	-20370	911	49076
10381000	372	-20353	897	49118
10391000	373	-20335	903	49161
10401000	375	-20311	909	49217
10411000	371	-20285	901	49281
10421000	366	-20256	892	49351
10431000	368	-20240	897	49391
10441000	382	-20228	933	49419
10451000	376	-20206	921	49474
10461000	370	-20178	907	49543
10471000	373	-20166	917	49571
10481000	375	-20142	923	49630
10491000	377	-20129	931	49663
10501000	376	-20111	930	49706
10511000	371	-20074	921	49799
10521000	376	-20059	935	49837
10531000	371	-20039	923	49887
10541000	375	-20031	934	49904
10551000	378	-20014	943	49946
10561000	372	-19981	930	50030
10571000	370	-19971	927	50054
10581000	369	-19948	928	50113
10591000	370	-19923	932	50175
10601000	381	-19914	961	50198
10611000	375	-19886	947	50268
10621000	370	-19867	938	50317
10631000	363	-19844	922	50377
10641000	363	-19830	923	50411
10651000	370	-19815	941	50449
10661000	368	-19784	939	50529
10671000	376	-19762	963	50583
10681000	376	-19755	964	50601
10691000	368	-19729	945	50670
10701000	374	-19723	961	50683
10711000	377	-19711	971	50714
10721000	368	-19679	951	50799
10731000	365	-19659	944	50849
10741000	358	-19641	929	50896
10751000	366	-19627	950	50932
10761000	373	-19606	969	50986
10771000	363	-19578	947	51060
10781000	365	-19571	951	51078
10791000	365	-19561	953	51104
10801000	360	-19533	943	51179
10811000	364	-19518	955	51217
10821000	362	-19486	953	51302
10831000	360	-19464	950	51359
10841000	360	-19437	954	51430
10851000	350	-19423	927	51470
10861000	358	-19412	951	51497
10871000	360	-19392	956	51551
10881000	349	-19374	928	51598
10891000	354	-19369	942	51613
10901000	352	-19353	938	51654
10911000	353	-19341	943	51687
10921000	364	-19318	975	51746
10931000	356	-19292	955	51817
10941000	352	-19271	948	51873
10951000	348	-19251	938	51928
10961000	344	-19240	928	51959
10971000	352	-19226	952	51995
10981000	350	-19202	948	52062
10991000	347	-19182	944	52115
11001000	351	-19160	955	52175
11011000	347	-19138	947	52236
11021000	346	-19126	947	52268
11031000	346	-19115	948	52298
11041000	338	-19088	927	52372
11051000	338	-19069	930	52424
11061000	333	-19046	918	52490
11071000	335	-19041	924	52503
11081000	342	-19026	946	52543
11091000	347	-18996	961	52625
11101000	345	-18984	956	52658
11111000	347	-18975	962	52684
11121000	345	-18962	958	52720
11131000	343	-18948	956	52759
11141000	347	-18926	968	52820
11151000	337	-18902	943	52889
11161000	337	-18876	945	52960
11171000	339	-18854	953	53021
11181000	349	-18843	982	53052
11191000	347	-18836	977	53072
11201000	344	-18804	973	53163
11211000	338	-18788	958	53208
11221000	338	-18776	960	53243
11231000	330	-18756	938	53300
11241000	329	-18742	935	53339
11251000	338	-18724	963	53391
11261000	329	-18692	940	53481
11271000	331	-18673	950	53537
11281000	333	-18662	957	53566
11291000	330	-18655	948	53590
11301000	334	-18646	960	53614
11311000	330	-18617	952	53699
11321000	335	-18597	969	53755
11331000	336	-18588	973	53779
11341000	335	-18562	973	53856
11351000	335	-18548	973	53897
11361000	343	-18531	999	53946
11371000	337	-18509	983	54009
11381000	337	-18500	983	54037
11391000	338	-18483	990	54087
11401000	340	-18464	997	54140
11411000	337	-18456	990	54166
11421000	331	-18433	973	54234
11431000	330	-18411	972	54297
11441000	335	-18394	989	54347
11451000	333	-18371	985	54417
11461000	335	-18354	995	54466
11471000	340	-18354	1010	54464
11481000	334	-18331	995	54534
11491000	335	-18313	999	54588
11501000	335	-18290	1000	54656
11511000	336	-18274	1007	54703
11521000	338	-18266	1011	54729
11531000	344	-18250	1033	54776
11541000	336	-18216	1013	54877
11551000	330	-18206	995	54909
11561000	335	-18208	1009	54903
11571000	346	-18198	1045	54931
11581000	347	-18176	1050	54997
11591000	341	-18153	1034	55067
11601000	327	-18121	996	55167
11611000	329	-18107	1002	55208
11621000	327	-18087	998	55270
11631000	335	-18075	1024	55305
11641000	336	-18061	1029	55350
11651000	332	-18042	1021	55406
11661000	328	-18018	1010	55482
11671000	328	-18015	1009	55490
11681000	335	-18003	1033	55527
11691000	335	-17984	1035	55586
11701000	340	-17975	1053	55613
11711000	334	-17953	1035	55680
11721000	333	-17920	1036	55784
11731000	332	-17909	1034	55820
11741000	328	-17886	1026	55891
11751000	331	-17884	1034	55897
11761000	335	-17879	1048	55912
11771000	333	-17854	1043	55991
11781000	325	-17833	1022	56056
11791000	324	-17824	1020	56085
11801000	326	-17813	1026	56121
11811000	333	-17801	1052	56157
11821000	335	-17779	1059	56226
11831000	331	-17752	1049	56314
11841000	326	-17739	1035	56354
11851000	329	-17726	1048	56394
11861000	323	-17710	1029	56447
11871000	328	-17704	1046	56463
11881000	332	-17693	1061	56498
11891000	324	-17665	1037	56591
11901000	315	-17641	1012	56669
11911000	326	-17630	1050	56702
11921000	324	-17615	1042	56752
11931000	329	-17605	1061	56781
11941000	330	-17596	1067	56810
11951000	321	-17577	1039	56872
11961000	320	-17554	1039	56949
11971000	318	-17536	1034	57005
11981000	313	-17522	1020	57051
11991000	309	-17514	1006	57079
12001000	315	-17503	1028	57115
12011000	317	-17481	1036	57186
12021000	316	-17462	1036	57249
12031000	317	-17451	1039	57283
12041000	319	-17437	1047	57330
12051000	313	-17423	1032	57377
12061000	316	-17421	1042	57384
12071000	316	-17395	1045	57469
12081000	310	-17375	1025	57537
12091000	311	-17363	1031	57577
12101000	322	-17344	1070	57635
12111000	316	-17334	1052	57670
12121000	318	-17323	1061	57708
12131000	312	-17305	1042	57769
12141000	307	-17283	1028	57842
12151000	312	-17271	1044	57880
12161000	312	-17260	1048	57920
12171000	306	-17242	1030	57978
12181000	310	-17234	1045	58008
12191000	309	-17231	1039	58017
12201000	305	-17202	1031	58114
12211000	305	-17183	1034	58179
12221000	306	-17161	1039	58253
12231000	306	-17148	1041	58296
12241000	309	-17138	1052	58331
12251000	308	-17127	1050	58367
12261000	304	-17109	1037	58431
12271000	301	-17099	1029	58466
12281000	308	-17080	1057	58528
12291000	302	-17062	1038	58593
12301000	304	-17048	1046	58640
12311000	313	-17039	1078	58669
12321000	315	-17023	1087	58722
12331000	309	-16993	1069	58829
12341000	304	-16988	1054	58846
12351000	302	-16973	1048	58899
12361000	310	-16966	1075	58921
12371000	314	-16959	1093	58946
12381000	309	-16942	1077	59005
12391000	298	-16911	1042	59114
12401000	302	-16905	1057	59136
12411000	299	-16888	1049	59197
12421000	300	-16865	1055	59276
12431000	306	-16858	1075	59298
12441000	309	-16859	1088	59295
12451000	304	-16842	1073	59356
12461000	300	-16819	1062	59436
12471000	291	-16799	1032	59511
12481000	292	-16781	1037	59573
12491000	297	-16772	1056	59603
12501000	305	-16767	1085	59622
12511000	299	-16749	1066	59687
12521000	299	-16729	1066	59757
12531000	311	-16718	1112	59794
12541000	310	-16712	1109	59816
12551000	305	-16705	1092	59843
12561000	307	-16689	1100	59899
12571000	309	-16677	1111	59942
12581000	302	-16647	1088	60050
12591000	304	-16638	1097	60085
12601000	305	-16634	1100	60098
12611000	300	-16611	1088	60182
12621000	307	-16592	1115	60249
12631000	316	-16577	1151	60301
12641000	309	-16559	1126	60369
12651000	302	-16534	1103	60461
12661000	302	-16525	1104	60494
12671000	306	-16520	1122	60512
12681000	305	-16509	1119	60552
12691000	313	-16496	1150	60601
12701000	315	-16488	1157	60630
12711000	310	-16471	1144	60692
12721000	304	-16449	1122	60775
12731000	295	-16426	1093	60861
12741000	304	-16408	1127	60926
12751000	311	-16403	1156	60943
12761000	315	-16402	1171	60947
12771000	310	-16388	1153	61000
12781000	303	-16366	1133	61082
12791000	302	-16353	1130	61129
12801000	307	-16350	1146	61142
12811000	306	-16331	1147	61212
12821000	295	-16318	1107	61262
12831000	303	-16318	1138	61262
12841000	308	-16295	1160	61347
12851000	296	-16272	1116	61436
12861000	301	-16265	1137	61461
12871000	294	-16252	1113	61511
12881000	294	-16244	1114	61543
12891000	295	-16237	1119	61567
12901000	292	-16225	1111	61612
12911000	295	-16201	1125	61704
12921000	288	-16183	1099	61773
12931000	287	-16177	1095	61797
12941000	289	-16158	1105	61870
12951000	287	-16138	1101	61947
12961000	288	-16135	1107	61955
12971000	291	-16128	1118	61985
12981000	284	-16110	1095	62055
12991000	283	-16087	1094	62141
13001000	287	-16080	1108	62170
13011000	281	-16063	1088	62235
13021000	283	-16057	1098	62261
13031000	289	-16051	1121	62283
13041000	288	-16040	1120	62324
13051000	281	-16013	1097	62431
13061000	282	-15996	1103	62495
13071000	293	-15995	1146	62500
13081000	303	-15985	1185	62535
13091000	300	-15972	1174	62586
13101000	290	-15961	1140	62632
13111000	297	-15951	1167	62670
13121000	292	-15930	1151	62752
13131000	289	-15912	1140	62824
13141000	275	-15890	1088	62914
13151000	281	-15885	1114	62932
13161000	286	-15879	1134	62956
13171000	294	-15872	1167	62984
13181000	303	-15864	1202	63014
13191000	289	-15840	1152	63112
13201000	284	-15819	1134	63194
13211000	281	-15811	1125	63226
13221000	287	-15805	1147	63252
13231000	295	-15792	1184	63301
13241000	286	-15783	1147	63337
13251000	291	-15772	1171	63380
13261000	283	-15753	1142	63458
13271000	283	-15734	1142	63536
13281000	277	-15725	1120	63575
13291000	278	-15703	1128	63661
13301000	283	-15689	1151	63719
13311000	285	-15687	1158	63727
13321000	289	-15681	1176	63749
13331000	288	-15663	1175	63825
13341000	280	-15644	1144	63900
13351000	281	-15633	1148	63946
13361000	283	-15618	1160	64006
13371000	286	-15600	1175	64079
13381000	289	-15595	1189	64102
13391000	300	-15591	1236	64117
13401000	300	-15571	1237	64197
13411000	293	-15554	1212	64270
13421000	293	-15545	1211	64307
13431000	294	-15534	1219	64353
13441000	290	-15514	1203	64437
13451000	294	-15504	1224	64477
13461000	295	-15500	1227	64493
13471000	296	-15489	1235	64539
13481000	285	-15469	1190	64624
13491000	282	-15457	1179	64676
13501000	286	-15449	1196	64706
13511000	287	-15430	1203	64786
13521000	283	-15410	1192	64873
13531000	284	-15406	1197	64890
13541000	294	-15407	1237	64880
13551000	287	-15388	1211	64963
13561000	280	-15371	1183	65035
13571000	273	-15357	1156	65098
13581000	273	-15344	1158	65153
13591000	274	-15327	1165	65221
13601000	281	-15326	1195	65227
13611000	294	-15315	1251	65272
13621000	285	-15312	1215	65285
13631000	275	-15287	1178	65394
13641000	279	-15279	1194	65428
13651000	283	-15275	1213	65444
13661000	270	-15260	1161	65512
13671000	271	-15246	1166	65571
13681000	275	-15241	1183	65591
13691000	282	-15229	1216	65644
13701000	274	-15216	1185	65699
13711000	269	-15201	1162	65766
13721000	267	-15191	1159	65810
13731000	271	-15181	1176	65851
13741000	273	-15160	1188	65940
13751000	276	-15149	1202	65990
13761000	276	-15143	1203	66014
13771000	274	-15135	1196	66050
13781000	270	-15118	1182	66124
13791000	268	-15105	1172	66184
13801000	279	-15098	1222	66213
13811000	278	-15087	1223	66262
13821000	273	-15069	1204	66339
13831000	277	-15058	1222	66388
13841000	284	-15054	1252	66403
13851000	288	-15038	1273	66474
13861000	276	-15012	1226	66592
13871000	278	-15001	1234	66642
13881000	275	-14983	1226	66719
13891000	272	-14972	1214	66769
13901000	268	-14965	1197	66800
13911000	279	-14958	1247	66829
13921000	283	-14953	1267	66854
13931000	278	-14932	1247	66948
13941000	283	-14924	1268	66981
13951000	277	-14915	1247	67025
13961000	280	-14906	1258	67064
13971000	281	-14894	1266	67117
13981000	282	-14880	1272	67182
13991000	293	-14874	1326	67207
14001000	302	-14861	1365	67261
14011000	292	-14845	1323	67336
14021000	287	-14827	1307	67419
14031000	283	-14819	1289	67455
14041000	285	-14807	1298	67511
14051000	281	-14793	1284	67575
14061000	287	-14782	1312	67624
14071000	291	-14783	1330	67617
14081000	289	-14767	1323	67694
14091000	286	-14742	1314	67807
14101000	284	-14729	1309	67867
14111000	283	-14719	1305	67915
14121000	277	-14708	1281	67964
14131000	277	-14699	1281	68010
14141000	279	-14689	1295	68052
14151000	285	-14694	1319	68028
14161000	284	-14679	1319	68097
14171000	277	-14663	1289	68174
14181000	270	-14647	1259	68250
14191000	268	-14640	1252	68283
14201000	260	-14628	1213	68342
14211000	259	-14610	1212	68423
14221000	271	-14608	1271	68432
14231000	276	-14603	1296	68453
14241000	280	-14587	1317	68528
14251000	269	-14571	1269	68605
14261000	266	-14556	1257	68678
14271000	268	-14554	1264	68685
14281000	273	-14542	1290	68744
14291000	271	-14530	1284	68798
14301000	276	-14519	1307	68850
14311000	278	-14516	1319	68863
14321000	281	-14504	1335	68922
14331000	277	-14493	1317	68972
14341000	276	-14472	1315	69074
14351000	274	-14459	1312	69136
14361000	271	-14449	1299	69182
14371000	270	-14439	1296	69234
14381000	274	-14439	1312	69234
14391000	278	-14434	1333	69255
14401000	286	-14425	1373	69295
14411000	272	-14404	1309	69398
14421000	263	-14386	1269	69490
14431000	262	-14382	1268	69510
14441000	271	-14381	1309	69513
14451000	275	-14365	1333	69587
14461000	267	-14356	1296	69635
14471000	269	-14344	1309	69692
14481000	281	-14328	1367	69768
14491000	273	-14325	1329	69781
14501000	271	-14309	1325	69860
14511000	265	-14291	1297	69949
14521000	268	-14283	1314	69989
14531000	261	-14271	1282	70049
14541000	266	-14255	1311	70127
14551000	278	-14247	1371	70162
14561000	279	-14240	1373	70196
14571000	277	-14231	1367	70242
14581000	272	-14210	1345	70348
14591000	281	-14192	1393	70433
14601000	282	-14188	1399	70452
14611000	288	-14175	1432	70520
14621000	281	-14160	1401	70592
14631000	279	-14154	1394	70624
14641000	285	-14149	1425	70648
14651000	286	-14138	1431	70704
14661000	288	-14135	1439	70716
14671000	280	-14123	1406	70780
14681000	274	-14106	1379	70864
14691000	272	-14104	1365	70876
14701000	276	-14086	1389	70963
14711000	268	-14082	1349	70988
14721000	277	-14069	1399	71053
14731000	280	-14059	1417	71102
14741000	280	-14062	1415	71085
14751000	274	-14043	1387	71182
14761000	261	-14024	1329	71282
14771000	257	-14015	1308	71326
14781000	262	-14005	1334	71379
14791000	255	-13996	1302	71425
14801000	259	-13988	1322	71464
14811000	263	-13979	1346	71508
14821000	277	-13974	1420	71533
14831000	272	-13970	1393	71553
14841000	273	-13960	1399	71607
14851000	269	-13939	1382	71716
14861000	261	-13932	1343	71751
14871000	269	-13908	1388	71873
14881000	267	-13893	1381	71952
14891000	267	-13893	1382	71951
14901000	276	-13890	1431	71965
14911000	277	-13880	1436	72020
14921000	278	-13869	1445	72072
14931000	270	-13850	1407	72177
14941000	265	-13837	1386	72241
14951000	268	-13832	1399	72267
14961000	276	-13826	1442	72297
14971000	278	-13830	1454	72278
14981000	283	-13823	1480	72311
14991000	280	-13808	1470	72394
15001000	282	-13788	1483	72499
15011000	290	-13774	1529	72568
15021000	279	-13761	1472	72641
15031000	276	-13740	1461	72749
15041000	284	-13734	1504	72783
15051000	280	-13722	1488	72844
15061000	266	-13717	1415	72877
15071000	278	-13712	1479	72900
15081000	280	-13696	1493	72986
15091000	287	-13688	1532	73027
15101000	281	-13674	1504	73098
15111000	282	-13662	1508	73166
15121000	274	-13643	1473	73267
15131000	273	-13644	1468	73262
15141000	278	-13639	1496	73291
15151000	286	-13629	1541	73339
15161000	280	-13625	1505	73365
15171000	273	-13612	1472	73436
15181000	276	-13609	1487	73451
15191000	285	-13603	1541	73481
15201000	279	-13593	1510	73536
15211000	271	-13571	1470	73655
15221000	272	-13565	1480	73692
15231000	268	-13551	1457	73765
15241000	262	-13536	1428	73851
15251000	262	-13524	1432	73914
15261000	270	-13521	1477	73932
15271000	276	-13517	1509	73951
15281000	281	-13531	1533	73874
15291000	282	-13501	1548	74036
15301000	276	-13481	1519	74149
15311000	269	-13468	1481	74220
15321000	272	-13462	1500	74252
15331000	275	-13460	1518	74261
15341000	276	-13457	1526	74278
15351000	281	-13446	1553	74338
15361000	276	-13441	1526	74367
15371000	275	-13436	1524	74397
15381000	274	-13430	1520	74431
15391000	278	-13411	1543	74534
15401000	265	-13393	1478	74637
15411000	267	-13381	1488	74703
15421000	270	-13378	1507	74721
15431000	267	-13360	1493	74818
15441000	268	-13357	1502	74837
15451000	268	-13349	1504	74879
15461000	274	-13343	1540	74913
15471000	279	-13337	1565	74948
15481000	282	-13326	1586	75006
15491000	282	-13308	1590	75107
15501000	276	-13288	1565	75222
15511000	278	-13276	1575	75289
15521000	277	-13276	1572	75291
15531000	274	-13262	1559	75370
15541000	267	-13248	1522	75452
15551000	269	-13242	1534	75487
15561000	277	-13244	1576	75474
15571000	275	-13240	1571	75499
15581000	279	-13235	1591	75526
15591000	277	-13223	1585	75590
15601000	272	-13201	1558	75722
15611000	270	-13188	1552	75795
15621000	268	-13184	1539	75817
15631000	263	-13174	1515	75876
15641000	269	-13170	1551	75900
15651000	265	-13165	1529	75930
15661000	267	-13161	1538	75951
15671000	271	-13158	1565	75968
15681000	271	-13145	1570	76044
15691000	257	-13127	1491	76150
15701000	262	-13115	1523	76217
15711000	264	-13112	1535	76235
15721000	270	-13109	1570	76249
15731000	271	-13102	1577	76290
15741000	270	-13090	1573	76364
15751000	266	-13075	1557	76451
15761000	272	-13070	1594	76478
15771000	281	-13066	1646	76497
15781000	284	-13057	1667	76553
15791000	282	-13042	1659	76642
15801000	268	-13022	1582	76758
15811000	273	-13017	1609	76789
15821000	283	-13019	1671	76773
15831000	270	-12998	1595	76904
15841000	274	-12981	1627	77002
15851000	271	-12975	1611	77036
15861000	282	-12977	1675	77022
15871000	291	-12969	1732	77069
15881000	286	-12954	1704	77160
15891000	278	-12937	1661	77261
15901000	274	-12924	1639	77340
15911000	269	-12920	1610	77367
15921000	271	-12913	1625	77406
15931000	274	-12909	1642	77429
15941000	273	-12900	1640	77482
15951000	266	-12899	1596	77490
15961000	268	-12887	1612	77562
15971000	272	-12882	1640	77591
15981000	272	-12874	1639	77642
15991000	272	-12862	1643	77712
16001000	259	-12845	1566	77822
16011000	261	-12838	1583	77863
16021000	260	-12832	1581	77900
16031000	258	-12819	1567	77981
16041000	261	-12808	1588	78041
16051000	264	-12798	1610	78101
16061000	265	-12796	1617	78117
16071000	268	-12786	1640	78173
16081000	276	-12788	1685	78164
16091000	274	-12776	1680	78237
16101000	260	-12755	1599	78369
16111000	265	-12746	1630	78419
16121000	264	-12737	1624	78481
16131000	260	-12731	1603	78515
16141000	261	-12724	1608	78557
16151000	255	-12712	1577	78632
16161000	261	-12706	1616	78669
16171000	261	-12703	1618	78689
16181000	273	-12686	1694	78790
16191000	277	-12686	1720	78792
16201000	272	-12664	1697	78927
16211000	273	-12649	1706	79021
16221000	278	-12631	1739	79129
16231000	296	-12623	1859	79178
16241000	276	-12628	1732	79149
16251000	275	-12609	1727	79270
16261000	279	-12611	1755	79257
16271000	280	-12596	1766	79350
16281000	280	-12595	1762	79357
16291000	280	-12588	1768	79399
16301000	270	-12577	1706	79476
16311000	267	-12555	1694	79612
16321000	264	-12554	1675	79618
16331000	269	-12550	1704	79643
16341000	265	-12545	1684	79674
16351000	270	-12536	1720	79735
16361000	259	-12519	1649	79844
16371000	259	-12510	1655	79902
16381000	264	-12507	1685	79921
16391000	274	-12506	1750	79925
16401000	275	-12504	1756	79937
16411000	278	-12491	1778	80015
16421000	276	-12483	1768	80071
16431000	269	-12469	1731	80161
16441000	266	-12455	1717	80249
16451000	262	-12449	1690	80295
16461000	256	-12435	1655	80385
16471000	262	-12426	1698	80444
16481000	270	-12424	1750	80453
16491000	276	-12415	1789	80507
16501000	282	-12411	1833	80534
16511000	282	-12397	1836	80620
16521000	285	-12380	1860	80733
16531000	284	-12364	1857	80838
16541000	272	-12360	1782	80864
16551000	274	-12360	1791	80864
16561000	277	-12351	1814	80923
16571000	279	-12344	1831	80966
16581000	283	-12337	1856	81016
16591000	283	-12340	1861	80998
16601000	281	-12319	1852	81130
16611000	288	-12319	1900	81134
16621000	292	-12308	1927	81199
16631000	284	-12306	1873	81220
16641000	280	-12285	1854	81357
16651000	271	-12270	1799	81458
16661000	275	-12269	1825	81469
16671000	274	-12256	1822	81555
16681000	266	-12251	1775	81588
16691000	279	-12251	1855	81581
16701000	269	-12244	1792	81632
16711000	273	-12238	1822	81675
16721000	274	-12233	1831	81704
16731000	278	-12224	1861	81762
16741000	270	-12212	1810	81848
16751000	266	-12185	1790	82026
16761000	267	-12181	1799	82057
16771000	276	-12187	1856	82010
