f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
9011000	169	-11649	1247	85824
9021000	168	-11637	1242	85914
9031000	172	-11622	1272	86023
9041000	177	-11612	1311	86096
9051000	179	-11600	1327	86187
9061000	175	-11582	1307	86319
9071000	172	-11573	1281	86392
9081000	171	-11552	1279	86546
9091000	173	-11539	1298	86646
9101000	178	-11529	1342	86717
9111000	181	-11518	1363	86798
9121000	174	-11492	1318	86997
9131000	176	-11480	1335	87087
9141000	180	-11472	1371	87150
9151000	176	-11459	1339	87247
9161000	172	-11448	1315	87330
9171000	172	-11440	1317	87389
9181000	169	-11426	1296	87500
9191000	166	-11411	1277	87618
9201000	165	-11397	1272	87726
9211000	159	-11382	1231	87844
9221000	159	-11369	1230	87939
9231000	170	-11356	1321	88036
9241000	172	-11344	1337	88129
9251000	166	-11324	1296	88291
9261000	169	-11311	1321	88389
9271000	170	-11305	1332	88437
9281000	170	-11298	1329	88491
9291000	168	-11286	1321	88589
9301000	169	-11276	1327	88660
9311000	169	-11261	1330	88782
9321000	167	-11241	1322	88944
9331000	163	-11222	1291	89091
9341000	167	-11209	1331	89197
9351000	172	-11193	1370	89323
9361000	174	-11183	1388	89400
9371000	179	-11178	1432	89440
9381000	176	-11158	1413	89597
9391000	169	-11137	1364	89773
9401000	171	-11126	1381	89859
9411000	168	-11116	1359	89941
9421000	165	-11106	1334	90021
9431000	168	-11096	1366	90103
9441000	169	-11086	1376	90182
9451000	165	-11072	1342	90295
9461000	159	-11052	1299	90462
9471000	157	-11039	1288	90568
9481000	153	-11025	1258	90685
9491000	157	-11017	1291	90752
9501000	164	-11010	1356	90805
9511000	167	-11004	1382	90857
9521000	166	-10985	1379	91016
9531000	158	-10966	1311	91171
9541000	164	-10957	1362	91241
9551000	161	-10942	1349	91373
9561000	163	-10928	1366	91486
9571000	168	-10921	1410	91548
9581000	174	-10914	1460	91600
9591000	180	-10896	1513	91750
9601000	166	-10872	1403	91958
9611000	170	-10863	1443	92033
9621000	168	-10851	1428	92138
9631000	166	-10844	1409	92199
9641000	166	-10836	1414	92267
9651000	172	-10830	1463	92316
9661000	168	-10813	1439	92457
9671000	164	-10792	1406	92644
9681000	166	-10783	1431	92717
9691000	171	-10776	1471	92775
9701000	167	-10764	1438	92881
9711000	164	-10750	1417	93002
9721000	167	-10746	1450	93035
9731000	168	-10736	1453	93122
9741000	162	-10715	1407	93302
9751000	158	-10703	1376	93411
9761000	153	-10688	1339	93540
9771000	152	-10672	1336	93684
9781000	157	-10665	1376	93740
9791000	159	-10662	1396	93774
9801000	164	-10650	1445	93875
9811000	159	-10631	1410	94044
9821000	161	-10615	1429	94187
9831000	168	-10605	1490	94269
9841000	165	-10591	1470	94401
9851000	162	-10577	1449	94522
9861000	164	-10571	1464	94571
9871000	167	-10569	1491	94596
9881000	161	-10558	1447	94696
9891000	155	-10540	1396	94852
9901000	154	-10532	1392	94932
9911000	153	-10523	1377	95012
9921000	154	-10509	1390	95137
9931000	152	-10500	1378	95222
9941000	153	-10495	1386	95263
9951000	153	-10482	1392	95377
9961000	148	-10461	1349	95576
9971000	149	-10449	1365	95685
9981000	153	-10443	1404	95737
9991000	152	-10427	1401	95883
10001000	151	-10413	1388	96014
10011000	152	-10404	1407	96100
10021000	158	-10400	1463	96129
10031000	163	-10383	1514	96286
10041000	161	-10365	1499	96451
10051000	159	-10352	1487	96581
10061000	160	-10334	1494	96746
10071000	156	-10328	1464	96806
10081000	157	-10317	1478	96901
10091000	160	-10314	1503	96931
10101000	160	-10308	1507	96989
10111000	153	-10291	1445	97150
10121000	153	-10277	1451	97284
10131000	156	-10272	1477	97328
10141000	160	-10267	1516	97379
10151000	161	-10259	1526	97455
10161000	161	-10246	1533	97574
10171000	161	-10233	1541	97699
10181000	156	-10219	1493	97833
10191000	153	-10202	1469	97994
10201000	149	-10191	1432	98104
10211000	150	-10181	1445	98202
10221000	146	-10170	1408	98306
10231000	143	-10160	1388	98405
10241000	148	-10159	1435	98416
10251000	154	-10148	1493	98519
10261000	151	-10129	1474	98701
10271000	149	-10111	1457	98879
10281000	153	-10100	1495	98988
10291000	157	-10092	1538	99064
10301000	160	-10084	1574	99146
10311000	159	-10071	1570	99271
10321000	158	-10063	1557	99351
10331000	160	-10057	1584	99411
10341000	157	-10046	1559	99515
10351000	153	-10033	1522	99652
10361000	149	-10018	1480	99797
10371000	145	-10007	1444	99910
10381000	143	-9997	1435	100006
10391000	147	-9987	1472	100112
10401000	152	-9980	1531	100173
10411000	152	-9974	1529	100241
10421000	149	-9960	1504	100377
10431000	144	-9942	1458	100558
10441000	144	-9932	1463	100664
10451000	151	-9931	1533	100668
10461000	147	-9926	1497	100727
10471000	147	-9914	1496	100847
10481000	151	-9903	1538	100951
10491000	159	-9892	1623	101065
10501000	153	-9876	1567	101233
10511000	152	-9862	1565	101376
10521000	153	-9852	1571	101475
10531000	149	-9844	1540	101562
10541000	146	-9836	1510	101650
10551000	144	-9826	1492	101750
10561000	144	-9823	1488	101777
10571000	143	-9818	1484	101835
10581000	140	-9806	1453	101959
10591000	136	-9791	1420	102116
10601000	136	-9779	1419	102241
10611000	136	-9766	1427	102378
10621000	137	-9754	1443	102507
10631000	135	-9740	1420	102654
10641000	138	-9727	1459	102783
10651000	140	-9724	1485	102820
10661000	147	-9718	1556	102882
10671000	143	-9710	1515	102963
10681000	139	-9695	1482	103128
10691000	140	-9687	1490	103209
10701000	139	-9675	1482	103343
10711000	138	-9661	1473	103489
10721000	139	-9644	1497	103666
10731000	147	-9640	1582	103709
10741000	150	-9637	1616	103743
10751000	152	-9626	1642	103855
10761000	144	-9608	1556	104054
10771000	142	-9597	1546	104176
10781000	141	-9594	1534	104211
10791000	141	-9588	1538	104273
10801000	141	-9584	1532	104323
10811000	140	-9578	1524	104382
10821000	135	-9569	1474	104487
10831000	139	-9565	1524	104531
10841000	141	-9556	1545	104621
10851000	141	-9540	1550	104798
10861000	136	-9524	1500	104973
10871000	141	-9513	1556	105098
10881000	140	-9502	1549	105219
10891000	138	-9488	1531	105379
10901000	139	-9484	1546	105421
10911000	139	-9477	1553	105499
10921000	142	-9470	1584	105576
10931000	142	-9452	1591	105768
10941000	141	-9433	1583	105983
10951000	141	-9428	1581	106045
10961000	142	-9418	1603	106159
10971000	147	-9416	1659	106178
10981000	146	-9406	1649	106287
10991000	138	-9394	1565	106424
11001000	139	-9390	1579	106478
11011000	142	-9386	1612	106513
11021000	139	-9383	1581	106547
11031000	135	-9367	1541	106733
11041000	132	-9353	1504	106892
11051000	135	-9343	1544	107004
11061000	131	-9326	1507	107201
11071000	129	-9315	1483	107333
11081000	133	-9310	1529	107389
11091000	137	-9306	1582	107429
11101000	142	-9302	1642	107477
11111000	140	-9293	1624	107584
11121000	134	-9275	1552	107792
11131000	131	-9263	1528	107935
11141000	132	-9257	1535	107999
11151000	136	-9251	1584	108069
11161000	136	-9238	1588	108225
11171000	134	-9225	1571	108381
11181000	140	-9217	1651	108474
11191000	143	-9209	1683	108564
11201000	145	-9200	1712	108666
11211000	140	-9191	1661	108781
11221000	140	-9177	1662	108946
11231000	138	-9173	1640	108993
11241000	136	-9165	1617	109088
11251000	137	-9154	1635	109223
11261000	136	-9146	1625	109310
11271000	136	-9139	1627	109400
11281000	135	-9139	1620	109401
11291000	140	-9129	1674	109511
11301000	133	-9116	1603	109673
11311000	130	-9099	1570	109876
11321000	129	-9090	1562	109992
11331000	132	-9083	1604	110074
11341000	131	-9076	1596	110158
11351000	128	-9066	1561	110286
11361000	129	-9061	1574	110338
11371000	134	-9052	1634	110451
11381000	138	-9046	1685	110516
11391000	143	-9035	1754	110658
11401000	137	-9024	1676	110786
11411000	137	-9007	1683	110994
11421000	138	-9001	1706	111070
11431000	135	-8989	1671	111216
11441000	132	-8980	1635	111335
11451000	131	-8976	1620	111388
11461000	131	-8969	1627	111467
11471000	134	-8964	1665	111531
11481000	136	-8959	1695	111588
11491000	132	-8953	1646	111675
11501000	126	-8939	1578	111844
11511000	123	-8926	1549	112013
11521000	128	-8922	1606	112057
11531000	134	-8915	1681	112145
11541000	134	-8908	1691	112235
11551000	136	-8901	1721	112320
11561000	138	-8896	1742	112384
11571000	136	-8887	1716	112494
11581000	132	-8881	1674	112577
11591000	135	-8869	1713	112728
11601000	128	-8856	1630	112900
11611000	125	-8840	1605	113099
11621000	129	-8834	1656	113175
11631000	132	-8819	1703	113365
11641000	135	-8811	1738	113464
11651000	137	-8804	1772	113563
11661000	138	-8799	1788	113625
11671000	138	-8795	1785	113671
11681000	138	-8789	1781	113746
11691000	133	-8776	1722	113921
11701000	125	-8764	1630	114077
11711000	123	-8757	1602	114171
11721000	123	-8752	1608	114242
11731000	128	-8744	1673	114343
11741000	128	-8737	1678	114433
11751000	125	-8731	1646	114516
11761000	122	-8721	1605	114643
11771000	130	-8714	1707	114731
11781000	133	-8709	1754	114791
11791000	135	-8700	1789	114909
11801000	130	-8683	1723	115138
11811000	128	-8673	1702	115277
11821000	125	-8664	1664	115403
11831000	132	-8657	1762	115487
11841000	126	-8646	1681	115637
11851000	130	-8632	1745	115821
11861000	130	-8627	1750	115895
11871000	136	-8621	1831	115963
11881000	142	-8614	1909	116061
11891000	140	-8606	1885	116171
11901000	134	-8596	1813	116304
11911000	128	-8588	1734	116415
11921000	127	-8582	1725	116500
11931000	131	-8579	1786	116530
11941000	130	-8571	1765	116644
11951000	131	-8564	1792	116739
11961000	133	-8558	1811	116828
11971000	139	-8549	1899	116946
11981000	135	-8541	1852	117046
11991000	139	-8535	1913	117131
12001000	135	-8522	1858	117312
12011000	133	-8514	1836	117421
12021000	123	-8500	1705	117618
12031000	125	-8497	1730	117665
12041000	123	-8492	1709	117739
12051000	119	-8486	1654	117821
12061000	121	-8476	1680	117950
12071000	122	-8472	1700	118008
12081000	124	-8464	1729	118121
12091000	131	-8458	1828	118197
12101000	137	-8448	1915	118342
12111000	132	-8427	1864	118632
12121000	129	-8416	1817	118796
12131000	128	-8404	1818	118956
12141000	130	-8402	1841	118987
12151000	129	-8396	1824	119070
12161000	127	-8389	1804	119180
12171000	124	-8381	1763	119296
12181000	123	-8376	1748	119360
12191000	124	-8377	1773	119344
12201000	126	-8370	1801	119444
12211000	126	-8364	1801	119528
12221000	122	-8352	1742	119705
12231000	125	-8344	1790	119816
12241000	122	-8332	1764	119997
12251000	124	-8325	1782	120090
12261000	122	-8312	1758	120276
12271000	118	-8301	1719	120445
12281000	119	-8295	1724	120533
12291000	119	-8290	1731	120601
12301000	127	-8287	1849	120636
12311000	129	-8283	1886	120693
12321000	132	-8273	1933	120843
12331000	131	-8262	1915	121008
12341000	125	-8247	1834	121223
12351000	125	-8238	1845	121357
12361000	127	-8234	1869	121419
12371000	130	-8230	1917	121477
12381000	127	-8225	1872	121545
12391000	121	-8213	1791	121729
12401000	117	-8210	1737	121782
12411000	119	-8204	1761	121870
12421000	118	-8203	1750	121883
12431000	123	-8200	1833	121931
12441000	124	-8197	1843	121967
12451000	117	-8186	1739	122142
12461000	120	-8172	1796	122344
12471000	119	-8164	1787	122461
12481000	120	-8153	1809	122630
12491000	119	-8144	1790	122771
12501000	120	-8141	1806	122815
12511000	121	-8131	1825	122961
12521000	120	-8126	1819	123033
12531000	123	-8123	1865	123074
12541000	126	-8117	1909	123163
12551000	120	-8109	1820	123297
12561000	120	-8095	1838	123505
12571000	118	-8082	1805	123705
12581000	120	-8070	1842	123883
12591000	124	-8066	1903	123947
12601000	128	-8057	1969	124077
12611000	130	-8052	1999	124163
12621000	130	-8048	2014	124221
12631000	129	-8040	1998	124343
12641000	126	-8033	1950	124453
12651000	128	-8027	1980	124552
12661000	129	-8025	1997	124585
12671000	127	-8023	1979	124615
12681000	122	-8011	1904	124794
12691000	116	-8005	1807	124901
12701000	115	-7997	1790	125021
12711000	114	-7989	1791	125153
12721000	115	-7981	1809	125268
12731000	111	-7970	1741	125440
12741000	108	-7964	1704	125542
12751000	114	-7958	1798	125639
12761000	122	-7952	1928	125720
12771000	124	-7945	1957	125830
12781000	124	-7940	1966	125910
12791000	119	-7934	1889	126014
12801000	114	-7922	1821	126208
12811000	113	-7910	1799	126404
12821000	115	-7902	1838	126530
12831000	120	-7896	1921	126610
12841000	127	-7886	2039	126773
12851000	125	-7876	2015	126930
12861000	121	-7867	1955	127086
12871000	123	-7862	1985	127169
12881000	123	-7858	1986	127222
12891000	126	-7858	2034	127227
12901000	125	-7854	2021	127284
12911000	124	-7851	2018	127346
12921000	121	-7843	1968	127464
12931000	115	-7832	1874	127659
12941000	113	-7823	1840	127796
12951000	112	-7817	1840	127906
12961000	116	-7812	1901	127982
12971000	113	-7804	1861	128119
12981000	111	-7797	1818	128228
12991000	117	-7790	1928	128349
13001000	119	-7781	1964	128481
13011000	119	-7779	1969	128527
13021000	123	-7775	2027	128585
13031000	124	-7770	2047	128675
13041000	119	-7765	1976	128757
13051000	109	-7749	1821	129031
13061000	106	-7739	1770	129189
13071000	109	-7729	1820	129352
13081000	114	-7722	1903	129464
13091000	117	-7720	1966	129504
13101000	120	-7707	2015	129725
13111000	121	-7696	2036	129906
13121000	122	-7686	2068	130080
13131000	123	-7682	2081	130144
13141000	125	-7678	2118	130207
13151000	127	-7679	2160	130192
13161000	130	-7672	2210	130298
13171000	125	-7668	2128	130376
13181000	122	-7655	2090	130605
13191000	119	-7652	2040	130658
13201000	121	-7641	2067	130840
13211000	116	-7636	1991	130925
13221000	112	-7630	1923	131034
13231000	111	-7622	1916	131175
13241000	109	-7619	1874	131229
13251000	115	-7610	1985	131373
13261000	116	-7606	2002	131453
13271000	118	-7603	2046	131490
13281000	123	-7597	2131	131599
13291000	124	-7593	2151	131670
13301000	116	-7582	2023	131863
13311000	114	-7568	1992	132111
13321000	109	-7560	1902	132255
13331000	112	-7552	1970	132393
13341000	114	-7549	2000	132435
13351000	123	-7536	2160	132666
13361000	120	-7531	2112	132753
13371000	120	-7518	2131	132980
13381000	125	-7515	2213	133035
13391000	119	-7510	2103	133120
13401000	126	-7507	2237	133165
13411000	124	-7506	2206	133190
13421000	130	-7504	2303	133222
13431000	128	-7495	2284	133381
13441000	120	-7482	2137	133613
13451000	118	-7477	2108	133714
13461000	117	-7473	2093	133785
13471000	117	-7464	2095	133939
13481000	117	-7455	2106	134109
13491000	120	-7449	2164	134208
13501000	115	-7446	2070	134276
13511000	121	-7438	2195	134404
13521000	118	-7432	2127	134527
13531000	120	-7426	2179	134621
13541000	122	-7427	2219	134608
13551000	124	-7425	2248	134640
13561000	121	-7419	2199	134745
13571000	113	-7407	2060	134975
13581000	111	-7400	2020	135109
13591000	104	-7391	1900	135265
13601000	107	-7387	1953	135344
13611000	110	-7384	2009	135396
13621000	116	-7377	2128	135529
13631000	118	-7371	2162	135638
13641000	121	-7359	2229	135854
13651000	117	-7350	2164	136014
13661000	116	-7343	2159	136158
13671000	116	-7338	2160	136251
13681000	124	-7337	2299	136265
13691000	127	-7330	2356	136379
13701000	123	-7327	2285	136437
13711000	121	-7322	2262	136546
13721000	115	-7310	2146	136764
13731000	111	-7305	2087	136869
13741000	109	-7301	2051	136935
13751000	113	-7295	2118	137042
13761000	108	-7284	2033	137261
13771000	105	-7279	1979	137354
13781000	105	-7271	1992	137511
13791000	102	-7265	1937	137618
13801000	106	-7261	2019	137701
13811000	115	-7255	2193	137810
13821000	116	-7255	2202	137808
13831000	118	-7246	2255	137966
13841000	117	-7237	2237	138136
13851000	112	-7230	2137	138281
13861000	106	-7217	2040	138533
13871000	108	-7210	2077	138670
13881000	110	-7207	2124	138727
13891000	110	-7203	2123	138797
13901000	119	-7198	2293	138891
13911000	119	-7188	2305	139075
13921000	123	-7180	2377	139239
13931000	124	-7174	2414	139352
13941000	125	-7170	2440	139422
13951000	126	-7166	2448	139511
13961000	125	-7162	2427	139588
13971000	126	-7159	2456	139638
13981000	125	-7153	2439	139755
13991000	122	-7147	2395	139875
14001000	119	-7140	2336	140008
14011000	114	-7134	2241	140143
14021000	112	-7124	2197	140338
14031000	108	-7122	2134	140387
14041000	115	-7115	2264	140513
14051000	112	-7105	2222	140711
14061000	109	-7097	2160	140879
14071000	113	-7091	2255	140991
14081000	113	-7088	2254	141045
14091000	115	-7081	2302	141186
14101000	118	-7076	2353	141288
14111000	120	-7074	2392	141331
14121000	118	-7071	2354	141384
14131000	116	-7069	2321	141424
14141000	114	-7059	2293	141627
14151000	109	-7049	2201	141835
14161000	107	-7039	2157	142027
14171000	102	-7033	2068	142150
14181000	109	-7028	2210	142251
14191000	109	-7020	2207	142425
14201000	111	-7013	2256	142553
14211000	119	-7003	2425	142747
14221000	116	-7000	2377	142823
14231000	114	-6990	2337	143014
14241000	115	-6981	2351	143197
14251000	116	-6980	2386	143227
14261000	118	-6974	2422	143356
14271000	119	-6974	2450	143342
14281000	123	-6972	2539	143394
14291000	121	-6970	2488	143429
14301000	120	-6964	2467	143544
14311000	114	-6956	2365	143720
14321000	108	-6947	2246	143910
14331000	107	-6946	2223	143939
14341000	111	-6939	2301	144067
14351000	108	-6934	2249	144189
14361000	103	-6924	2149	144403
14371000	107	-6921	2234	144451
14381000	105	-6913	2190	144616
14391000	106	-6905	2221	144793
14401000	109	-6900	2292	144894
14411000	118	-6897	2480	144945
14421000	114	-6893	2405	145042
14431000	117	-6888	2473	145128
14441000	115	-6882	2417	145269
14451000	115	-6878	2440	145341
14461000	108	-6865	2299	145640
14471000	111	-6861	2363	145710
14481000	107	-6849	2284	145965
14491000	111	-6844	2379	146069
14501000	117	-6838	2506	146208
14511000	119	-6833	2546	146308
14521000	121	-6828	2592	146404
14531000	119	-6825	2564	146471
14541000	120	-6822	2571	146541
14551000	121	-6816	2593	146664
14561000	123	-6815	2637	146698
14571000	118	-6809	2553	146829
14581000	118	-6808	2537	146851
14591000	115	-6803	2479	146945
14601000	118	-6798	2563	147063
14611000	121	-6799	2622	147025
14621000	116	-6790	2512	147228
14631000	112	-6781	2431	147430
14641000	110	-6776	2386	147536
14651000	109	-6771	2386	147654
14661000	110	-6762	2401	147845
14671000	111	-6756	2432	147970
14681000	111	-6745	2442	148227
14691000	111	-6742	2445	148289
14701000	108	-6735	2382	148432
14711000	109	-6732	2405	148499
14721000	113	-6728	2486	148584
14731000	111	-6723	2458	148705
14741000	111	-6721	2461	148751
14751000	112	-6718	2490	148814
14761000	118	-6711	2610	148963
14771000	115	-6706	2550	149080
14781000	111	-6696	2480	149295
14791000	110	-6688	2469	149483
14801000	109	-6673	2444	149826
14811000	111	-6668	2503	149931
14821000	113	-6658	2557	150152
14831000	114	-6655	2580	150220
14841000	117	-6653	2644	150268
14851000	120	-6652	2713	150283
14861000	117	-6646	2637	150424
14871000	116	-6640	2640	150556
14881000	121	-6640	2754	150562
14891000	111	-6635	2522	150663
14901000	109	-6629	2483	150816
14911000	110	-6625	2500	150912
14921000	111	-6624	2533	150918
14931000	113	-6622	2580	150973
14941000	112	-6619	2560	151046
14951000	114	-6620	2597	151019
14961000	108	-6604	2486	151375
14971000	109	-6599	2498	151499
14981000	109	-6587	2505	151763
14991000	110	-6580	2535	151932
15001000	108	-6576	2499	152016
15011000	107	-6566	2491	152251
15021000	109	-6563	2528	152318
15031000	106	-6552	2480	152577
15041000	105	-6549	2437	152667
15051000	103	-6540	2403	152867
15061000	104	-6540	2440	152867
15071000	105	-6532	2453	153057
15081000	111	-6531	2608	153079
15091000	113	-6526	2657	153184
15101000	120	-6522	2815	153279
15111000	124	-6513	2924	153481
15121000	124	-6506	2938	153646
15131000	122	-6503	2874	153724
15141000	113	-6489	2682	154056
15151000	114	-6482	2706	154236
15161000	109	-6477	2604	154349
15171000	109	-6477	2603	154355
15181000	109	-6473	2599	154436
15191000	107	-6474	2556	154424
15201000	107	-6469	2546	154546
15211000	106	-6467	2528	154586
15221000	104	-6457	2498	154823
15231000	103	-6454	2473	154914
15241000	102	-6448	2448	155042
15251000	105	-6444	2538	155130
15261000	106	-6440	2562	155248
15271000	109	-6432	2632	155421
15281000	113	-6434	2737	155383
15291000	116	-6428	2814	155513
15301000	117	-6424	2845	155603
15311000	116	-6420	2822	155713
15321000	116	-6409	2817	155989
15331000	110	-6406	2676	156063
15341000	103	-6398	2516	156251
15351000	104	-6392	2543	156402
15361000	108	-6390	2637	156447
15371000	105	-6384	2574	156595
15381000	111	-6379	2719	156714
15391000	105	-6375	2590	156822
15401000	103	-6364	2549	157088
15411000	108	-6358	2667	157247
15421000	109	-6349	2700	157466
15431000	117	-6347	2896	157500
15441000	120	-6340	2980	157675
15451000	118	-6335	2935	157799
15461000	122	-6331	3034	157896
15471000	124	-6330	3099	157922
15481000	120	-6321	3006	158142
15491000	121	-6321	3026	158146
15501000	117	-6315	2922	158291
15511000	110	-6304	2777	158585
15521000	107	-6299	2697	158717
15531000	105	-6296	2653	158790
15541000	105	-6292	2646	158883
15551000	103	-6287	2603	159015
15561000	109	-6284	2752	159085
15571000	110	-6281	2777	159168
15581000	108	-6273	2747	159355
15591000	108	-6267	2758	159518
15601000	108	-6261	2752	159682
15611000	103	-6253	2621	159869
15621000	104	-6247	2663	160028
15631000	108	-6243	2763	160121
15641000	108	-6243	2763	160134
15651000	112	-6238	2874	160245
15661000	115	-6236	2968	160293
15671000	115	-6235	2947	160327
15681000	121	-6229	3109	160488
15691000	115	-6222	2974	160674
15701000	118	-6219	3043	160745
15711000	116	-6208	3007	161034
15721000	113	-6198	2942	161297
15731000	116	-6191	3013	161468
15741000	116	-6187	3019	161564
15751000	116	-6180	3045	161764
15761000	110	-6175	2893	161896
15771000	108	-6172	2842	161973
15781000	109	-6166	2872	162130
15791000	107	-6164	2810	162193
15801000	103	-6158	2713	162343
15811000	104	-6157	2732	162380
15821000	102	-6154	2699	162443
15831000	108	-6155	2839	162425
15841000	107	-6150	2823	162552
15851000	112	-6150	2973	162549
15861000	109	-6149	2892	162587
15871000	113	-6145	2993	162675
15881000	115	-6136	3054	162925
15891000	114	-6130	3028	163089
15901000	110	-6119	2931	163378
15911000	110	-6113	2932	163528
15921000	107	-6109	2861	163646
15931000	104	-6104	2788	163785
15941000	107	-6099	2886	163907
15951000	107	-6096	2874	163999
15961000	106	-6093	2847	164081
15971000	108	-6090	2904	164152
15981000	105	-6086	2822	164270
15991000	110	-6084	2971	164299
16001000	110	-6077	2974	164492
16011000	111	-6066	3010	164791
16021000	107	-6057	2916	165053
16031000	110	-6055	2997	165100
16041000	115	-6043	3134	165410
16051000	117	-6040	3215	165510
16061000	120	-6037	3291	165567
16071000	121	-6036	3314	165614
16081000	121	-6030	3337	165774
16091000	120	-6030	3310	165771
16101000	116	-6022	3200	165988
16111000	113	-6014	3122	166222
16121000	111	-6012	3058	166283
16131000	109	-6012	3022	166284
16141000	107	-6007	2957	166411
16151000	105	-6003	2917	166525
16161000	103	-6002	2869	166560
16171000	105	-5997	2931	166701
16181000	106	-5994	2936	166776
16191000	103	-5987	2863	166967
16201000	107	-5978	2992	167219
16211000	105	-5974	2933	167330
16221000	105	-5967	2947	167535
16231000	111	-5966	3125	167557
16241000	114	-5959	3214	167749
16251000	112	-5953	3149	167921
16261000	116	-5951	3282	167988
16271000	120	-5951	3397	167973
16281000	123	-5945	3472	168144
16291000	118	-5938	3346	168342
16301000	117	-5933	3313	168480
16311000	118	-5924	3360	168733
16321000	117	-5914	3344	169023
16331000	115	-5903	3290	169343
16341000	112	-5901	3206	169392
16351000	112	-5893	3236	169633
16361000	112	-5890	3238	169713
16371000	113	-5888	3259	169766
16381000	112	-5890	3223	169732
16391000	117	-5883	3381	169901
16401000	115	-5882	3335	169946
16411000	115	-5881	3329	169975
16421000	119	-5875	3457	170139
16431000	117	-5872	3393	170231
16441000	117	-5867	3390	170387
16451000	116	-5860	3388	170581
16461000	113	-5855	3293	170737
16471000	119	-5852	3475	170806
16481000	116	-5845	3398	171017
16491000	117	-5842	3438	171095
16501000	120	-5839	3518	171200
16511000	120	-5839	3505	171197
16521000	124	-5839	3638	171194
16531000	119	-5831	3490	171437
16541000	118	-5831	3478	171439
16551000	113	-5823	3322	171660
16561000	114	-5817	3368	171831
16571000	109	-5809	3242	172075
16581000	111	-5804	3292	172228
16591000	111	-5802	3306	172288
16601000	108	-5791	3212	172612
16611000	115	-5778	3446	172991
16621000	113	-5775	3393	173083
16631000	114	-5770	3410	173257
16641000	109	-5756	3293	173658
16651000	112	-5756	3388	173656
16661000	113	-5751	3414	173808
16671000	108	-5752	3268	173791
16681000	110	-5749	3341	173887
16691000	112	-5746	3392	173965
16701000	109	-5743	3289	174074
16711000	111	-5744	3375	174032
16721000	114	-5744	3456	174013
16731000	116	-5742	3512	174100
16741000	116	-5738	3530	174198
16751000	119	-5731	3612	174405
16761000	115	-5729	3489	174480
16771000	110	-5717	3353	174867
