f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8731000	8	-113	644186	8816801
8741000	11	-114	859280	8713154
8751000	14	-111	1090757	8894800
8761000	9	-111	695986	8944591
8771000	12	-109	1007643	9058096
8781000	13	-108	1077885	9103675
8791000	14	-107	1243844	9217570
8801000	15	-104	1347802	9420156
8811000	14	-104	1258045	9475229
8821000	15	-103	1343160	9523626
8831000	17	-98	1674213	9919132
8841000	18	-96	1900833	10037747
8851000	19	-94	2051960	10273343
8861000	21	-94	2236190	10170491
8871000	19	-93	2136172	10264348
8881000	21	-92	2376648	10376657
8891000	19	-90	2195088	10601853
8901000	23	-89	2751392	10498229
8911000	23	-86	2883030	10891184
8921000	21	-89	2549342	10689091
8931000	21	-84	2834573	11195889
8941000	22	-83	2969191	11235430
8951000	19	-83	2596617	11446302
8961000	21	-82	2985995	11408559
8971000	19	-81	2778581	11702870
8981000	20	-78	3019146	12005153
8991000	20	-79	2982397	11937429
9001000	19	-79	2845700	12056550
9011000	19	-79	2810722	11991259
9021000	18	-77	2864982	12234003
9031000	18	-75	3117597	12602154
9041000	18	-76	2872366	12420444
9051000	18	-74	3135238	12764854
9061000	15	-74	2652593	12988101
9071000	15	-74	2612867	12910981
9081000	15	-72	2870286	13325451
9091000	16	-67	3310866	14127293
9101000	15	-69	3030050	13894684
9111000	14	-70	2734263	13701235
9121000	14	-69	2792043	14017476
9131000	16	-69	3134827	13841893
9141000	12	-69	2548370	14093115
9151000	14	-69	2898260	13934028
9161000	14	-65	3050793	14656825
9171000	14	-66	3005047	14554984
9181000	13	-64	3062252	14878598
9191000	13	-63	3114254	15228015
9201000	14	-62	3363208	15317050
9211000	14	-61	3591124	15447936
9221000	14	-60	3685959	15834736
9231000	14	-60	3638773	15725306
9241000	16	-59	4229171	15946893
9251000	15	-57	4358307	16338156
9261000	15	-56	4480241	16756571
9271000	14	-57	4030800	16483378
9281000	16	-54	5101412	16898538
9291000	17	-54	5413651	16933227
9301000	19	-54	5884051	16550561
9311000	17	-52	5501503	17324344
9321000	18	-51	6311600	17521139
9331000	18	-49	6578715	18032083
9341000	19	-50	6615443	17437078
9351000	18	-47	7313553	18559912
9361000	18	-47	7194001	18446621
9371000	18	-48	7044040	18320393
9381000	18	-46	7337277	18840516
9391000	20	-46	7861115	18249393
9401000	17	-45	7518300	19359324
9411000	19	-45	8080609	18768138
9421000	21	-43	9128654	18786522
9431000	20	-43	8897038	19237397
9441000	21	-41	10019262	19184013
9451000	20	-41	9826535	19753748
9461000	23	-39	10997111	18929301
9471000	24	-38	12134475	18683163
9481000	24	-36	12751488	19131001
9491000	25	-35	13283312	18935110
9501000	26	-33	14545947	18488875
9511000	24	-34	13811880	19424109
9521000	26	-30	16237771	19274161
9531000	27	-30	16385655	18152450
9541000	27	-27	18579382	18751754
9551000	27	-26	19059435	18188272
9561000	28	-25	19522724	17609816
9571000	28	-26	19232244	17648923
9581000	31	-23	21041005	15563013
9591000	29	-20	23116037	16081640
9601000	29	-19	24518514	15888175
9611000	30	-18	24742024	15040264
9621000	28	-19	24859900	16892788
9631000	29	-15	27473016	14266528
9641000	27	-14	28569152	15043597
9651000	28	-12	30463003	12908806
9661000	29	-13	28670814	12938214
9671000	24	-10	34763869	14837339
9681000	26	-10	32876532	12953518
9691000	27	-10	32983733	11672288
9701000	26	-8	34696870	10314416
9711000	24	-9	36359816	12758021
9721000	25	-6	38052662	8926646
9731000	22	-6	43014386	11487977
9741000	26	-6	37233689	8061536
9751000	23	-4	41419312	7994884
9761000	22	-4	43760764	8145205
9771000	22	-1	44476650	2611806
9781000	22	0	45697566	-808082
9791000	21	-1	47313686	2834347
9801000	22	1	46092378	-3009034
9811000	23	0	43929158	-329801
9821000	23	5	41784750	-8921400
9831000	22	5	43532334	-10638562
9841000	23	6	41302940	-11157722
9851000	19	6	46967353	-14779671
9861000	21	8	41690605	-15955900
9871000	20	7	45078145	-14766196
9881000	20	8	43440792	-18248247
9891000	22	9	38122032	-15978964
9901000	20	14	33742635	-22857684
9911000	22	11	37018712	-18055409
9921000	21	12	35260475	-20038226
9931000	20	14	32909557	-23985083
9941000	22	14	31927497	-21087764
9951000	19	14	33579428	-26139263
9961000	21	14	32918363	-21210963
9971000	20	16	30230998	-24693706
9981000	23	17	27865353	-21360549
9991000	21	18	27803043	-22817339
10001000	21	19	25872262	-23502253
10011000	20	20	25358838	-24826146
10021000	22	22	23008007	-23046850
10031000	22	19	25547199	-22565404
10041000	20	22	23013242	-24461886
10051000	21	22	22228747	-23648952
10061000	22	23	21312705	-23000658
10071000	20	24	20796564	-24189144
10081000	18	25	18939174	-26406122
10091000	19	26	18315085	-25451061
10101000	22	25	19750890	-22813844
10111000	18	27	17173922	-25506938
10121000	17	25	18370407	-26861570
10131000	21	28	17361296	-22971199
10141000	17	30	14523629	-25061385
10151000	20	28	16760168	-23983199
10161000	17	29	14984057	-25465061
10171000	16	30	14209110	-26169712
10181000	17	30	14014557	-25198076
10191000	16	31	13031862	-25887618
10201000	18	32	13453279	-23526311
10211000	16	33	11742497	-24413605
10221000	16	33	11981958	-24571884
10231000	17	34	11841204	-23804806
10241000	15	34	10865765	-24284785
10251000	14	35	10052450	-24739677
10261000	17	38	9696209	-22177489
10271000	17	41	8702755	-20932112
10281000	18	42	8634546	-20389038
10291000	19	44	8459245	-19225531
10301000	18	42	8795039	-20007837
10311000	15	42	7641512	-21110703
10321000	18	46	7307112	-18682241
10331000	17	47	6769853	-18887309
10341000	18	49	6732862	-17903067
10351000	19	52	6204840	-17094351
10361000	20	51	6732661	-17155672
10371000	19	52	6257347	-16809000
10381000	22	56	6102334	-15629521
10391000	21	57	5745699	-15375782
10401000	23	59	5724089	-14688448
10411000	23	59	5761060	-14737162
10421000	23	59	5767134	-14815451
10431000	25	62	5658002	-13866925
10441000	24	65	4977795	-13420933
10451000	24	62	5378096	-14065129
10461000	23	64	5066165	-13865958
10471000	25	63	5405806	-13601506
10481000	23	65	4846864	-13757518
10491000	23	66	4825019	-13523307
10501000	24	67	4826434	-13280558
10511000	26	63	5486825	-13542555
10521000	23	67	4607958	-13427938
10531000	25	67	4921045	-13179029
10541000	25	68	4678256	-12993630
10551000	23	69	4433626	-13084424
10561000	24	69	4471154	-12873006
10571000	23	68	4507354	-13218178
10581000	23	70	4237724	-12997006
10591000	23	67	4583087	-13297426
10601000	24	70	4502909	-12791513
10611000	25	69	4552314	-12827531
10621000	23	72	4024763	-12666174
10631000	24	71	4313520	-12698685
10641000	24	72	4076181	-12516035
10651000	22	71	3860685	-12825336
10661000	22	72	3916369	-12624056
10671000	22	71	3952353	-12938438
10681000	24	72	4193467	-12463042
10691000	21	72	3689293	-12784309
10701000	24	73	3951988	-12341695
10711000	24	73	3987943	-12399730
10721000	23	75	3773812	-12221662
10731000	23	74	3788853	-12279328
10741000	22	75	3557007	-12335009
10751000	24	75	3829358	-12166244
10761000	24	74	3873999	-12207378
10771000	22	77	3415348	-12011568
10781000	23	79	3411252	-11610472
10791000	23	78	3445618	-11855466
10801000	24	80	3448246	-11461109
10811000	23	80	3251617	-11520174
10821000	25	80	3484979	-11357759
10831000	22	82	3106361	-11401843
10841000	23	82	3147395	-11257873
10851000	22	83	2963892	-11304186
10861000	25	82	3375765	-11170135
10871000	23	85	2971896	-10993621
10881000	25	88	3006885	-10499729
10891000	24	88	2862229	-10538785
10901000	24	91	2728894	-10227839
10911000	23	92	2581663	-10250979
10921000	26	91	2936843	-10140322
10931000	25	93	2633753	-10007511
10941000	25	94	2660708	-9890450
10951000	27	95	2814880	-9760036
10961000	24	98	2372151	-9618142
10971000	24	100	2260749	-9478346
10981000	21	101	1991461	-9467643
10991000	25	102	2301910	-9253193
11001000	26	105	2211527	-9011280
11011000	24	104	2078067	-9157234
11021000	26	104	2240752	-9075067
11031000	23	105	1984516	-9062080
11041000	22	107	1869565	-8944014
11051000	22	109	1762745	-8828796
11061000	18	113	1348895	-8641285
11071000	22	109	1798390	-8766299
11081000	24	110	1939590	-8696350
11091000	21	113	1617020	-8554693
11101000	21	115	1535928	-8453215
11111000	21	117	1487716	-8251464
11121000	21	117	1496035	-8275367
11131000	20	118	1382325	-8267116
11141000	21	120	1421768	-8087479
11151000	18	123	1172675	-7934822
11161000	17	121	1121285	-8127021
11171000	18	125	1119025	-7846093
11181000	22	125	1347961	-7735641
11191000	18	127	1089846	-7696304
11201000	16	127	978481	-7776471
11211000	19	129	1124811	-7563771
11221000	20	130	1141103	-7498828
11231000	19	134	1034881	-7313956
11241000	19	134	1041472	-7333778
11251000	21	136	1089161	-7192876
11261000	21	139	1050420	-7040150
11271000	21	139	1052574	-7053326
11281000	20	140	1007377	-6983725
11291000	20	142	961472	-6911301
11301000	20	143	965650	-6850740
11311000	21	142	1030215	-6888743
11321000	21	144	985607	-6816883
11331000	20	146	941436	-6740860
11341000	19	144	918273	-6818840
11351000	23	147	1045503	-6655100
11361000	20	147	905460	-6694032
11371000	22	147	988022	-6664873
11381000	21	147	978058	-6673703
11391000	21	149	922748	-6599461
11401000	20	149	864758	-6595799
11411000	18	149	807004	-6591154
11421000	18	149	812062	-6602915
11431000	19	150	829575	-6551495
11441000	20	149	888384	-6586054
11451000	20	151	848097	-6520548
11461000	20	152	866054	-6477393
11471000	20	152	853609	-6485838
11481000	18	152	788062	-6479345
11491000	19	153	809810	-6435049
11501000	17	152	723437	-6482310
11511000	18	153	744593	-6431034
11521000	22	154	905555	-6361474
11531000	19	154	773481	-6397959
11541000	20	153	835053	-6428793
11551000	20	156	802238	-6303163
11561000	20	156	795320	-6312274
11571000	17	157	682048	-6289205
11581000	18	155	722839	-6383839
11591000	19	157	760577	-6285626
11601000	21	160	807039	-6128704
11611000	19	158	772082	-6249153
11621000	19	161	704568	-6116555
11631000	20	164	741883	-6024181
11641000	19	164	682278	-6010025
11651000	19	165	696090	-5968243
11661000	22	165	813849	-5962620
11671000	20	166	710248	-5943282
11681000	20	169	688920	-5834908
11691000	21	168	738781	-5865119
11701000	20	168	693293	-5859533
11711000	22	171	728520	-5771543
11721000	22	168	756820	-5838971
11731000	21	170	707959	-5779223
11741000	22	172	730866	-5736463
11751000	18	174	590851	-5701712
11761000	20	174	650266	-5682470
11771000	22	174	704124	-5658874
11781000	22	174	705605	-5667304
11791000	21	175	680777	-5617412
11801000	19	178	605160	-5553110
11811000	19	178	595794	-5559123
11821000	21	178	653692	-5537888
11831000	20	179	607161	-5533279
11841000	18	181	532926	-5467818
11851000	18	179	553323	-5533395
11861000	20	179	612414	-5515771
11871000	21	180	630200	-5482616
11881000	18	181	544362	-5460566
11891000	18	181	540390	-5463239
11901000	17	183	507476	-5407185
11911000	19	182	553131	-5431099
11921000	17	185	488394	-5369688
11931000	17	184	482670	-5379064
11941000	18	185	536910	-5363695
11951000	17	185	494010	-5356750
11961000	17	185	492621	-5369181
11971000	18	186	504346	-5335563
11981000	17	186	494384	-5341769
11991000	16	187	465141	-5293811
12001000	15	188	426050	-5284752
12011000	15	188	419664	-5290033
12021000	14	190	395200	-5244636
12031000	15	191	413817	-5214617
12041000	16	188	435073	-5276742
12051000	14	192	380730	-5173113
12061000	14	194	384791	-5137940
12071000	13	194	349485	-5132636
12081000	13	194	351775	-5142454
12091000	14	193	383889	-5165992
12101000	12	195	326332	-5101467
12111000	14	198	358791	-5033438
12121000	15	199	374901	-5003302
12131000	15	198	372674	-5010647
12141000	15	202	359435	-4931759
12151000	15	202	357448	-4934676
12161000	16	204	384979	-4874478
12171000	17	205	395981	-4843128
12181000	15	208	337909	-4787653
12191000	15	207	338580	-4797817
12201000	18	209	399805	-4753542
12211000	16	211	348809	-4705600
12221000	18	213	396755	-4657519
12231000	17	212	378330	-4694857
12241000	17	215	373104	-4626993
12251000	19	217	397439	-4575271
12261000	17	219	348687	-4529051
12271000	20	219	416358	-4528493
12281000	22	219	459410	-4511358
12291000	19	223	383785	-4455439
12301000	20	222	410365	-4470898
12311000	21	223	413331	-4441270
12321000	21	226	400077	-4380129
12331000	19	226	364136	-4404372
12341000	20	226	396792	-4392360
12351000	20	228	376274	-4360481
12361000	20	229	388999	-4341253
12371000	20	228	388538	-4346324
12381000	20	228	385968	-4351107
12391000	23	230	423252	-4306489
12401000	19	230	357183	-4316716
12411000	21	232	377787	-4269839
12421000	20	231	365631	-4301450
12431000	22	232	406604	-4263089
12441000	21	233	377770	-4257693
12451000	21	233	376700	-4266590
12461000	21	234	387248	-4246948
12471000	22	235	392812	-4223102
12481000	20	235	362986	-4216638
12491000	21	233	378651	-4255363
12501000	20	233	373546	-4257024
12511000	23	235	420232	-4216887
12521000	21	236	365295	-4204783
12531000	19	236	342669	-4200675
12541000	21	237	378260	-4190230
12551000	19	236	333177	-4207460
12561000	21	238	372663	-4170871
12571000	21	238	372857	-4175913
12581000	20	238	347964	-4172412
12591000	22	238	381325	-4162867
12601000	21	240	362005	-4132756
12611000	22	241	369640	-4112644
12621000	21	239	360076	-4144321
12631000	22	239	380909	-4155809
12641000	21	241	359367	-4124277
12651000	21	240	355073	-4129375
12661000	19	241	327752	-4123777
12671000	21	241	358193	-4113095
12681000	20	242	331757	-4108093
12691000	21	244	350764	-4064303
12701000	21	244	351826	-4067570
12711000	21	244	344978	-4065499
12721000	20	244	339040	-4068221
12731000	22	244	371242	-4058169
12741000	21	247	334560	-4021024
12751000	22	247	363423	-4010489
12761000	21	246	349114	-4039284
12771000	21	245	346301	-4045085
12781000	25	248	393961	-3987639
12791000	22	250	346439	-3973401
12801000	24	251	380969	-3939521
12811000	23	250	365796	-3965445
12821000	22	251	340440	-3958692
12831000	23	253	357978	-3916732
12841000	21	252	324763	-3936728
12851000	23	256	350865	-3874238
12861000	25	256	378599	-3863596
12871000	24	255	370103	-3889607
12881000	24	255	361313	-3891010
12891000	25	261	369532	-3801571
12901000	24	259	360404	-3828070
12911000	26	259	384137	-3818149
12921000	25	263	357464	-3761323
12931000	28	262	398494	-3780751
12941000	25	261	368897	-3797286
12951000	27	261	395569	-3784794
12961000	26	262	370460	-3777181
12971000	26	263	375322	-3761002
12981000	27	264	377457	-3743309
12991000	28	263	398630	-3754202
13001000	27	264	379727	-3750423
13011000	27	265	384390	-3734388
13021000	26	266	361232	-3730438
13031000	28	266	386704	-3717195
13041000	29	265	400957	-3725550
13051000	26	267	357574	-3716802
13061000	27	269	369649	-3680006
13071000	27	269	366964	-3683740
13081000	26	269	362977	-3686683
13091000	27	270	368359	-3672558
13101000	27	273	357687	-3629229
13111000	29	273	379319	-3617560
13121000	29	273	378350	-3621292
13131000	27	274	358248	-3618782
13141000	28	276	363824	-3580299
13151000	28	276	365564	-3582203
13161000	29	277	372578	-3566651
13171000	30	275	386705	-3595504
13181000	29	278	376045	-3553287
13191000	29	280	359654	-3529176
13201000	30	279	376250	-3539752
13211000	30	283	368681	-3499582
13221000	30	280	378736	-3529303
13231000	32	284	393486	-3477197
13241000	29	285	353741	-3468418
13251000	32	287	382825	-3442236
13261000	32	287	380635	-3446394
13271000	30	289	359615	-3424599
13281000	32	291	370611	-3391317
13291000	32	291	370508	-3395758
13301000	32	292	371851	-3380341
13311000	34	296	384158	-3331030
13321000	33	295	378917	-3352447
13331000	30	296	344795	-3346858
13341000	32	296	365740	-3338010
13351000	33	295	372114	-3343783
13361000	30	297	336572	-3335700
13371000	31	298	341005	-3323325
13381000	33	299	367925	-3298444
13391000	32	300	348703	-3295283
13401000	31	300	345448	-3298392
13411000	32	301	350383	-3283697
13421000	30	300	328765	-3297039
13431000	29	304	313957	-3259821
13441000	30	303	325793	-3267564
13451000	32	302	341623	-3272372
13461000	30	303	325166	-3269748
13471000	32	303	344393	-3260091
13481000	32	303	342710	-3265475
13491000	30	306	315498	-3241436
13501000	29	306	312644	-3242441
13511000	29	305	307743	-3244412
13521000	27	306	288588	-3240439
13531000	29	305	305210	-3248321
13541000	30	304	321826	-3258906
13551000	30	307	313937	-3224249
13561000	27	306	289684	-3237082
13571000	27	308	277181	-3219244
13581000	26	308	274162	-3221533
13591000	28	307	299545	-3232926
13601000	27	311	273325	-3192767
13611000	26	311	269683	-3196052
13621000	25	309	264342	-3214399
13631000	27	309	282565	-3208823
13641000	24	311	250885	-3200676
13651000	22	310	225993	-3212127
13661000	24	310	243504	-3203576
13671000	24	312	246821	-3189337
13681000	21	313	213146	-3181195
13691000	23	310	233852	-3210681
13701000	23	315	235372	-3160711
13711000	23	313	230224	-3174467
13721000	23	313	229011	-3177059
13731000	24	313	245194	-3172290
13741000	20	316	198838	-3155280
13751000	20	317	202166	-3142831
13761000	21	316	209695	-3149428
13771000	18	318	174911	-3139511
13781000	22	318	215906	-3125921
13791000	21	317	211287	-3143968
13801000	21	320	207194	-3112986
13811000	23	314	234760	-3162232
13821000	20	320	198739	-3116138
13831000	20	321	188651	-3099645
13841000	19	321	186884	-3101724
13851000	20	322	188618	-3090787
13861000	21	323	202733	-3082971
13871000	20	323	190645	-3079830
13881000	20	323	190361	-3082834
13891000	20	328	189458	-3037949
13901000	21	327	198115	-3044507
13911000	20	324	185058	-3073812
13921000	19	330	173665	-3022945
13931000	23	331	205526	-3008097
13941000	20	330	182923	-3019182
13951000	17	333	148461	-2991672
13961000	19	331	175282	-3007182
13971000	21	334	182941	-2981237
13981000	20	334	177486	-2980674
13991000	20	334	174058	-2982086
14001000	17	339	146265	-2941706
14011000	20	339	175028	-2941349
14021000	23	338	200967	-2941861
14031000	19	337	163902	-2959720
14041000	23	340	193926	-2925656
14051000	21	337	181493	-2954512
14061000	20	341	171616	-2923504
14071000	19	339	163487	-2938048
14081000	19	343	158943	-2908590
14091000	20	343	171487	-2902320
14101000	16	343	138055	-2908089
14111000	20	343	167095	-2908317
14121000	20	344	171664	-2897447
14131000	19	345	157913	-2893168
14141000	18	345	150986	-2894005
14151000	16	345	137903	-2890592
14161000	17	346	142004	-2880808
14171000	18	349	150815	-2857275
14181000	18	349	146778	-2858624
14191000	18	350	149539	-2848863
14201000	18	350	149756	-2852344
14211000	19	351	153197	-2842454
14221000	17	353	138738	-2825156
14231000	18	354	141441	-2815611
14241000	17	353	133761	-2829718
14251000	16	356	129453	-2802591
14261000	17	351	141270	-2839621
14271000	19	358	144227	-2788412
14281000	21	360	164478	-2771717
14291000	19	357	151702	-2796791
14301000	20	359	158274	-2774655
14311000	19	360	143728	-2772488
14321000	19	363	139930	-2746254
14331000	16	363	121859	-2752972
14341000	18	363	135797	-2748590
14351000	21	366	157243	-2721669
14361000	20	368	148694	-2706789
14371000	20	368	148433	-2707879
14381000	20	370	149023	-2696196
14391000	19	372	138309	-2683441
14401000	22	374	153699	-2666858
14411000	24	374	167396	-2661093
14421000	23	376	159703	-2648433
14431000	23	374	162634	-2665566
14441000	20	377	139629	-2647988
14451000	26	381	175158	-2613684
14461000	23	382	155205	-2609198
14471000	25	382	168910	-2606090
14481000	23	381	160381	-2617602
14491000	23	380	157808	-2618793
14501000	24	383	164844	-2600638
14511000	26	382	174332	-2606617
14521000	23	385	152440	-2589265
14531000	22	385	149652	-2590798
14541000	26	384	173195	-2590274
14551000	21	386	139970	-2580436
14561000	20	386	136400	-2581452
14571000	25	385	169837	-2585318
14581000	22	385	144755	-2590228
14591000	21	388	140818	-2568106
14601000	21	386	139503	-2581853
14611000	21	388	139873	-2572685
14621000	21	387	140495	-2574680
14631000	20	389	133305	-2562665
14641000	21	388	141760	-2568776
14651000	19	389	127934	-2565194
14661000	20	390	131252	-2557411
14671000	21	391	134290	-2550043
14681000	21	390	136577	-2553933
14691000	19	391	122497	-2550117
14701000	23	391	146953	-2549816
14711000	18	393	115669	-2538310
14721000	18	391	117283	-2554284
14731000	19	390	125615	-2560427
14741000	17	390	114382	-2557794
14751000	20	391	128418	-2552861
14761000	16	392	101648	-2544224
14771000	18	394	115586	-2530838
14781000	23	388	150113	-2565540
14791000	20	393	127600	-2536028
14801000	18	394	116054	-2534225
14811000	17	394	111988	-2535889
14821000	19	393	121815	-2541894
14831000	16	394	102224	-2535588
14841000	17	397	106874	-2516562
14851000	14	396	86953	-2521388
14861000	16	394	102719	-2531360
14871000	16	398	101351	-2509188
14881000	17	397	109946	-2515020
14891000	18	398	110786	-2507049
14901000	16	399	99324	-2504556
14911000	18	399	112129	-2500951
14921000	16	400	99450	-2497170
14931000	16	399	102379	-2501015
14941000	17	402	104356	-2482952
14951000	14	400	88729	-2499619
14961000	14	403	87058	-2478651
14971000	15	406	91580	-2461949
14981000	18	404	108104	-2470661
14991000	19	403	116184	-2477565
15001000	15	406	90837	-2457729
15011000	17	405	104265	-2465548
15021000	16	409	97405	-2444088
15031000	17	411	103190	-2426752
15041000	18	409	106708	-2441211
15051000	17	411	100859	-2430610
15061000	19	411	110279	-2426462
15071000	15	409	89890	-2442596
15081000	18	415	101653	-2406951
15091000	18	416	104578	-2399009
15101000	18	412	103036	-2423776
15111000	18	415	106489	-2406834
15121000	16	414	94837	-2413192
15131000	18	417	102004	-2395225
15141000	17	416	99591	-2397547
15151000	20	420	115222	-2374627
15161000	19	421	106495	-2371153
15171000	16	420	92854	-2376394
15181000	19	424	107113	-2355090
15191000	20	423	110627	-2359003
15201000	19	425	105200	-2348743
15211000	17	424	93877	-2355169
15221000	19	426	106681	-2343038
15231000	21	424	118420	-2349941
15241000	21	424	116419	-2350037
15251000	19	427	101305	-2336875
15261000	17	429	94364	-2327160
15271000	22	432	115536	-2309304
15281000	21	430	111064	-2319058
15291000	17	430	92325	-2322541
15301000	18	433	96752	-2307668
15311000	20	433	105676	-2303627
15321000	20	435	104760	-2295081
15331000	17	432	88918	-2309407
15341000	17	434	89594	-2302174
15351000	19	438	101463	-2281190
15361000	21	436	108448	-2286116
15371000	18	441	91136	-2261394
15381000	18	437	93309	-2282059
15391000	18	439	90833	-2274041
15401000	22	438	113122	-2275996
15411000	23	443	114312	-2250198
15421000	21	445	107511	-2239884
15431000	20	444	99504	-2248653
15441000	20	445	98893	-2242857
15451000	25	448	123018	-2225922
15461000	17	447	87144	-2231359
15471000	20	451	98833	-2211043
15481000	18	447	87938	-2236003
15491000	22	453	108783	-2200876
15501000	23	451	113031	-2213779
15511000	24	453	116442	-2199514
15521000	21	452	103048	-2205525
15531000	24	456	117030	-2186199
15541000	23	453	113459	-2203155
15551000	23	457	108791	-2184785
15561000	20	457	96604	-2181684
15571000	24	457	112502	-2180440
15581000	26	460	125034	-2168884
15591000	24	459	113687	-2174132
15601000	20	460	93566	-2169316
15611000	21	459	99018	-2174491
15621000	22	460	104135	-2166885
15631000	23	459	110483	-2171212
15641000	23	461	109821	-2163321
15651000	22	463	101555	-2153954
15661000	21	462	97311	-2161477
15671000	22	464	102358	-2148385
15681000	21	461	100690	-2166867
15691000	24	463	110686	-2156203
15701000	24	460	114591	-2167594
15711000	21	464	95700	-2151944
15721000	22	465	100481	-2146565
15731000	20	467	92742	-2138742
15741000	21	464	97573	-2149410
15751000	22	466	101371	-2143293
15761000	19	460	90270	-2168123
15771000	19	464	90143	-2152381
15781000	21	465	97630	-2148102
15791000	21	464	98917	-2149814
15801000	20	465	90764	-2148097
15811000	17	465	78946	-2145455
15821000	19	466	87492	-2142295
15831000	19	466	87000	-2143422
15841000	17	466	78897	-2141632
15851000	18	465	83077	-2145681
15861000	15	468	67179	-2135228
15871000	18	469	79507	-2129814
15881000	19	467	85242	-2139357
15891000	18	469	81877	-2131290
15901000	17	468	79088	-2132755
15911000	16	469	73198	-2130093
15921000	18	470	82613	-2126703
15931000	17	469	78083	-2127581
15941000	13	471	59653	-2123564
15951000	17	471	76908	-2121772
15961000	17	470	77289	-2124197
15971000	18	471	82838	-2119451
15981000	18	471	79294	-2120058
15991000	17	471	75117	-2120300
16001000	15	471	68688	-2119379
16011000	19	473	86047	-2110928
16021000	18	476	80426	-2095882
16031000	18	475	77618	-2104160
16041000	15	474	67086	-2108653
16051000	20	477	87786	-2092940
16061000	17	478	76490	-2090934
16071000	15	477	65059	-2096424
16081000	16	478	67899	-2089249
16091000	17	479	75997	-2086192
16101000	18	482	76549	-2072697
16111000	19	481	83816	-2077388
16121000	17	484	72554	-2065563
16131000	20	484	84457	-2063130
16141000	16	482	70385	-2074039
16151000	18	488	76839	-2047637
16161000	19	484	79287	-2064119
16171000	18	488	77459	-2047358
16181000	18	488	75413	-2048269
16191000	15	488	62920	-2046947
16201000	22	491	91273	-2033169
16211000	22	487	94140	-2048324
16221000	18	491	73681	-2034995
16231000	20	493	82015	-2025555
16241000	19	491	78400	-2032369
16251000	19	493	80008	-2025744
16261000	17	494	70637	-2023442
16271000	20	492	83070	-2029765
16281000	26	495	105434	-2016225
16291000	20	495	79863	-2015132
16301000	16	497	65085	-2010644
16311000	18	496	74369	-2015317
16321000	21	498	82970	-2005101
16331000	19	497	75113	-2010286
16341000	16	500	62357	-1999432
16351000	17	500	67805	-1996597
16361000	21	498	84970	-2004231
16371000	16	502	63073	-1988288
16381000	17	500	67733	-1995915
16391000	22	502	87155	-1989742
16401000	17	505	68261	-1976677
16411000	19	501	76294	-1993621
16421000	20	502	78377	-1987477
16431000	21	503	82234	-1983767
16441000	17	501	65800	-1994488
16451000	19	503	76323	-1984808
16461000	22	500	86296	-1995462
16471000	17	505	68034	-1976620
16481000	20	504	77052	-1980293
16491000	22	507	87472	-1970307
16501000	19	506	72816	-1972404
16511000	17	503	65833	-1984618
16521000	18	508	69758	-1967371
16531000	18	505	71707	-1976332
16541000	19	509	73475	-1962262
16551000	18	506	69539	-1974464
16561000	15	507	57373	-1971631
16571000	17	509	66011	-1960500
16581000	15	509	58291	-1964200
16591000	17	508	65847	-1966809
16601000	14	503	54382	-1987660
16611000	19	513	73191	-1945035
16621000	11	516	41784	-1938897
16631000	17	515	64967	-1939533
16641000	18	514	68584	-1942195
16651000	20	513	75702	-1945192
16661000	26	505	101218	-1975162
16671000	20	513	76143	-1946132
16681000	15	518	57038	-1927525
16691000	22	519	82007	-1923726
16701000	20	518	74304	-1928727
16711000	14	526	50884	-1900750
16721000	15	516	57971	-1937128
16731000	21	523	75464	-1909936
16741000	16	523	60295	-1910794
16751000	20	522	73294	-1913682
16761000	18	526	65966	-1899567
16771000	23	528	82665	-1889034
