f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8591000	13	294	153339	-3391245
8601000	15	296	168175	-3368503
8611000	12	297	140368	-3356772
8621000	12	297	137679	-3360318
8631000	13	296	151759	-3372553
8641000	12	296	137950	-3370187
8651000	14	296	158314	-3369193
8661000	15	297	165978	-3361321
8671000	13	298	141225	-3350220
8681000	14	298	162238	-3347072
8691000	14	298	159581	-3350009
8701000	15	299	165337	-3341009
8711000	15	298	166299	-3345704
8721000	15	298	166674	-3351623
8731000	15	300	168500	-3322693
8741000	15	298	172475	-3347578
8751000	15	300	165322	-3329937
8761000	14	298	158499	-3348912
8771000	14	299	151480	-3332993
8781000	15	300	169872	-3329081
8791000	15	302	168870	-3299036
8801000	12	299	132448	-3335178
8811000	14	299	153610	-3333536
8821000	14	300	159871	-3323368
8831000	13	301	145730	-3321140
8841000	13	300	147513	-3324852
8851000	14	301	156756	-3314708
8861000	13	299	148993	-3332606
8871000	17	302	181955	-3304378
8881000	15	304	161085	-3278806
8891000	16	303	172985	-3289600
8901000	15	305	165932	-3274221
8911000	17	305	186375	-3273280
8921000	17	306	179561	-3258967
8931000	16	304	172608	-3276099
8941000	16	309	165882	-3227479
8951000	16	307	170857	-3251533
8961000	18	314	178723	-3179347
8971000	18	311	183756	-3202069
8981000	17	313	175670	-3185848
8991000	19	315	187621	-3163977
9001000	20	316	195193	-3154945
9011000	19	317	189400	-3139684
9021000	17	319	165118	-3130975
9031000	18	321	176188	-3109872
9041000	20	320	193817	-3108474
9051000	19	321	182598	-3107064
9061000	20	322	188552	-3098643
9071000	20	322	193038	-3089483
9081000	21	325	193067	-3061844
9091000	19	326	181831	-3059155
9101000	22	329	199788	-3028047
9111000	20	328	183439	-3036784
9121000	22	326	207266	-3051695
9131000	23	330	212267	-3015924
9141000	21	329	195798	-3023958
9151000	20	332	177059	-3004699
9161000	17	330	155916	-3025238
9171000	19	333	173091	-2993765
9181000	21	333	189106	-2991066
9191000	17	335	155095	-2975646
9201000	18	334	164129	-2984116
9211000	19	335	169385	-2976548
9221000	14	337	120278	-2966554
9231000	19	336	163451	-2966347
9241000	20	335	173820	-2975411
9251000	17	336	152621	-2968211
9261000	16	336	142326	-2966156
9271000	16	339	142468	-2941522
9281000	13	337	117374	-2959102
9291000	13	341	107479	-2927634
9301000	15	339	127969	-2942450
9311000	17	342	146401	-2913406
9321000	13	343	109531	-2908626
9331000	16	341	140002	-2928729
9341000	12	342	103523	-2924472
9351000	13	342	109563	-2917580
9361000	13	345	110413	-2895417
9371000	15	343	130038	-2910361
9381000	13	342	111954	-2916821
9391000	14	341	120640	-2925394
9401000	13	342	109840	-2922427
9411000	14	344	119085	-2904237
9421000	12	345	98501	-2895184
9431000	14	343	118802	-2910497
9441000	12	342	101940	-2918600
9451000	14	345	119764	-2889933
9461000	12	343	98249	-2908127
9471000	13	348	103674	-2873267
9481000	13	347	111540	-2881109
9491000	11	348	91269	-2872592
9501000	11	349	87718	-2861101
9511000	9	348	72730	-2868097
9521000	13	347	108535	-2878425
9531000	11	348	88272	-2868371
9541000	14	351	114366	-2847061
9551000	11	351	90266	-2848049
9561000	13	351	105359	-2847108
9571000	11	353	89966	-2827285
9581000	13	348	106450	-2866034
9591000	13	351	107112	-2842981
9601000	14	352	111993	-2835585
9611000	13	353	101216	-2831735
9621000	11	353	90499	-2828307
9631000	13	357	98066	-2796479
9641000	14	354	112221	-2820898
9651000	11	354	86280	-2822147
9661000	13	355	105872	-2810788
9671000	11	362	82178	-2761528
9681000	12	361	90538	-2769961
9691000	13	363	100301	-2754340
9701000	11	359	84147	-2785413
9711000	12	361	93846	-2769428
9721000	10	360	79043	-2775866
9731000	9	361	68478	-2772160
9741000	11	364	86481	-2747128
9751000	13	363	96652	-2753940
9761000	12	370	89484	-2703111
9771000	11	366	85228	-2727407
9781000	12	367	89522	-2720780
9791000	12	365	92935	-2737570
9801000	14	370	102801	-2698345
9811000	11	365	81369	-2736744
9821000	12	369	87344	-2706990
9831000	12	372	88926	-2687083
9841000	11	367	83552	-2722132
9851000	9	371	67237	-2690908
9861000	11	372	80010	-2688488
9871000	9	371	63369	-2693799
9881000	10	370	71682	-2700942
9891000	12	375	83427	-2664329
9901000	10	376	73085	-2660457
9911000	8	372	57710	-2688611
9921000	7	375	49896	-2663528
9931000	9	372	62595	-2684709
9941000	9	380	62631	-2628438
9951000	13	383	86086	-2608980
9961000	7	374	46924	-2669649
9971000	11	380	73317	-2629155
9981000	9	379	59347	-2635266
9991000	11	381	76561	-2624888
10001000	10	381	68506	-2621666
10011000	10	384	69907	-2602204
10021000	11	382	73776	-2618018
10031000	13	387	84171	-2582081
10041000	14	384	95671	-2602818
10051000	12	386	83249	-2587184
10061000	9	387	58347	-2585810
10071000	11	387	70401	-2584575
10081000	10	388	67187	-2574354
10091000	9	392	60299	-2551034
10101000	13	391	87627	-2557295
10111000	11	395	72041	-2528540
10121000	16	399	99272	-2503003
10131000	12	393	77633	-2544726
10141000	15	399	91629	-2502723
10151000	11	394	72365	-2535355
10161000	15	398	96343	-2509406
10171000	13	396	80921	-2523910
10181000	12	396	79780	-2525706
10191000	15	402	91484	-2482854
10201000	14	399	90589	-2505025
10211000	12	398	78479	-2509711
10221000	16	401	99328	-2492564
10231000	13	399	82415	-2506610
10241000	13	402	81499	-2485311
10251000	13	405	81220	-2468475
10261000	15	404	89011	-2474798
10271000	14	403	88616	-2477938
10281000	16	402	96537	-2484687
10291000	14	399	88117	-2502780
10301000	17	404	105281	-2472488
10311000	13	401	77652	-2489546
10321000	11	404	65083	-2472714
10331000	11	402	67789	-2487055
10341000	13	404	76659	-2472965
10351000	16	405	98122	-2465203
10361000	11	402	69719	-2482944
10371000	14	404	84812	-2471535
10381000	13	406	80527	-2461091
10391000	12	404	75999	-2471584
10401000	13	407	76928	-2453937
10411000	18	407	106650	-2452318
10421000	12	405	75905	-2466905
10431000	12	403	71315	-2477441
10441000	14	407	83662	-2455564
10451000	14	406	82825	-2458673
10461000	14	407	86968	-2452876
10471000	13	408	78468	-2450079
10481000	14	407	86073	-2454598
10491000	13	407	78666	-2452775
10501000	12	406	74477	-2461497
10511000	13	407	79286	-2455446
10521000	12	406	72466	-2463062
10531000	11	407	69170	-2454226
10541000	11	407	67548	-2455451
10551000	14	412	81972	-2426326
10561000	12	406	72599	-2463681
10571000	12	412	73340	-2425900
10581000	12	410	69275	-2435671
10591000	10	409	58114	-2441596
10601000	13	410	79882	-2435509
10611000	15	412	87150	-2421522
10621000	12	410	70892	-2434018
10631000	13	410	78026	-2439341
10641000	13	411	75075	-2429789
10651000	13	409	78475	-2442989
10661000	11	407	63703	-2454850
10671000	12	409	72597	-2441481
10681000	15	412	90727	-2424114
10691000	14	412	82978	-2421952
10701000	12	412	70832	-2426550
10711000	11	410	64741	-2434969
10721000	14	413	82810	-2416924
10731000	12	415	67488	-2409969
10741000	13	415	77788	-2408269
10751000	14	413	80964	-2421039
10761000	15	417	85225	-2396503
10771000	10	412	61757	-2424760
10781000	16	421	88605	-2374283
10791000	11	413	64645	-2420574
10801000	10	413	61200	-2420122
10811000	13	414	76544	-2410544
10821000	12	418	69749	-2389598
10831000	14	418	81532	-2387732
10841000	14	417	78399	-2395960
10851000	13	416	73119	-2404387
10861000	17	425	93102	-2350389
10871000	14	423	78604	-2362717
10881000	12	419	66317	-2386495
10891000	15	421	83309	-2370174
10901000	13	421	70736	-2374259
10911000	14	425	75210	-2351538
10921000	15	424	80899	-2356261
10931000	15	425	83138	-2349803
10941000	16	429	86787	-2326693
10951000	16	427	90347	-2338942
10961000	13	427	72785	-2340234
10971000	15	429	80103	-2327597
10981000	16	428	84383	-2331070
10991000	14	429	75886	-2329102
11001000	15	428	83124	-2333973
11011000	16	429	87804	-2328580
11021000	16	429	88650	-2329385
11031000	18	432	97909	-2309293
11041000	17	430	89373	-2323788
11051000	18	432	97174	-2312889
11061000	17	430	93116	-2320352
11071000	18	435	94670	-2296216
11081000	18	435	94668	-2296647
11091000	15	433	80332	-2307788
11101000	15	431	82927	-2319133
11111000	19	433	99286	-2302954
11121000	16	429	88645	-2325708
11131000	18	435	95226	-2296003
11141000	18	432	98479	-2308363
11151000	17	438	86482	-2277456
11161000	15	434	81074	-2303051
11171000	13	436	70371	-2290107
11181000	18	441	94527	-2261490
11191000	17	439	88836	-2274975
11201000	18	435	94782	-2296819
11211000	18	438	94071	-2280245
11221000	16	440	84134	-2267174
11231000	18	437	93838	-2283042
11241000	19	438	96900	-2278060
11251000	17	436	87128	-2292173
11261000	19	439	96841	-2272784
11271000	17	443	88045	-2253377
11281000	19	440	97419	-2268046
11291000	17	437	89634	-2282882
11301000	18	447	90187	-2233879
11311000	20	444	99706	-2248831
11321000	21	445	103580	-2243635
11331000	19	449	95663	-2225418
11341000	21	452	103502	-2205737
11351000	18	445	93039	-2242452
11361000	24	456	113612	-2187594
11371000	22	453	106262	-2201963
11381000	26	451	126057	-2211329
11391000	20	459	94911	-2174504
11401000	24	453	114972	-2200624
11411000	24	462	111183	-2161022
11421000	20	458	94658	-2177586
11431000	24	463	112308	-2155539
11441000	22	465	102290	-2144002
11451000	26	463	120294	-2153899
11461000	18	467	82120	-2136703
11471000	24	463	112355	-2153098
11481000	23	467	105488	-2136564
11491000	23	467	105214	-2137928
11501000	27	464	123227	-2148069
11511000	19	467	87363	-2139008
11521000	27	462	124181	-2157669
11531000	23	465	107461	-2143599
11541000	18	470	80424	-2122995
11551000	25	468	112477	-2132427
11561000	26	469	115780	-2125543
11571000	26	463	119181	-2151076
11581000	25	468	115875	-2128696
11591000	18	471	81907	-2121656
11601000	26	467	119391	-2134041
11611000	16	471	72891	-2119250
11621000	20	472	90936	-2114404
11631000	24	468	111295	-2132308
11641000	15	476	67445	-2097353
11651000	23	468	104095	-2130960
11661000	28	470	124842	-2120165
11671000	17	475	73321	-2103813
11681000	19	473	84237	-2111105
11691000	14	477	60993	-2092516
11701000	22	472	96354	-2112368
11711000	21	474	93577	-2104478
11721000	16	477	69636	-2094257
11731000	24	474	106983	-2105964
11741000	18	477	77513	-2092773
11751000	11	480	45654	-2082666
11761000	12	480	54081	-2080994
11771000	11	481	45981	-2078403
11781000	16	478	67978	-2091584
11791000	21	474	92289	-2103503
11801000	16	479	69781	-2086529
11811000	11	480	48207	-2082884
11821000	16	480	71519	-2081118
11831000	11	483	48266	-2071375
11841000	12	480	50458	-2081401
11851000	9	483	40540	-2069909
11861000	22	475	96897	-2100228
11871000	10	482	43133	-2074254
11881000	13	484	55060	-2066299
11891000	15	482	66292	-2073743
11901000	5	485	20266	-2063079
11911000	14	483	60257	-2070199
11921000	9	485	36874	-2060003
11931000	20	478	88027	-2087855
11941000	8	485	34397	-2061641
11951000	9	486	35969	-2056284
11961000	17	483	71782	-2069474
11971000	13	483	56194	-2070104
11981000	12	485	51720	-2062365
11991000	6	486	25789	-2056326
12001000	16	482	68707	-2072684
12011000	9	485	39590	-2059010
12021000	8	490	33349	-2040468
12031000	7	492	29509	-2033166
12041000	5	489	22636	-2044720
12051000	12	490	47868	-2039139
12061000	16	485	66044	-2057769
12071000	15	485	65565	-2059513
12081000	8	490	31660	-2041568
12091000	11	487	48329	-2050621
12101000	9	490	38553	-2039721
12111000	8	496	30675	-2014561
12121000	20	487	82261	-2048289
12131000	13	494	53070	-2021101
12141000	11	495	46839	-2018977
12151000	6	498	24495	-2007475
12161000	7	499	27725	-2002495
12171000	12	498	46742	-2007763
12181000	11	496	42841	-2013799
12191000	7	500	27083	-1999103
12201000	9	502	37641	-1992045
12211000	8	502	31775	-1990039
12221000	8	505	31358	-1978472
12231000	8	505	30048	-1979097
12241000	9	502	36468	-1990602
12251000	6	502	22826	-1989971
12261000	8	506	30912	-1975742
12271000	12	504	46781	-1983941
12281000	10	507	39224	-1972271
12291000	9	507	33252	-1970149
12301000	12	507	45002	-1971085
12311000	13	510	49227	-1960953
12321000	9	508	36305	-1969420
12331000	12	509	47211	-1962635
12341000	12	514	44901	-1943742
12351000	17	507	64838	-1968525
12361000	11	510	43417	-1958804
12371000	13	514	49015	-1942957
12381000	12	513	45942	-1947875
12391000	9	516	32325	-1936485
12401000	8	515	29810	-1942437
12411000	7	513	26142	-1947512
12421000	10	518	36021	-1928608
12431000	10	516	37510	-1936712
12441000	12	517	44517	-1935056
12451000	11	515	39716	-1939780
12461000	15	516	55228	-1935912
12471000	10	521	36887	-1920210
12481000	8	518	30331	-1929377
12491000	11	520	40329	-1922711
12501000	7	519	24954	-1927980
12511000	10	518	37460	-1929238
12521000	11	521	40550	-1919887
12531000	6	522	22242	-1916511
12541000	10	523	36466	-1911561
12551000	13	522	48360	-1913184
12561000	12	523	43174	-1911648
12571000	9	524	32553	-1907315
12581000	15	524	56428	-1907885
12591000	9	525	32639	-1903461
12601000	8	527	29493	-1896730
12611000	14	531	48614	-1882960
12621000	11	530	39773	-1885638
12631000	10	531	34179	-1883669
12641000	9	531	32210	-1883930
12651000	15	532	52873	-1877437
12661000	11	534	38345	-1870438
12671000	14	533	47917	-1876641
12681000	17	533	59934	-1875780
12691000	13	533	46605	-1875683
12701000	16	538	55141	-1856700
12711000	11	537	39700	-1862241
12721000	16	539	55608	-1853359
12731000	15	541	51269	-1847002
12741000	18	541	62529	-1847744
12751000	13	541	45445	-1846014
12761000	13	541	44644	-1847404
12771000	14	540	47099	-1848990
12781000	20	542	67435	-1842356
12791000	13	546	44129	-1831228
12801000	13	544	45081	-1838414
12811000	11	546	36680	-1829467
12821000	15	544	50230	-1837806
12831000	11	546	36376	-1831204
12841000	18	545	59066	-1832919
12851000	13	548	42881	-1824727
12861000	15	548	48238	-1822674
12871000	16	547	52964	-1825912
12881000	14	548	47642	-1824434
12891000	15	549	49322	-1819880
12901000	15	550	50491	-1815252
12911000	16	550	54424	-1817600
12921000	15	550	50432	-1816269
12931000	15	550	49371	-1816850
12941000	13	549	44571	-1821267
12951000	15	549	51159	-1818989
12961000	14	550	45807	-1817195
12971000	15	552	48437	-1808764
12981000	16	550	54203	-1818210
12991000	18	549	58900	-1821067
13001000	12	551	40633	-1813004
13011000	16	552	53277	-1808748
13021000	13	552	44302	-1811103
13031000	12	550	40884	-1816244
13041000	12	552	38084	-1809976
13051000	14	553	44432	-1808718
13061000	11	552	36771	-1811449
13071000	13	552	42141	-1810019
13081000	13	552	42675	-1809534
13091000	11	553	36316	-1807211
13101000	15	552	50159	-1809354
13111000	14	554	46663	-1803238
13121000	12	554	40610	-1805751
13131000	8	556	26161	-1798252
13141000	12	555	40349	-1801721
13151000	10	554	33246	-1804819
13161000	12	554	39840	-1803205
13171000	11	555	34531	-1801369
13181000	13	555	43790	-1801520
13191000	10	556	32431	-1796805
13201000	11	554	35272	-1804106
13211000	11	557	35531	-1793897
13221000	11	554	34697	-1805266
13231000	12	558	39741	-1792177
13241000	11	558	34517	-1790673
13251000	15	556	47794	-1798098
13261000	12	559	39608	-1789613
13271000	9	558	28974	-1791118
13281000	12	560	38172	-1785606
13291000	12	557	39839	-1793305
13301000	12	561	38076	-1782040
13311000	12	561	37031	-1782868
13321000	9	560	30118	-1785413
13331000	11	563	35110	-1776482
13341000	10	559	33326	-1788603
13351000	7	561	22119	-1783029
13361000	9	565	28743	-1770327
13371000	12	564	38945	-1771361
13381000	13	565	41184	-1767427
13391000	11	565	33453	-1770107
13401000	9	563	29728	-1774754
13411000	12	568	38299	-1758192
13421000	13	568	41134	-1759997
13431000	12	570	35524	-1753048
13441000	16	571	47577	-1748973
13451000	14	572	42643	-1747404
13461000	13	573	38590	-1745357
13471000	14	573	43897	-1744138
13481000	16	575	47145	-1736601
13491000	15	574	44454	-1741459
13501000	10	574	30554	-1740706
13511000	11	573	33759	-1743345
13521000	13	574	39057	-1742144
13531000	13	575	40410	-1738257
13541000	12	575	35570	-1736972
13551000	15	575	45220	-1736594
13561000	12	577	35844	-1733568
13571000	14	580	41176	-1721886
13581000	14	578	42469	-1728011
13591000	12	579	36686	-1725517
13601000	11	578	32121	-1729502
13611000	10	582	30913	-1718471
13621000	13	580	39527	-1723212
13631000	12	582	36885	-1718027
13641000	12	584	34297	-1712091
13651000	13	581	38596	-1720747
13661000	10	582	29087	-1716993
13671000	14	583	40567	-1713197
13681000	12	584	35096	-1712227
13691000	13	583	37964	-1715084
13701000	12	585	35055	-1709213
13711000	11	583	32248	-1714079
13721000	9	586	25495	-1706824
13731000	12	587	36253	-1703192
13741000	11	588	31155	-1701392
13751000	12	587	34045	-1703744
13761000	10	585	29467	-1708107
13771000	14	587	39943	-1703670
13781000	10	586	29538	-1704913
13791000	10	588	27678	-1699518
13801000	11	587	31253	-1702369
13811000	11	589	31443	-1698622
13821000	7	590	21384	-1694107
13831000	11	588	33184	-1701074
13841000	9	590	26188	-1693210
13851000	9	590	25024	-1694086
13861000	12	590	33435	-1694439
13871000	12	590	34140	-1694535
13881000	12	590	33526	-1695016
13891000	10	591	28383	-1692915
13901000	10	592	28679	-1689016
13911000	10	594	29580	-1684258
13921000	9	594	25189	-1682651
13931000	7	593	20437	-1685694
13941000	10	596	29407	-1676402
13951000	11	594	31142	-1683643
13961000	11	597	31328	-1673827
13971000	14	599	38488	-1668038
13981000	9	600	26325	-1667516
13991000	11	600	31222	-1665855
14001000	12	601	32731	-1662417
14011000	12	602	33352	-1659147
14021000	12	604	32932	-1655175
14031000	13	605	35041	-1651950
14041000	10	601	28986	-1664578
14051000	14	607	37599	-1645670
14061000	14	607	38819	-1647030
14071000	12	610	31662	-1639890
14081000	12	611	32882	-1636129
14091000	11	611	30335	-1636465
14101000	15	614	38583	-1627212
14111000	14	610	38439	-1637640
14121000	16	614	43351	-1626662
14131000	16	618	42025	-1617528
14141000	16	616	41516	-1623225
14151000	16	619	40426	-1613784
14161000	18	621	47319	-1608431
14171000	15	623	39934	-1604897
14181000	19	620	49008	-1610579
14191000	16	623	42328	-1603325
14201000	18	626	46239	-1595685
14211000	18	622	46842	-1605895
14221000	18	624	45623	-1601677
14231000	21	624	53653	-1601966
14241000	17	627	43503	-1593059
14251000	18	626	46053	-1594985
14261000	15	629	38712	-1588280
14271000	17	626	42713	-1596496
14281000	18	631	44206	-1583981
14291000	18	629	44938	-1589769
14301000	16	629	40012	-1588288
14311000	17	630	43843	-1586703
14321000	14	629	34229	-1587927
14331000	16	628	41195	-1592297
14341000	16	631	39231	-1583313
14351000	16	630	40297	-1585228
14361000	15	631	36606	-1584059
14371000	14	631	36342	-1584647
14381000	17	633	42267	-1578707
14391000	16	629	40081	-1588591
14401000	17	632	41574	-1580927
14411000	14	631	35750	-1583416
14421000	15	634	38259	-1576455
14431000	18	632	44560	-1580547
14441000	15	635	36204	-1573029
14451000	13	634	33365	-1577168
14461000	14	635	35446	-1573792
14471000	13	633	32655	-1578211
14481000	15	634	37149	-1576633
14491000	12	631	29389	-1583115
14501000	14	636	34398	-1572756
14511000	13	634	31212	-1576673
14521000	13	635	31417	-1573249
14531000	12	634	28878	-1576881
14541000	16	635	38498	-1572923
14551000	16	637	38496	-1569395
14561000	16	635	39015	-1574262
14571000	11	637	27175	-1569182
14581000	12	638	28315	-1566159
14591000	14	635	33724	-1574027
14601000	14	636	33572	-1571099
14611000	13	638	32179	-1566426
14621000	14	636	34340	-1572372
14631000	11	641	26473	-1560604
14641000	11	638	27965	-1566358
14651000	12	641	29765	-1559772
14661000	11	639	28028	-1563614
14671000	13	642	30638	-1556870
14681000	10	643	23896	-1555061
14691000	9	643	22121	-1554622
14701000	10	642	25152	-1556898
14711000	12	641	28969	-1558718
14721000	12	643	28409	-1555339
14731000	11	643	26907	-1555563
14741000	9	643	22910	-1554600
14751000	9	647	22654	-1546261
14761000	11	645	27586	-1549785
14771000	12	646	29538	-1547153
14781000	12	646	28979	-1547743
14791000	13	647	30813	-1545015
14801000	8	645	19540	-1549515
14811000	12	648	29061	-1542113
14821000	12	648	28726	-1543075
14831000	10	651	23406	-1536855
14841000	10	652	24524	-1534179
14851000	10	649	24611	-1539323
14861000	9	652	20239	-1534437
14871000	10	651	23950	-1536192
14881000	11	652	24884	-1532698
14891000	13	655	29432	-1527054
14901000	11	653	26796	-1530817
14911000	10	657	22870	-1521261
14921000	14	653	31860	-1529775
14931000	14	656	31489	-1522854
14941000	13	656	29470	-1523183
14951000	13	656	29883	-1523668
14961000	11	659	25213	-1517052
14971000	10	659	24117	-1517723
14981000	14	660	32438	-1513728
14991000	12	661	28325	-1512909
15001000	12	660	28052	-1514096
15011000	14	661	30972	-1512231
15021000	11	662	24803	-1510331
15031000	12	665	27317	-1504024
15041000	12	662	28070	-1509377
15051000	10	663	23749	-1508176
15061000	9	661	20603	-1511959
15071000	14	665	32555	-1502224
15081000	13	664	30274	-1505827
15091000	11	665	24613	-1504253
15101000	8	665	19132	-1502749
15111000	10	666	22979	-1501538
15121000	10	665	23331	-1502422
15131000	10	665	22440	-1502751
15141000	12	664	27805	-1505988
15151000	10	670	21686	-1491612
15161000	9	668	19924	-1495710
15171000	8	668	18607	-1495986
15181000	12	666	26297	-1500543
15191000	12	669	26405	-1493277
15201000	9	671	19194	-1490632
15211000	9	670	19052	-1491193
15221000	7	672	16387	-1486898
15231000	11	674	24817	-1483742
15241000	11	674	24418	-1484358
15251000	12	675	25407	-1480684
15261000	11	673	24478	-1485299
15271000	8	676	16571	-1479720
15281000	12	677	26053	-1476156
15291000	10	676	21430	-1478078
15301000	13	679	27172	-1472565
15311000	13	681	28402	-1467138
15321000	18	685	38814	-1459825
15331000	14	681	30759	-1468557
15341000	11	684	24487	-1461709
15351000	15	687	32536	-1455473
15361000	15	687	30841	-1455708
15371000	18	685	37943	-1458520
15381000	14	689	29287	-1451174
15391000	15	688	31211	-1453227
15401000	12	690	25222	-1448233
15411000	17	692	35031	-1444437
15421000	13	695	25942	-1437482
15431000	15	694	30596	-1440821
15441000	19	695	39366	-1438421
15451000	17	694	35222	-1440687
15461000	17	693	35754	-1441156
15471000	16	695	33056	-1437582
15481000	18	694	37671	-1439538
15491000	14	698	28733	-1432764
15501000	17	696	34977	-1435501
15511000	16	696	33455	-1435823
15521000	17	695	34236	-1437157
15531000	19	694	39700	-1440219
15541000	17	696	35437	-1435052
15551000	16	698	33178	-1431123
15561000	17	698	34832	-1432749
15571000	16	698	32831	-1432791
15581000	17	697	34927	-1434036
15591000	15	697	31601	-1433220
15601000	20	696	41089	-1434743
15611000	19	696	39972	-1435100
15621000	18	697	36792	-1434399
15631000	15	700	31520	-1428854
15641000	14	702	28490	-1424477
15651000	16	701	32507	-1426522
15661000	13	699	25737	-1430899
15671000	17	700	34426	-1427158
15681000	18	697	37596	-1432803
15691000	17	700	33991	-1428555
15701000	17	701	34974	-1425770
15711000	18	702	37019	-1422971
15721000	20	699	40518	-1428751
15731000	18	700	36455	-1428278
15741000	22	700	44060	-1427917
15751000	17	702	34608	-1424556
15761000	19	700	39486	-1428077
15771000	27	698	54384	-1430634
15781000	15	702	31155	-1422903
15791000	17	700	33658	-1427634
15801000	17	701	35203	-1424952
15811000	17	703	34448	-1421821
15821000	17	701	35341	-1426033
15831000	22	700	45491	-1426528
15841000	16	703	32613	-1421594
15851000	16	703	32860	-1422605
15861000	22	701	44961	-1425370
15871000	17	702	35262	-1424546
15881000	18	701	35600	-1425295
15891000	18	704	36723	-1419342
15901000	20	703	40728	-1421689
15911000	22	704	44097	-1419906
15921000	19	705	37756	-1418014
15931000	20	702	41417	-1424247
15941000	22	704	44507	-1419277
15951000	15	705	30997	-1418088
15961000	20	705	39366	-1417342
15971000	18	707	36227	-1413034
15981000	21	707	41154	-1412259
15991000	19	710	37319	-1406971
16001000	22	707	43591	-1412876
16011000	21	707	41971	-1412949
16021000	20	711	38609	-1405806
16031000	19	709	37447	-1408664
16041000	21	706	42667	-1414624
16051000	20	711	38858	-1406287
16061000	22	711	43493	-1405137
16071000	19	712	38435	-1403430
16081000	24	714	46657	-1399634
16091000	23	712	44794	-1402704
16101000	25	716	48614	-1394357
16111000	24	716	46657	-1395486
16121000	17	715	32895	-1397242
16131000	21	715	40721	-1396650
16141000	24	715	47301	-1396348
16151000	21	716	41684	-1394996
16161000	24	717	45879	-1393316
16171000	23	717	45324	-1393743
16181000	24	720	45430	-1387117
16191000	26	719	49349	-1389904
16201000	25	722	48825	-1382900
16211000	21	723	39515	-1382400
16221000	25	725	47497	-1378232
16231000	25	724	47758	-1378973
16241000	25	726	47751	-1375840
16251000	26	724	49821	-1379931
16261000	24	724	45557	-1379313
16271000	26	727	48400	-1374359
16281000	27	726	50747	-1375365
16291000	25	725	47098	-1378089
16301000	23	725	44289	-1377818
16311000	26	727	48489	-1373380
16321000	25	725	47894	-1377084
16331000	21	727	38924	-1374348
16341000	23	728	42767	-1372356
16351000	24	727	45798	-1374260
16361000	24	728	45523	-1371610
16371000	23	729	43237	-1370382
16381000	22	731	41815	-1366207
16391000	27	731	50670	-1366645
16401000	25	731	47395	-1366047
16411000	23	730	42981	-1368314
16421000	23	734	42081	-1361055
16431000	17	730	31373	-1368606
16441000	24	730	44821	-1367785
16451000	24	734	44689	-1360538
16461000	25	735	46721	-1359443
16471000	22	732	41337	-1364538
16481000	26	734	47905	-1360313
16491000	23	733	43031	-1362727
16501000	24	735	44367	-1358919
16511000	23	735	42609	-1358889
16521000	24	734	45400	-1361457
16531000	22	737	39848	-1355665
16541000	20	736	37233	-1357585
16551000	23	737	41465	-1355836
16561000	22	737	40418	-1356373
16571000	24	737	43426	-1354991
16581000	20	737	35911	-1355644
16591000	23	738	43051	-1353919
16601000	23	740	41470	-1350654
16611000	18	741	33153	-1348531
16621000	21	742	38871	-1345795
16631000	21	741	38849	-1348749
16641000	23	743	42000	-1343772
16651000	22	746	38913	-1340231
16661000	22	743	40562	-1344354
16671000	23	744	42002	-1341871
16681000	21	743	38007	-1344357
16691000	22	744	39132	-1342246
16701000	18	744	31956	-1342789
16711000	21	747	38049	-1337591
16721000	23	748	41450	-1335674
16731000	19	749	34116	-1333861
16741000	20	749	35512	-1334782
16751000	21	747	37543	-1338485
16761000	23	753	40843	-1327411
16771000	27	737	49564	-1354201
