f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8841000	35	-3683	2552	271487
8851000	39	-3678	2912	271838
8861000	40	-3673	2992	272206
8871000	45	-3670	3315	272455
8881000	47	-3663	3496	272990
8891000	46	-3657	3455	273431
8901000	46	-3653	3454	273733
8911000	45	-3646	3370	274195
8921000	42	-3642	3198	274508
8931000	41	-3642	3059	274565
8941000	43	-3638	3229	274846
8951000	44	-3633	3351	275191
8961000	43	-3633	3295	275251
8971000	44	-3625	3386	275858
8981000	44	-3619	3360	276282
8991000	43	-3610	3275	276973
9001000	42	-3604	3230	277414
9011000	41	-3598	3169	277870
9021000	39	-3594	3023	278237
9031000	40	-3592	3081	278362
9041000	41	-3587	3155	278728
9051000	37	-3583	2905	279076
9061000	34	-3578	2669	279427
9071000	32	-3571	2526	279976
9081000	33	-3566	2564	280374
9091000	34	-3560	2643	280845
9101000	36	-3550	2863	281681
9111000	40	-3549	3159	281729
9121000	44	-3542	3503	282306
9131000	42	-3539	3360	282563
9141000	45	-3533	3586	282986
9151000	43	-3530	3422	283246
9161000	41	-3527	3274	283466
9171000	39	-3521	3153	284013
9181000	36	-3515	2946	284452
9191000	36	-3510	2935	284903
9201000	34	-3504	2777	285375
9211000	34	-3500	2751	285691
9221000	37	-3497	2991	285912
9231000	39	-3492	3165	286333
9241000	41	-3488	3353	286680
9251000	43	-3483	3553	287043
9261000	46	-3483	3789	287080
9271000	46	-3474	3813	287802
9281000	44	-3472	3620	287980
9291000	44	-3467	3683	288401
9301000	45	-3462	3766	288794
9311000	42	-3458	3528	289116
9321000	44	-3454	3660	289432
9331000	47	-3447	3961	290093
9341000	51	-3441	4279	290577
9351000	50	-3437	4221	290904
9361000	51	-3434	4329	291118
9371000	49	-3424	4158	291960
9381000	47	-3417	3998	292566
9391000	43	-3411	3653	293159
9401000	41	-3409	3490	293285
9411000	41	-3406	3504	293589
9421000	41	-3405	3565	293672
9431000	42	-3398	3630	294211
9441000	43	-3396	3703	294443
9451000	40	-3388	3515	295092
9461000	41	-3385	3550	295370
9471000	42	-3379	3685	295877
9481000	41	-3376	3639	296204
9491000	41	-3370	3623	296727
9501000	43	-3367	3761	296915
9511000	41	-3365	3614	297131
9521000	39	-3360	3470	297549
9531000	37	-3361	3286	297527
9541000	42	-3357	3704	297814
9551000	41	-3354	3686	298110
9561000	40	-3350	3603	298499
9571000	38	-3343	3436	299129
9581000	39	-3330	3524	300240
9591000	37	-3323	3347	300869
9601000	38	-3319	3438	301283
9611000	37	-3311	3357	302009
9621000	36	-3309	3310	302196
9631000	36	-3305	3278	302510
9641000	39	-3302	3565	302766
9651000	37	-3300	3409	303036
9661000	37	-3298	3384	303179
9671000	35	-3293	3246	303619
9681000	33	-3290	3065	303878
9691000	30	-3287	2799	304230
9701000	29	-3282	2720	304700
9711000	30	-3277	2796	305093
9721000	32	-3270	2997	305792
9731000	34	-3265	3184	306262
9741000	38	-3263	3524	306461
9751000	38	-3260	3589	306712
9761000	39	-3256	3687	307066
9771000	41	-3254	3860	307251
9781000	41	-3251	3883	307581
9791000	38	-3245	3622	308154
9801000	38	-3238	3630	308816
9811000	36	-3235	3467	309082
9821000	39	-3228	3718	309741
9831000	37	-3221	3522	310416
9841000	39	-3217	3801	310822
9851000	41	-3211	3985	311380
9861000	41	-3210	3993	311507
9871000	42	-3207	4046	311793
9881000	37	-3200	3631	312491
9891000	37	-3198	3571	312669
9901000	33	-3193	3231	313117
9911000	30	-3190	2985	313493
9921000	30	-3184	2970	313997
9931000	31	-3186	3058	313854
9941000	30	-3180	3001	314408
9951000	32	-3178	3168	314614
9961000	33	-3175	3273	314882
9971000	36	-3169	3604	315471
9981000	36	-3166	3626	315788
9991000	40	-3162	3961	316238
10001000	41	-3158	4083	316607
10011000	39	-3152	3935	317259
10021000	36	-3148	3656	317635
10031000	30	-3141	3030	318359
10041000	27	-3137	2724	318768
10051000	29	-3132	2950	319269
10061000	28	-3128	2877	319664
10071000	30	-3126	3043	319853
10081000	31	-3120	3193	320447
10091000	34	-3120	3514	320509
10101000	37	-3114	3775	321040
10111000	39	-3107	3990	321783
10121000	43	-3100	4460	322488
10131000	36	-3093	3796	323236
10141000	38	-3091	3955	323438
10151000	35	-3086	3655	324001
10161000	36	-3082	3840	324397
10171000	35	-3082	3676	324469
10181000	35	-3079	3681	324788
10191000	36	-3076	3848	325004
10201000	36	-3075	3823	325184
10211000	36	-3070	3858	325726
10221000	39	-3069	4100	325840
10231000	41	-3066	4413	326148
10241000	42	-3061	4489	326667
10251000	41	-3056	4371	327114
10261000	41	-3052	4398	327610
10271000	39	-3047	4234	328144
10281000	38	-3039	4137	328998
10291000	37	-3037	4018	329249
10301000	37	-3033	3985	329657
10311000	36	-3029	3937	330047
10321000	36	-3030	3890	329999
10331000	36	-3026	3982	330453
10341000	35	-3025	3791	330527
10351000	35	-3018	3847	331295
10361000	37	-3013	4082	331883
10371000	37	-3003	4087	332931
10381000	37	-2998	4128	333453
10391000	37	-2997	4114	333650
10401000	37	-2992	4110	334222
10411000	35	-2989	3954	334509
10421000	36	-2986	3983	334850
10431000	37	-2984	4136	335100
10441000	36	-2982	4055	335315
10451000	38	-2980	4290	335463
10461000	38	-2979	4282	335675
10471000	38	-2976	4241	336007
10481000	36	-2972	4041	336373
10491000	34	-2968	3843	336920
10501000	33	-2964	3740	337379
10511000	33	-2955	3825	338339
10521000	34	-2947	3934	339318
10531000	31	-2944	3546	339584
10541000	31	-2939	3581	340180
10551000	33	-2937	3799	340398
10561000	33	-2930	3811	341215
10571000	32	-2930	3732	341201
10581000	32	-2930	3753	341299
10591000	33	-2927	3883	341549
10601000	34	-2925	3994	341852
10611000	33	-2923	3912	342043
10621000	35	-2921	4072	342290
10631000	33	-2913	3870	343257
10641000	38	-2909	4548	343757
10651000	37	-2900	4414	344719
10661000	38	-2896	4532	345210
10671000	38	-2891	4514	345820
10681000	39	-2887	4714	346276
10691000	37	-2885	4488	346611
10701000	38	-2884	4516	346726
10711000	37	-2882	4491	346948
10721000	37	-2879	4516	347323
10731000	39	-2877	4680	347581
10741000	38	-2875	4615	347815
10751000	38	-2873	4597	348003
10761000	38	-2870	4643	348367
10771000	35	-2866	4257	348853
10781000	34	-2860	4154	349620
10791000	31	-2854	3770	350319
10801000	34	-2852	4236	350595
10811000	29	-2846	3528	351377
10821000	32	-2846	3975	351374
10831000	35	-2839	4403	352163
10841000	35	-2832	4396	353060
10851000	36	-2829	4444	353467
10861000	37	-2827	4640	353687
10871000	37	-2820	4658	354607
10881000	33	-2817	4119	354973
10891000	30	-2810	3808	355865
10901000	33	-2809	4178	355982
10911000	29	-2806	3692	356295
10921000	30	-2800	3770	357128
10931000	31	-2794	3994	357858
10941000	33	-2789	4250	358541
10951000	36	-2788	4650	358676
10961000	38	-2784	4955	359071
10971000	40	-2779	5234	359762
10981000	39	-2779	5097	359826
10991000	40	-2777	5137	359978
11001000	40	-2776	5156	360097
11011000	40	-2773	5232	360521
11021000	37	-2772	4853	360723
11031000	38	-2765	4969	361559
11041000	34	-2765	4492	361635
11051000	34	-2759	4410	362412
11061000	32	-2751	4262	363517
11071000	31	-2746	4071	364086
11081000	32	-2742	4202	364644
11091000	31	-2740	4134	364884
11101000	33	-2737	4392	365318
11111000	33	-2732	4412	366031
11121000	33	-2729	4452	366398
11131000	36	-2728	4849	366493
11141000	35	-2727	4651	366610
11151000	35	-2725	4653	366971
11161000	32	-2722	4385	367389
11171000	30	-2721	4118	367500
11181000	29	-2719	3986	367753
11191000	26	-2715	3592	368263
11201000	27	-2710	3670	368966
11211000	25	-2706	3471	369537
11221000	30	-2700	4047	370362
11231000	29	-2696	4044	370832
11241000	31	-2697	4235	370774
11251000	33	-2688	4635	372000
11261000	36	-2684	4964	372451
11271000	36	-2680	5081	373103
11281000	42	-2677	5866	373504
11291000	41	-2675	5689	373731
11301000	40	-2671	5611	374310
11311000	40	-2670	5620	374434
11321000	40	-2669	5658	374606
11331000	34	-2664	4842	375383
11341000	36	-2661	5117	375677
11351000	33	-2658	4720	376221
11361000	34	-2653	4839	376855
11371000	31	-2651	4445	377109
11381000	30	-2647	4300	377687
11391000	31	-2646	4371	377841
11401000	31	-2642	4477	378489
11411000	35	-2637	4996	379125
11421000	35	-2636	5049	379276
11431000	35	-2631	5051	380047
11441000	39	-2629	5604	380343
11451000	38	-2624	5453	380953
11461000	37	-2619	5439	381759
11471000	34	-2617	4969	382028
11481000	32	-2615	4684	382411
11491000	33	-2614	4776	382526
11501000	33	-2610	4916	383142
11511000	33	-2606	4850	383639
11521000	35	-2600	5114	384482
11531000	33	-2602	4917	384245
11541000	36	-2599	5262	384739
11551000	35	-2591	5208	385858
11561000	37	-2589	5458	386149
11571000	42	-2584	6276	386880
11581000	42	-2583	6274	387060
11591000	45	-2578	6821	387763
11601000	43	-2577	6456	388004
11611000	41	-2574	6248	388348
11621000	40	-2570	6050	389013
11631000	36	-2568	5490	389391
11641000	35	-2565	5259	389803
11651000	29	-2563	4413	390075
11661000	30	-2559	4507	390783
11671000	25	-2556	3861	391172
11681000	23	-2555	3580	391283
11691000	21	-2550	3184	392085
11701000	22	-2550	3398	392070
11711000	26	-2544	3951	393083
11721000	27	-2542	4128	393406
11731000	29	-2539	4436	393783
11741000	31	-2536	4753	394304
11751000	28	-2528	4326	395459
11761000	32	-2524	5010	396060
11771000	32	-2523	5096	396214
11781000	33	-2518	5129	397043
11791000	28	-2518	4455	397144
11801000	27	-2513	4252	397847
11811000	26	-2511	4143	398157
11821000	25	-2509	4013	398462
11831000	26	-2505	4110	399189
11841000	22	-2503	3584	399464
11851000	27	-2499	4333	400037
11861000	27	-2496	4395	400554
11871000	29	-2496	4581	400564
11881000	30	-2488	4857	401817
11891000	31	-2487	4961	401984
11901000	34	-2481	5582	402947
11911000	37	-2480	5983	403191
11921000	38	-2478	6234	403451
11931000	40	-2473	6495	404210
11941000	40	-2472	6499	404407
11951000	37	-2469	6125	404878
11961000	38	-2466	6204	405437
11971000	34	-2464	5662	405761
11981000	35	-2459	5791	406539
11991000	31	-2454	5080	407359
12001000	29	-2454	4763	407456
12011000	30	-2451	4997	407871
12021000	28	-2449	4686	408339
12031000	28	-2448	4722	408488
12041000	26	-2447	4341	408652
12051000	27	-2444	4562	409079
12061000	29	-2444	4934	409059
12071000	30	-2438	5017	410142
12081000	28	-2431	4731	411282
12091000	25	-2428	4323	411842
12101000	26	-2425	4467	412256
12111000	24	-2419	4177	413356
12121000	27	-2415	4615	413947
12131000	27	-2410	4627	414874
12141000	23	-2408	3947	415312
12151000	25	-2404	4258	415950
12161000	24	-2400	4239	416546
12171000	28	-2400	4934	416604
12181000	26	-2397	4537	417166
12191000	29	-2400	5062	416650
12201000	30	-2392	5314	418034
12211000	30	-2390	5228	418362
12221000	32	-2389	5651	418574
12231000	37	-2383	6568	419521
12241000	38	-2379	6684	420307
12251000	40	-2381	7026	419918
12261000	37	-2376	6555	420819
12271000	39	-2370	6914	421895
12281000	39	-2371	6975	421629
12291000	39	-2368	7024	422212
12301000	36	-2366	6434	422561
12311000	33	-2364	5940	422872
12321000	33	-2361	5969	423434
12331000	28	-2356	5036	424373
12341000	23	-2353	4176	424928
12351000	25	-2351	4487	425339
12361000	23	-2347	4262	426111
12371000	24	-2347	4330	425941
12381000	21	-2346	3900	426143
12391000	20	-2340	3608	427344
12401000	22	-2338	4047	427643
12411000	23	-2334	4232	428494
12421000	25	-2333	4528	428495
12431000	27	-2328	4997	429527
12441000	25	-2324	4685	430327
12451000	26	-2322	4789	430553
12461000	29	-2317	5359	431443
12471000	26	-2317	4914	431619
12481000	22	-2314	4088	432170
12491000	23	-2309	4238	433012
12501000	25	-2305	4716	433714
12511000	25	-2307	4769	433481
12521000	24	-2304	4573	433909
12531000	24	-2301	4551	434566
12541000	26	-2301	4827	434585
12551000	25	-2299	4663	435016
12561000	25	-2294	4836	435945
12571000	26	-2295	4957	435710
12581000	30	-2286	5684	437340
12591000	29	-2286	5602	437335
12601000	33	-2283	6327	437856
12611000	36	-2280	6895	438394
12621000	38	-2273	7422	439832
12631000	38	-2272	7453	440063
12641000	41	-2268	7958	440772
12651000	40	-2266	7762	441202
12661000	42	-2262	8128	441939
12671000	40	-2264	7728	441617
12681000	37	-2258	7283	442667
12691000	38	-2253	7474	443649
12701000	37	-2254	7264	443609
12711000	34	-2252	6644	443971
12721000	31	-2247	6158	445011
12731000	31	-2243	6190	445731
12741000	31	-2242	6203	445945
12751000	29	-2239	5717	446572
12761000	29	-2238	5737	446835
12771000	29	-2236	5870	447056
12781000	29	-2234	5732	447512
12791000	33	-2232	6580	447859
12801000	33	-2227	6732	448871
12811000	33	-2224	6714	449580
12821000	34	-2221	6984	450081
12831000	34	-2220	6928	450337
12841000	34	-2214	6852	451526
12851000	34	-2213	6965	451750
12861000	34	-2210	6925	452396
12871000	32	-2205	6564	453339
12881000	29	-2202	5883	454144
12891000	34	-2202	6934	454088
12901000	31	-2199	6369	454737
12911000	31	-2197	6392	455028
12921000	30	-2195	6166	455459
12931000	31	-2193	6491	455953
12941000	30	-2190	6236	456468
12951000	33	-2187	6892	457054
12961000	34	-2185	7165	457614
12971000	35	-2182	7412	458155
12981000	37	-2176	7769	459463
12991000	39	-2170	8192	460765
13001000	41	-2170	8799	460584
13011000	40	-2166	8500	461584
13021000	43	-2166	9095	461443
13031000	44	-2164	9321	461975
13041000	42	-2159	8959	462962
13051000	40	-2155	8649	463961
13061000	41	-2154	8795	464173
13071000	41	-2152	8851	464414
13081000	38	-2147	8205	465603
13091000	36	-2144	7741	466331
13101000	34	-2143	7300	466501
13111000	33	-2137	7155	467814
13121000	33	-2135	7297	468339
13131000	30	-2133	6561	468723
13141000	33	-2128	7285	469873
13151000	31	-2127	6758	470067
13161000	33	-2125	7320	470408
13171000	30	-2120	6717	471643
13181000	30	-2118	6725	471951
13191000	29	-2118	6511	471986
13201000	31	-2114	6955	472897
13211000	33	-2114	7341	472917
13221000	34	-2113	7685	473026
13231000	34	-2112	7637	473363
13241000	33	-2112	7477	473374
13251000	32	-2110	7188	473902
13261000	33	-2109	7512	474005
13271000	32	-2105	7274	475006
13281000	33	-2106	7354	474791
13291000	29	-2101	6483	475766
13301000	34	-2102	7667	475715
13311000	30	-2095	6772	477203
13321000	29	-2095	6523	477219
13331000	28	-2094	6491	477537
13341000	29	-2089	6692	478671
13351000	28	-2088	6345	478845
13361000	31	-2085	7079	479564
13371000	31	-2080	7177	480741
13381000	33	-2076	7625	481682
13391000	33	-2072	7626	482539
13401000	35	-2068	8086	483467
13411000	36	-2067	8413	483565
13421000	36	-2064	8430	484390
13431000	38	-2057	8894	485899
13441000	35	-2060	8339	485236
13451000	41	-2059	9722	485518
13461000	39	-2054	9259	486589
13471000	38	-2054	9036	486661
13481000	39	-2051	9367	487269
13491000	41	-2054	9778	486776
13501000	33	-2050	7752	487624
13511000	37	-2048	8816	488188
13521000	39	-2046	9413	488610
13531000	34	-2043	8196	489339
13541000	32	-2039	7780	490382
13551000	33	-2042	7972	489615
13561000	30	-2034	7331	491461
13571000	28	-2030	6907	492597
13581000	28	-2032	6737	492039
13591000	25	-2029	6152	492867
13601000	25	-2029	5969	492898
13611000	27	-2017	6731	495660
13621000	30	-2020	7458	494889
13631000	34	-2015	8285	496214
13641000	29	-2010	7286	497295
13651000	31	-2010	7620	497396
13661000	30	-2004	7397	498857
13671000	32	-2005	8072	498651
13681000	33	-1999	8243	500011
13691000	33	-1996	8199	500944
13701000	32	-1992	8124	501808
13711000	29	-1993	7228	501745
13721000	29	-1991	7253	502079
13731000	28	-1985	7184	503604
13741000	26	-1981	6687	504802
13751000	24	-1980	6040	505088
13761000	26	-1981	6619	504605
13771000	28	-1977	7205	505625
13781000	28	-1970	7180	507555
13791000	29	-1969	7404	507666
13801000	31	-1967	7934	508189
13811000	29	-1960	7497	509992
13821000	31	-1961	8148	509862
13831000	33	-1957	8596	510952
13841000	33	-1955	8659	511323
13851000	35	-1951	9280	512418
13861000	36	-1952	9413	512180
13871000	36	-1950	9336	512544
13881000	36	-1948	9611	513259
13891000	35	-1945	9283	513936
13901000	35	-1947	9134	513350
13911000	38	-1944	10085	514167
13921000	36	-1943	9457	514419
13931000	33	-1940	8782	515362
13941000	34	-1939	9120	515489
13951000	34	-1941	8976	514914
13961000	35	-1937	9428	515984
13971000	35	-1934	9320	517012
13981000	33	-1927	8774	518908
13991000	34	-1926	9203	519004
14001000	33	-1922	8979	520021
14011000	33	-1922	8818	520059
14021000	31	-1918	8473	521307
14031000	33	-1913	8909	522487
14041000	29	-1910	8075	523406
14051000	27	-1907	7320	524327
14061000	28	-1904	7718	525074
14071000	27	-1904	7396	525155
14081000	27	-1905	7488	524929
14091000	25	-1898	6909	526880
14101000	26	-1897	7332	527045
14111000	29	-1895	7968	527597
14121000	25	-1896	6995	527470
14131000	26	-1895	7369	527638
14141000	26	-1895	7148	527645
14151000	30	-1892	8461	528347
14161000	29	-1892	8184	528344
14171000	30	-1893	8269	528101
14181000	31	-1889	8754	529356
14191000	27	-1888	7542	529518
14201000	31	-1883	8712	530812
14211000	32	-1881	8956	531614
14221000	33	-1876	9511	532880
14231000	31	-1879	8695	532106
14241000	35	-1870	10039	534504
14251000	35	-1869	9991	534947
14261000	38	-1861	11064	537010
14271000	41	-1863	11721	536457
14281000	39	-1861	11239	537178
14291000	40	-1854	11656	539114
14301000	42	-1854	12074	539232
14311000	40	-1847	11841	541049
14321000	41	-1848	11911	540855
14331000	36	-1844	10602	542100
14341000	41	-1844	12155	542123
14351000	39	-1843	11588	542428
14361000	38	-1842	11240	542535
14371000	39	-1840	11417	543358
14381000	35	-1840	10438	543228
14391000	38	-1834	11342	544974
14401000	39	-1831	11630	545835
14411000	35	-1833	10398	545308
14421000	40	-1833	11920	545341
14431000	35	-1832	10550	545597
14441000	38	-1836	11230	544352
14451000	37	-1826	11083	547328
14461000	34	-1826	10239	547575
14471000	37	-1822	11219	548606
14481000	38	-1819	11615	549513
14491000	40	-1821	12137	548918
14501000	39	-1815	11747	550790
14511000	38	-1811	11549	551987
14521000	38	-1805	11798	553649
14531000	37	-1805	11423	553695
14541000	34	-1804	10572	553996
14551000	34	-1794	10461	557084
14561000	36	-1796	11083	556535
14571000	33	-1795	10296	556863
14581000	31	-1790	9758	558392
14591000	30	-1788	9289	559167
14601000	28	-1789	8686	558793
14611000	27	-1785	8487	560067
14621000	27	-1786	8561	559764
14631000	28	-1781	8757	561407
14641000	28	-1782	8840	561183
14651000	31	-1778	9807	562304
14661000	32	-1777	10155	562537
14671000	31	-1773	9951	563767
14681000	31	-1769	9868	565030
14691000	33	-1771	10522	564468
14701000	36	-1761	11557	567539
14711000	37	-1763	12044	567006
14721000	38	-1760	12352	567973
14731000	38	-1758	12355	568485
14741000	38	-1753	12406	570258
14751000	39	-1752	12804	570470
14761000	39	-1751	12866	570970
14771000	42	-1748	13769	571637
14781000	31	-1740	10376	574361
14791000	36	-1740	11939	574410
14801000	35	-1738	11448	575252
14811000	34	-1738	11181	575310
14821000	33	-1732	11158	577099
14831000	32	-1732	10744	577166
14841000	31	-1726	10335	579285
14851000	36	-1729	12012	578098
14861000	37	-1724	12589	579606
14871000	34	-1719	11361	581555
14881000	37	-1718	12604	581893
14891000	36	-1715	12140	582814
14901000	37	-1718	12361	581798
14911000	37	-1713	12450	583569
14921000	39	-1711	13193	584270
14931000	40	-1710	13732	584548
14941000	40	-1712	13591	583843
14951000	39	-1704	13456	586464
14961000	37	-1708	12837	585225
14971000	39	-1707	13309	585443
14981000	37	-1705	12731	586358
14991000	38	-1704	13166	586557
15001000	40	-1700	13772	588067
15011000	38	-1701	13087	587690
15021000	36	-1698	12598	588618
15031000	38	-1696	13371	589301
15041000	37	-1696	12917	589380
15051000	37	-1694	12809	589922
15061000	36	-1694	12593	590002
15071000	32	-1692	11218	590704
15081000	34	-1690	11936	591494
15091000	32	-1691	11148	590986
15101000	33	-1692	11367	590790
15111000	32	-1690	11317	591399
15121000	34	-1684	12141	593452
15131000	26	-1680	9074	595149
15141000	28	-1681	9891	594575
15151000	28	-1670	9903	598755
15161000	24	-1673	8741	597714
15171000	26	-1668	9351	599335
15181000	23	-1661	8362	602021
15191000	25	-1656	8984	603713
15201000	27	-1654	9754	604497
15211000	25	-1654	9268	604512
15221000	26	-1651	9604	605657
15231000	30	-1649	10890	606132
15241000	30	-1644	10923	608172
15251000	27	-1643	9958	608560
15261000	27	-1640	10187	609733
15271000	30	-1641	10982	609135
15281000	27	-1640	10033	609550
15291000	30	-1636	11077	610888
15301000	29	-1635	10955	611542
15311000	32	-1635	12060	611465
15321000	28	-1633	10480	612261
15331000	31	-1631	11791	612737
15341000	27	-1630	10190	613474
15351000	29	-1631	11055	612875
15361000	33	-1627	12273	614260
15371000	28	-1629	10435	613536
15381000	28	-1626	10634	614679
15391000	26	-1632	9791	612737
15401000	21	-1621	8021	616860
15411000	24	-1623	9110	615870
15421000	25	-1623	9592	616089
15431000	28	-1616	10706	618514
15441000	43	-1611	16384	620491
15451000	16	-1619	6160	617669
15461000	24	-1612	9412	620109
15471000	24	-1597	9442	626221
15481000	20	-1597	8037	626091
15491000	25	-1600	9822	624725
15501000	26	-1600	10262	624922
15511000	24	-1599	9262	625398
15521000	26	-1596	10073	626360
15531000	25	-1596	9620	626398
15541000	26	-1591	10093	628205
15551000	25	-1586	10131	630368
15561000	23	-1581	9182	632408
15571000	27	-1579	10623	632970
15581000	24	-1582	9420	631807
15591000	26	-1579	10609	633329
15601000	23	-1583	9159	631608
15611000	25	-1580	10058	632613
15621000	28	-1575	11423	634592
15631000	28	-1574	11265	635293
15641000	31	-1570	12453	636805
15651000	29	-1571	11713	636323
15661000	32	-1567	12940	637775
15671000	35	-1566	14330	638310
15681000	33	-1559	13733	640988
15691000	34	-1556	14123	642386
15701000	39	-1555	16182	642571
15711000	39	-1556	16151	642198
15721000	35	-1554	14412	643064
15731000	38	-1554	15776	643093
15741000	38	-1551	15934	644418
15751000	37	-1547	15442	646032
15761000	41	-1546	17064	646553
15771000	39	-1550	16137	644894
15781000	18	-1536	7641	650765
15791000	36	-1539	15354	649499
15801000	36	-1543	15213	647594
15811000	32	-1539	13363	649515
15821000	33	-1537	14142	650474
15831000	32	-1533	13668	652220
15841000	32	-1537	13592	650261
15851000	30	-1535	12868	651409
15861000	20	-1525	8646	655445
15871000	28	-1526	11991	654892
15881000	26	-1528	10990	654329
15891000	23	-1527	9932	654826
15901000	27	-1528	11773	654410
15911000	26	-1524	11282	656147
15921000	27	-1523	11755	656491
15931000	22	-1522	9608	656756
15941000	31	-1507	13690	663090
15951000	29	-1515	12799	659690
15961000	25	-1514	10825	660485
15971000	25	-1510	11141	661881
15981000	26	-1507	11377	663349
15991000	31	-1506	13644	663580
16001000	30	-1505	13391	664225
16011000	28	-1502	12596	665443
16021000	30	-1500	13541	666544
16031000	29	-1497	12731	667700
16041000	30	-1495	13554	668677
16051000	30	-1493	13362	669445
16061000	26	-1487	11642	672154
16071000	30	-1496	13334	668164
16081000	28	-1490	12460	671125
16091000	23	-1488	10468	672040
16101000	33	-1471	15380	679460
16111000	30	-1490	13368	670964
16121000	2	-1482	1103	674855
16131000	29	-1477	13464	676773
16141000	21	-1475	9607	677826
16151000	28	-1479	12589	675913
16161000	22	-1472	9953	679030
16171000	23	-1466	10897	681910
16181000	21	-1471	9754	679551
16191000	18	-1484	8104	673886
16201000	23	-1463	10715	683288
16211000	23	-1464	10687	682916
16221000	23	-1457	11050	686342
16231000	27	-1451	12833	688924
16241000	23	-1449	10781	689897
16251000	28	-1451	13438	689018
16261000	28	-1441	13526	693648
16271000	21	-1442	10004	693499
16281000	42	-1437	20126	695143
16291000	26	-1436	12819	696163
16301000	31	-1437	14795	695678
16311000	27	-1429	13305	699324
16321000	29	-1435	13984	696657
16331000	31	-1433	14891	697729
16341000	34	-1431	16569	698378
16351000	23	-1427	11153	700497
16361000	12	-1434	5698	697357
16371000	35	-1425	17320	701295
16381000	31	-1426	15377	701090
16391000	35	-1428	17053	699880
16401000	17	-1428	8461	700360
16411000	29	-1418	14357	704978
16421000	26	-1429	12602	699544
16431000	27	-1413	13261	707236
16441000	29	-1421	14502	703274
16451000	32	-1421	15735	703254
16461000	31	-1442	15015	693095
16471000	29	-1429	13991	699284
16481000	66	-1409	33201	708037
16491000	48	-1418	23669	704565
16501000	40	-1415	19834	706337
16511000	36	-1407	18207	710118
16521000	34	-1413	17051	707482
16531000	42	-1399	21299	714206
16541000	39	-1400	20005	713528
16551000	37	-1398	18904	714833
16561000	41	-1392	20899	717657
16571000	29	-1385	14997	721884
16581000	36	-1391	18666	718302
16591000	40	-1392	20757	717782
16601000	50	-1391	25711	717865
16611000	36	-1387	18957	720646
16621000	50	-1409	25045	709037
16631000	32	-1388	16775	719964
16641000	33	-1385	17151	721789
16651000	55	-1394	28088	716069
16661000	25	-1358	13794	736228
16671000	26	-1377	13726	725880
16681000	27	-1392	14146	718009
16691000	29	-1371	15245	729117
16701000	26	-1370	13595	729623
16711000	2	-1369	987	730636
16721000	20	-1383	10377	722962
16731000	27	-1362	14462	733682
16741000	22	-1361	12076	734782
16751000	29	-1356	15802	736869
16761000	30	-1351	16470	739652
16771000	28	-1349	15447	741216
