f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8771000	25	-1247	15755	801533
8781000	24	-1246	15767	802346
8791000	26	-1244	17058	803244
8801000	25	-1238	16135	807203
8811000	25	-1234	16603	809976
8821000	30	-1229	19703	812999
8831000	31	-1229	20609	813124
8841000	32	-1225	20999	815890
8851000	32	-1221	21527	818719
8861000	35	-1218	23539	820413
8871000	34	-1218	22934	820472
8881000	35	-1216	23547	821988
8891000	34	-1213	22780	823475
8901000	33	-1213	22192	823596
8911000	33	-1212	22375	824358
8921000	33	-1209	22291	826529
8931000	32	-1209	21587	826668
8941000	31	-1208	21571	827533
8951000	27	-1205	18857	829508
8961000	28	-1203	19517	831099
8971000	28	-1201	19433	831997
8981000	26	-1198	17855	834148
8991000	26	-1197	17909	835003
9001000	22	-1191	15580	839122
9011000	22	-1190	15524	840024
9021000	22	-1187	15351	842321
9031000	21	-1185	14671	843836
9041000	21	-1182	15354	845511
9051000	18	-1181	13043	846895
9061000	19	-1175	14066	850827
9071000	25	-1173	18374	852175
9081000	22	-1171	16252	853573
9091000	25	-1169	18317	855387
9101000	24	-1164	17345	858439
9111000	23	-1161	17122	860862
9121000	24	-1159	17785	862607
9131000	22	-1158	16375	863408
9141000	22	-1158	16473	862890
9151000	21	-1153	16063	866812
9161000	24	-1149	18024	870201
9171000	22	-1145	16985	873304
9181000	25	-1145	18718	872883
9191000	19	-1142	14672	875759
9201000	23	-1138	17575	878567
9211000	28	-1134	22045	881476
9221000	27	-1130	20983	884774
9231000	28	-1129	21752	885047
9241000	27	-1127	20882	886789
9251000	28	-1127	21689	887032
9261000	29	-1123	23106	889644
9271000	29	-1124	23276	889055
9281000	29	-1121	23114	891659
9291000	28	-1121	22307	891778
9301000	26	-1122	20808	891047
9311000	28	-1120	22396	892190
9321000	28	-1117	22202	894822
9331000	26	-1118	20644	894076
9341000	27	-1117	21420	894411
9351000	27	-1116	21509	895328
9361000	27	-1112	22135	898901
9371000	29	-1111	23071	899220
9381000	27	-1109	22186	900958
9391000	25	-1108	20501	901850
9401000	25	-1107	20407	902883
9411000	27	-1100	22386	908269
9421000	23	-1098	18840	910692
9431000	21	-1094	17744	914087
9441000	23	-1090	19354	917055
9451000	21	-1086	18157	920615
9461000	21	-1083	17890	923391
9471000	21	-1081	17873	924503
9481000	20	-1076	17464	929036
9491000	20	-1077	17527	928486
9501000	20	-1073	17215	931366
9511000	19	-1071	16149	933228
9521000	18	-1070	16142	934363
9531000	18	-1069	16180	935514
9541000	18	-1065	15932	938423
9551000	19	-1067	17036	936980
9561000	20	-1066	17902	937390
9571000	21	-1060	18256	943051
9581000	19	-1061	16527	942229
9591000	18	-1060	16382	943292
9601000	21	-1053	18670	949221
9611000	20	-1055	18027	947500
9621000	24	-1051	21384	950929
9631000	21	-1046	19048	955518
9641000	24	-1043	21697	957955
9651000	27	-1040	25168	961310
9661000	27	-1033	25507	967333
9671000	26	-1031	24384	969447
9681000	24	-1030	22391	970482
9691000	27	-1027	25118	973018
9701000	24	-1026	23240	974063
9711000	25	-1022	23842	978270
9721000	23	-1021	21880	979377
9731000	23	-1019	21810	980646
9741000	22	-1018	21659	981955
9751000	23	-1017	22591	982333
9761000	22	-1015	21367	984410
9771000	23	-1013	22297	986780
9781000	21	-1014	20537	985893
9791000	21	-1015	20567	985245
9801000	23	-1010	23019	989839
9811000	23	-1012	22166	988098
9821000	23	-1009	23057	990478
9831000	23	-1009	22117	990688
9841000	24	-1007	23896	992227
9851000	26	-1006	25795	993770
9861000	24	-1005	23790	994878
9871000	29	-1001	28713	997698
9881000	30	-999	29561	1000140
9891000	30	-1000	29681	999419
9901000	29	-994	29218	1004897
9911000	30	-996	30361	1003196
9921000	30	-989	30750	1009707
9931000	31	-991	31980	1008106
9941000	29	-986	29580	1013373
9951000	31	-986	31869	1012867
9961000	26	-982	27153	1018085
9971000	25	-979	25823	1020443
9981000	25	-978	25637	1021758
9991000	24	-977	25589	1023191
10001000	22	-972	22851	1028591
10011000	23	-971	23854	1029082
10021000	23	-971	24901	1029567
10031000	25	-965	26629	1035538
10041000	24	-965	25579	1035815
10051000	27	-959	29409	1042144
10061000	25	-956	26953	1045591
10071000	26	-955	28056	1046116
10081000	29	-951	32096	1050307
10091000	26	-951	28685	1050389
10101000	27	-946	30359	1056653
10111000	27	-944	30383	1058206
10121000	24	-939	27548	1064052
10131000	26	-941	28860	1062223
10141000	24	-938	27391	1064834
10151000	24	-939	27455	1064052
10161000	23	-937	26010	1066564
10171000	21	-938	23808	1065520
10181000	22	-938	24900	1066003
10191000	18	-934	20919	1070736
10201000	18	-930	20570	1074643
10211000	19	-928	21497	1077564
10221000	18	-926	21346	1079195
10231000	17	-926	20193	1079499
10241000	15	-925	17638	1080816
10251000	18	-922	20799	1084061
10261000	17	-922	19529	1084347
10271000	18	-921	20734	1084912
10281000	16	-920	18331	1086290
10291000	20	-917	24072	1089868
10301000	20	-916	23857	1091444
10311000	20	-914	23638	1093088
10321000	21	-911	25681	1097544
10331000	23	-909	28035	1099497
10341000	25	-909	30468	1098965
10351000	24	-904	29762	1105662
10361000	25	-906	30158	1102388
10371000	23	-905	27620	1103804
10381000	26	-901	32222	1108625
10391000	26	-902	32407	1107823
10401000	24	-901	29719	1109261
10411000	26	-899	32077	1111193
10421000	27	-895	34145	1115713
10431000	27	-897	33064	1113489
10441000	27	-895	34144	1116605
10451000	25	-894	31487	1118125
10461000	26	-891	32434	1121328
10471000	24	-889	30691	1124277
10481000	26	-887	33112	1126318
10491000	26	-882	33861	1132206
10501000	27	-883	33982	1131377
10511000	27	-881	34906	1134595
10521000	26	-875	34155	1141772
10531000	30	-871	39228	1146914
10541000	27	-866	35760	1153981
10551000	24	-863	32608	1158363
10561000	27	-858	36105	1164980
10571000	25	-859	33440	1163773
10581000	25	-854	34104	1170079
10591000	26	-853	35425	1170744
10601000	21	-851	29245	1174957
10611000	19	-852	26637	1173737
10621000	22	-849	30572	1177681
10631000	23	-848	31861	1178278
10641000	25	-846	34475	1180543
10651000	22	-845	31393	1182194
10661000	21	-845	29855	1182532
10671000	21	-844	29625	1184579
10681000	24	-846	32928	1181180
10691000	21	-845	29760	1182872
10701000	23	-841	32253	1188174
10711000	23	-842	32370	1187308
10721000	24	-841	33844	1188127
10731000	26	-841	36892	1187615
10741000	23	-839	32077	1190625
10751000	20	-841	27879	1187713
10761000	23	-837	33144	1193356
10771000	25	-836	35917	1195769
10781000	24	-835	34490	1196259
10791000	23	-832	33873	1201244
10801000	23	-830	33564	1203318
10811000	22	-830	32002	1203821
10821000	26	-830	38123	1203636
10831000	24	-826	35836	1210106
10841000	25	-821	36520	1216941
10851000	28	-819	42442	1219778
10861000	24	-816	35720	1224332
10871000	24	-815	35491	1226534
10881000	23	-811	34887	1231889
10891000	25	-809	37870	1234514
10901000	26	-805	40394	1240285
10911000	26	-801	41205	1247517
10921000	26	-805	40136	1241539
10931000	26	-798	40603	1252102
10941000	25	-800	39324	1249362
10951000	27	-796	42100	1255323
10961000	27	-793	43289	1259501
10971000	25	-794	40035	1258105
10981000	29	-790	46022	1264582
10991000	28	-794	45063	1258448
11001000	27	-793	43262	1258978
11011000	31	-786	50450	1270604
11021000	31	-782	49816	1276433
11031000	32	-780	53022	1279243
11041000	34	-779	56265	1282037
11051000	33	-780	54832	1279245
11061000	36	-775	59298	1287401
11071000	39	-774	64488	1288582
11081000	36	-773	60705	1290677
11091000	38	-771	64014	1293417
11101000	36	-770	60381	1295682
11111000	35	-770	58654	1296357
11121000	38	-769	63790	1297503
11131000	40	-769	67320	1296812
11141000	36	-767	61533	1300667
11151000	35	-765	59295	1304798
11161000	36	-764	60958	1305787
11171000	33	-763	57145	1308086
11181000	33	-765	55650	1305164
11191000	32	-759	54723	1314989
11201000	31	-759	52915	1315679
11211000	27	-754	48122	1325259
11221000	30	-753	53604	1326725
11231000	32	-754	55700	1323963
11241000	31	-747	56243	1336161
11251000	30	-747	54252	1336782
11261000	29	-744	51842	1341193
11271000	28	-744	49973	1342004
11281000	27	-737	50436	1354569
11291000	31	-735	57818	1358128
11301000	28	-738	50528	1352320
11311000	26	-733	49284	1362912
11321000	29	-733	53396	1362284
11331000	29	-734	53381	1361098
11341000	25	-730	46511	1369142
11351000	28	-728	52380	1370814
11361000	30	-729	56478	1370145
11371000	26	-727	49944	1374510
11381000	28	-723	53172	1381902
11391000	28	-725	53682	1376810
11401000	26	-724	49221	1379208
11411000	24	-722	46531	1383914
11421000	25	-721	48420	1385044
11431000	24	-719	45801	1389904
11441000	23	-717	45401	1392945
11451000	24	-716	47199	1394113
11461000	23	-716	44969	1394735
11471000	20	-711	39219	1405543
11481000	21	-712	41689	1402608
11491000	19	-708	38256	1411653
11501000	20	-707	40205	1412957
11511000	18	-708	36147	1411300
11521000	18	-707	35698	1414449
11531000	17	-706	33410	1415063
11541000	23	-698	46605	1430891
11551000	24	-692	49395	1443456
11561000	23	-688	48361	1451075
11571000	21	-695	43211	1437982
11581000	21	-692	44536	1443702
11591000	27	-690	55525	1446352
11601000	28	-683	60553	1461762
11611000	29	-677	63711	1474794
11621000	29	-681	62148	1466302
11631000	29	-678	63813	1472391
11641000	30	-677	65918	1473774
11651000	32	-675	70116	1477600
11661000	30	-673	67114	1483129
11671000	30	-671	66727	1486669
11681000	31	-673	69365	1483389
11691000	30	-670	66300	1489038
11701000	32	-668	70641	1493182
11711000	32	-669	70602	1491988
11721000	30	-668	67972	1492883
11731000	29	-668	65348	1493854
11741000	30	-667	67529	1495167
11751000	32	-667	72450	1494679
11761000	31	-665	69478	1500306
11771000	32	-664	71614	1501728
11781000	30	-660	68016	1512425
11791000	31	-663	71190	1504050
11801000	30	-661	68067	1509955
11811000	29	-659	67487	1513487
11821000	28	-659	64881	1514409
11831000	30	-660	67721	1511150
11841000	32	-655	73921	1523006
11851000	30	-656	68892	1521191
11861000	28	-654	65673	1527228
11871000	30	-652	70131	1531582
11881000	32	-648	76959	1538665
11891000	30	-647	71329	1541997
11901000	27	-647	63366	1542478
11911000	30	-646	70763	1544723
11921000	28	-636	67889	1569621
11931000	26	-641	63801	1557113
11941000	26	-634	64253	1574624
11951000	30	-634	75000	1574348
11961000	21	-634	52971	1576002
11971000	21	-629	54047	1588287
11981000	21	-625	52668	1597916
11991000	22	-626	55861	1594542
12001000	25	-622	65592	1605511
12011000	21	-618	55405	1617145
12021000	19	-616	49006	1620678
12031000	21	-619	55386	1614463
12041000	19	-614	50584	1626673
12051000	20	-615	53813	1622983
12061000	20	-612	52250	1633164
12071000	18	-609	48075	1640099
12081000	23	-608	62204	1643519
12091000	24	-607	64734	1645433
12101000	25	-603	69113	1656668
12111000	28	-594	78397	1680709
12121000	29	-592	83748	1685902
12131000	26	-594	74942	1680209
12141000	30	-591	86472	1686729
12151000	29	-591	82949	1687985
12161000	28	-591	79459	1689263
12171000	29	-590	82275	1691222
12181000	30	-588	87695	1696693
12191000	30	-588	87540	1695184
12201000	31	-585	89819	1703251
12211000	30	-585	86634	1704509
12221000	31	-583	92125	1710539
12231000	31	-583	92232	1709199
12241000	32	-584	92272	1707610
12251000	32	-583	95105	1709699
12261000	29	-581	84468	1716698
12271000	32	-580	93843	1719640
12281000	34	-580	100055	1718600
12291000	30	-580	90062	1719351
12301000	27	-582	80856	1713778
12311000	32	-576	95142	1730197
12321000	30	-577	88593	1728349
12331000	29	-575	87927	1733362
12341000	27	-576	81256	1731005
12351000	32	-573	96446	1741113
12361000	27	-575	80323	1734238
12371000	27	-572	82323	1742944
12381000	24	-572	71859	1743940
12391000	26	-567	79701	1760581
12401000	28	-567	86474	1759591
12411000	33	-556	107221	1791743
12421000	28	-564	88518	1767050
12431000	29	-558	93303	1787170
12441000	27	-553	87519	1802681
12451000	24	-558	78392	1789265
12461000	26	-550	85848	1814107
12471000	33	-553	109012	1800681
12481000	24	-553	79559	1803286
12491000	31	-549	103382	1815208
12501000	27	-547	91021	1823053
12511000	32	-547	105534	1823049
12521000	27	-548	90672	1819816
12531000	25	-547	82356	1825046
12541000	26	-545	88664	1831575
12551000	23	-545	77049	1832244
12561000	30	-543	102403	1837280
12571000	25	-542	86483	1841439
12581000	27	-540	92987	1848035
12591000	25	-541	85405	1845675
12601000	26	-542	89447	1841018
12611000	27	-541	92607	1843419
12621000	28	-540	95981	1846181
12631000	26	-541	88274	1843890
12641000	24	-539	82839	1852985
12651000	22	-536	77393	1862207
12661000	30	-536	104475	1859883
12671000	24	-537	84842	1859615
12681000	27	-535	95669	1863698
12691000	26	-535	91257	1865611
12701000	28	-533	97832	1872420
12711000	37	-519	137478	1918577
12721000	32	-527	115127	1890397
12731000	28	-528	99175	1887453
12741000	30	-523	109011	1906875
12751000	34	-514	126390	1935657
12761000	31	-517	114183	1928917
12771000	30	-518	109901	1923139
12781000	30	-515	112316	1934282
12791000	39	-508	148652	1957108
12801000	34	-507	130628	1962146
12811000	37	-502	146167	1979286
12821000	35	-506	137992	1968144
12831000	34	-503	132280	1978708
12841000	36	-499	144057	1992083
12851000	33	-500	130073	1993298
12861000	27	-497	110030	2007119
12871000	31	-494	126936	2016202
12881000	30	-496	122549	2009787
12891000	29	-492	120149	2025785
12901000	28	-494	116000	2018525
12911000	33	-493	133776	2019054
12921000	25	-487	107027	2046953
12931000	22	-490	93266	2038571
12941000	31	-491	126692	2027385
12951000	24	-488	101323	2045788
12961000	26	-488	110753	2044846
12971000	20	-483	87811	2068496
12981000	25	-484	107829	2059720
12991000	23	-483	96924	2066754
13001000	20	-482	85955	2072767
13011000	20	-484	87063	2060930
13021000	20	-483	85325	2068186
13031000	19	-481	83588	2075679
13041000	20	-480	87477	2079010
13051000	20	-481	87093	2077498
13061000	22	-478	94896	2086827
13071000	20	-476	87514	2098827
13081000	20	-478	88841	2087290
13091000	21	-475	90858	2101119
13101000	17	-475	75064	2101942
13111000	19	-473	82983	2111084
13121000	17	-467	78419	2138838
13131000	27	-473	118397	2106865
13141000	21	-464	96311	2148647
13151000	25	-464	116754	2149913
13161000	22	-464	100258	2150563
13171000	20	-465	90027	2146534
13181000	20	-458	95079	2177610
13191000	25	-454	119117	2195462
13201000	19	-455	91239	2194559
13211000	17	-452	83587	2207575
13221000	22	-447	112460	2233012
13231000	19	-449	96365	2223550
13241000	20	-451	98200	2210545
13251000	18	-443	91354	2253136
13261000	18	-440	93472	2269000
13271000	17	-442	88009	2259938
13281000	16	-444	83384	2250864
13291000	18	-436	93989	2291721
13301000	17	-437	88336	2282950
13311000	22	-439	112782	2273004
13321000	17	-440	89460	2267239
13331000	14	-433	76326	2304560
13341000	18	-428	96015	2330887
13351000	16	-428	88663	2333332
13361000	20	-422	114169	2366695
13371000	17	-420	98522	2375170
13381000	17	-422	92981	2365736
13391000	27	-414	158187	2405292
13401000	20	-419	114652	2378335
13411000	18	-418	100157	2386160
13421000	20	-417	117444	2392797
13431000	22	-412	126135	2418425
13441000	25	-409	149275	2434663
13451000	24	-409	141100	2437766
13461000	22	-412	129660	2419442
13471000	24	-412	141967	2418830
13481000	22	-409	132037	2435933
13491000	25	-406	148808	2456183
13501000	23	-409	136930	2438022
13511000	21	-406	126957	2454817
13521000	22	-402	134877	2482522
13531000	24	-405	144449	2460656
13541000	22	-402	134658	2477484
13551000	23	-404	142610	2469682
13561000	23	-402	139921	2481496
13571000	21	-401	131310	2484303
13581000	22	-404	132931	2467745
13591000	22	-401	135585	2488288
13601000	23	-402	142765	2480066
13611000	20	-399	123882	2503218
13621000	21	-403	127854	2472239
13631000	22	-401	139053	2485460
13641000	21	-401	129850	2489412
13651000	22	-400	135064	2494902
13661000	20	-399	126166	2497983
13671000	21	-395	135405	2526442
13681000	21	-399	130467	2501967
13691000	21	-395	133844	2522163
13701000	21	-399	129439	2496732
13711000	23	-393	145680	2533103
13721000	27	-387	176484	2572003
13731000	22	-394	143658	2527733
13741000	26	-388	174938	2567612
13751000	23	-390	152935	2555006
13761000	24	-383	160835	2600215
13771000	24	-386	160783	2582480
13781000	26	-380	179477	2620500
13791000	26	-380	178614	2617423
13801000	26	-381	178336	2614415
13811000	28	-373	202950	2663526
13821000	27	-379	189755	2626929
13831000	30	-377	211510	2634985
13841000	26	-379	178945	2629092
13851000	28	-375	198336	2653796
13861000	26	-374	187899	2658456
13871000	29	-367	215451	2707948
13881000	31	-367	231739	2706283
13891000	30	-370	214784	2686008
13901000	29	-370	213452	2683569
13911000	25	-362	187153	2746682
13921000	30	-364	223807	2729639
13931000	31	-369	226478	2693424
13941000	26	-361	200655	2757451
13951000	28	-361	216391	2755962
13961000	26	-365	194269	2723812
13971000	32	-362	243235	2743308
13981000	25	-356	198988	2791873
13991000	25	-355	196019	2806847
14001000	26	-356	207176	2795749
14011000	20	-353	163418	2824980
14021000	27	-359	205178	2772941
14031000	29	-355	229108	2798592
14041000	24	-347	200042	2868108
14051000	34	-353	271617	2806675
14061000	28	-350	228261	2838908
14071000	19	-337	162226	2954250
14081000	29	-342	247917	2902048
14091000	20	-337	178931	2952419
14101000	26	-335	226655	2965509
14111000	24	-328	226735	3035987
14121000	28	-332	251699	2993343
14131000	28	-319	271250	3111055
14141000	24	-319	234162	3115940
14151000	28	-326	261529	3048790
14161000	31	-324	291196	3059345
14171000	23	-312	230723	3186019
14181000	28	-320	272067	3105226
14191000	22	-311	222610	3203123
14201000	24	-310	245310	3202041
14211000	23	-312	233481	3184932
14221000	24	-314	244136	3170632
14231000	28	-310	287661	3195112
14241000	21	-305	228515	3258358
14251000	20	-309	206086	3227471
14261000	21	-304	221575	3274562
14271000	28	-308	287104	3217907
14281000	21	-310	213356	3207621
14291000	24	-307	256870	3233116
14301000	23	-303	248069	3277953
14311000	22	-301	245284	3301305
14321000	20	-299	225540	3333531
14331000	19	-301	214448	3313098
14341000	18	-300	197836	3321138
14351000	22	-295	253201	3368729
14361000	25	-301	271171	3300922
14371000	22	-300	242111	3318634
14381000	19	-299	210054	3334939
14391000	19	-297	217767	3347596
14401000	22	-297	242932	3347112
14411000	22	-300	244585	3315863
14421000	19	-291	225911	3419414
14431000	21	-294	241021	3379055
14441000	22	-295	252262	3365290
14451000	20	-293	232183	3398438
14461000	16	-293	189012	3399361
14471000	24	-293	282477	3395113
14481000	21	-289	245182	3441025
14491000	25	-292	290836	3399923
14501000	18	-285	216651	3500048
14511000	20	-290	238188	3429806
14521000	19	-286	226134	3481025
14531000	24	-287	284666	3456052
14541000	19	-282	242998	3533255
14551000	21	-282	268037	3531968
14561000	22	-281	279045	3542572
14571000	24	-276	315375	3590398
14581000	23	-280	286693	3551892
14591000	26	-274	338835	3615620
14601000	22	-273	299094	3640323
14611000	23	-272	307345	3653822
14621000	24	-274	312935	3617374
14631000	22	-270	303313	3673249
14641000	28	-270	381629	3660556
14651000	21	-269	288775	3701402
14661000	25	-269	338181	3685053
14671000	25	-266	348125	3729383
14681000	26	-267	360086	3711871
14691000	23	-262	328862	3788908
14701000	22	-260	322705	3816179
14711000	24	-258	354713	3848104
14721000	23	-259	334455	3824318
14731000	21	-259	309101	3837854
14741000	23	-251	364319	3948065
14751000	21	-256	315228	3881183
14761000	27	-252	413772	3926771
14771000	22	-254	336074	3913532
14781000	24	-246	397379	4028111
14791000	23	-248	378229	3998801
14801000	26	-240	442759	4123342
14811000	26	-239	452627	4138610
14821000	31	-240	536597	4095558
14831000	27	-234	489927	4211456
14841000	28	-233	507840	4228144
14851000	26	-232	475903	4248049
14861000	25	-235	449706	4215954
14871000	28	-229	532328	4301084
14881000	27	-229	505416	4315421
14891000	29	-228	540665	4317144
14901000	23	-228	440705	4346770
14911000	29	-227	552773	4329501
14921000	25	-224	499041	4410201
14931000	24	-222	486609	4451399
14941000	25	-219	522356	4499116
14951000	25	-219	520799	4496020
14961000	23	-215	482759	4603549
14971000	24	-218	507417	4530816
14981000	26	-221	531496	4453193
14991000	23	-217	494345	4564631
15001000	21	-218	443085	4550886
15011000	24	-216	508309	4581934
15021000	26	-215	550723	4577771
15031000	24	-213	516170	4646096
15041000	27	-213	589577	4617977
15051000	27	-213	584794	4613271
15061000	21	-209	482513	4740475
15071000	21	-209	475840	4733082
15081000	23	-207	521263	4781336
15091000	25	-209	576620	4722091
15101000	25	-205	584353	4805887
15111000	25	-205	576042	4802358
15121000	26	-203	627499	4849830
15131000	27	-209	603991	4701234
15141000	25	-203	588428	4859643
15151000	25	-202	606549	4880629
15161000	25	-202	603679	4869057
15171000	23	-202	567874	4888475
15181000	22	-200	551330	4938371
15191000	23	-201	571435	4915757
15201000	27	-197	679656	4975611
15211000	26	-197	646161	4990530
15221000	30	-196	758605	4993445
15231000	26	-196	657886	5012551
15241000	26	-195	683337	5033109
15251000	26	-193	678749	5087220
15261000	27	-190	729572	5153132
15271000	26	-190	708084	5153909
15281000	26	-192	678742	5113222
15291000	25	-190	674824	5164628
15301000	25	-187	696439	5259555
15311000	27	-185	784533	5296379
15321000	29	-188	811583	5183939
15331000	28	-188	778522	5205933
15341000	27	-186	767436	5263236
15351000	26	-186	744660	5264358
15361000	27	-185	773894	5298428
15371000	24	-184	696327	5357279
15381000	28	-183	834320	5348795
15391000	27	-182	786323	5376952
15401000	26	-182	768560	5377372
15411000	25	-184	730944	5327490
15421000	27	-184	790870	5323053
15431000	24	-183	704450	5384026
15441000	24	-181	722012	5418041
15451000	25	-180	750853	5446707
15461000	25	-181	751231	5427582
15471000	26	-180	778069	5457783
15481000	25	-180	765595	5444943
15491000	27	-177	828791	5513137
15501000	24	-175	780025	5622019
15511000	24	-175	769739	5611664
15521000	23	-175	747987	5612431
15531000	26	-167	893299	5850638
15541000	23	-172	775267	5707824
15551000	22	-172	727772	5734381
15561000	28	-171	920045	5693101
15571000	29	-168	988432	5774001
15581000	29	-165	1022559	5893235
15591000	27	-164	969846	5925613
15601000	32	-154	1287992	6224942
15611000	33	-159	1253782	6034982
15621000	29	-159	1118216	6077068
15631000	35	-151	1464861	6269536
15641000	33	-149	1418894	6413146
15651000	32	-149	1392127	6412823
15661000	34	-150	1429436	6346231
15671000	33	-148	1428268	6441354
15681000	33	-146	1466798	6497130
15691000	35	-146	1547737	6482356
15701000	36	-143	1658530	6550165
15711000	31	-143	1454629	6677740
15721000	33	-143	1545848	6654184
15731000	31	-144	1443230	6617175
15741000	34	-144	1555138	6595649
15751000	35	-141	1679142	6672385
15761000	32	-140	1540847	6798642
15771000	33	-137	1649833	6904992
15781000	31	-144	1446428	6627697
15791000	32	-139	1589938	6819960
15801000	35	-141	1680005	6673086
15811000	37	-138	1794100	6770336
15821000	32	-138	1603988	6850236
15831000	36	-136	1792248	6872235
15841000	33	-133	1751804	7057005
15851000	29	-138	1446170	6959534
15861000	30	-135	1548527	7058795
15871000	32	-135	1691088	7024400
15881000	31	-134	1636819	7078182
15891000	31	-135	1606504	7069836
15901000	31	-133	1650312	7151828
15911000	32	-134	1699986	7056320
15921000	32	-130	1778621	7225937
15931000	34	-134	1788795	7023003
15941000	30	-132	1637582	7174287
15951000	30	-131	1647010	7283051
15961000	30	-129	1719401	7319374
15971000	33	-129	1834477	7281899
15981000	24	-125	1480788	7688498
15991000	32	-128	1858462	7349201
16001000	24	-125	1520512	7731497
16011000	30	-125	1783771	7553380
16021000	26	-124	1614332	7716094
16031000	29	-122	1834447	7747647
16041000	24	-122	1532996	7906944
16051000	30	-121	1905142	7765429
16061000	25	-121	1639828	7910283
16071000	30	-120	1942994	7855218
16081000	29	-118	1956364	7993709
16091000	32	-112	2352051	8261623
16101000	20	-111	1577767	8689250
16111000	26	-106	2134460	8889935
16121000	37	-112	2649249	8078724
16131000	29	-109	2316812	8586877
16141000	29	-105	2422701	8876331
16151000	27	-103	2428190	9086650
16161000	34	-106	2713018	8566909
16171000	22	-103	1976984	9313247
16181000	27	-96	2679009	9673413
16191000	38	-100	3311704	8755124
16201000	22	-97	2273116	9816693
16211000	35	-95	3407878	9250909
16221000	35	-94	3510035	9374926
16231000	28	-92	2994316	9926542
16241000	33	-94	3357529	9507762
16251000	36	-91	3736379	9465417
16261000	28	-92	3027516	9981143
16271000	26	-91	2873667	10140519
16281000	19	-85	2536194	11224048
16291000	24	-87	2938709	10617058
16301000	19	-85	2508917	11136415
16311000	21	-81	2991654	11594830
16321000	31	-84	3849245	10519497
16331000	27	-80	3766724	11203604
16341000	24	-78	3680800	11740432
16351000	29	-78	4209544	11206532
16361000	26	-77	3899637	11670803
16371000	23	-76	3654681	12065730
16381000	24	-69	4547344	12896346
16391000	23	-65	4873181	13580188
16401000	32	-68	5694670	12109373
16411000	28	-68	5177478	12585881
16421000	27	-62	5880645	13540091
16431000	22	-68	4314881	13320588
16441000	34	-64	6425336	12180331
16451000	24	-58	6050927	14840432
16461000	28	-60	6349851	13797064
16471000	27	-56	6962520	14489697
16481000	37	-59	7591438	12207653
16491000	23	-51	7322094	16292692
16501000	25	-51	7876511	15759098
16511000	22	-49	7467016	16911131
16521000	34	-47	9939809	13992138
16531000	24	-47	8541177	16820237
16541000	27	-48	8736681	15901752
16551000	27	-47	9322115	15927647
16561000	26	-44	9769436	16895877
16571000	21	-46	8073621	17968179
16581000	22	-45	8618658	18065913
16591000	25	-45	9401347	16768308
16601000	36	-46	10405118	13538567
16611000	28	-46	9815776	15907135
16621000	29	-44	10431837	15771204
16631000	25	-38	11788684	18481688
16641000	26	-39	11596910	17827919
16651000	29	-43	10826424	15960384
16661000	26	-38	12290662	18041886
16671000	26	-38	12082447	17945334
16681000	25	-38	11991976	18370288
16691000	28	-40	11772529	16942555
16701000	22	-36	12443901	20277609
16711000	22	-36	12544950	20041296
16721000	28	-36	13235707	17319195
16731000	27	-40	11527652	17103727
16741000	23	-31	15261585	20604246
16751000	24	-31	15340782	20431171
16761000	24	-38	11977279	19081505
16771000	28	-32	15416799	17888606
