f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
1721000	8	-1983	2026	504166
1731000	11	-1965	2812	508821
1741000	15	-1958	3954	510650
1751000	15	-1951	3821	512511
1761000	17	-1937	4647	516151
1771000	14	-1919	3933	520985
1781000	19	-1908	5082	523926
1791000	14	-1897	3873	527018
1801000	9	-1890	2518	529051
1811000	6	-1882	1827	531456
1821000	10	-1871	2830	534354
1831000	12	-1862	3497	537027
1841000	12	-1847	3601	541261
1851000	7	-1834	1943	545283
1861000	5	-1823	1635	548524
1871000	7	-1814	2177	551317
1881000	14	-1801	4419	555190
1891000	17	-1790	5183	558632
1901000	13	-1779	4160	562139
1911000	12	-1771	3950	564762
1921000	13	-1767	4098	565926
1931000	11	-1759	3624	568358
1941000	10	-1749	3399	571604
1951000	6	-1738	2047	575418
1961000	11	-1724	3654	580082
1971000	12	-1714	4034	583543
1981000	7	-1701	2395	587863
1991000	7	-1690	2410	591606
2001000	9	-1679	3047	595558
2011000	13	-1671	4598	598542
2021000	13	-1665	4623	600630
2031000	13	-1659	4639	602652
2041000	11	-1651	4151	605486
2051000	6	-1641	2305	609473
2061000	4	-1630	1667	613569
2071000	7	-1622	2598	616679
2081000	9	-1614	3379	619492
2091000	9	-1606	3661	622728
2101000	8	-1599	3178	625242
2111000	3	-1589	1131	629518
2121000	5	-1583	1866	631656
2131000	8	-1574	3348	635499
2141000	13	-1562	5506	639961
2151000	17	-1553	6953	643670
2161000	16	-1547	6575	646330
2171000	14	-1536	5806	651032
2181000	12	-1528	5035	654229
2191000	11	-1524	4582	656222
2201000	10	-1516	4539	659433
2211000	8	-1510	3426	662374
2221000	6	-1499	2634	667208
2231000	10	-1492	4457	670137
2241000	11	-1485	5084	673437
2251000	11	-1479	5060	676032
2261000	13	-1474	5960	678522
2271000	12	-1466	5796	681943
2281000	12	-1455	5611	687142
2291000	12	-1444	5526	692309
2301000	13	-1433	6330	697581
2311000	11	-1424	5435	702208
2321000	11	-1420	5276	704152
2331000	11	-1415	5692	706452
2341000	10	-1409	5133	709682
2351000	9	-1403	4487	712928
2361000	8	-1393	4366	717622
2371000	10	-1388	5122	720529
2381000	10	-1382	4995	723573
2391000	8	-1375	4282	727002
2401000	9	-1372	5030	728980
2411000	11	-1370	5996	730056
2421000	11	-1364	5860	733182
2431000	9	-1358	4616	736241
2441000	6	-1353	3340	739261
2451000	7	-1342	4145	745335
2461000	8	-1333	4449	749945
2471000	10	-1327	5703	753698
2481000	11	-1318	6582	758928
2491000	9	-1313	4938	761576
2501000	4	-1306	2560	765824
2511000	5	-1299	2979	769647
2521000	5	-1295	2715	771983
2531000	3	-1292	1936	773881
2541000	3	-1290	1617	775199
2551000	5	-1285	2966	778034
2561000	6	-1281	3354	780745
2571000	8	-1274	4685	784748
2581000	8	-1268	4883	788824
2591000	9	-1258	5744	794667
2601000	8	-1248	4919	801029
2611000	4	-1242	2802	805272
2621000	3	-1237	1889	808343
2631000	6	-1233	3970	810924
2641000	7	-1225	4401	816478
2651000	11	-1217	7701	821491
2661000	9	-1211	6192	825400
2671000	8	-1203	5311	831046
2681000	7	-1199	4908	833738
2691000	8	-1195	5706	836442
2701000	7	-1193	4623	838465
2711000	8	-1189	5610	841047
2721000	8	-1188	5960	841717
2731000	9	-1182	6706	845758
2741000	12	-1178	8868	848506
2751000	14	-1174	9860	851317
2761000	14	-1170	10255	854921
2771000	13	-1164	9873	859079
2781000	12	-1159	8694	862654
2791000	11	-1153	8224	866850
2801000	7	-1146	5162	872310
2811000	5	-1143	4096	874498
2821000	4	-1142	2972	875398
2831000	5	-1137	3993	879688
2841000	5	-1133	3582	882797
2851000	6	-1124	5142	889382
2861000	6	-1119	4475	893907
2871000	8	-1111	6847	899879
2881000	12	-1104	9523	905959
2891000	11	-1100	9144	909202
2901000	11	-1095	9278	913162
2911000	12	-1091	10172	916477
2921000	11	-1089	9672	918166
2931000	13	-1087	10658	919953
2941000	13	-1084	10785	922456
2951000	10	-1080	8751	925837
2961000	11	-1077	9065	928330
2971000	12	-1072	10204	933138
2981000	7	-1066	6522	937959
2991000	6	-1060	5115	943609
3001000	6	-1051	5351	951065
3011000	5	-1048	4716	954526
3021000	5	-1041	4761	960547
3031000	6	-1037	5823	964341
3041000	6	-1035	5373	966279
3051000	6	-1032	5738	969004
3061000	8	-1029	7720	971774
3071000	9	-1025	8585	975515
3081000	11	-1020	10413	980056
3091000	11	-1016	10613	984619
3101000	12	-1008	11779	991848
3111000	10	-1005	10230	994812
3121000	13	-999	13060	1000495
3131000	12	-995	12458	1004420
3141000	14	-991	14643	1009144
3151000	13	-988	13023	1012115
3161000	15	-985	15199	1015129
3171000	14	-983	14728	1017359
3181000	16	-978	16873	1022383
3191000	17	-974	17920	1026452
3201000	19	-973	20092	1027803
3211000	17	-968	18575	1032854
3221000	16	-963	16986	1037811
3231000	13	-956	14292	1045978
3241000	10	-954	11470	1048252
3251000	11	-948	12584	1054643
3261000	10	-945	10769	1057960
3271000	9	-943	9938	1060269
3281000	10	-941	11153	1062524
3291000	6	-939	6280	1064755
3301000	6	-936	6535	1067990
3311000	1	-933	1691	1072127
3321000	2	-929	2790	1076627
3331000	1	-922	839	1084279
3341000	1	-919	1019	1087900
3351000	3	-912	4207	1096956
3361000	4	-909	4259	1100694
3371000	7	-902	8617	1108791
3381000	9	-901	11156	1110181
3391000	10	-895	12569	1117089
3401000	10	-894	12742	1118537
3411000	14	-893	17403	1120097
3421000	10	-890	13097	1123724
3431000	11	-889	14455	1124139
3441000	12	-886	14759	1127972
3451000	11	-884	13783	1130695
3461000	10	-882	12697	1133393
3471000	8	-877	10459	1139515
3481000	6	-875	8401	1143263
3491000	2	-871	2689	1148103
3501000	0	-866	313	1154443
3511000	1	-862	1727	1159717
3521000	2	-858	2945	1165013
3531000	2	-854	2953	1171559
3541000	4	-850	5449	1175866
3551000	5	-848	6690	1178816
3561000	6	-844	8036	1184218
3571000	8	-843	10868	1185820
3581000	10	-838	13595	1192595
3591000	10	-837	13650	1194307
3601000	9	-835	12402	1197315
3611000	10	-832	15079	1201817
3621000	11	-831	15357	1203585
3631000	11	-827	16805	1209176
3641000	11	-823	15546	1214884
3651000	13	-817	19599	1223385
3661000	12	-815	18647	1226366
3671000	14	-809	21682	1236393
3681000	14	-809	21740	1235376
3691000	13	-805	20590	1241378
3701000	14	-801	22249	1247465
3711000	12	-799	18238	1250779
3721000	13	-798	21174	1252866
3731000	14	-796	22734	1256244
3741000	12	-794	18683	1259552
3751000	13	-793	20570	1259955
3761000	12	-791	19401	1263141
3771000	9	-788	15044	1269287
3781000	10	-786	16546	1272752
3791000	7	-782	12087	1278969
3801000	11	-777	18112	1287005
3811000	6	-774	9210	1291669
3821000	5	-769	9110	1299736
3831000	4	-765	7606	1306404
3841000	4	-761	7622	1314603
3851000	4	-758	7751	1319727
3861000	6	-755	10838	1325179
3871000	5	-754	9494	1325553
3881000	7	-753	12971	1327692
3891000	7	-750	12992	1333020
3901000	8	-748	14615	1336901
3911000	7	-744	12961	1344002
3921000	7	-743	13065	1346242
3931000	4	-737	8211	1356462
3941000	4	-737	6941	1356800
3951000	2	-732	3252	1365594
3961000	3	-730	4914	1369681
3971000	3	-726	6432	1377069
3981000	5	-723	9937	1382968
3991000	4	-721	8207	1386867
4001000	9	-715	16760	1398343
4011000	9	-714	16843	1400733
4021000	13	-710	25915	1408755
4031000	13	-707	26080	1414657
4041000	14	-703	27932	1422595
4051000	15	-702	29928	1423185
4061000	15	-699	30102	1429311
4071000	17	-698	33939	1431780
4081000	14	-696	28483	1436007
4091000	14	-695	28568	1438455
4101000	14	-694	28704	1440941
4111000	14	-691	29002	1447140
4121000	14	-689	29347	1449774
4131000	10	-687	21808	1456029
4141000	10	-684	21662	1462469
4151000	10	-681	21720	1469085
4161000	5	-677	11845	1477155
4171000	5	-674	11860	1483798
4181000	5	-669	11395	1494464
4191000	3	-666	7013	1501046
4201000	3	-665	7212	1503720
4211000	4	-661	9136	1512690
4221000	7	-657	15181	1521903
4231000	7	-656	15203	1524754
4241000	6	-652	12999	1533735
4251000	6	-651	13091	1536612
4261000	5	-648	12970	1543798
4271000	8	-649	19557	1540601
4281000	6	-646	15046	1547528
4291000	6	-645	15284	1550518
4301000	8	-644	19928	1553706
4311000	5	-640	13117	1562919
4321000	6	-638	15164	1568229
4331000	4	-633	10160	1580018
4341000	3	-633	7902	1580681
4351000	6	-628	16462	1593381
4361000	8	-626	21019	1596731
4371000	7	-624	18724	1602030
4381000	6	-618	15956	1616892
4391000	5	-616	13737	1622325
4401000	8	-614	20899	1628299
4411000	9	-610	23175	1638961
4421000	8	-610	20870	1639689
4431000	8	-609	20797	1642979
4441000	9	-608	23538	1643854
4451000	10	-606	25927	1649758
4461000	8	-604	23277	1655423
4471000	8	-603	23285	1658723
4481000	10	-604	26111	1654756
4491000	9	-602	23992	1660513
4501000	10	-601	29079	1664171
4511000	11	-601	29253	1662536
4521000	9	-598	23885	1670727
4531000	8	-597	23792	1674107
4541000	9	-595	26279	1680197
4551000	10	-593	28848	1686366
4561000	8	-590	23347	1694784
4571000	7	-588	20626	1700742
4581000	9	-587	25990	1704430
4591000	7	-585	20919	1707760
4601000	6	-578	17185	1729851
4611000	7	-576	19711	1736446
4621000	6	-571	19380	1751132
4631000	5	-571	16683	1751955
4641000	6	-569	19159	1758691
4651000	7	-566	21682	1765658
4661000	5	-565	15983	1769171
4671000	6	-565	19140	1770459
4681000	8	-563	24826	1774707
4691000	7	-561	21832	1781306
4701000	8	-559	24365	1788363
4711000	5	-557	15280	1794777
4721000	5	-556	15117	1798744
4731000	5	-555	14948	1802683
4741000	4	-548	13680	1824493
4751000	3	-548	10803	1825365
4761000	1	-548	1776	1825733
4771000	4	-543	13117	1842956
4781000	1	-541	3575	1849584
4791000	5	-538	18831	1857957
4801000	6	-532	20916	1878302
4811000	8	-529	27017	1889496
4821000	4	-526	13471	1899623
4831000	6	-526	23209	1901363
4841000	7	-525	26488	1902774
4851000	7	-522	26083	1913904
4861000	7	-521	26075	1918501
4871000	8	-519	29251	1926674
4881000	9	-519	32811	1928075
4891000	9	-519	32870	1925910
4901000	9	-516	32348	1937371
4911000	10	-516	35856	1938682
4921000	8	-515	28950	1943013
4931000	10	-515	36068	1941177
4941000	10	-516	36073	1938931
4951000	9	-513	32273	1946928
4961000	9	-513	35840	1948459
4971000	9	-512	35993	1953113
4981000	7	-509	28454	1964645
4991000	9	-509	35730	1962742
5001000	7	-508	28658	1967227
5011000	8	-508	32288	1968719
5021000	8	-505	31579	1980562
5031000	8	-499	33916	2003862
5041000	8	-499	34024	2001436
5051000	6	-495	25712	2020902
5061000	6	-490	24761	2041005
5071000	9	-489	36195	2043025
5081000	6	-487	24211	2051388
5091000	5	-483	22703	2072140
5101000	5	-480	21898	2085204
5111000	5	-478	21601	2090748
5121000	3	-477	13449	2095722
5131000	6	-475	24762	2106138
5141000	7	-470	31498	2128529
5151000	4	-470	19024	2129288
5161000	7	-469	31670	2131670
5171000	6	-469	27553	2132973
5181000	6	-468	27231	2138580
5191000	7	-465	30675	2148703
5201000	8	-465	35076	2150544
5211000	10	-461	46865	2169916
5221000	10	-461	46939	2167098
5231000	10	-460	46578	2172932
5241000	11	-458	50579	2183311
5251000	13	-455	63615	2194337
5261000	14	-451	67636	2213954
5271000	15	-450	76408	2220221
5281000	16	-450	76322	2217367
5291000	16	-448	80684	2228147
5301000	18	-445	89639	2243755
5311000	15	-445	75809	2245192
5321000	17	-443	84851	2251654
5331000	16	-441	79842	2262581
5341000	16	-439	84620	2273972
5351000	16	-440	84779	2271024
5361000	13	-439	65648	2277037
5371000	12	-436	65069	2293181
5381000	12	-434	64975	2299936
5391000	10	-433	55112	2306181
5401000	10	-434	55185	2303094
5411000	11	-432	59191	2315071
5421000	11	-427	57893	2341682
5431000	10	-426	57454	2348747
5441000	11	-425	62794	2351053
5451000	10	-426	52838	2347534
5461000	13	-422	72142	2365757
5471000	13	-423	72287	2362391
5481000	12	-419	66084	2384818
5491000	11	-421	61313	2376183
5501000	14	-419	81805	2384084
5511000	16	-416	91797	2402125
5521000	15	-415	86171	2403880
5531000	16	-415	91370	2406017
5541000	17	-412	102090	2424565
5551000	16	-411	96593	2426593
5561000	16	-410	96314	2433918
5571000	15	-410	90653	2435873
5581000	15	-409	90525	2443507
5591000	13	-408	79216	2450698
5601000	15	-404	89572	2469755
5611000	15	-405	89558	2466196
5621000	14	-403	83380	2479455
5631000	13	-403	77927	2481571
5641000	12	-398	76862	2512544
5651000	10	-398	65183	2508403
5661000	9	-394	57704	2533653
5671000	11	-397	70150	2518849
5681000	8	-395	51670	2531841
5691000	8	-394	51170	2540107
5701000	6	-392	38534	2547462
5711000	7	-390	43251	2562000
5721000	7	-388	48080	2576780
5731000	8	-386	53258	2591920
5741000	9	-383	58552	2607320
5751000	9	-381	63803	2622680
5761000	9	-376	61638	2657205
5771000	10	-376	68010	2660256
5781000	12	-373	86801	2676892
5791000	14	-370	99052	2700007
5801000	14	-368	104863	2716333
5811000	15	-365	111053	2732783
5821000	15	-364	110637	2742244
5831000	15	-365	110782	2738370
5841000	14	-361	110123	2762253
5851000	13	-359	102232	2778615
5861000	15	-358	115853	2788826
5871000	13	-359	101136	2783981
5881000	16	-356	122017	2801707
5891000	12	-355	92454	2810922
5901000	12	-353	98809	2828879
5911000	11	-351	90414	2846300
5921000	11	-350	89760	2856760
5931000	11	-350	89824	2852372
5941000	11	-347	88512	2878332
5951000	8	-347	65027	2880095
5961000	9	-345	71586	2899050
5971000	8	-343	70627	2910070
5981000	9	-345	78803	2898137
5991000	8	-346	63282	2892213
6001000	6	-342	52559	2925859
6011000	7	-341	60092	2929696
6021000	7	-340	59048	2941201
6031000	7	-340	59259	2936710
6041000	10	-335	88489	2982297
6051000	8	-338	72917	2959795
6061000	9	-337	80340	2963472
6071000	10	-335	87104	2983473
6081000	10	-333	94057	3003921
6091000	10	-333	93841	2998954
6101000	11	-329	100000	3036351
6111000	14	-325	133086	3067117
6121000	13	-327	124612	3053174
6131000	12	-327	115539	3056369
6141000	15	-322	140391	3095922
6151000	15	-323	140164	3090788
6161000	15	-322	148413	3094955
6171000	15	-321	147955	3107349
6181000	14	-319	138021	3128573
6191000	14	-318	136918	3141308
6201000	15	-317	145419	3145307
6211000	13	-315	135387	3167474
6221000	15	-315	153998	3162893
6231000	16	-313	162464	3185366
6241000	13	-313	133583	3188167
6251000	11	-308	111512	3238870
6261000	16	-306	169375	3254393
6271000	14	-307	149175	3248011
6281000	12	-304	127793	3281303
6291000	15	-304	157237	3286276
6301000	10	-299	114009	3340027
6311000	15	-295	175542	3378143
6321000	13	-292	152796	3414736
6331000	14	-292	163087	3419405
6341000	13	-289	161386	3456705
6351000	13	-287	160504	3472797
6361000	13	-284	158808	3511489
6371000	11	-285	135326	3503705
6381000	14	-283	180098	3521143
6391000	12	-278	154346	3584257
6401000	13	-282	166728	3542060
6411000	10	-278	128882	3593593
6421000	10	-278	128545	3587086
6431000	11	-278	139574	3592434
6441000	11	-277	137984	3609503
6451000	10	-276	124717	3613806
6461000	9	-275	123381	3631102
6471000	8	-275	110171	3635858
6481000	8	-275	109640	3628254
6491000	10	-274	132627	3646697
6501000	11	-273	143973	3652118
6511000	10	-273	130457	3656985
6521000	9	-273	117156	3662436
6531000	9	-270	127183	3693260
6541000	9	-271	126825	3685973
6551000	9	-270	125120	3704399
6561000	9	-268	123328	3722870
6571000	13	-266	186352	3756646
6581000	11	-264	158315	3774090
6591000	12	-266	171393	3753338
6601000	11	-266	157233	3758663
6611000	15	-263	222483	3793643
6621000	14	-259	207033	3854337
6631000	14	-257	205840	3873829
6641000	15	-259	219252	3851302
6651000	13	-257	203700	3884659
6661000	13	-255	202106	3904707
6671000	14	-255	215320	3911025
6681000	15	-253	228574	3946583
6691000	16	-253	256679	3937947
6701000	13	-251	211137	3973945
6711000	15	-251	240014	3966183
6721000	12	-249	193567	4001835
6731000	13	-249	207571	4008788
6741000	12	-246	205211	4061428
6751000	13	-247	220036	4037590
6761000	8	-245	140510	4072105
6771000	12	-245	201699	4065341
6781000	10	-244	168649	4086753
6791000	12	-245	199103	4079194
6801000	10	-243	165623	4101518
6811000	9	-243	148811	4108571
6821000	7	-242	114359	4128271
6831000	8	-241	143633	4152658
6841000	9	-240	158380	4160254
6851000	8	-240	140695	4165587
6861000	8	-240	139659	4157142
6871000	8	-236	150153	4230836
6881000	9	-238	151398	4188359
6891000	7	-234	128826	4261246
6901000	9	-235	162299	4254330
6911000	11	-233	193972	4280850
6921000	12	-230	225926	4341951
6931000	12	-230	224556	4331702
6941000	14	-226	275722	4413417
6951000	13	-227	256658	4385432
6961000	17	-224	328417	4448182
6971000	15	-223	308514	4456046
6981000	17	-220	346039	4520396
6991000	18	-219	364288	4528726
7001000	17	-218	363503	4557675
7011000	19	-218	401071	4546527
7021000	18	-216	381705	4594969
7031000	18	-215	381203	4623678
7041000	18	-215	378891	4612496
7051000	19	-215	398555	4621019
7061000	19	-212	418744	4670502
7071000	17	-213	375955	4659914
7081000	18	-211	396733	4709480
7091000	16	-209	376375	4761946
7101000	17	-208	395666	4771327
7111000	14	-208	329198	4784205
7121000	15	-208	349675	4793102
7131000	15	-206	348360	4824423
7141000	11	-203	255719	4901320
7151000	11	-204	254725	4889413
7161000	11	-202	274277	4944530
7171000	13	-204	319191	4886248
7181000	8	-200	199551	4984893
7191000	8	-199	195273	5020276
7201000	6	-200	146529	5005163
7211000	10	-200	239337	4999110
7221000	8	-197	211262	5055248
7231000	5	-197	136007	5060521
7241000	9	-196	229451	5102172
7251000	8	-195	202255	5112195
7261000	7	-195	175624	5121682
7271000	6	-192	166238	5207750
7281000	6	-192	165403	5192469
7291000	8	-191	210690	5234773
7301000	7	-190	182209	5245532
7311000	7	-188	201927	5312460
7321000	8	-187	225388	5325585
7331000	8	-186	220773	5365981
7341000	10	-183	297837	5437740
7351000	9	-183	267088	5448542
7361000	8	-180	260337	5546872
7371000	9	-179	286133	5560840
7381000	9	-176	279391	5664388
7391000	9	-176	306628	5680403
7401000	12	-175	395683	5698625
7411000	10	-172	328981	5805905
7421000	10	-172	327466	5787153
7431000	10	-166	353865	5999035
7441000	8	-169	286139	5910563
7451000	8	-167	279270	5962325
7461000	6	-165	235678	6043963
7471000	6	-166	235610	6025024
7481000	5	-165	195744	6038602
7491000	6	-163	221369	6129088
7501000	6	-160	249038	6222362
7511000	6	-162	213281	6163849
7521000	7	-160	279515	6220378
7531000	6	-158	231870	6312609
7541000	7	-158	264511	6332422
7551000	7	-155	294447	6428469
7561000	7	-154	287770	6485722
7571000	5	-153	199643	6538195
7581000	7	-152	317157	6566672
7591000	6	-150	264948	6670338
7601000	8	-148	342003	6738201
7611000	8	-146	376838	6847419
7621000	10	-144	461399	6915192
7631000	9	-146	413602	6843713
7641000	10	-142	497733	7002922
7651000	11	-141	539718	7028478
7661000	10	-141	489275	7047711
7671000	12	-141	579575	7020719
7681000	10	-137	526671	7241278
7691000	11	-139	570829	7167136
7701000	11	-141	564952	7048678
7711000	12	-139	609868	7167655
7721000	10	-136	555271	7294069
7731000	11	-136	601308	7319888
7741000	11	-136	596638	7294327
7751000	10	-136	543188	7315847
7761000	12	-139	590125	7137002
7771000	10	-139	535811	7159834
7781000	11	-134	581043	7389376
7791000	10	-136	523064	7315278
7801000	12	-135	675082	7342271
7811000	11	-135	622117	7365444
7821000	11	-136	564321	7283892
7831000	11	-134	613422	7411253
7841000	9	-135	506558	7381863
7851000	10	-136	552629	7303343
7861000	11	-134	601871	7434786
7871000	12	-132	703485	7513641
7881000	12	-132	695847	7486653
7891000	12	-129	696052	7681808
7901000	10	-130	575309	7660560
7911000	11	-131	625350	7573599
7921000	13	-127	800108	7818773
7931000	12	-128	729573	7739628
7941000	13	-125	852360	7939724
7951000	10	-125	662705	7976356
7961000	13	-124	840269	7996084
7971000	12	-125	769291	7908405
7981000	11	-123	705666	8065940
7991000	14	-119	966964	8287283
8001000	12	-118	832769	8396460
8011000	13	-119	887283	8286317
8021000	14	-116	1037200	8514098
8031000	11	-116	814969	8567151
8041000	13	-116	947957	8525964
8051000	12	-113	956606	8779471
8061000	11	-112	876143	8817810
8071000	10	-110	798378	9013958
8081000	11	-111	869716	8890024
8091000	11	-109	950968	9085436
8101000	10	-105	872832	9468431
8111000	9	-103	861734	9604592
8121000	8	-103	760771	9657353
8131000	5	-105	487966	9518533
8141000	5	-101	461265	9832973
8151000	7	-101	731737	9883616
8161000	6	-100	626611	9924887
8171000	5	-100	521707	9964774
8181000	4	-100	414734	10015226
8191000	4	-98	383224	10172646
8201000	6	-98	576595	10131539
8211000	3	-97	355855	10265526
8221000	2	-97	241364	10301688
8231000	3	-96	330831	10368509
8241000	4	-91	482711	10993303
8251000	4	-93	502345	10706928
8261000	5	-91	593236	10991317
8271000	5	-91	592673	10933982
8281000	4	-91	447389	10995119
8291000	4	-88	524393	11313497
8301000	6	-88	771303	11258876
8311000	7	-88	884553	11324239
8321000	8	-82	1132297	12057167
8331000	11	-80	1712819	12234605
8341000	10	-83	1388803	11901881
8351000	11	-81	1683470	12084340
8361000	11	-78	1716359	12603310
8371000	12	-76	2052981	12820948
8381000	11	-76	1882648	12933395
8391000	12	-75	2043530	13016615
8401000	14	-72	2610726	13350273
8411000	12	-73	2237495	13328946
8421000	16	-69	3094221	13784726
8431000	16	-68	3290864	13826533
8441000	16	-67	3349392	14131099
8451000	14	-68	2911564	14171353
8461000	14	-65	3215054	14609240
8471000	14	-66	3176133	14526325
8481000	14	-67	2866089	14283084
8491000	14	-65	3176222	14791850
8501000	14	-63	3248629	15121264
8511000	16	-63	3651224	14882262
8521000	16	-63	3874739	14950500
8531000	14	-60	3653099	15947830
8541000	13	-61	3279234	15649535
8551000	14	-59	3854200	15882129
8561000	13	-60	3331166	15898646
8571000	13	-58	3723617	16517147
8581000	13	-60	3540162	15908247
8591000	14	-59	3820872	15967861
8601000	12	-56	3516568	17069181
8611000	9	-56	2635466	17375622
8621000	10	-54	3288706	17748991
8631000	10	-55	3210146	17623466
8641000	8	-54	2619393	18221184
8651000	8	-51	3026046	19041137
8661000	8	-52	2960141	18854372
8671000	9	-53	3193873	18282953
8681000	7	-50	2628542	19658477
8691000	5	-53	1786643	18837795
8701000	7	-50	2890172	19696827
8711000	7	-48	2923819	20297392
8721000	8	-48	3325073	20487738
8731000	7	-47	2899014	20776926
8741000	7	-47	3311409	20957521
8751000	8	-44	3914747	22023715
8761000	8	-46	3674726	20882591
8771000	9	-44	4316888	21997924
8781000	7	-43	3778328	22494782
8791000	7	-44	3662041	22269855
8801000	9	-42	4800901	22815264
8811000	6	-39	3992150	25053528
8821000	8	-41	4776022	23462823
8831000	10	-37	6496638	25225472
8841000	11	-37	7280533	25269498
8851000	12	-35	8928920	25635444
8861000	11	-36	7795782	25043352
8871000	11	-33	8855039	27543668
8881000	12	-34	9003838	26282807
8891000	12	-34	8791580	26037615
8901000	13	-31	11553516	27726630
8911000	10	-29	10699435	30103766
8921000	13	-32	11003385	27248291
8931000	14	-31	11892020	27114023
8941000	14	-31	11551103	26830926
8951000	12	-31	11047988	27782782
8961000	12	-29	11810184	29156231
8971000	13	-29	12907558	29082689
8981000	13	-29	12562396	28848976
8991000	14	-27	15019080	28676778
9001000	13	-27	14557812	29795816
9011000	13	-28	14119866	29444025
9021000	14	-25	16795954	30709285
9031000	14	-25	16362864	30625311
9041000	16	-22	21082353	29752173
9051000	15	-24	18745174	29905492
9061000	15	-22	20335950	31276282
9071000	15	-25	17834797	29671502
9081000	16	-21	22965738	30013100
9091000	19	-20	24997836	26349042
9101000	17	-19	26439612	29784897
9111000	17	-16	31072292	29301070
9121000	19	-18	27608716	25792079
9131000	18	-13	36678905	25590396
9141000	20	-11	38554350	21141679
9151000	20	-13	34562777	22696105
9161000	21	-10	38676371	19717013
9171000	19	-10	40495609	21229823
9181000	21	-8	41226353	16465822
9191000	21	-7	43751817	14653896
9201000	20	-5	46227627	12392876
9211000	20	-6	45696369	13415170
9221000	20	-4	48231932	10591587
9231000	21	-2	46194421	5378156
9241000	18	-2	53915658	7260887
9251000	20	-1	50238119	1600988
9261000	18	1	56837599	-1732858
9271000	21	1	46654085	-2029571
9281000	21	2	47231384	-5417538
9291000	19	2	52477598	-4806438
9301000	17	4	54665850	-12782546
9311000	20	3	47917984	-7557320
9321000	19	5	48926592	-14263193
9331000	18	4	52806503	-11390158
9341000	18	5	51428851	-15464306
9351000	18	8	45800178	-19947724
9361000	16	9	46709470	-27278075
9371000	18	7	47443274	-19472588
9381000	15	10	44319654	-30165376
9391000	15	9	50010991	-30230495
9401000	15	11	42029102	-32071312
9411000	16	12	39688186	-30635977
9421000	16	12	40739470	-30405582
9431000	16	11	41738568	-29982695
9441000	13	14	34302921	-38120952
9451000	13	16	29971428	-38554784
9461000	15	14	34929597	-33820246
9471000	12	15	31627803	-39281380
9481000	14	19	24549040	-34516195
9491000	12	20	23073146	-36415484
9501000	14	20	24268877	-33258704
9511000	15	20	23641102	-31705681
9521000	16	21	22952542	-30309160
9531000	15	21	21875468	-31780255
9541000	14	23	19565814	-31461690
9551000	14	23	19815093	-31706208
9561000	15	24	19222526	-30210792
9571000	15	26	16654163	-28391397
9581000	16	24	19369025	-29164372
9591000	16	27	16755641	-27342847
9601000	15	27	15684573	-28291310
9611000	14	25	16682275	-29995548
9621000	16	27	15821489	-27550623
9631000	16	28	15646975	-26553741
9641000	15	28	14625721	-27312004
9651000	17	28	15487948	-25878398
9661000	15	30	13443867	-27100022
9671000	17	30	14475214	-25698070
9681000	16	31	13103735	-25217022
9691000	17	32	12890639	-24408804
9701000	15	31	12465124	-26029425
9711000	15	31	12769223	-26293353
9721000	17	33	12330193	-24392501
9731000	14	34	10446819	-25145002
9741000	13	34	9435685	-25549959
9751000	16	34	11491041	-24361764
9761000	14	35	9775996	-25026300
9771000	16	35	10799974	-24074628
9781000	15	34	10998035	-24303064
9791000	14	37	9117085	-23849815
9801000	12	36	8397415	-25067895
9811000	11	36	7544848	-25347479
9821000	12	37	7681292	-24643672
9831000	13	37	8629007	-23872620
9841000	13	39	7841032	-23213354
9851000	12	39	7099049	-23377047
9861000	11	38	7189653	-24522462
9871000	13	40	7269755	-22917914
9881000	10	41	5722855	-23073848
9891000	11	44	5269442	-21688012
9901000	11	44	5429204	-21201007
9911000	9	44	4700443	-21976781
9921000	10	44	4835078	-21463881
9931000	9	45	4188925	-21522096
9941000	9	44	4193078	-21678353
9951000	10	46	4531358	-20591138
9961000	9	47	3940941	-20658536
9971000	9	46	4020572	-20782887
9981000	9	49	3770455	-19614261
9991000	9	49	3822508	-19758521
10001000	9	50	3485942	-19220650
10011000	12	53	3847889	-17869188
10021000	12	56	3582475	-17030546
10031000	14	54	4439623	-17257974
10041000	12	56	3578088	-17264434
10051000	12	58	3326356	-16449206
10061000	14	60	3823046	-15838105
10071000	13	60	3484942	-15883447
10081000	12	58	3473495	-16369461
10091000	14	64	3392854	-14973755
10101000	16	65	3520073	-14409773
10111000	14	65	3168745	-14737107
10121000	17	66	3558574	-14216950
10131000	13	66	2927294	-14512061
10141000	17	69	3396787	-13758527
10151000	16	69	3154868	-13795856
10161000	18	69	3495681	-13610515
10171000	16	68	3202251	-13912193
10181000	16	71	3044991	-13360831
10191000	17	72	3108763	-13174228
10201000	16	72	2878766	-13192543
10211000	16	72	2862588	-13254255
10221000	17	72	3160561	-13088613
10231000	16	73	2943504	-13128305
10241000	16	74	2739057	-12893581
10251000	17	75	2807893	-12711803
10261000	15	75	2593939	-12722631
10271000	15	74	2563490	-13043321
10281000	16	74	2874056	-12896966
10291000	16	76	2673773	-12674622
10301000	15	76	2435909	-12679787
