f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8691000	24	-2347	4265	425998
8701000	23	-2347	4194	425970
8711000	26	-2341	4788	427049
8721000	28	-2339	5050	427430
8731000	28	-2333	5185	428558
8741000	28	-2330	5208	429126
8751000	26	-2327	4855	429657
8761000	25	-2323	4713	430342
8771000	23	-2317	4303	431617
8781000	23	-2315	4225	431999
8791000	21	-2312	3946	432501
8801000	22	-2310	4202	432883
8811000	20	-2307	3804	433427
8821000	22	-2305	4056	433832
8831000	23	-2305	4333	433829
8841000	22	-2301	4123	434549
8851000	22	-2300	4189	434763
8861000	22	-2295	4221	435683
8871000	24	-2291	4497	436441
8881000	21	-2287	4000	437153
8891000	24	-2280	4690	438576
8901000	25	-2277	4732	439159
8911000	24	-2271	4563	440293
8921000	23	-2268	4562	440872
8931000	24	-2264	4745	441696
8941000	23	-2263	4412	441877
8951000	23	-2260	4512	442450
8961000	24	-2258	4759	442830
8971000	23	-2256	4592	443232
8981000	23	-2254	4506	443564
8991000	22	-2252	4324	443975
9001000	24	-2247	4720	444989
9011000	26	-2242	5079	446034
9021000	25	-2239	5059	446661
9031000	25	-2235	4953	447393
9041000	27	-2232	5449	448036
9051000	24	-2225	4942	449443
9061000	25	-2220	5128	450305
9071000	26	-2218	5356	450719
9081000	28	-2216	5615	451153
9091000	26	-2212	5401	451914
9101000	26	-2210	5236	452328
9111000	26	-2210	5403	452465
9121000	25	-2206	5192	453301
9131000	26	-2204	5430	453737
9141000	26	-2203	5448	453932
9151000	24	-2198	5059	454954
9161000	21	-2194	4427	455709
9171000	22	-2190	4639	456584
9181000	23	-2186	4793	457425
9191000	18	-2180	3739	458620
9201000	20	-2175	4232	459703
9211000	23	-2169	4833	461023
9221000	20	-2166	4327	461675
9231000	24	-2160	5139	462826
9241000	23	-2160	4846	463016
9251000	21	-2156	4591	463854
9261000	22	-2157	4652	463643
9271000	21	-2155	4449	464077
9281000	23	-2149	4939	465198
9291000	20	-2148	4338	465574
9301000	23	-2143	4997	466509
9311000	22	-2142	4823	466912
9321000	24	-2134	5246	468494
9331000	22	-2131	4788	469129
9341000	20	-2127	4525	470029
9351000	19	-2123	4243	470905
9361000	20	-2119	4533	471786
9371000	22	-2119	4884	471801
9381000	20	-2115	4573	472702
9391000	21	-2113	4815	473267
9401000	20	-2111	4572	473647
9411000	21	-2110	4645	473908
9421000	20	-2108	4433	474344
9431000	22	-2107	4951	474597
9441000	25	-2106	5560	474815
9451000	23	-2101	5116	475923
9461000	21	-2100	4671	476108
9471000	24	-2098	5424	476621
9481000	21	-2093	4880	477738
9491000	23	-2090	5356	478447
9501000	23	-2084	5292	479679
9511000	20	-2081	4574	480510
9521000	23	-2077	5325	481489
9531000	22	-2073	5113	482440
9541000	20	-2070	4603	483127
9551000	22	-2068	5132	483419
9561000	21	-2066	4979	483872
9571000	22	-2062	5215	484872
9581000	22	-2059	5171	485633
9591000	21	-2059	4951	485621
9601000	19	-2056	4582	486286
9611000	20	-2052	4795	487293
9621000	21	-2050	5068	487811
9631000	20	-2044	4802	489254
9641000	18	-2043	4381	489421
9651000	22	-2037	5291	490765
9661000	19	-2032	4711	491971
9671000	19	-2027	4639	493200
9681000	21	-2022	5130	494501
9691000	21	-2021	5196	494722
9701000	24	-2017	5886	495832
9711000	23	-2015	5636	496307
9721000	22	-2013	5437	496809
9731000	24	-2011	6023	497109
9741000	25	-2007	6223	498162
9751000	24	-2005	5949	498674
9761000	22	-2004	5516	498868
9771000	23	-2003	5620	499131
9781000	23	-1999	5818	500195
9791000	24	-1997	6074	500766
9801000	23	-1993	5827	501771
9811000	21	-1988	5250	503037
9821000	19	-1980	4848	505115
9831000	21	-1981	5251	504634
9841000	20	-1976	5197	505922
9851000	20	-1971	5158	507247
9861000	19	-1969	4860	507765
9871000	19	-1968	4888	508046
9881000	20	-1966	5161	508632
9891000	20	-1963	5164	509428
9901000	19	-1961	4885	509958
9911000	19	-1960	4910	510206
9921000	19	-1957	4895	510979
9931000	21	-1955	5502	511332
9941000	19	-1953	4953	512093
9951000	18	-1949	4664	513159
9961000	19	-1944	5000	514238
9971000	19	-1941	4934	515111
9981000	18	-1936	4825	516526
9991000	19	-1932	5038	517672
10001000	20	-1932	5424	517653
10011000	23	-1927	6192	518861
10021000	22	-1923	5829	519979
10031000	20	-1919	5476	521094
10041000	20	-1918	5507	521374
10051000	24	-1917	6428	521467
10061000	24	-1916	6468	521762
10071000	24	-1913	6453	522619
10081000	25	-1911	6754	523241
10091000	28	-1908	7657	523881
10101000	26	-1906	7040	524693
10111000	27	-1902	7594	525656
10121000	27	-1899	7594	526521
10131000	32	-1897	8794	526926
10141000	29	-1894	8218	527803
10151000	29	-1891	8225	528655
10161000	30	-1890	8288	528932
10171000	32	-1887	8852	529875
10181000	28	-1885	7958	530393
10191000	26	-1882	7336	531221
10201000	24	-1877	6694	532650
10211000	24	-1876	6769	532926
10221000	25	-1874	7018	533612
10231000	22	-1871	6352	534428
10241000	22	-1871	6185	534427
10251000	22	-1870	6175	534694
10261000	21	-1867	6163	535635
10271000	23	-1866	6504	535683
10281000	20	-1867	5773	535603
10291000	23	-1862	6605	536950
10301000	22	-1860	6288	537571
10311000	24	-1857	6873	538551
10321000	24	-1855	6969	538884
10331000	26	-1850	7481	540481
10341000	26	-1845	7666	541822
10351000	26	-1844	7642	542186
10361000	25	-1840	7247	543456
10371000	26	-1838	7639	544106
10381000	22	-1832	6632	545859
10391000	23	-1829	6917	546533
10401000	25	-1826	7581	547522
10411000	23	-1825	7000	547812
10421000	22	-1821	6596	549088
10431000	24	-1822	7306	548884
10441000	23	-1820	7015	549477
10451000	23	-1816	7009	550474
10461000	23	-1815	7048	550799
10471000	22	-1813	6798	551451
10481000	25	-1812	7484	551801
10491000	23	-1810	7149	552519
10501000	21	-1807	6366	553413
10511000	20	-1805	6025	554057
10521000	24	-1801	7269	555173
10531000	23	-1798	7243	556165
10541000	24	-1795	7514	556867
10551000	24	-1790	7447	558499
10561000	23	-1788	7107	559059
10571000	19	-1782	5937	560960
10581000	20	-1778	6201	562360
10591000	23	-1776	7157	563127
10601000	21	-1775	6553	563446
10611000	21	-1768	6697	565511
10621000	20	-1766	6343	566205
10631000	18	-1765	5738	566504
10641000	20	-1764	6487	566915
10651000	20	-1762	6426	567317
10661000	22	-1759	6984	568479
10671000	20	-1757	6578	569167
10681000	21	-1756	6965	569259
10691000	24	-1755	7637	569697
10701000	23	-1750	7585	571445
10711000	25	-1748	8318	571880
10721000	30	-1743	10026	573449
10731000	28	-1740	9282	574480
10741000	27	-1738	8885	575182
10751000	27	-1737	8911	575578
10761000	26	-1734	8812	576654
10771000	27	-1731	9163	577472
10781000	26	-1730	8606	577757
10791000	27	-1728	8894	578532
10801000	25	-1727	8232	578808
10811000	23	-1725	7847	579530
10821000	25	-1724	8512	580008
10831000	22	-1720	7349	581312
10841000	23	-1717	7967	582453
10851000	21	-1716	7282	582795
10861000	23	-1712	7885	584029
10871000	23	-1713	7997	583742
10881000	24	-1708	8321	585262
10891000	24	-1705	8257	586400
10901000	25	-1702	8595	587263
10911000	25	-1701	8671	587638
10921000	27	-1698	9326	588936
10931000	29	-1696	10047	589419
10941000	27	-1692	9575	590943
10951000	27	-1691	9596	591332
10961000	26	-1690	8957	591678
10971000	26	-1687	9200	592510
10981000	23	-1682	8228	594353
10991000	25	-1684	8710	593754
11001000	22	-1681	7958	594775
11011000	21	-1679	7545	595562
11021000	20	-1679	7224	595564
11031000	20	-1676	7175	596737
11041000	21	-1673	7534	597594
11051000	18	-1671	6406	598272
11061000	21	-1669	7504	599239
11071000	21	-1665	7444	600454
11081000	20	-1665	7092	600448
11091000	22	-1658	8019	602932
11101000	23	-1656	8439	603806
11111000	22	-1656	8140	603758
11121000	23	-1646	8492	607438
11131000	24	-1643	8790	608346
11141000	17	-1648	6376	606559
11151000	20	-1640	7608	609491
11161000	21	-1641	7700	609179
11171000	23	-1634	8604	611769
11181000	18	-1629	6864	613647
11191000	19	-1630	6992	613279
11201000	18	-1627	6899	614570
11211000	19	-1622	7155	616282
11221000	17	-1622	6450	616615
11231000	18	-1621	6824	616727
11241000	17	-1621	6483	616769
11251000	17	-1617	6651	618477
11261000	18	-1616	6750	618923
11271000	17	-1612	6688	620245
11281000	18	-1612	7073	620377
11291000	19	-1609	7387	621370
11301000	21	-1605	8152	622775
11311000	21	-1604	8170	623265
11321000	22	-1604	8623	623410
11331000	23	-1599	8856	625199
11341000	21	-1597	8426	626067
11351000	25	-1596	9730	626260
11361000	23	-1594	9174	627109
11371000	24	-1592	9624	628056
11381000	24	-1591	9592	628580
11391000	21	-1585	8527	630673
11401000	20	-1585	8151	630692
11411000	21	-1583	8559	631652
11421000	19	-1580	7638	632889
11431000	16	-1577	6632	634178
11441000	19	-1577	7607	633978
11451000	17	-1573	7059	635706
11461000	16	-1571	6572	636638
11471000	17	-1566	6787	638559
11481000	17	-1567	6850	638241
11491000	18	-1564	7232	639264
11501000	18	-1563	7248	639769
11511000	19	-1557	7840	642198
11521000	18	-1557	7500	642218
11531000	19	-1554	7912	643227
11541000	21	-1551	8635	644795
11551000	22	-1547	9380	646364
11561000	22	-1547	9006	646418
11571000	24	-1547	10033	646148
11581000	24	-1544	9868	647555
11591000	23	-1540	9665	649022
11601000	26	-1539	11054	649411
11611000	26	-1536	10806	650811
11621000	26	-1534	11213	651844
11631000	25	-1534	10811	651853
11641000	29	-1531	12267	653055
11651000	30	-1528	12668	654064
11661000	32	-1527	13531	654715
11671000	31	-1523	13415	656232
11681000	31	-1520	13291	657740
11691000	33	-1518	14227	658415
11701000	29	-1516	12752	659329
11711000	31	-1514	13647	660046
11721000	30	-1512	13196	661029
11731000	31	-1505	13502	664032
11741000	30	-1510	13201	662180
11751000	29	-1507	12574	663177
11761000	28	-1504	12459	664734
11771000	22	-1496	9674	668332
11781000	24	-1496	10709	668103
11791000	24	-1499	10891	666770
11801000	29	-1503	12636	665130
11811000	30	-1500	13103	666249
11821000	26	-1496	11479	668132
11831000	26	-1495	11492	668727
11841000	24	-1493	10908	669720
11851000	24	-1495	10593	668833
11861000	20	-1487	9165	672229
11871000	23	-1492	10505	669994
11881000	23	-1487	10295	672545
11891000	19	-1485	8682	673420
11901000	19	-1486	8751	673038
11911000	18	-1483	8101	674077
11921000	20	-1474	9014	678358
11931000	15	-1477	6780	677141
11941000	21	-1470	9499	680175
11951000	19	-1468	8924	681230
11961000	18	-1463	8181	683319
11971000	18	-1461	8557	684553
11981000	18	-1459	8548	685228
11991000	20	-1455	9435	687052
12001000	19	-1452	9188	688734
12011000	17	-1453	8270	688191
12021000	20	-1451	9360	688971
12031000	21	-1447	10229	690791
12041000	21	-1446	10146	691433
12051000	22	-1445	10731	691684
12061000	22	-1445	10310	691716
12071000	23	-1436	11343	696291
12081000	20	-1442	9539	693508
12091000	21	-1436	10390	696410
12101000	18	-1442	8660	693598
12111000	22	-1434	10810	697353
12121000	20	-1438	9563	695106
12131000	22	-1429	10660	699793
12141000	20	-1436	9533	696482
12151000	18	-1431	8672	698666
12161000	18	-1430	8656	699343
12171000	18	-1427	9079	700604
12181000	20	-1423	9971	702526
12191000	20	-1422	9933	703201
12201000	17	-1421	8652	703723
12211000	17	-1415	8273	706590
12221000	19	-1410	9668	709176
12231000	17	-1411	8659	708647
12241000	21	-1407	10611	710792
12251000	22	-1404	11031	712166
12261000	20	-1402	10387	713345
12271000	15	-1400	7461	714202
12281000	20	-1397	10067	715872
12291000	21	-1396	10664	716091
12301000	23	-1397	11901	715873
12311000	19	-1392	9921	718066
12321000	21	-1392	10665	718285
12331000	22	-1391	11183	718477
12341000	21	-1388	10952	720372
12351000	20	-1388	10364	720491
12361000	19	-1388	9788	720587
12371000	21	-1386	10902	721522
12381000	22	-1383	11288	722943
12391000	22	-1376	11400	726714
12401000	22	-1377	11552	726253
12411000	32	-1372	16762	728364
12421000	15	-1377	8115	726083
12431000	22	-1365	12038	732215
12441000	23	-1366	12216	731780
12451000	22	-1360	11752	734898
12461000	17	-1348	9493	741529
12471000	24	-1354	13178	738481
12481000	17	-1365	9219	732560
12491000	17	-1358	9236	736446
12501000	14	-1341	7754	745764
12511000	18	-1350	9855	740676
12521000	16	-1343	8809	744432
12531000	14	-1344	7625	743838
12541000	15	-1346	8391	742959
12551000	18	-1348	9987	741510
12561000	16	-1347	8736	742156
12571000	16	-1346	8643	743018
12581000	11	-1343	5926	744565
12591000	10	-1339	5656	746644
12601000	12	-1337	6807	747694
12611000	12	-1338	6876	747296
12621000	15	-1333	8421	750165
12631000	12	-1329	6818	752138
12641000	14	-1337	7613	747950
12651000	13	-1330	7625	751981
12661000	22	-1324	12360	754810
12671000	14	-1323	7725	755596
12681000	12	-1319	6699	758288
12691000	11	-1326	6054	753904
12701000	16	-1317	9180	759153
12711000	15	-1311	8712	762624
12721000	17	-1312	10111	762323
12731000	16	-1311	9579	762432
12741000	15	-1309	8699	763835
12751000	15	-1306	9080	765424
12761000	12	-1304	6951	766662
12771000	14	-1305	8490	766467
12781000	11	-1299	6541	769700
12791000	10	-1299	5819	769823
12801000	11	-1298	6434	770148
12811000	9	-1296	5585	771581
12821000	10	-1293	5975	773228
12831000	12	-1301	6860	768778
12841000	9	-1291	5204	774268
12851000	10	-1291	5927	774600
12861000	11	-1290	6575	774981
12871000	11	-1287	6916	776640
12881000	6	-1286	3348	777594
12891000	12	-1283	7336	779220
12901000	19	-1275	11393	784421
12911000	16	-1276	10125	783749
12921000	15	-1279	9103	781679
12931000	18	-1261	11496	793027
12941000	21	-1269	13027	787807
12951000	15	-1271	8996	786692
12961000	21	-1265	13356	790521
12971000	23	-1258	14262	794556
12981000	24	-1262	15346	792123
12991000	7	-1266	4250	789760
13001000	22	-1259	13709	793793
13011000	24	-1242	15687	804754
13021000	21	-1242	13539	804637
13031000	22	-1254	13985	797492
13041000	23	-1257	14316	795568
13051000	8	-1253	5157	797933
13061000	22	-1246	14003	802643
13071000	18	-1255	11395	796569
13081000	28	-1249	18158	800118
13091000	20	-1246	12588	802516
13101000	19	-1244	12479	803507
13111000	20	-1241	12916	805379
13121000	17	-1238	11051	807578
13131000	18	-1235	11481	809456
13141000	16	-1236	10268	808754
13151000	13	-1229	8716	813324
13161000	13	-1228	8455	814377
13171000	18	-1230	11840	812960
13181000	17	-1224	11188	817011
13191000	16	-1226	10648	815692
13201000	20	-1221	13218	818728
13211000	19	-1217	12772	821319
13221000	23	-1218	15385	820486
13231000	19	-1219	13061	820348
13241000	19	-1215	12687	822930
13251000	20	-1214	13373	823373
13261000	19	-1213	13257	824434
13271000	19	-1211	13159	825545
13281000	18	-1205	12353	829670
13291000	19	-1208	12705	827683
13301000	21	-1208	14405	827483
13311000	19	-1203	13103	830771
13321000	16	-1204	10713	830645
13331000	17	-1202	12117	832010
13341000	17	-1198	11642	834698
13351000	19	-1198	13356	834556
13361000	17	-1197	11625	835457
13371000	14	-1196	9959	836187
13381000	16	-1192	10970	839087
13391000	11	-1193	7816	838094
13401000	14	-1190	9883	840485
13411000	12	-1185	8440	843776
13421000	16	-1182	11450	845540
13431000	14	-1180	10365	847388
13441000	12	-1179	8620	848253
13451000	13	-1178	9319	848718
13461000	13	-1177	9093	849818
13471000	15	-1171	10894	853913
13481000	16	-1170	11700	854432
13491000	17	-1169	12476	854935
13501000	14	-1166	10300	857482
13511000	12	-1167	8774	856634
13521000	16	-1165	11951	858522
13531000	14	-1162	10656	860372
13541000	18	-1163	13423	859514
13551000	4	-1162	2844	860361
13561000	18	-1160	13055	861958
13571000	14	-1157	10800	864474
13581000	10	-1158	7559	863327
13591000	14	-1157	10087	864236
13601000	18	-1154	13324	866075
13611000	13	-1156	10091	864971
13621000	16	-1156	11850	864778
13631000	15	-1155	11621	865971
13641000	16	-1155	11717	865498
13651000	16	-1150	11928	869462
13661000	15	-1148	11661	870684
13671000	12	-1151	9275	868759
13681000	15	-1147	11501	871465
13691000	17	-1142	13411	875812
13701000	18	-1141	14186	876375
13711000	26	-1136	19961	879578
13721000	17	-1135	13333	880697
13731000	18	-1132	13870	883014
13741000	18	-1129	14287	885351
13751000	18	-1130	14345	884891
13761000	17	-1127	13113	886892
13771000	16	-1123	12540	890055
13781000	18	-1123	14419	889899
13791000	17	-1120	13713	892936
13801000	15	-1119	11677	893890
13811000	14	-1117	11492	895240
13821000	14	-1115	11179	896505
13831000	11	-1114	9016	897412
13841000	18	-1113	14703	898002
13851000	13	-1110	10383	900498
13861000	14	-1110	11213	901134
13871000	21	-1105	17246	904648
13881000	9	-1110	7293	901089
13891000	13	-1105	10370	905132
13901000	10	-1107	7878	903094
13911000	10	-1102	7946	907465
13921000	20	-1101	16718	907754
13931000	11	-1102	8887	907618
13941000	8	-1097	7044	911660
13951000	10	-1096	7964	912282
13961000	13	-1089	10577	918342
13971000	10	-1100	8469	909363
13981000	13	-1092	11106	915361
13991000	16	-1089	13462	918373
14001000	16	-1089	13569	917836
14011000	17	-1086	14051	920430
14021000	19	-1084	15784	922348
14031000	17	-1081	14290	924508
14041000	23	-1076	19468	929094
14051000	17	-1085	14804	921500
14061000	21	-1076	18486	928900
14071000	22	-1075	19359	929556
14081000	22	-1074	19054	931009
14091000	22	-1074	19257	930536
14101000	24	-1072	20987	932455
14111000	22	-1073	19055	931540
14121000	23	-1072	19890	932132
14131000	26	-1069	22352	935165
14141000	24	-1068	21285	935495
14151000	25	-1065	21785	938174
14161000	23	-1069	20238	935222
14171000	24	-1066	20736	937934
14181000	19	-1061	16749	941887
14191000	20	-1060	17682	942623
14201000	22	-1058	19367	944503
14211000	24	-1056	21098	946427
14221000	18	-1057	15891	945929
14231000	17	-1055	15489	947471
14241000	17	-1050	15533	952344
14251000	19	-1057	17018	945552
14261000	17	-1049	15287	953372
14271000	13	-1045	12309	956599
14281000	14	-1048	12856	953904
14291000	12	-1046	11174	956234
14301000	15	-1044	14171	957487
14311000	14	-1042	12565	959890
14321000	16	-1038	15189	963279
14331000	14	-1033	13061	967754
14341000	15	-1035	14397	966333
14351000	16	-1031	14872	969427
14361000	18	-1029	16693	971523
14371000	17	-1027	16251	973085
14381000	21	-1025	20291	975658
14391000	18	-1025	16864	975545
14401000	19	-1024	17841	976417
14411000	17	-1021	16084	978875
14421000	20	-1020	19278	980182
14431000	21	-1019	20277	981038
14441000	23	-1017	22061	983217
14451000	19	-1017	18527	982976
14461000	22	-1016	21692	984224
14471000	21	-1015	20427	984573
14481000	21	-1016	20542	984070
14491000	23	-1010	22753	989843
14501000	22	-1009	21440	990167
14511000	24	-1009	23833	990123
14521000	22	-1007	22048	992772
14531000	25	-1003	24794	996349
14541000	22	-1000	21591	999918
14551000	22	-1002	22205	997067
14561000	25	-999	24976	1000702
14571000	26	-998	25912	1001545
14581000	25	-996	25555	1003337
14591000	26	-993	26075	1006497
14601000	25	-989	25108	1010714
14611000	25	-989	25255	1010127
14621000	23	-987	23320	1012824
14631000	23	-984	23799	1016090
14641000	25	-984	26254	1016042
14651000	21	-978	22397	1022201
14661000	18	-978	18526	1021960
14671000	21	-977	21933	1023398
14681000	22	-976	23022	1024474
14691000	21	-974	22575	1026357
14701000	19	-973	19631	1027562
14711000	27	-976	28066	1023660
14721000	16	-969	17092	1032194
14731000	21	-970	22666	1030356
14741000	13	-968	14184	1032936
14751000	18	-967	19185	1033435
14761000	17	-965	18695	1035443
14771000	20	-965	21300	1035497
14781000	15	-961	16113	1040258
14791000	21	-965	22333	1035758
14801000	20	-963	21813	1037715
14811000	16	-961	17312	1040054
14821000	15	-957	16113	1044387
14831000	16	-956	17140	1045281
14841000	14	-956	15647	1045682
14851000	19	-955	20788	1046417
14861000	21	-953	22776	1048954
14871000	19	-950	20711	1051735
14881000	19	-947	21146	1055348
14891000	18	-945	20615	1057410
14901000	25	-948	28019	1054414
14911000	18	-940	20516	1063012
14921000	20	-946	21804	1057116
14931000	24	-941	27454	1062094
14941000	22	-936	24664	1067912
14951000	20	-936	23169	1068152
14961000	22	-933	25285	1070702
14971000	25	-936	28515	1068113
14981000	23	-933	26369	1071257
14991000	17	-930	19855	1074703
15001000	21	-935	23891	1069345
15011000	17	-929	19300	1076154
15021000	23	-931	26998	1073197
15031000	17	-926	19780	1079357
15041000	21	-929	24800	1075674
15051000	21	-927	24222	1077680
15061000	22	-926	25304	1078846
15071000	22	-927	25343	1078245
15081000	19	-926	22037	1079644
15091000	13	-923	15279	1083127
15101000	18	-922	20835	1084044
15111000	13	-920	15703	1086462
15121000	19	-920	22945	1086090
15131000	14	-918	16091	1089554
15141000	15	-915	18210	1092536
15151000	12	-914	14747	1093959
15161000	14	-912	16880	1096768
15171000	18	-908	21807	1100318
15181000	14	-909	17311	1100114
15191000	15	-908	18355	1101358
15201000	15	-902	18028	1108120
15211000	13	-902	16262	1108454
15221000	13	-900	15541	1110767
15231000	17	-899	21359	1111627
15241000	14	-896	17056	1115933
15251000	16	-892	20363	1120732
15261000	15	-892	18524	1121282
15271000	17	-888	21787	1126332
15281000	17	-892	21525	1120808
15291000	20	-884	25294	1130428
15301000	18	-882	22739	1133935
15311000	20	-881	25714	1134096
15321000	19	-880	24986	1136401
15331000	19	-878	24246	1138698
15341000	21	-878	27341	1138828
15351000	18	-876	23537	1140525
15361000	20	-874	25834	1143761
15371000	17	-873	22024	1145270
15381000	18	-872	23206	1146524
15391000	17	-874	22076	1143972
15401000	19	-873	25161	1144336
15411000	19	-870	25559	1148575
15421000	17	-871	22476	1147021
15431000	19	-871	25586	1147298
15441000	20	-866	27103	1153791
15451000	19	-866	25145	1154171
15461000	18	-868	24000	1151382
15471000	21	-866	28295	1153419
15481000	21	-865	27523	1155916
15491000	18	-858	25072	1164708
15501000	19	-855	25484	1169113
15511000	22	-856	30704	1168068
15521000	19	-858	26304	1164815
15531000	22	-854	29904	1170164
15541000	21	-849	29559	1177799
15551000	23	-846	32052	1181137
15561000	23	-843	32442	1185892
15571000	21	-848	28751	1179057
15581000	21	-844	29192	1183648
15591000	23	-844	32541	1183832
15601000	24	-843	33680	1185416
15611000	25	-842	34879	1186773
15621000	21	-839	29964	1191808
15631000	18	-841	25429	1188049
15641000	20	-837	29123	1193728
15651000	21	-830	29853	1204117
15661000	21	-834	29481	1197744
15671000	19	-826	28145	1209337
15681000	15	-828	21163	1206974
15691000	20	-826	29283	1210308
15701000	17	-825	24889	1212092
15711000	14	-827	20231	1208194
15721000	16	-823	23966	1214131
15731000	16	-820	24189	1219219
15741000	15	-820	21982	1219785
15751000	19	-823	28781	1215039
15761000	16	-815	23626	1226383
15771000	11	-813	16707	1229388
15781000	17	-817	25744	1223501
15791000	10	-810	14801	1234820
15801000	11	-809	16182	1236325
15811000	14	-811	20703	1233183
15821000	12	-810	18410	1233659
15831000	12	-803	18946	1244625
15841000	15	-799	22940	1250851
15851000	14	-805	21220	1242049
15861000	11	-798	17952	1252432
15871000	12	-801	19125	1247785
15881000	14	-791	22413	1263821
15891000	13	-789	21285	1266984
15901000	16	-793	24676	1261148
15911000	12	-793	18500	1260647
15921000	15	-791	23649	1263188
15931000	12	-789	19953	1267850
15941000	18	-786	28863	1271775
15951000	16	-786	26539	1272175
15961000	16	-784	25601	1275165
15971000	11	-786	17877	1272204
15981000	12	-785	19153	1273943
15991000	13	-782	21804	1278333
16001000	16	-782	25864	1278414
16011000	15	-784	24342	1275257
16021000	13	-780	21947	1282479
16031000	14	-782	23090	1277805
16041000	14	-779	23391	1283311
16051000	15	-778	24783	1284933
16061000	16	-779	27129	1282809
16071000	16	-777	25941	1286054
16081000	16	-778	25872	1285298
16091000	16	-770	26426	1297425
16101000	15	-776	24546	1287756
16111000	15	-773	24675	1293684
16121000	19	-769	31554	1298914
16131000	16	-772	26162	1294195
16141000	15	-774	24655	1290819
16151000	16	-768	27646	1301915
16161000	17	-763	29493	1310261
16171000	18	-762	30939	1311994
16181000	18	-762	30824	1311182
16191000	19	-757	32358	1320048
16201000	22	-759	37753	1316083
16211000	23	-757	40989	1320350
16221000	20	-757	34020	1320025
16231000	21	-750	37286	1331662
16241000	23	-746	41934	1339092
16251000	24	-749	43123	1333893
16261000	25	-748	44664	1335760
16271000	22	-745	40484	1341044
16281000	23	-744	42071	1342920
16291000	22	-744	39604	1343466
16301000	22	-744	39664	1342546
16311000	23	-743	41178	1344558
16321000	22	-741	39799	1348241
16331000	19	-740	34371	1350353
16341000	16	-741	29993	1348238
16351000	20	-742	36749	1347545
16361000	19	-740	35335	1350976
16371000	18	-739	32607	1351587
16381000	20	-737	35930	1356215
16391000	17	-738	31361	1354267
16401000	17	-738	31044	1353665
16411000	16	-736	29988	1357154
16421000	14	-734	25891	1362126
16431000	16	-737	29918	1355342
16441000	14	-735	25173	1360958
16451000	14	-733	26876	1362818
16461000	17	-733	31613	1362837
16471000	15	-729	28949	1371059
16481000	15	-729	28651	1370426
16491000	14	-729	25760	1371175
16501000	15	-730	28844	1368534
16511000	12	-725	23172	1378338
16521000	11	-727	21145	1374796
16531000	14	-723	26014	1382829
16541000	12	-723	23397	1383301
16551000	15	-721	29678	1386729
16561000	9	-718	17395	1392424
16571000	16	-712	31320	1403869
16581000	16	-709	31542	1410692
16591000	17	-707	33338	1412743
16601000	16	-706	31561	1416674
16611000	20	-708	40427	1411201
16621000	19	-704	38107	1419582
16631000	17	-704	35232	1420223
16641000	15	-701	30502	1425943
16651000	16	-698	33545	1431811
16661000	17	-697	35358	1434024
16671000	17	-697	35545	1432886
16681000	14	-696	28600	1435812
16691000	17	-698	34575	1431816
16701000	15	-687	30991	1454033
16711000	15	-692	30737	1444732
16721000	20	-695	40430	1438466
16731000	16	-693	33375	1441659
16741000	17	-692	35163	1444014
16751000	18	-691	37114	1446180
16761000	17	-689	35175	1450493
16771000	16	-689	34337	1450291
