f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
9081000	153	-11532	1150	86703
9091000	154	-11524	1158	86760
9101000	157	-11512	1188	86853
9111000	157	-11490	1189	87016
9121000	154	-11473	1171	87143
9131000	157	-11465	1193	87203
9141000	156	-11455	1191	87285
9151000	152	-11448	1162	87339
9161000	153	-11436	1169	87428
9171000	148	-11426	1132	87508
9181000	144	-11406	1103	87660
9191000	143	-11394	1105	87752
9201000	142	-11379	1093	87865
9211000	140	-11358	1087	88028
9221000	144	-11353	1120	88065
9231000	147	-11342	1141	88150
9241000	148	-11318	1156	88337
9251000	144	-11304	1129	88447
9261000	147	-11296	1155	88510
9271000	152	-11294	1195	88526
9281000	150	-11283	1179	88613
9291000	149	-11269	1177	88726
9301000	146	-11254	1154	88846
9311000	144	-11239	1144	88965
9321000	145	-11220	1151	89111
9331000	149	-11206	1187	89220
9341000	148	-11191	1180	89342
9351000	153	-11176	1222	89461
9361000	156	-11166	1250	89539
9371000	159	-11156	1273	89619
9381000	151	-11141	1219	89742
9391000	147	-11123	1191	89885
9401000	149	-11114	1208	89961
9411000	145	-11100	1176	90074
9421000	143	-11093	1166	90132
9431000	146	-11085	1192	90199
9441000	149	-11077	1212	90257
9451000	142	-11053	1164	90460
9461000	140	-11041	1149	90553
9471000	136	-11021	1117	90719
9481000	135	-11009	1117	90817
9491000	140	-11002	1157	90874
9501000	145	-10996	1202	90924
9511000	149	-10985	1237	91020
9521000	141	-10963	1173	91200
9531000	137	-10955	1145	91266
9541000	143	-10947	1190	91338
9551000	142	-10925	1186	91521
9561000	143	-10909	1205	91654
9571000	153	-10908	1288	91659
9581000	157	-10898	1321	91744
9591000	154	-10880	1301	91895
9601000	150	-10863	1271	92034
9611000	152	-10855	1290	92107
9621000	148	-10839	1256	92239
9631000	146	-10829	1247	92325
9641000	146	-10825	1246	92360
9651000	149	-10816	1269	92437
9661000	141	-10794	1213	92624
9671000	141	-10781	1215	92738
9681000	147	-10775	1270	92792
9691000	150	-10763	1295	92894
9701000	148	-10749	1280	93014
9711000	145	-10737	1256	93115
9721000	150	-10733	1299	93149
9731000	144	-10719	1251	93276
9741000	140	-10705	1218	93396
9751000	139	-10693	1215	93507
9761000	132	-10675	1160	93660
9771000	129	-10666	1130	93743
9781000	134	-10657	1178	93816
9791000	141	-10645	1245	93922
9801000	141	-10629	1248	94062
9811000	142	-10616	1264	94183
9821000	143	-10604	1274	94290
9831000	146	-10597	1302	94351
9841000	144	-10583	1285	94478
9851000	141	-10569	1263	94599
9861000	142	-10563	1270	94656
9871000	147	-10559	1316	94690
9881000	137	-10544	1234	94824
9891000	134	-10533	1210	94924
9901000	133	-10524	1203	95003
9911000	133	-10515	1200	95085
9921000	130	-10504	1179	95190
9931000	135	-10493	1227	95290
9941000	138	-10482	1256	95384
9951000	138	-10465	1260	95536
9961000	136	-10443	1246	95738
9971000	137	-10438	1256	95786
9981000	139	-10428	1275	95874
9991000	133	-10416	1223	95989
10001000	129	-10405	1191	96093
10011000	134	-10397	1241	96161
10021000	143	-10387	1323	96259
10031000	144	-10370	1340	96417
10041000	143	-10353	1332	96574
10051000	143	-10342	1340	96675
10061000	139	-10327	1308	96813
10071000	137	-10316	1285	96923
10081000	137	-10313	1286	96946
10091000	141	-10307	1330	97003
10101000	139	-10296	1312	97108
10111000	131	-10281	1241	97250
10121000	135	-10271	1279	97349
10131000	137	-10267	1299	97383
10141000	144	-10259	1368	97456
10151000	143	-10250	1362	97542
10161000	142	-10237	1354	97669
10171000	139	-10227	1331	97766
10181000	135	-10209	1297	97937
10191000	128	-10197	1228	98054
10201000	126	-10187	1210	98147
10211000	127	-10177	1221	98245
10221000	126	-10163	1220	98377
10231000	125	-10156	1215	98452
10241000	131	-10152	1271	98486
10251000	135	-10137	1309	98627
10261000	130	-10118	1270	98815
10271000	133	-10102	1298	98970
10281000	135	-10095	1321	99046
10291000	138	-10086	1354	99129
10301000	134	-10075	1321	99235
10311000	140	-10069	1378	99297
10321000	139	-10061	1369	99380
10331000	135	-10051	1335	99479
10341000	134	-10038	1328	99607
10351000	130	-10022	1291	99763
10361000	129	-10014	1281	99844
10371000	126	-10002	1256	99967
10381000	125	-9987	1248	100112
10391000	127	-9980	1277	100186
10401000	130	-9973	1305	100250
10411000	138	-9965	1387	100337
10421000	134	-9952	1352	100464
10431000	126	-9934	1273	100648
10441000	125	-9929	1267	100696
10451000	130	-9928	1317	100707
10461000	132	-9919	1341	100797
10471000	131	-9908	1329	100915
10481000	134	-9896	1370	101033
10491000	141	-9887	1443	101124
10501000	133	-9876	1359	101234
10511000	126	-9859	1293	101414
10521000	127	-9849	1304	101517
10531000	130	-9842	1345	101588
10541000	125	-9831	1292	101703
10551000	125	-9824	1299	101780
10561000	123	-9820	1270	101819
10571000	122	-9810	1265	101920
10581000	121	-9802	1254	102008
10591000	117	-9784	1223	102195
10601000	119	-9772	1242	102321
10611000	119	-9761	1250	102434
10621000	120	-9746	1266	102594
10631000	119	-9733	1261	102727
10641000	118	-9725	1246	102809
10651000	119	-9719	1261	102875
10661000	123	-9715	1302	102919
10671000	124	-9709	1319	102984
10681000	117	-9695	1245	103134
10691000	120	-9683	1279	103255
10701000	118	-9670	1263	103394
10711000	117	-9656	1258	103544
10721000	120	-9641	1296	103705
10731000	127	-9638	1372	103739
10741000	129	-9633	1388	103788
10751000	129	-9624	1395	103886
10761000	124	-9611	1339	104033
10771000	117	-9597	1273	104182
10781000	120	-9594	1298	104214
10791000	123	-9589	1342	104265
10801000	122	-9582	1328	104344
10811000	118	-9573	1283	104444
10821000	117	-9562	1281	104560
10831000	119	-9558	1307	104604
10841000	128	-9552	1400	104676
10851000	121	-9533	1326	104885
10861000	119	-9518	1308	105049
10871000	122	-9512	1350	105110
10881000	121	-9499	1340	105261
10891000	122	-9486	1357	105400
10901000	119	-9474	1328	105530
10911000	120	-9469	1342	105590
10921000	126	-9461	1404	105674
10931000	127	-9450	1421	105801
10941000	122	-9432	1369	106008
10951000	120	-9426	1347	106071
10961000	124	-9415	1400	106192
10971000	125	-9414	1406	106201
10981000	124	-9408	1403	106271
10991000	120	-9398	1357	106384
11001000	118	-9391	1343	106465
11011000	123	-9384	1394	106547
11021000	121	-9378	1374	106615
11031000	116	-9366	1323	106749
11041000	115	-9354	1312	106895
11051000	117	-9342	1340	107022
11061000	116	-9332	1332	107137
11071000	111	-9313	1274	107357
11081000	113	-9307	1308	107428
11091000	116	-9303	1341	107478
11101000	118	-9297	1369	107541
11111000	120	-9288	1389	107644
11121000	111	-9275	1290	107799
11131000	110	-9264	1286	107932
11141000	111	-9259	1300	107990
11151000	116	-9247	1355	108123
11161000	120	-9237	1404	108240
11171000	123	-9219	1441	108449
11181000	120	-9209	1409	108568
11191000	126	-9205	1484	108616
11201000	128	-9200	1508	108675
11211000	123	-9188	1455	108822
11221000	117	-9180	1385	108920
11231000	118	-9174	1406	108983
11241000	117	-9166	1395	109080
11251000	115	-9156	1371	109199
11261000	111	-9147	1323	109307
11271000	112	-9144	1341	109344
11281000	116	-9136	1390	109440
11291000	123	-9129	1474	109521
11301000	120	-9114	1447	109703
11311000	115	-9098	1384	109902
11321000	112	-9087	1359	110030
11331000	113	-9083	1375	110078
11341000	114	-9077	1389	110153
11351000	111	-9064	1351	110306
11361000	113	-9055	1373	110414
11371000	115	-9047	1408	110513
11381000	115	-9045	1411	110536
11391000	123	-9038	1501	110620
11401000	117	-9026	1431	110770
11411000	117	-9014	1443	110922
11421000	119	-9006	1465	111016
11431000	116	-8995	1429	111155
11441000	112	-8985	1393	111281
11451000	109	-8977	1351	111374
11461000	108	-8971	1346	111457
11471000	111	-8968	1378	111487
11481000	110	-8961	1368	111573
11491000	108	-8953	1343	111673
11501000	106	-8941	1325	111823
11511000	103	-8930	1297	111973
11521000	111	-8922	1396	112060
11531000	114	-8913	1431	112171
11541000	118	-8909	1483	112227
11551000	121	-8902	1524	112308
11561000	122	-8900	1538	112337
11571000	120	-8890	1518	112465
11581000	115	-8883	1461	112557
11591000	112	-8872	1417	112696
11601000	112	-8862	1431	112827
11611000	107	-8846	1370	113024
11621000	110	-8836	1414	113152
11631000	115	-8826	1474	113281
11641000	114	-8818	1461	113384
11651000	116	-8805	1492	113547
11661000	117	-8803	1509	113582
11671000	117	-8800	1506	113620
11681000	116	-8793	1502	113710
11691000	115	-8786	1491	113802
11701000	109	-8773	1420	113967
11711000	103	-8760	1343	114136
11721000	101	-8754	1322	114219
11731000	102	-8753	1325	114235
11741000	102	-8745	1338	114334
11751000	105	-8736	1381	114458
11761000	105	-8725	1381	114600
11771000	115	-8716	1520	114713
11781000	113	-8707	1497	114827
11791000	118	-8703	1552	114888
11801000	116	-8688	1534	115084
11811000	110	-8680	1464	115182
11821000	113	-8669	1505	115331
11831000	113	-8664	1500	115402
11841000	112	-8653	1500	115554
11851000	110	-8637	1471	115764
11861000	111	-8625	1492	115928
11871000	115	-8621	1542	115970
11881000	120	-8615	1610	116052
11891000	119	-8611	1606	116102
11901000	114	-8604	1540	116208
11911000	113	-8598	1526	116289
11921000	109	-8587	1478	116435
11931000	110	-8583	1486	116491
11941000	110	-8577	1496	116569
11951000	114	-8569	1558	116677
11961000	113	-8563	1547	116756
11971000	115	-8555	1577	116869
11981000	116	-8547	1588	116982
11991000	116	-8539	1587	117082
12001000	116	-8529	1601	117229
12011000	111	-8522	1531	117327
12021000	106	-8510	1465	117495
12031000	106	-8505	1468	117566
12041000	104	-8500	1443	117633
12051000	106	-8488	1473	117800
12061000	103	-8480	1436	117908
12071000	102	-8473	1416	118003
12081000	108	-8462	1503	118160
12091000	109	-8460	1522	118180
12101000	118	-8453	1644	118276
12111000	116	-8441	1629	118449
12121000	113	-8428	1596	118626
12131000	109	-8415	1541	118811
12141000	109	-8409	1541	118903
12151000	109	-8404	1549	118968
12161000	109	-8398	1545	119058
12171000	107	-8391	1514	119159
12181000	103	-8385	1470	119246
12191000	104	-8375	1480	119387
12201000	105	-8372	1504	119425
12211000	106	-8368	1512	119481
12221000	109	-8360	1557	119600
12231000	112	-8352	1610	119713
12241000	103	-8339	1485	119899
12251000	107	-8332	1545	120003
12261000	106	-8325	1531	120104
12271000	104	-8314	1498	120267
12281000	97	-8308	1412	120352
12291000	98	-8300	1421	120464
12301000	104	-8295	1508	120534
12311000	103	-8288	1502	120642
12321000	112	-8283	1636	120712
12331000	111	-8274	1615	120832
12341000	109	-8259	1597	121062
12351000	106	-8244	1564	121279
12361000	106	-8239	1567	121347
12371000	111	-8236	1629	121396
12381000	109	-8231	1603	121470
12391000	106	-8226	1573	121550
12401000	102	-8216	1509	121700
12411000	98	-8211	1450	121775
12421000	96	-8207	1428	121828
12431000	102	-8207	1509	121830
12441000	105	-8204	1554	121878
12451000	101	-8200	1499	121931
12461000	100	-8187	1492	122133
12471000	100	-8174	1503	122317
12481000	99	-8165	1492	122463
12491000	104	-8160	1557	122529
12501000	105	-8151	1583	122662
12511000	98	-8142	1473	122798
12521000	100	-8135	1507	122907
12531000	101	-8131	1530	122971
12541000	101	-8126	1531	123048
12551000	103	-8121	1567	123115
12561000	103	-8114	1558	123224
12571000	100	-8098	1530	123465
12581000	97	-8087	1477	123641
12591000	100	-8075	1535	123815
12601000	107	-8065	1641	123977
12611000	108	-8061	1661	124036
12621000	111	-8059	1712	124062
12631000	112	-8053	1732	124161
12641000	109	-8046	1689	124257
12651000	106	-8039	1645	124372
12661000	105	-8034	1628	124449
12671000	108	-8030	1672	124515
12681000	107	-8026	1661	124576
12691000	102	-8017	1583	124710
12701000	99	-8009	1544	124833
12711000	98	-8004	1534	124926
12721000	99	-7994	1550	125070
12731000	98	-7989	1537	125153
12741000	91	-7972	1430	125419
12751000	94	-7962	1480	125578
12761000	96	-7958	1518	125642
12771000	100	-7952	1579	125737
12781000	102	-7948	1615	125802
12791000	105	-7943	1664	125871
12801000	106	-7935	1676	125996
12811000	99	-7917	1573	126287
12821000	95	-7914	1521	126343
12831000	100	-7905	1606	126486
12841000	104	-7897	1659	126605
12851000	106	-7893	1702	126678
12861000	104	-7885	1676	126796
12871000	100	-7876	1619	126953
12881000	101	-7868	1631	127083
12891000	100	-7866	1623	127106
12901000	101	-7868	1626	127081
12911000	102	-7860	1644	127213
12921000	102	-7856	1649	127263
12931000	100	-7854	1619	127302
12941000	95	-7840	1545	127539
12951000	94	-7834	1532	127637
12961000	96	-7825	1573	127776
12971000	99	-7818	1618	127892
12981000	101	-7811	1647	128011
12991000	99	-7802	1626	128151
13001000	99	-7795	1621	128262
13011000	97	-7789	1604	128360
13021000	103	-7785	1706	128427
13031000	105	-7782	1729	128471
13041000	102	-7778	1678	128540
13051000	98	-7768	1626	128721
13061000	96	-7757	1596	128890
13071000	91	-7746	1524	129083
13081000	93	-7734	1557	129283
13091000	98	-7730	1641	129340
13101000	96	-7726	1605	129415
13111000	106	-7714	1779	129606
13121000	104	-7706	1743	129740
13131000	104	-7697	1762	129894
13141000	98	-7690	1655	130011
13151000	105	-7686	1779	130079
13161000	106	-7685	1795	130091
13171000	107	-7684	1816	130121
13181000	107	-7676	1818	130244
13191000	104	-7668	1762	130392
13201000	101	-7661	1713	130508
13211000	97	-7656	1651	130604
13221000	97	-7649	1655	130719
13231000	98	-7644	1669	130802
13241000	97	-7633	1667	130991
13251000	95	-7625	1638	131119
13261000	96	-7620	1651	131221
13271000	102	-7607	1763	131440
13281000	100	-7606	1722	131452
13291000	103	-7602	1790	131519
13301000	105	-7596	1812	131623
13311000	104	-7592	1801	131695
13321000	100	-7583	1734	131851
13331000	95	-7570	1658	132087
13341000	97	-7560	1694	132249
13351000	97	-7557	1692	132299
13361000	105	-7553	1840	132376
13371000	101	-7541	1782	132579
13381000	104	-7535	1832	132692
13391000	99	-7522	1745	132917
13401000	101	-7519	1788	132972
13411000	103	-7516	1824	133028
13421000	106	-7515	1871	133049
13431000	110	-7508	1952	133161
13441000	109	-7504	1932	133236
13451000	107	-7497	1907	133351
13461000	103	-7489	1828	133511
13471000	100	-7478	1784	133700
13481000	101	-7473	1803	133795
13491000	102	-7473	1830	133796
13501000	102	-7464	1836	133946
13511000	99	-7457	1786	134071
13521000	100	-7450	1798	134208
13531000	97	-7445	1747	134301
13541000	99	-7439	1785	134400
13551000	102	-7438	1841	134423
13561000	102	-7436	1839	134454
13571000	101	-7430	1835	134568
13581000	98	-7422	1777	134719
13591000	92	-7413	1665	134876
13601000	88	-7399	1603	135133
13611000	91	-7394	1658	135221
13621000	91	-7391	1664	135288
13631000	93	-7386	1698	135367
13641000	98	-7379	1803	135498
13651000	104	-7372	1917	135619
13661000	97	-7364	1798	135781
13671000	101	-7355	1874	135941
13681000	101	-7351	1865	136013
13691000	103	-7345	1918	136112
13701000	101	-7344	1866	136141
13711000	104	-7340	1933	136216
13721000	103	-7338	1911	136258
13731000	98	-7326	1822	136477
13741000	95	-7320	1766	136588
13751000	96	-7317	1786	136636
13761000	93	-7311	1742	136765
13771000	93	-7303	1736	136909
13781000	87	-7296	1637	137049
13791000	86	-7288	1615	137199
13801000	84	-7277	1590	137401
13811000	90	-7272	1705	137498
13821000	92	-7267	1739	137589
13831000	95	-7258	1803	137764
13841000	99	-7254	1881	137831
13851000	94	-7250	1785	137912
13861000	96	-7239	1831	138111
13871000	92	-7234	1756	138219
13881000	94	-7228	1796	138330
13891000	91	-7220	1742	138489
13901000	92	-7214	1759	138599
13911000	99	-7209	1912	138696
13921000	103	-7200	1989	138855
13931000	107	-7194	2060	138982
13941000	110	-7188	2121	139087
13951000	109	-7188	2111	139095
13961000	107	-7180	2077	139252
13971000	107	-7175	2080	139346
13981000	105	-7172	2033	139399
13991000	102	-7168	1992	139479
14001000	104	-7163	2035	139573
14011000	103	-7159	2019	139651
14021000	102	-7153	1985	139764
14031000	97	-7145	1904	139939
14041000	99	-7139	1932	140052
14051000	94	-7130	1855	140234
14061000	97	-7123	1905	140372
14071000	100	-7115	1977	140524
14081000	98	-7110	1943	140617
14091000	98	-7101	1950	140798
14101000	94	-7093	1866	140956
14111000	95	-7088	1882	141049
14121000	96	-7086	1918	141096
14131000	96	-7087	1907	141082
14141000	99	-7084	1968	141139
14151000	99	-7081	1966	141193
14161000	94	-7072	1874	141387
14171000	92	-7063	1842	141559
14181000	85	-7054	1712	141748
14191000	82	-7050	1659	141824
14201000	83	-7042	1668	141985
14211000	89	-7037	1807	142093
14221000	97	-7029	1961	142236
14231000	93	-7019	1880	142450
14241000	96	-7012	1943	142585
14251000	97	-7004	1967	142758
14261000	96	-6995	1965	142939
14271000	95	-6991	1947	143005
14281000	99	-6985	2021	143133
14291000	100	-6982	2056	143193
14301000	103	-6983	2114	143181
14311000	105	-6981	2149	143213
14321000	100	-6975	2065	143348
14331000	99	-6967	2042	143500
14341000	93	-6962	1916	143616
14351000	95	-6956	1955	143738
14361000	93	-6950	1931	143861
14371000	92	-6942	1900	144033
14381000	93	-6938	1922	144106
14391000	90	-6930	1883	144276
14401000	88	-6916	1842	144562
14411000	92	-6918	1929	144535
14421000	94	-6907	1967	144761
14431000	91	-6907	1900	144748
14441000	95	-6904	1985	144816
14451000	94	-6901	1974	144874
14461000	95	-6897	2004	144962
14471000	98	-6894	2068	145031
14481000	96	-6888	2014	145145
14491000	90	-6874	1895	145461
14501000	88	-6866	1874	145614
14511000	88	-6855	1867	145861
14521000	95	-6851	2030	145926
14531000	97	-6847	2061	146021
14541000	99	-6844	2108	146087
14551000	104	-6844	2225	146089
14561000	102	-6838	2179	146213
14571000	103	-6833	2202	146320
14581000	102	-6827	2195	146451
14591000	99	-6822	2137	146545
14601000	99	-6814	2141	146718
14611000	103	-6815	2227	146710
14621000	101	-6814	2180	146718
14631000	102	-6811	2207	146798
14641000	101	-6807	2180	146885
14651000	100	-6797	2168	147089
14661000	100	-6788	2172	147277
14671000	91	-6778	1971	147507
14681000	96	-6775	2094	147573
14691000	97	-6763	2130	147841
14701000	98	-6763	2151	147843
14711000	94	-6755	2059	148002
14721000	90	-6748	1968	148156
14731000	88	-6742	1935	148303
14741000	92	-6740	2031	148341
14751000	92	-6736	2034	148426
14761000	95	-6736	2094	148428
14771000	95	-6731	2101	148527
14781000	93	-6733	2049	148486
14791000	96	-6725	2116	148678
14801000	97	-6716	2160	148856
14811000	95	-6707	2113	149077
14821000	94	-6696	2100	149307
14831000	90	-6684	2009	149575
14841000	95	-6677	2135	149735
14851000	93	-6671	2091	149878
14861000	96	-6672	2166	149857
14871000	95	-6667	2140	149956
14881000	97	-6664	2174	150027
14891000	98	-6661	2210	150096
14901000	98	-6653	2210	150275
14911000	96	-6650	2171	150351
14921000	94	-6645	2132	150455
14931000	91	-6638	2055	150621
14941000	92	-6634	2084	150707
14951000	93	-6633	2123	150741
14961000	96	-6631	2174	150767
14971000	96	-6625	2179	150905
14981000	95	-6625	2175	150920
14991000	94	-6616	2143	151115
15001000	95	-6605	2170	151360
15011000	92	-6595	2116	151607
15021000	94	-6593	2156	151647
15031000	96	-6584	2213	151849
15041000	97	-6580	2243	151944
15051000	92	-6572	2131	152140
15061000	83	-6567	1932	152254
15071000	85	-6557	1982	152488
15081000	83	-6554	1933	152544
15091000	89	-6549	2075	152665
15101000	85	-6547	1983	152710
15111000	94	-6541	2194	152855
15121000	102	-6533	2378	153027
15131000	102	-6532	2386	153052
15141000	105	-6521	2474	153308
15151000	105	-6518	2476	153383
15161000	100	-6513	2351	153498
15171000	100	-6508	2368	153627
15181000	93	-6500	2204	153824
15191000	89	-6493	2118	153994
15201000	89	-6494	2118	153961
15211000	89	-6488	2117	154102
15221000	90	-6488	2142	154101
15231000	92	-6482	2194	154247
15241000	88	-6479	2108	154325
15251000	91	-6474	2171	154426
15261000	86	-6469	2062	154548
15271000	84	-6463	2005	154705
15281000	87	-6458	2089	154819
15291000	91	-6448	2189	155047
15301000	91	-6451	2178	154988
15311000	97	-6444	2340	155158
15321000	96	-6438	2325	155288
15331000	98	-6435	2370	155358
15341000	101	-6430	2447	155481
15351000	95	-6425	2301	155610
15361000	94	-6418	2289	155772
15371000	91	-6414	2216	155868
15381000	91	-6408	2224	156016
15391000	89	-6403	2163	156141
15401000	93	-6403	2277	156156
15411000	94	-6397	2296	156282
15421000	93	-6392	2264	156407
15431000	96	-6383	2359	156627
15441000	92	-6372	2259	156899
15451000	95	-6365	2337	157063
15461000	94	-6359	2317	157223
15471000	101	-6351	2516	157428
15481000	106	-6349	2620	157450
15491000	102	-6343	2542	157623
15501000	106	-6342	2627	157630
15511000	106	-6340	2646	157687
15521000	108	-6334	2697	157823
15531000	106	-6336	2638	157797
15541000	100	-6326	2507	158041
15551000	96	-6319	2414	158225
15561000	92	-6312	2311	158400
15571000	90	-6305	2261	158577
15581000	90	-6306	2273	158534
15591000	92	-6301	2326	158672
15601000	88	-6301	2207	158664
15611000	93	-6290	2339	158940
15621000	93	-6287	2351	159026
15631000	93	-6280	2355	159193
15641000	89	-6273	2263	159371
15651000	93	-6268	2355	159497
15661000	91	-6262	2314	159651
15671000	89	-6260	2274	159712
15681000	92	-6257	2358	159790
15691000	96	-6252	2453	159921
15701000	96	-6250	2453	159970
15711000	95	-6251	2435	159928
15721000	100	-6245	2551	160098
15731000	97	-6240	2489	160208
15741000	99	-6234	2556	160364
15751000	100	-6224	2573	160630
15761000	101	-6219	2604	160762
15771000	98	-6209	2538	161018
15781000	98	-6205	2545	161117
15791000	101	-6204	2625	161154
15801000	96	-6200	2484	161240
15811000	97	-6193	2526	161430
15821000	91	-6187	2381	161596
15831000	89	-6182	2329	161726
15841000	85	-6178	2238	161837
15851000	88	-6174	2302	161931
15861000	89	-6172	2344	161979
15871000	89	-6167	2343	162114
15881000	91	-6166	2389	162136
15891000	91	-6165	2389	162169
15901000	93	-6162	2453	162244
15911000	96	-6154	2534	162464
15921000	97	-6150	2559	162571
15931000	98	-6145	2599	162703
15941000	99	-6133	2632	163003
15951000	93	-6131	2472	163069
15961000	94	-6124	2519	163260
15971000	90	-6118	2411	163417
15981000	86	-6113	2290	163561
15991000	87	-6108	2320	163688
16001000	88	-6109	2350	163649
16011000	90	-6108	2421	163693
16021000	87	-6101	2342	163880
16031000	94	-6095	2528	164017
16041000	87	-6090	2335	164175
16051000	92	-6080	2495	164423
16061000	95	-6071	2564	164676
16071000	97	-6068	2632	164759
16081000	96	-6062	2615	164933
16091000	98	-6056	2667	165091
16101000	102	-6055	2777	165115
16111000	102	-6051	2772	165216
16121000	100	-6045	2745	165377
16131000	99	-6045	2714	165386
16141000	105	-6042	2889	165468
16151000	97	-6037	2660	165595
16161000	95	-6033	2605	165723
16171000	94	-6029	2596	165825
16181000	91	-6023	2497	166001
16191000	89	-6021	2465	166056
16201000	92	-6017	2536	166145
16211000	92	-6017	2534	166154
16221000	97	-6006	2688	166455
16231000	92	-6005	2563	166492
16241000	91	-6000	2515	166640
16251000	92	-5990	2565	166917
16261000	90	-5980	2507	167173
16271000	90	-5975	2516	167335
16281000	97	-5976	2726	167291
16291000	96	-5971	2703	167430
16301000	96	-5968	2708	167525
16311000	101	-5963	2829	167646
16321000	98	-5964	2762	167623
16331000	98	-5957	2766	167835
16341000	105	-5952	2966	167960
16351000	105	-5942	2963	168238
16361000	103	-5935	2913	168451
16371000	101	-5922	2873	168816
16381000	98	-5921	2803	168856
16391000	96	-5909	2748	169201
16401000	94	-5908	2681	169221
16411000	98	-5904	2809	169322
16421000	93	-5905	2672	169297
16431000	96	-5902	2743	169398
16441000	100	-5900	2862	169453
16451000	98	-5896	2814	169560
16461000	95	-5895	2723	169583
16471000	97	-5894	2796	169623
16481000	99	-5885	2852	169877
16491000	100	-5881	2883	169996
16501000	96	-5874	2773	170185
16511000	95	-5872	2762	170264
16521000	99	-5863	2882	170517
16531000	101	-5863	2944	170517
16541000	99	-5866	2873	170419
16551000	99	-5857	2873	170678
16561000	100	-5856	2916	170712
16571000	100	-5854	2916	170768
16581000	102	-5852	2966	170830
16591000	102	-5851	2980	170852
16601000	96	-5847	2815	170987
16611000	93	-5835	2745	171349
16621000	98	-5830	2873	171467
16631000	93	-5819	2732	171809
16641000	95	-5811	2813	172046
16651000	96	-5804	2840	172240
16661000	95	-5800	2832	172356
16671000	101	-5795	3017	172522
16681000	98	-5787	2940	172760
16691000	94	-5779	2808	173007
16701000	93	-5773	2781	173185
16711000	91	-5774	2717	173157
16721000	91	-5766	2746	173401
16731000	93	-5769	2802	173305
16741000	96	-5764	2878	173456
16751000	98	-5760	2941	173557
16761000	95	-5762	2856	173506
16771000	97	-5761	2913	173547
