f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8601000	11	80	1717061	-12219627
8611000	11	82	1594513	-12020218
8621000	8	82	1144820	-12112573
8631000	11	81	1617001	-12146114
8641000	10	81	1440523	-12143666
8651000	8	83	1145048	-11873460
8661000	10	83	1411784	-11820210
8671000	9	86	1151979	-11536659
8681000	11	84	1512211	-11726941
8691000	6	87	827060	-11485464
8701000	8	87	1072700	-11458494
8711000	7	87	909099	-11436022
8721000	6	85	831500	-11651233
8731000	8	88	1063815	-11219485
8741000	8	88	1067610	-11275109
8751000	8	86	1012147	-11506133
8761000	7	85	954201	-11720214
8771000	5	91	557574	-10981779
8781000	6	88	755636	-11326460
8791000	5	89	682779	-11146075
8801000	7	88	840568	-11278451
8811000	5	89	677616	-11245194
8821000	7	90	827484	-10992486
8831000	5	91	541088	-10907423
8841000	3	94	354994	-10656090
8851000	5	92	635140	-10875724
8861000	6	95	708847	-10432632
8871000	6	95	681942	-10456390
8881000	5	94	606981	-10638405
8891000	9	99	945477	-10030328
8901000	7	97	702502	-10275552
8911000	7	99	716054	-10003822
8921000	11	102	1013921	-9728476
8931000	11	101	1022689	-9759142
8941000	11	104	1005129	-9504327
8951000	12	105	1059936	-9423297
8961000	11	106	986314	-9288457
8971000	14	108	1179930	-9140409
8981000	12	109	963095	-9094806
8991000	14	110	1160123	-8958805
9001000	15	112	1136434	-8747589
9011000	15	112	1144172	-8783746
9021000	16	111	1250480	-8855615
9031000	15	112	1191281	-8752899
9041000	14	114	1029344	-8612574
9051000	17	115	1293635	-8514647
9061000	15	114	1157743	-8604295
9071000	14	115	1064645	-8595132
9081000	15	115	1103656	-8526516
9091000	15	117	1057464	-8432674
9101000	18	116	1289446	-8434363
9111000	15	116	1067476	-8497013
9121000	15	117	1098529	-8427123
9131000	17	117	1232879	-8394904
9141000	16	117	1144234	-8394561
9151000	16	117	1148021	-8424821
9161000	17	117	1181193	-8349705
9171000	17	117	1190327	-8369177
9181000	15	118	1101783	-8364831
9191000	15	119	1048962	-8262481
9201000	14	118	1006983	-8374986
9211000	17	119	1168482	-8253410
9221000	15	121	1030520	-8131519
9231000	17	120	1129090	-8193890
9241000	16	121	1071216	-8099603
9251000	16	121	1085161	-8127848
9261000	15	121	1007326	-8118567
9271000	16	122	1028682	-8048827
9281000	17	121	1117306	-8106115
9291000	14	122	949211	-8072998
9301000	16	121	1045169	-8135991
9311000	17	120	1139824	-8200200
9321000	14	123	911593	-8043557
9331000	15	122	999829	-8104401
9341000	15	123	950433	-8014676
9351000	16	122	1040483	-8075534
9361000	16	123	1067776	-8014116
9371000	14	122	936996	-8083726
9381000	15	125	924183	-7904383
9391000	14	123	898589	-8008105
9401000	14	126	879869	-7831163
9411000	15	124	937041	-7965637
9421000	14	125	894177	-7876363
9431000	13	128	777055	-7758640
9441000	13	127	775061	-7784283
9451000	12	127	765713	-7809147
9461000	13	130	744822	-7634030
9471000	14	127	866854	-7804728
9481000	14	131	812373	-7534614
9491000	13	130	782515	-7636914
9501000	16	129	968298	-7641737
9511000	13	134	730787	-7394183
9521000	14	135	766278	-7342948
9531000	13	135	699183	-7335494
9541000	14	136	729502	-7288226
9551000	14	137	759002	-7241199
9561000	12	141	613739	-7040397
9571000	10	142	477757	-6996674
9581000	12	142	574060	-6984514
9591000	13	144	631151	-6879282
9601000	12	143	598524	-6959000
9611000	12	144	570531	-6885087
9621000	13	143	636873	-6934781
9631000	14	146	631475	-6800119
9641000	11	149	481670	-6676171
9651000	13	150	588963	-6597864
9661000	11	148	478520	-6700923
9671000	10	150	452409	-6638118
9681000	9	150	400182	-6630143
9691000	12	151	510279	-6565919
9701000	12	152	535270	-6524226
9711000	10	153	425304	-6488432
9721000	9	157	374352	-6347330
9731000	9	157	376134	-6364784
9741000	9	156	370683	-6377343
9751000	8	157	318448	-6364904
9761000	7	158	293141	-6301185
9771000	6	159	240420	-6287831
9781000	9	160	337800	-6230309
9791000	7	161	284972	-6217025
9801000	8	161	314265	-6187668
9811000	5	164	202919	-6078311
9821000	10	163	369075	-6119321
9831000	10	168	347789	-5942532
9841000	11	165	418320	-6042923
9851000	9	168	303236	-5937616
9861000	10	170	346970	-5863223
9871000	9	168	324678	-5922742
9881000	10	171	325537	-5830514
9891000	8	171	283258	-5819696
9901000	10	174	323747	-5744893
9911000	8	173	261842	-5777460
9921000	11	175	371340	-5688878
9931000	10	176	329033	-5677609
9941000	11	177	345907	-5644028
9951000	12	179	382201	-5572351
9961000	13	179	398785	-5543519
9971000	12	181	374395	-5496138
9981000	14	181	430106	-5487141
9991000	10	182	296204	-5482029
10001000	13	184	394382	-5399254
10011000	13	183	378323	-5448674
10021000	13	182	382765	-5457846
10031000	15	184	451694	-5405788
10041000	13	185	372798	-5376734
10051000	13	185	373999	-5385785
10061000	13	184	373903	-5399646
10071000	14	185	393240	-5372826
10081000	15	187	425276	-5307141
10091000	15	187	425808	-5315180
10101000	13	186	372949	-5345009
10111000	14	185	413044	-5373056
10121000	14	190	388926	-5238774
10131000	15	189	419933	-5262929
10141000	14	189	382163	-5254859
10151000	13	188	363834	-5301913
10161000	14	187	401002	-5330474
10171000	13	188	376895	-5287194
10181000	13	188	379658	-5297244
10191000	12	188	345425	-5290545
10201000	13	189	366952	-5261452
10211000	15	191	397030	-5196062
10221000	13	192	359031	-5182755
10231000	12	190	338540	-5227815
10241000	12	190	338066	-5237775
10251000	13	193	337163	-5162117
10261000	12	191	318828	-5208786
10271000	12	192	333325	-5183178
10281000	11	191	312368	-5228054
10291000	12	193	312089	-5152625
10301000	11	192	296445	-5200319
10311000	12	194	330219	-5138253
10321000	12	196	304418	-5092497
10331000	11	194	292510	-5133763
10341000	12	195	308856	-5108032
10351000	12	195	305932	-5115367
10361000	10	197	254512	-5057451
10371000	13	199	320327	-5017200
10381000	11	201	273800	-4962330
10391000	11	202	258728	-4925597
10401000	11	198	285609	-5022327
10411000	13	201	317513	-4960473
10421000	9	203	223423	-4921459
10431000	12	201	286698	-4965539
10441000	11	204	257103	-4882547
10451000	14	204	333586	-4889645
10461000	15	202	365463	-4915085
10471000	13	204	301987	-4890747
10481000	14	208	314970	-4790771
10491000	15	207	338972	-4809801
10501000	11	207	260466	-4815906
10511000	15	210	334173	-4748768
10521000	11	208	245252	-4787818
10531000	12	210	271765	-4736167
10541000	12	210	269742	-4744150
10551000	11	211	240664	-4737791
10561000	13	211	287433	-4729898
10571000	12	211	258985	-4721798
10581000	10	212	228584	-4708956
10591000	10	214	213590	-4669063
10601000	14	214	295105	-4649289
10611000	10	216	214186	-4614780
10621000	11	215	240981	-4639171
10631000	11	217	225673	-4604818
10641000	12	216	249092	-4624736
10651000	9	217	193531	-4605820
10661000	9	216	195648	-4612439
10671000	8	219	158249	-4563371
10681000	9	216	191642	-4624137
10691000	9	219	191471	-4559218
10701000	10	218	216677	-4580136
10711000	8	220	172427	-4530416
10721000	6	220	130478	-4548944
10731000	9	218	180432	-4585198
10741000	7	220	143604	-4537613
10751000	6	221	117672	-4529748
10761000	7	222	133685	-4508487
10771000	6	220	114414	-4534594
10781000	7	219	138585	-4553576
10791000	7	222	143942	-4495681
10801000	5	221	103534	-4514662
10811000	5	224	106626	-4456057
10821000	7	223	132348	-4475545
10831000	8	225	161348	-4432324
10841000	8	225	161402	-4437773
10851000	7	226	135202	-4430418
10861000	7	223	142555	-4475470
10871000	5	226	100697	-4424745
10881000	5	226	95214	-4430810
10891000	6	226	108952	-4413319
10901000	4	227	81935	-4401911
10911000	6	227	118220	-4399491
10921000	5	228	96617	-4391122
10931000	6	229	112971	-4372051
10941000	7	228	136709	-4390642
10951000	6	228	109168	-4380225
10961000	6	231	105797	-4320140
10971000	7	230	128447	-4341225
10981000	6	232	117536	-4310619
10991000	6	231	115180	-4318006
11001000	6	231	111592	-4323134
11011000	8	235	149013	-4258661
11021000	9	235	161810	-4242468
11031000	9	235	161907	-4249538
11041000	10	236	171613	-4230668
11051000	11	238	190862	-4186853
11061000	12	241	212737	-4146672
11071000	13	242	220980	-4128927
11081000	11	241	186633	-4144971
11091000	11	242	195562	-4126763
11101000	12	245	197976	-4077230
11111000	14	245	231025	-4071759
11121000	12	247	199092	-4031074
11131000	13	247	218321	-4043212
11141000	18	249	287783	-4002127
11151000	13	246	216811	-4050292
11161000	15	248	237308	-4013561
11171000	15	249	246833	-3997453
11181000	16	252	243319	-3947022
11191000	18	254	283312	-3920652
11201000	16	253	254898	-3938092
11211000	18	253	284230	-3932500
11221000	17	254	258866	-3924879
11231000	18	253	276195	-3937326
11241000	18	254	283561	-3922170
11251000	16	255	242559	-3907909
11261000	17	257	259711	-3870330
11271000	18	256	278460	-3885608
11281000	17	257	259785	-3880401
11291000	18	258	270659	-3863274
11301000	19	257	288586	-3871527
11311000	17	260	253551	-3835348
11321000	18	258	273774	-3849165
11331000	20	257	295411	-3863734
11341000	17	258	254006	-3851792
11351000	19	259	283491	-3845519
11361000	18	260	270718	-3820456
11371000	19	261	276887	-3804649
11381000	17	259	259510	-3848459
11391000	18	260	264666	-3830639
11401000	18	260	262612	-3832560
11411000	21	261	299405	-3805320
11421000	19	262	276608	-3802062
11431000	17	259	254684	-3844929
11441000	18	263	261413	-3782254
11451000	17	262	254477	-3805104
11461000	19	260	274600	-3819568
11471000	18	262	261386	-3794264
11481000	19	264	267911	-3774643
11491000	18	262	258079	-3796834
11501000	20	262	286234	-3789989
11511000	19	261	277745	-3814290
11521000	17	263	244392	-3779670
11531000	18	264	252506	-3764814
11541000	20	265	281284	-3758898
11551000	20	266	288890	-3743052
11561000	18	265	261145	-3757206
11571000	18	265	258227	-3760008
11581000	17	265	236148	-3754898
11591000	19	263	273574	-3776569
11601000	18	264	250391	-3772657
11611000	18	264	251498	-3776910
11621000	18	268	256249	-3715667
11631000	20	267	276403	-3728225
11641000	18	266	248611	-3741177
11651000	18	267	255027	-3722802
11661000	17	266	243151	-3742696
11671000	17	268	232485	-3718723
11681000	19	268	259726	-3713152
11691000	19	268	258111	-3718536
11701000	19	269	264285	-3703596
11711000	19	268	261896	-3706664
11721000	18	272	240695	-3657766
11731000	19	269	267459	-3697904
11741000	17	274	228511	-3638096
11751000	17	274	225996	-3640072
11761000	17	271	234235	-3668684
11771000	18	276	236226	-3608580
11781000	17	274	226222	-3630713
11791000	18	275	234027	-3616224
11801000	20	275	259922	-3611585
11811000	18	278	231616	-3583536
11821000	20	276	265575	-3600277
11831000	16	279	210890	-3575710
11841000	17	280	218023	-3561255
11851000	18	279	236332	-3572023
11861000	19	282	234905	-3534813
11871000	17	284	208153	-3505392
11881000	19	283	239355	-3523173
11891000	18	283	220899	-3518817
11901000	16	282	194380	-3530390
11911000	20	283	242779	-3514430
11921000	18	287	221386	-3467752
11931000	18	285	226009	-3494493
11941000	18	287	215524	-3473384
11951000	17	289	205260	-3452470
11961000	18	288	220509	-3464120
11971000	16	287	195820	-3477023
11981000	15	287	177093	-3473316
11991000	21	289	245684	-3447870
12001000	12	290	147298	-3441536
12011000	15	292	178302	-3418699
12021000	17	291	195516	-3429145
12031000	15	293	171490	-3401601
12041000	17	294	192457	-3394793
12051000	14	293	166837	-3407064
12061000	17	294	196116	-3387254
12071000	16	295	178473	-3382474
12081000	14	295	160094	-3377625
12091000	16	294	186604	-3394497
12101000	14	296	160481	-3366831
12111000	15	295	173136	-3375423
12121000	15	297	163645	-3355331
12131000	15	297	165581	-3358699
12141000	15	295	172319	-3385642
12151000	13	297	149771	-3357527
12161000	12	298	130293	-3351340
12171000	13	300	141466	-3322494
12181000	13	300	140155	-3326955
12191000	14	299	155496	-3337142
12201000	13	305	135088	-3272886
12211000	11	306	120987	-3267605
12221000	17	306	176695	-3260355
12231000	17	305	176648	-3264110
12241000	14	305	152087	-3273475
12251000	13	309	133699	-3230283
12261000	17	310	174272	-3217035
12271000	12	309	129396	-3233718
12281000	16	312	164454	-3198846
12291000	12	312	127599	-3202158
12301000	12	311	127422	-3205748
12311000	16	314	161014	-3173462
12321000	17	313	170518	-3182256
12331000	16	315	162079	-3163785
12341000	15	317	151050	-3144691
12351000	18	319	176010	-3127409
12361000	17	319	162641	-3124042
12371000	15	323	147267	-3086934
12381000	17	320	165889	-3112384
12391000	16	319	158576	-3128671
12401000	17	323	164624	-3084546
12411000	15	323	143519	-3092392
12421000	16	325	152407	-3067216
12431000	16	325	151055	-3069519
12441000	18	325	166726	-3064434
12451000	15	325	144925	-3073466
12461000	14	329	130309	-3038009
12471000	17	327	155939	-3053564
12481000	17	328	160364	-3043253
12491000	14	328	128248	-3046982
12501000	15	327	136328	-3051561
12511000	15	328	141882	-3040806
12521000	17	328	160115	-3037965
12531000	16	329	147709	-3034251
12541000	15	327	141496	-3051035
12551000	14	329	130400	-3033100
12561000	15	330	134975	-3023661
12571000	15	330	135013	-3025661
12581000	14	328	125144	-3040193
12591000	13	332	120410	-3008958
12601000	14	330	126281	-3028063
12611000	13	332	117456	-3009294
12621000	14	330	124916	-3029674
12631000	14	333	123328	-3001050
12641000	16	331	147315	-3016038
12651000	12	333	107285	-2999163
12661000	14	333	122608	-2994133
12671000	11	335	95539	-2982515
12681000	11	333	100788	-3002470
12691000	12	332	112037	-3012295
12701000	13	333	117928	-3002051
12711000	13	334	120815	-2991501
12721000	12	334	106232	-2987514
12731000	14	333	127972	-3001753
12741000	11	336	95722	-2972549
12751000	10	336	92457	-2974428
12761000	10	336	89099	-2975598
12771000	14	337	120256	-2963348
12781000	10	337	89415	-2966329
12791000	8	336	71293	-2975053
12801000	10	336	89111	-2971818
12811000	11	337	93367	-2960605
12821000	10	336	84930	-2971671
12831000	10	338	90837	-2959191
12841000	8	337	72145	-2968691
12851000	11	338	94196	-2952399
12861000	9	339	79533	-2947955
12871000	10	338	90211	-2956814
12881000	10	338	89191	-2959798
12891000	10	341	89074	-2932394
12901000	8	338	74019	-2957468
12911000	9	341	81593	-2933946
12921000	10	340	82490	-2935230
12931000	7	340	61607	-2941935
12941000	8	339	70267	-2950004
12951000	9	340	76470	-2940439
12961000	7	340	64136	-2937033
12971000	8	341	68227	-2927795
12981000	8	343	69248	-2916825
12991000	6	342	48517	-2923290
13001000	7	341	59169	-2931789
13011000	9	341	75838	-2928676
13021000	8	343	68119	-2911538
13031000	7	342	61164	-2922645
13041000	7	344	55388	-2905650
13051000	6	344	54363	-2909171
13061000	7	345	59003	-2899303
13071000	7	345	55228	-2899953
13081000	6	345	53979	-2901376
13091000	6	348	50130	-2871467
13101000	6	346	51749	-2889708
13111000	7	347	57454	-2880845
13121000	8	348	64074	-2871545
13131000	6	349	52518	-2867807
13141000	10	352	76820	-2839997
13151000	6	352	46184	-2840638
13161000	7	351	55670	-2849353
13171000	6	353	49584	-2834476
13181000	7	350	53115	-2854436
13191000	8	353	62038	-2833726
13201000	7	355	55556	-2818726
13211000	8	353	66006	-2827439
13221000	9	355	69561	-2818022
13231000	8	355	65353	-2816973
13241000	9	356	69076	-2806571
13251000	7	356	53575	-2811531
13261000	10	359	78955	-2785576
13271000	9	361	68657	-2769929
13281000	8	359	64489	-2784000
13291000	10	359	80550	-2781059
13301000	9	360	66573	-2777704
13311000	7	358	55568	-2788326
13321000	11	360	85968	-2778903
13331000	8	361	64268	-2771367
13341000	8	360	62194	-2773677
13351000	11	360	86354	-2775831
13361000	8	361	61815	-2766699
13371000	7	363	55103	-2752015
13381000	10	361	75177	-2765126
13391000	6	365	45289	-2738178
13401000	8	366	57129	-2734290
13411000	6	363	44529	-2756356
13421000	4	367	31828	-2725797
13431000	6	364	43062	-2748561
13441000	9	370	65965	-2698679
13451000	11	366	79034	-2732276
13461000	5	365	35062	-2739343
13471000	6	368	41412	-2718002
13481000	5	367	38402	-2720607
13491000	6	369	44673	-2712369
13501000	5	370	38333	-2698743
13511000	5	370	37452	-2700088
13521000	5	368	38463	-2716576
13531000	6	369	44832	-2706701
13541000	5	371	39675	-2692324
13551000	6	373	40662	-2681332
13561000	6	374	41497	-2672013
13571000	7	373	50397	-2678274
13581000	6	372	42999	-2689950
13591000	8	376	57094	-2660875
13601000	8	375	54183	-2663390
13611000	8	377	56729	-2653891
13621000	9	378	61078	-2644184
13631000	8	378	56620	-2644374
13641000	7	378	45633	-2641541
13651000	9	380	63690	-2627801
13661000	8	381	52380	-2624185
13671000	10	385	65515	-2596260
13681000	11	382	77051	-2617107
13691000	7	387	46666	-2581064
13701000	7	385	48799	-2597488
13711000	8	384	57261	-2603275
13721000	12	391	77667	-2556611
13731000	10	392	63424	-2552323
13741000	10	391	62102	-2554125
13751000	8	394	48321	-2537448
13761000	12	393	78489	-2543421
13771000	10	394	63515	-2539613
13781000	12	394	75375	-2534594
13791000	12	398	77322	-2512625
13801000	13	397	85619	-2517451
13811000	14	394	88602	-2533832
13821000	15	396	92825	-2524584
13831000	14	399	90377	-2502840
13841000	14	401	83905	-2491027
13851000	13	401	82412	-2493066
13861000	11	402	69160	-2488381
13871000	14	400	87981	-2500007
13881000	14	401	89339	-2492015
13891000	13	403	80775	-2479778
13901000	12	401	73634	-2489283
13911000	11	403	67504	-2478627
13921000	10	403	58383	-2477268
13931000	13	403	77874	-2477585
13941000	12	405	76037	-2467961
13951000	14	404	83925	-2473434
13961000	8	403	48879	-2478754
13971000	10	404	61210	-2476662
13981000	10	403	59575	-2478078
13991000	7	406	44846	-2461656
14001000	9	407	56835	-2458496
14011000	8	405	50666	-2469005
14021000	8	406	49469	-2460753
14031000	6	407	38995	-2457222
14041000	8	406	46647	-2462856
14051000	9	406	57431	-2459260
14061000	7	407	44597	-2455583
14071000	10	409	59928	-2444068
14081000	6	409	37973	-2446541
14091000	9	408	56438	-2447114
14101000	7	409	42170	-2442849
14111000	10	408	58418	-2452028
14121000	6	411	36997	-2431959
14131000	7	409	42055	-2444964
14141000	6	409	38537	-2445437
14151000	7	410	40691	-2438758
14161000	7	410	41028	-2440059
14171000	7	407	44663	-2454538
14181000	8	406	50323	-2460125
14191000	6	411	36371	-2433994
14201000	6	410	37019	-2435517
14211000	5	412	31936	-2424122
14221000	8	412	49207	-2424530
14231000	6	411	34660	-2429651
14241000	7	410	43367	-2435502
14251000	8	412	46880	-2428877
14261000	6	412	33804	-2424404
14271000	5	412	27725	-2424935
14281000	6	411	36287	-2430235
14291000	5	413	31172	-2418857
14301000	5	409	29241	-2441946
14311000	4	413	26359	-2421334
14321000	4	413	24660	-2422603
14331000	5	414	29169	-2416772
14341000	4	416	21531	-2405020
14351000	6	416	37243	-2404543
14361000	3	413	18058	-2418602
14371000	4	415	20968	-2411615
14381000	5	411	31744	-2429721
14391000	5	415	29163	-2410058
14401000	5	416	30871	-2403253
14411000	6	417	33334	-2396070
14421000	3	418	19709	-2391999
14431000	1	414	6134	-2417702
14441000	1	418	6652	-2390649
14451000	3	419	19131	-2387541
14461000	4	420	24714	-2378840
14471000	4	418	24918	-2392310
14481000	4	421	22960	-2373089
14491000	6	422	35453	-2369509
14501000	5	423	26322	-2366258
14511000	5	422	30840	-2370989
14521000	5	425	27305	-2351497
14531000	6	424	34016	-2356331
14541000	7	426	36619	-2349567
14551000	7	427	38745	-2343459
14561000	5	427	29100	-2341237
14571000	6	430	33875	-2326292
14581000	4	431	22428	-2322208
14591000	4	428	24057	-2335633
14601000	5	431	29551	-2321727
14611000	9	430	46841	-2322360
14621000	6	432	30211	-2316561
14631000	7	431	37051	-2321412
14641000	7	432	38677	-2314670
14651000	7	436	34922	-2295515
14661000	9	436	44910	-2293009
14671000	7	434	38997	-2301528
14681000	7	436	37669	-2293787
14691000	3	435	15524	-2296114
14701000	7	435	34518	-2296491
14711000	7	437	38042	-2290315
14721000	5	437	28339	-2287473
14731000	6	440	30947	-2271820
14741000	5	439	25760	-2279734
14751000	7	439	36139	-2277193
14761000	5	443	25823	-2256091
14771000	7	441	37878	-2264630
14781000	6	440	33569	-2273985
14791000	7	441	37844	-2266674
14801000	4	442	20962	-2261766
14811000	9	438	44333	-2282248
14821000	9	443	44824	-2257834
14831000	8	445	40982	-2246364
14841000	5	444	27774	-2251482
14851000	8	443	39526	-2258403
14861000	8	444	41033	-2252428
14871000	8	446	38331	-2241293
14881000	10	447	48540	-2238342
14891000	7	446	34115	-2243512
14901000	7	445	37123	-2246491
14911000	9	448	42873	-2231841
14921000	11	446	57487	-2239942
14931000	8	447	38064	-2234955
14941000	4	453	17689	-2209546
14951000	9	452	44709	-2213906
14961000	8	452	37953	-2212121
14971000	10	452	46898	-2209389
14981000	9	452	42836	-2209574
14991000	8	454	36989	-2199674
15001000	7	460	32098	-2172707
15011000	9	459	42288	-2178910
15021000	9	456	43217	-2190626
15031000	8	458	39088	-2181571
15041000	8	462	37884	-2166058
15051000	11	460	51372	-2173478
15061000	7	459	34167	-2176125
15071000	10	461	45810	-2166602
15081000	12	465	55846	-2147342
15091000	12	463	58257	-2159164
15101000	11	465	50326	-2149209
15111000	12	464	55374	-2153304
15121000	10	464	48249	-2152078
15131000	12	467	54978	-2139504
15141000	12	467	56133	-2141890
15151000	10	467	47251	-2140327
15161000	11	468	49921	-2133771
15171000	12	468	55265	-2137213
15181000	12	469	54195	-2131958
15191000	11	468	52021	-2133245
15201000	13	468	58799	-2136344
15211000	11	472	51461	-2116730
15221000	11	470	49663	-2126416
15231000	10	472	44172	-2116935
15241000	11	471	51299	-2119909
15251000	16	469	72155	-2129703
15261000	11	471	48080	-2121940
15271000	12	471	53119	-2119628
15281000	10	470	43520	-2124749
15291000	11	472	47551	-2117923
15301000	11	471	50813	-2121240
15311000	9	472	40296	-2118573
15321000	11	472	47679	-2115770
15331000	9	473	39011	-2113447
15341000	7	474	30188	-2111347
15351000	10	473	44932	-2111979
15361000	12	470	53472	-2125588
15371000	11	472	49021	-2116836
15381000	10	474	43301	-2107689
15391000	10	473	46504	-2110969
15401000	7	473	31871	-2115624
15411000	8	474	35821	-2109594
15421000	9	473	41295	-2113142
15431000	7	473	31577	-2111751
15441000	7	473	31976	-2114931
15451000	6	473	25001	-2112396
15461000	7	476	32066	-2098854
15471000	9	477	39225	-2096846
15481000	6	472	26907	-2116994
15491000	7	474	30585	-2110751
15501000	7	473	29694	-2112426
15511000	6	475	25410	-2103659
15521000	9	475	38944	-2104756
15531000	5	474	23988	-2107917
15541000	6	475	28527	-2103509
15551000	9	474	40219	-2109651
15561000	5	477	20218	-2094396
15571000	7	476	31392	-2101144
15581000	8	477	33164	-2094596
15591000	6	478	25138	-2092600
15601000	7	477	28624	-2097754
15611000	7	476	32490	-2101094
15621000	6	477	26865	-2097804
15631000	9	479	38210	-2086987
15641000	6	478	26671	-2091399
15651000	8	480	35131	-2081271
15661000	9	478	37948	-2090837
15671000	10	479	41733	-2084801
15681000	12	481	51370	-2076221
15691000	8	484	35249	-2064217
15701000	6	484	24753	-2067856
15711000	7	485	28621	-2062437
15721000	6	485	25849	-2063223
15731000	10	486	42595	-2057332
15741000	10	486	42793	-2057200
15751000	9	486	36627	-2055207
15761000	11	486	48022	-2054653
15771000	12	491	50893	-2034753
15781000	8	491	32504	-2035415
15791000	10	490	40673	-2039336
15801000	9	488	36893	-2047688
15811000	8	492	33253	-2032012
15821000	11	492	47150	-2031983
15831000	6	492	24883	-2031392
15841000	10	492	39619	-2031992
15851000	10	490	40657	-2041977
15861000	8	493	33262	-2026055
15871000	10	493	41334	-2028714
15881000	13	495	54666	-2020331
15891000	9	496	37716	-2015771
15901000	9	496	36472	-2016657
15911000	11	495	42853	-2019418
15921000	7	500	28824	-1998312
15931000	9	497	35134	-2010872
15941000	8	495	34014	-2020929
15951000	10	502	39022	-1992473
15961000	9	500	37251	-1999317
15971000	9	498	38296	-2008262
15981000	11	500	45808	-1998588
15991000	11	502	44724	-1992127
16001000	9	500	36882	-1998021
16011000	11	501	44495	-1995182
16021000	9	503	36408	-1986849
16031000	9	495	37509	-2017880
16041000	9	503	33654	-1988375
16051000	9	500	36511	-1997958
16061000	10	499	40216	-2001746
16071000	8	507	29575	-1970536
16081000	6	500	25672	-1998552
16091000	13	503	50514	-1985805
16101000	9	502	37382	-1991201
16111000	10	503	39678	-1986357
16121000	8	506	31246	-1975242
16131000	9	502	34512	-1991614
16141000	8	502	31233	-1992006
16151000	6	500	25936	-1998271
16161000	7	505	27850	-1978374
16171000	9	505	33671	-1981547
16181000	9	506	34129	-1975686
16191000	8	504	31954	-1984047
16201000	7	505	27216	-1980902
16211000	8	506	31196	-1974873
16221000	9	507	36689	-1970892
16231000	7	506	26173	-1975000
16241000	7	508	26810	-1968883
16251000	7	509	28261	-1963293
16261000	7	509	26452	-1963762
16271000	9	507	36254	-1970386
16281000	7	508	27668	-1966852
16291000	7	510	27032	-1958897
16301000	6	509	23116	-1965345
16311000	8	511	30901	-1955591
16321000	9	511	32919	-1957949
16331000	4	512	16069	-1951222
16341000	7	511	27016	-1957520
16351000	6	514	22699	-1943991
16361000	6	512	23031	-1952145
16371000	9	513	32619	-1949236
16381000	6	514	21716	-1943505
16391000	6	514	23064	-1946231
16401000	5	514	20646	-1947056
16411000	8	519	29277	-1926943
16421000	7	516	24883	-1939169
16431000	10	523	38334	-1911912
16441000	8	521	29920	-1917527
16451000	5	517	16914	-1932966
16461000	8	517	29752	-1932481
16471000	10	520	37738	-1922486
16481000	8	521	28197	-1920577
16491000	7	520	27542	-1920936
16501000	10	525	35078	-1903638
16511000	10	527	34545	-1897636
16521000	9	523	33939	-1912727
16531000	12	529	41071	-1889042
16541000	10	528	35444	-1893191
16551000	11	526	39557	-1901953
16561000	7	527	23618	-1896601
16571000	9	530	31855	-1887246
16581000	11	520	38980	-1922565
16591000	12	532	43993	-1877357
16601000	11	531	38141	-1883110
16611000	10	536	34803	-1863878
16621000	13	537	44567	-1859792
16631000	8	534	29253	-1871948
16641000	13	532	44275	-1879539
16651000	14	540	49593	-1850032
16661000	12	539	41697	-1853690
16671000	12	537	40536	-1859798
16681000	12	543	41237	-1841963
16691000	13	542	44246	-1844671
16701000	12	544	41092	-1838198
16711000	9	541	32025	-1847442
16721000	11	544	35794	-1837129
16731000	14	542	47335	-1842297
16741000	13	547	44438	-1828036
16751000	13	545	43542	-1832391
16761000	13	549	42804	-1820810
16771000	13	548	42388	-1824634
