f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
9081000	286	-18182	866	54985
9091000	286	-18162	866	55046
9101000	290	-18141	880	55109
9111000	285	-18126	869	55155
9121000	283	-18110	861	55205
9131000	284	-18076	869	55308
9141000	287	-18059	880	55360
9151000	287	-18043	883	55410
9161000	283	-18017	872	55490
9171000	290	-18008	895	55515
9181000	283	-17981	875	55600
9191000	285	-17965	883	55651
9201000	287	-17936	891	55741
9211000	282	-17923	878	55781
9221000	283	-17910	883	55820
9231000	283	-17876	886	55927
9241000	288	-17864	901	55963
9251000	279	-17847	874	56017
9261000	278	-17827	874	56080
9271000	287	-17810	905	56134
9281000	282	-17783	892	56218
9291000	279	-17763	883	56284
9301000	273	-17735	868	56372
9311000	279	-17723	889	56411
9321000	278	-17705	885	56468
9331000	277	-17681	885	56545
9341000	285	-17670	913	56578
9351000	288	-17656	924	56622
9361000	280	-17635	901	56690
9371000	279	-17616	898	56752
9381000	278	-17584	899	56855
9391000	278	-17575	898	56884
9401000	274	-17547	890	56977
9411000	283	-17533	919	57022
9421000	278	-17507	908	57107
9431000	271	-17478	885	57200
9441000	273	-17469	896	57229
9451000	276	-17445	905	57308
9461000	277	-17432	911	57351
9471000	278	-17415	918	57406
9481000	277	-17392	914	57482
9491000	274	-17375	907	57540
9501000	272	-17353	901	57612
9511000	271	-17342	899	57649
9521000	272	-17321	906	57718
9531000	266	-17293	889	57814
9541000	267	-17286	895	57837
9551000	277	-17271	930	57886
9561000	273	-17250	916	57955
9571000	277	-17236	933	58002
9581000	267	-17209	900	58094
9591000	264	-17189	893	58161
9601000	264	-17164	896	58248
9611000	264	-17145	897	58312
9621000	268	-17129	915	58368
9631000	267	-17101	913	58463
9641000	265	-17087	907	58510
9651000	268	-17078	919	58541
9661000	267	-17059	918	58605
9671000	272	-17046	934	58649
9681000	263	-17029	906	58710
9691000	261	-17006	901	58787
9701000	264	-16982	916	58872
9711000	261	-16959	907	58951
9721000	261	-16952	907	58977
9731000	255	-16931	891	59049
9741000	253	-16903	886	59149
9751000	260	-16897	910	59170
9761000	258	-16878	907	59233
9771000	262	-16860	920	59297
9781000	264	-16846	930	59347
9791000	253	-16820	895	59440
9801000	253	-16805	895	59493
9811000	257	-16782	912	59573
9821000	259	-16770	922	59616
9831000	258	-16760	920	59652
9841000	247	-16733	880	59748
9851000	249	-16715	889	59813
9861000	254	-16695	912	59883
9871000	251	-16679	902	59943
9881000	252	-16672	906	59968
9891000	254	-16652	917	60039
9901000	255	-16634	923	60104
9911000	255	-16613	924	60178
9921000	253	-16591	921	60261
9931000	254	-16577	926	60311
9941000	258	-16560	942	60370
9951000	251	-16535	919	60463
9961000	255	-16531	932	60480
9971000	261	-16520	955	60519
9981000	260	-16503	954	60581
9991000	256	-16480	943	60665
10001000	248	-16455	916	60756
10011000	248	-16436	918	60829
10021000	252	-16418	935	60894
10031000	253	-16394	941	60982
10041000	254	-16387	944	61009
10051000	253	-16371	942	61068
10061000	250	-16347	936	61158
10071000	253	-16337	948	61198
10081000	249	-16323	933	61251
10091000	247	-16307	927	61309
10101000	255	-16291	962	61370
10111000	250	-16273	943	61437
10121000	252	-16248	954	61532
10131000	251	-16229	953	61602
10141000	244	-16215	927	61656
10151000	251	-16207	956	61689
10161000	247	-16193	940	61743
10171000	238	-16168	911	61837
10181000	239	-16156	916	61882
10191000	253	-16143	971	61931
10201000	251	-16127	964	61991
10211000	248	-16113	957	62045
10221000	246	-16095	951	62118
10231000	244	-16067	944	62223
10241000	248	-16056	963	62266
10251000	244	-16037	947	62342
10261000	247	-16022	962	62401
10271000	255	-16009	993	62451
10281000	253	-15983	988	62552
10291000	246	-15968	966	62612
10301000	247	-15953	968	62669
10311000	243	-15932	956	62753
10321000	247	-15921	975	62797
10331000	247	-15911	977	62834
10341000	243	-15894	962	62904
10351000	241	-15878	954	62965
10361000	236	-15851	940	63074
10371000	242	-15839	964	63122
10381000	243	-15833	969	63144
10391000	237	-15806	949	63252
10401000	232	-15787	929	63328
10411000	241	-15780	968	63358
10421000	237	-15761	953	63432
10431000	235	-15746	946	63495
10441000	237	-15743	956	63507
10451000	241	-15720	974	63597
10461000	236	-15704	959	63665
10471000	234	-15693	948	63709
10481000	231	-15670	941	63804
10491000	234	-15659	954	63846
10501000	234	-15646	955	63899
10511000	230	-15626	943	63980
10521000	227	-15610	932	64047
10531000	230	-15600	943	64090
10541000	233	-15579	961	64175
10551000	234	-15566	964	64230
10561000	240	-15558	991	64262
10571000	232	-15529	963	64383
10581000	232	-15517	961	64430
10591000	227	-15495	944	64522
10601000	230	-15479	960	64588
10611000	235	-15469	981	64629
10621000	235	-15461	984	64664
10631000	229	-15435	963	64774
10641000	234	-15426	982	64809
10651000	233	-15408	982	64888
10661000	226	-15392	955	64953
10671000	228	-15383	965	64994
10681000	231	-15373	978	65036
10691000	228	-15356	968	65108
10701000	228	-15338	968	65185
10711000	224	-15321	956	65254
10721000	222	-15306	947	65319
10731000	226	-15293	968	65374
10741000	229	-15275	982	65451
10751000	221	-15253	951	65546
10761000	227	-15238	978	65612
10771000	232	-15225	1000	65665
10781000	229	-15207	991	65743
10791000	237	-15196	1024	65790
10801000	240	-15185	1041	65839
10811000	229	-15166	995	65921
10821000	229	-15151	999	65988
10831000	228	-15130	996	66080
10841000	232	-15113	1014	66153
10851000	236	-15110	1032	66165
10861000	236	-15099	1034	66213
10871000	228	-15076	1002	66313
10881000	228	-15062	1004	66378
10891000	234	-15057	1033	66396
10901000	234	-15045	1034	66450
10911000	228	-15030	1011	66517
10921000	226	-15019	1000	66567
10931000	221	-15000	984	66652
10941000	219	-14982	975	66734
10951000	222	-14966	992	66802
10961000	217	-14954	970	66856
10971000	221	-14943	990	66907
10981000	218	-14936	978	66936
10991000	216	-14913	971	67044
11001000	210	-14888	950	67156
11011000	220	-14884	991	67170
11021000	224	-14872	1012	67224
11031000	218	-14857	990	67296
11041000	223	-14841	1013	67364
11051000	225	-14823	1024	67449
11061000	218	-14799	994	67557
11071000	222	-14789	1013	67602
11081000	220	-14770	1008	67689
11091000	221	-14753	1016	67769
11101000	221	-14753	1016	67769
11111000	225	-14739	1038	67833
11121000	218	-14719	1007	67923
11131000	217	-14708	1001	67973
11141000	223	-14699	1033	68017
11151000	231	-14686	1070	68074
11161000	229	-14669	1064	68154
11171000	231	-14659	1073	68201
11181000	229	-14644	1068	68271
11191000	215	-14624	1005	68365
11201000	219	-14615	1027	68409
11211000	226	-14592	1063	68513
11221000	227	-14580	1065	68569
11231000	231	-14570	1088	68617
11241000	226	-14553	1068	68698
11251000	224	-14529	1059	68811
11261000	229	-14518	1088	68863
11271000	226	-14510	1075	68899
11281000	224	-14490	1067	68998
11291000	224	-14481	1067	69039
11301000	231	-14474	1101	69073
11311000	225	-14458	1075	69148
11321000	216	-14441	1038	69233
11331000	217	-14436	1043	69256
11341000	213	-14421	1026	69328
11351000	212	-14407	1022	69394
11361000	214	-14400	1030	69430
11371000	216	-14381	1046	69519
11381000	211	-14359	1021	69630
11391000	211	-14347	1024	69684
11401000	219	-14347	1061	69684
11411000	220	-14336	1071	69740
11421000	216	-14317	1053	69830
11431000	221	-14308	1079	69873
11441000	222	-14294	1086	69941
11451000	219	-14281	1073	70006
11461000	220	-14264	1083	70089
11471000	216	-14250	1062	70161
11481000	214	-14234	1055	70238
11491000	218	-14227	1076	70272
11501000	221	-14221	1093	70299
11511000	206	-14196	1024	70426
11521000	199	-14182	990	70498
11531000	205	-14180	1021	70508
11541000	210	-14166	1045	70578
11551000	207	-14150	1032	70654
11561000	207	-14139	1036	70709
11571000	213	-14130	1066	70754
11581000	208	-14112	1046	70845
11591000	209	-14095	1051	70932
11601000	214	-14082	1077	70995
11611000	212	-14063	1071	71091
11621000	214	-14048	1083	71167
11631000	219	-14040	1109	71209
11641000	216	-14032	1096	71250
11651000	214	-14010	1090	71359
11661000	212	-13999	1084	71419
11671000	215	-13987	1099	71480
11681000	209	-13969	1069	71573
11691000	205	-13959	1053	71625
11701000	210	-13953	1078	71655
11711000	209	-13941	1074	71713
11721000	210	-13916	1085	71846
11731000	217	-13912	1120	71860
11741000	210	-13902	1086	71918
11751000	211	-13885	1092	72004
11761000	213	-13880	1103	72029
11771000	211	-13868	1095	72092
11781000	209	-13849	1088	72190
11791000	202	-13834	1055	72271
11801000	207	-13826	1083	72311
11811000	206	-13817	1080	72359
11821000	203	-13800	1066	72446
11831000	203	-13782	1066	72541
11841000	211	-13775	1114	72578
11851000	212	-13766	1117	72627
11861000	206	-13745	1091	72737
11871000	209	-13737	1108	72779
11881000	207	-13724	1101	72846
11891000	201	-13705	1070	72948
11901000	205	-13707	1093	72941
11911000	209	-13697	1114	72992
11921000	209	-13680	1115	73084
11931000	203	-13658	1087	73200
11941000	208	-13650	1118	73244
11951000	212	-13641	1138	73292
11961000	216	-13627	1164	73365
11971000	212	-13608	1146	73469
11981000	215	-13603	1164	73494
11991000	211	-13589	1143	73569
12001000	209	-13576	1133	73640
12011000	211	-13560	1148	73727
12021000	213	-13556	1161	73748
12031000	212	-13540	1158	73836
12041000	210	-13528	1149	73901
12051000	213	-13521	1165	73942
12061000	207	-13511	1135	73994
12071000	197	-13489	1085	74117
12081000	195	-13479	1071	74176
12091000	206	-13476	1133	74191
12101000	207	-13469	1141	74227
12111000	202	-13453	1118	74318
12121000	206	-13442	1141	74378
12131000	214	-13434	1187	74420
12141000	207	-13421	1149	74494
12151000	202	-13404	1124	74586
12161000	206	-13387	1149	74681
12171000	204	-13374	1143	74756
12181000	202	-13355	1132	74859
12191000	203	-13351	1140	74884
12201000	210	-13344	1178	74921
12211000	203	-13335	1144	74974
12221000	200	-13311	1126	75108
12231000	199	-13302	1127	75162
12241000	206	-13304	1162	75150
12251000	207	-13296	1169	75191
12261000	201	-13281	1140	75279
12271000	198	-13271	1122	75338
12281000	201	-13264	1144	75374
12291000	198	-13245	1126	75485
12301000	195	-13231	1114	75564
12311000	196	-13224	1119	75602
12321000	195	-13215	1116	75658
12331000	196	-13196	1123	75766
12341000	201	-13185	1155	75824
12351000	203	-13176	1170	75879
12361000	204	-13158	1177	75979
12371000	199	-13139	1152	76090
12381000	197	-13130	1141	76144
12391000	198	-13125	1151	76173
12401000	194	-13113	1130	76246
12411000	191	-13097	1112	76335
12421000	189	-13091	1105	76371
12431000	197	-13087	1149	76396
12441000	195	-13072	1141	76483
12451000	189	-13062	1110	76540
12461000	189	-13049	1112	76615
12471000	190	-13038	1117	76682
12481000	185	-13024	1088	76764
12491000	191	-13014	1128	76822
12501000	195	-13011	1151	76838
12511000	195	-13001	1153	76898
12521000	187	-12979	1109	77031
12531000	191	-12969	1136	77092
12541000	196	-12962	1166	77129
12551000	190	-12949	1134	77207
12561000	190	-12933	1135	77305
12571000	191	-12918	1142	77397
12581000	194	-12915	1165	77409
12591000	196	-12912	1178	77431
12601000	193	-12896	1163	77528
12611000	191	-12884	1150	77600
12621000	192	-12875	1158	77655
12631000	194	-12857	1172	77758
12641000	193	-12849	1168	77809
12651000	195	-12842	1184	77851
12661000	198	-12828	1204	77935
12671000	196	-12816	1194	78009
12681000	193	-12802	1180	78093
12691000	195	-12789	1191	78176
12701000	201	-12780	1232	78228
12711000	201	-12776	1230	78250
12721000	200	-12761	1231	78345
12731000	196	-12751	1204	78407
12741000	200	-12744	1230	78452
12751000	200	-12737	1232	78491
12761000	191	-12719	1183	78607
12771000	196	-12710	1212	78661
12781000	193	-12700	1194	78724
12791000	182	-12687	1133	78802
12801000	183	-12676	1136	78872
12811000	188	-12667	1171	78928
12821000	193	-12671	1200	78903
12831000	186	-12651	1160	79028
12841000	180	-12632	1130	79150
12851000	179	-12621	1125	79218
12861000	184	-12618	1153	79233
12871000	184	-12607	1157	79306
12881000	177	-12586	1118	79439
12891000	183	-12583	1157	79456
12901000	188	-12578	1190	79488
12911000	192	-12567	1214	79554
12921000	188	-12550	1192	79664
12931000	188	-12538	1197	79741
12941000	186	-12533	1187	79773
12951000	184	-12523	1174	79836
12961000	186	-12513	1189	79899
12971000	183	-12505	1168	79953
12981000	185	-12498	1186	79997
12991000	187	-12487	1201	80063
13001000	183	-12466	1175	80203
13011000	181	-12449	1167	80311
13021000	183	-12442	1180	80355
13031000	192	-12431	1240	80427
13041000	190	-12420	1230	80496
13051000	189	-12404	1227	80599
13061000	200	-12400	1298	80627
13071000	202	-12391	1314	80679
13081000	201	-12382	1313	80741
13091000	192	-12368	1258	80835
13101000	197	-12361	1291	80878
13111000	195	-12351	1278	80942
13121000	187	-12333	1227	81063
13131000	185	-12324	1216	81123
13141000	192	-12319	1268	81155
13151000	189	-12313	1245	81194
13161000	187	-12300	1237	81279
13171000	182	-12291	1201	81340
13181000	179	-12281	1186	81408
13191000	180	-12278	1194	81429
13201000	191	-12275	1266	81448
13211000	199	-12267	1322	81501
13221000	199	-12252	1326	81597
13231000	191	-12235	1276	81712
13241000	194	-12228	1296	81756
13251000	193	-12214	1296	81854
13261000	185	-12200	1244	81947
13271000	191	-12193	1287	81994
13281000	188	-12186	1263	82041
13291000	186	-12170	1256	82147
13301000	181	-12158	1225	82229
13311000	185	-12154	1255	82261
13321000	186	-12153	1262	82264
13331000	185	-12140	1256	82355
13341000	182	-12121	1241	82483
13351000	181	-12108	1235	82569
13361000	184	-12098	1254	82636
13371000	189	-12089	1291	82697
13381000	193	-12083	1318	82739
13391000	193	-12074	1323	82804
13401000	188	-12062	1293	82883
13411000	189	-12048	1305	82979
13421000	194	-12040	1341	83035
13431000	188	-12024	1302	83144
13441000	188	-12018	1301	83188
13451000	189	-12011	1310	83234
13461000	183	-11995	1269	83346
13471000	179	-11987	1242	83407
13481000	181	-11982	1258	83442
13491000	185	-11975	1292	83485
13501000	187	-11966	1303	83549
13511000	187	-11950	1309	83658
13521000	182	-11940	1275	83731
13531000	187	-11930	1314	83804
13541000	187	-11922	1314	83857
13551000	189	-11922	1327	83860
13561000	192	-11912	1356	83925
13571000	185	-11904	1305	83986
13581000	186	-11892	1313	84069
13591000	190	-11890	1340	84086
13601000	189	-11875	1337	84193
13611000	181	-11863	1286	84278
13621000	182	-11853	1295	84345
13631000	181	-11845	1288	84401
13641000	179	-11833	1278	84491
13651000	180	-11820	1287	84585
13661000	177	-11819	1266	84592
13671000	182	-11813	1302	84633
13681000	177	-11803	1270	84706
13691000	171	-11791	1232	84793
13701000	162	-11775	1171	84909
13711000	165	-11765	1194	84983
13721000	173	-11751	1252	85082
13731000	176	-11744	1273	85132
13741000	172	-11735	1250	85200
13751000	176	-11724	1283	85278
13761000	180	-11719	1312	85309
13771000	182	-11715	1329	85337
13781000	180	-11708	1311	85392
13791000	182	-11693	1331	85502
13801000	183	-11683	1343	85576
13811000	181	-11672	1329	85656
13821000	179	-11666	1317	85698
13831000	178	-11649	1312	85823
13841000	173	-11642	1273	85874
13851000	172	-11636	1270	85918
13861000	177	-11635	1310	85928
13871000	177	-11629	1309	85971
13881000	169	-11618	1254	86055
13891000	164	-11597	1219	86209
13901000	171	-11594	1270	86229
13911000	177	-11589	1317	86269
13921000	173	-11583	1286	86315
13931000	176	-11575	1310	86376
13941000	175	-11562	1305	86474
13951000	181	-11552	1354	86542
13961000	186	-11539	1398	86638
13971000	183	-11531	1378	86702
13981000	183	-11518	1379	86798
13991000	180	-11504	1357	86907
14001000	183	-11497	1387	86959
14011000	182	-11486	1376	87040
14021000	180	-11474	1365	87135
14031000	174	-11468	1323	87180
14041000	178	-11464	1351	87206
14051000	186	-11454	1420	87286
14061000	185	-11447	1412	87336
14071000	181	-11438	1382	87408
14081000	176	-11422	1351	87531
14091000	177	-11413	1355	87599
14101000	183	-11407	1404	87645
14111000	184	-11396	1418	87727
14121000	183	-11387	1409	87796
14131000	180	-11379	1388	87862
14141000	183	-11373	1416	87904
14151000	184	-11367	1420	87952
14161000	185	-11366	1435	87961
14171000	183	-11359	1417	88017
14181000	172	-11340	1340	88167
14191000	173	-11333	1350	88221
14201000	175	-11325	1365	88277
14211000	172	-11313	1346	88374
14221000	167	-11298	1308	88494
14231000	172	-11295	1345	88518
14241000	175	-11287	1374	88573
14251000	176	-11283	1380	88610
14261000	177	-11275	1393	88669
14271000	177	-11258	1395	88804
14281000	170	-11240	1346	88946
14291000	175	-11237	1384	88969
14301000	176	-11230	1395	89024
14311000	178	-11224	1416	89076
14321000	172	-11214	1370	89155
14331000	170	-11206	1352	89219
14341000	172	-11200	1368	89266
14351000	176	-11199	1400	89275
14361000	178	-11189	1425	89347
14371000	170	-11180	1362	89428
14381000	173	-11175	1382	89466
14391000	170	-11161	1361	89575
14401000	167	-11154	1341	89634
14411000	164	-11151	1321	89657
14421000	172	-11138	1383	89762
14431000	173	-11123	1401	89881
14441000	181	-11117	1465	89932
14451000	182	-11111	1471	89978
14461000	188	-11095	1526	90108
14471000	182	-11083	1479	90204
14481000	174	-11070	1422	90312
14491000	176	-11062	1440	90380
14501000	177	-11062	1443	90380
14511000	174	-11051	1426	90465
14521000	169	-11037	1387	90584
14531000	172	-11030	1411	90639
14541000	165	-11022	1362	90704
14551000	173	-11017	1424	90746
14561000	174	-11017	1437	90744
14571000	178	-11011	1472	90791
14581000	168	-11001	1385	90883
14591000	169	-10993	1397	90946
14601000	169	-10985	1403	91014
14611000	173	-10972	1439	91122
14621000	172	-10957	1433	91240
14631000	172	-10953	1435	91277
14641000	178	-10940	1488	91386
14651000	180	-10931	1508	91457
14661000	181	-10925	1517	91506
14671000	180	-10922	1507	91536
14681000	179	-10911	1502	91626
14691000	174	-10896	1462	91750
14701000	168	-10888	1419	91819
14711000	172	-10891	1450	91798
14721000	175	-10888	1476	91822
14731000	179	-10881	1511	91881
14741000	179	-10879	1510	91892
14751000	179	-10872	1516	91956
14761000	179	-10858	1519	92072
14771000	182	-10850	1546	92136
14781000	178	-10837	1513	92251
14791000	178	-10826	1517	92343
14801000	171	-10812	1463	92471
14811000	175	-10805	1495	92528
14821000	174	-10797	1489	92598
14831000	175	-10793	1502	92630
14841000	173	-10785	1484	92695
14851000	166	-10775	1432	92782
14861000	169	-10772	1454	92810
14871000	171	-10766	1479	92862
14881000	172	-10767	1481	92856
14891000	166	-10757	1435	92936
14901000	163	-10740	1414	93088
14911000	162	-10733	1408	93150
14921000	159	-10725	1385	93222
14931000	164	-10719	1423	93274
14941000	166	-10717	1443	93284
14951000	171	-10709	1490	93358
14961000	166	-10699	1452	93447
14971000	173	-10681	1514	93596
14981000	170	-10682	1487	93592
14991000	180	-10668	1579	93712
15001000	180	-10665	1580	93734
15011000	175	-10657	1542	93810
15021000	175	-10647	1546	93896
15031000	168	-10635	1487	94003
15041000	165	-10629	1464	94062
15051000	166	-10621	1470	94129
15061000	164	-10613	1453	94200
15071000	158	-10602	1409	94298
15081000	161	-10596	1434	94353
15091000	163	-10592	1453	94387
15101000	164	-10589	1464	94411
15111000	164	-10581	1466	94488
15121000	166	-10572	1483	94571
15131000	167	-10557	1497	94704
15141000	162	-10541	1459	94845
15151000	170	-10537	1528	94880
15161000	177	-10528	1596	94961
15171000	180	-10523	1623	95005
15181000	180	-10516	1630	95067
15191000	185	-10514	1671	95079
15201000	182	-10506	1648	95151
15211000	176	-10499	1600	95222
15221000	176	-10495	1601	95256
15231000	178	-10490	1616	95303
15241000	169	-10475	1541	95438
15251000	166	-10468	1511	95506
15261000	163	-10457	1494	95610
15271000	169	-10455	1544	95621
15281000	169	-10450	1545	95669
15291000	166	-10439	1523	95767
15301000	167	-10434	1532	95816
15311000	163	-10424	1499	95910
15321000	166	-10420	1526	95947
15331000	172	-10409	1591	96047
15341000	182	-10405	1685	96077
15351000	178	-10390	1648	96216
15361000	169	-10376	1574	96355
15371000	172	-10362	1601	96479
15381000	167	-10359	1558	96509
15391000	168	-10353	1565	96564
15401000	171	-10350	1600	96589
15411000	170	-10343	1587	96656
15421000	164	-10334	1538	96743
15431000	163	-10326	1528	96822
15441000	169	-10319	1585	96886
15451000	172	-10314	1615	96933
15461000	177	-10305	1663	97010
15471000	184	-10299	1737	97066
15481000	181	-10294	1704	97111
15491000	175	-10278	1660	97269
15501000	175	-10270	1663	97342
15511000	177	-10268	1679	97359
15521000	173	-10257	1642	97467
15531000	168	-10245	1596	97583
15541000	160	-10241	1526	97618
15551000	162	-10235	1545	97675
15561000	168	-10233	1600	97692
15571000	170	-10230	1621	97721
15581000	173	-10229	1653	97733
15591000	171	-10221	1633	97807
15601000	164	-10207	1574	97945
15611000	162	-10199	1553	98024
15621000	161	-10186	1550	98154
15631000	167	-10181	1609	98193
15641000	166	-10177	1605	98235
15651000	166	-10166	1609	98343
15661000	170	-10160	1646	98394
15671000	162	-10149	1577	98505
15681000	157	-10139	1526	98606
15691000	165	-10140	1602	98594
15701000	172	-10135	1674	98639
15711000	172	-10130	1675	98684
15721000	173	-10123	1685	98753
15731000	168	-10111	1641	98879
15741000	161	-10103	1582	98954
15751000	163	-10098	1595	99004
15761000	169	-10090	1658	99076
15771000	168	-10087	1648	99109
15781000	164	-10075	1611	99228
15791000	168	-10060	1663	99380
15801000	174	-10049	1721	99482
15811000	177	-10042	1756	99554
15821000	179	-10039	1772	99581
15831000	181	-10032	1796	99653
15841000	184	-10026	1828	99705
15851000	173	-10014	1728	99827
15861000	176	-10009	1756	99877
15871000	169	-9998	1694	99992
15881000	168	-9995	1684	100020
15891000	170	-9991	1707	100061
15901000	172	-9986	1728	100106
15911000	176	-9981	1769	100162
15921000	176	-9978	1770	100193
15931000	170	-9962	1716	100354
15941000	168	-9954	1699	100431
15951000	171	-9948	1727	100490
15961000	175	-9944	1772	100532
15971000	178	-9937	1806	100599
15981000	181	-9929	1831	100682
15991000	178	-9918	1806	100794
16001000	170	-9911	1725	100868
16011000	173	-9906	1758	100917
16021000	169	-9899	1725	100992
16031000	164	-9887	1679	101110
16041000	160	-9882	1635	101167
16051000	162	-9873	1661	101257
16061000	165	-9871	1697	101283
16071000	167	-9866	1718	101332
16081000	171	-9859	1754	101395
16091000	176	-9854	1817	101445
16101000	178	-9841	1836	101580
16111000	172	-9827	1778	101727
16121000	170	-9819	1767	101811
16131000	171	-9818	1769	101824
16141000	168	-9811	1749	101901
16151000	172	-9807	1791	101938
16161000	172	-9804	1784	101973
16171000	171	-9800	1777	102010
16181000	166	-9790	1727	102116
16191000	167	-9783	1749	102192
16201000	166	-9777	1739	102251
16211000	170	-9770	1778	102326
16221000	170	-9762	1784	102405
16231000	168	-9759	1763	102444
16241000	174	-9749	1827	102547
16251000	172	-9740	1812	102638
16261000	164	-9724	1736	102804
16271000	170	-9723	1792	102814
16281000	172	-9722	1819	102830
16291000	168	-9717	1781	102877
16301000	170	-9706	1803	103003
16311000	164	-9699	1747	103076
16321000	165	-9693	1756	103140
16331000	163	-9689	1735	103182
16341000	166	-9683	1765	103247
16351000	175	-9682	1862	103253
16361000	175	-9671	1872	103371
16371000	176	-9660	1889	103483
16381000	174	-9647	1869	103625
16391000	171	-9635	1842	103757
16401000	168	-9620	1811	103916
16411000	166	-9620	1789	103920
16421000	170	-9617	1840	103945
16431000	171	-9616	1853	103964
16441000	162	-9606	1754	104070
16451000	167	-9597	1813	104167
16461000	164	-9593	1779	104209
16471000	162	-9589	1766	104253
16481000	167	-9584	1813	104310
16491000	169	-9587	1839	104273
16501000	172	-9579	1874	104357
16511000	174	-9572	1898	104441
16521000	169	-9561	1844	104561
16531000	166	-9558	1821	104591
16541000	172	-9543	1884	104760
16551000	171	-9535	1885	104844
16561000	175	-9526	1926	104946
16571000	177	-9522	1954	104982
16581000	170	-9514	1873	105073
16591000	166	-9505	1835	105176
16601000	170	-9493	1881	105304
16611000	175	-9488	1945	105362
16621000	175	-9478	1952	105466
16631000	180	-9475	2005	105502
16641000	183	-9471	2038	105551
16651000	188	-9465	2099	105607
16661000	183	-9456	2050	105709
16671000	174	-9453	1942	105747
16681000	170	-9443	1908	105859
16691000	175	-9434	1965	105958
16701000	175	-9437	1964	105927
16711000	176	-9427	1977	106036
16721000	175	-9423	1965	106090
16731000	173	-9412	1953	106212
16741000	170	-9404	1926	106306
16751000	173	-9396	1963	106397
16761000	161	-9411	1821	106228
16771000	183	-9391	2076	106445
