f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8821000	34	-2872	4095	348174
8831000	33	-2870	4035	348396
8841000	32	-2868	3914	348599
8851000	34	-2864	4093	349090
8861000	34	-2859	4115	349703
8871000	37	-2857	4580	349977
8881000	41	-2853	5068	350410
8891000	41	-2851	5000	350626
8901000	43	-2848	5325	351044
8911000	47	-2843	5829	351639
8921000	45	-2838	5577	352257
8931000	43	-2833	5353	352872
8941000	39	-2829	4931	353467
8951000	42	-2826	5244	353826
8961000	35	-2818	4419	354785
8971000	33	-2813	4132	355486
8981000	33	-2812	4183	355597
8991000	37	-2812	4679	355545
9001000	34	-2810	4311	355767
9011000	32	-2803	4048	356659
9021000	32	-2800	4044	357040
9031000	30	-2796	3822	357675
9041000	34	-2794	4403	357881
9051000	29	-2790	3750	358321
9061000	33	-2781	4271	359547
9071000	33	-2780	4288	359637
9081000	33	-2778	4222	359861
9091000	39	-2777	5066	360031
9101000	36	-2771	4668	360779
9111000	36	-2768	4745	361195
9121000	35	-2764	4558	361770
9131000	34	-2766	4506	361446
9141000	38	-2757	5060	362680
9151000	35	-2754	4584	363020
9161000	36	-2749	4815	363680
9171000	36	-2746	4817	364043
9181000	37	-2732	4892	365982
9191000	33	-2724	4500	367018
9201000	35	-2721	4740	367506
9211000	33	-2716	4535	368142
9221000	34	-2713	4557	368550
9231000	34	-2712	4586	368690
9241000	35	-2713	4748	368489
9251000	33	-2708	4448	369161
9261000	34	-2706	4599	369487
9271000	33	-2706	4489	369470
9281000	33	-2705	4476	369684
9291000	33	-2700	4498	370329
9301000	31	-2697	4319	370721
9311000	31	-2695	4219	370979
9321000	31	-2692	4269	371391
9331000	31	-2687	4260	372096
9341000	32	-2680	4503	373114
9351000	35	-2677	4818	373546
9361000	34	-2673	4796	374044
9371000	39	-2668	5453	374766
9381000	39	-2663	5565	375375
9391000	41	-2661	5735	375686
9401000	37	-2656	5213	376367
9411000	40	-2654	5721	376649
9421000	41	-2650	5860	377231
9431000	39	-2641	5545	378531
9441000	38	-2638	5520	379047
9451000	38	-2630	5423	380177
9461000	40	-2623	5878	381093
9471000	37	-2621	5347	381487
9481000	39	-2618	5637	381936
9491000	39	-2618	5699	381816
9501000	37	-2606	5495	383592
9511000	34	-2604	4992	383949
9521000	33	-2604	4924	383915
9531000	32	-2604	4683	384029
9541000	30	-2601	4382	384487
9551000	29	-2591	4371	385858
9561000	31	-2593	4608	385538
9571000	31	-2588	4675	386283
9581000	31	-2585	4667	386757
9591000	33	-2580	4975	387507
9601000	34	-2577	5076	387946
9611000	36	-2576	5468	388091
9621000	35	-2573	5260	388511
9631000	36	-2574	5459	388492
9641000	36	-2568	5473	389271
9651000	37	-2568	5645	389287
9661000	40	-2565	6023	389726
9671000	36	-2563	5451	390129
9681000	36	-2560	5528	390542
9691000	33	-2556	5038	391153
9701000	28	-2545	4350	392876
9711000	27	-2543	4184	393187
9721000	26	-2539	4071	393782
9731000	30	-2534	4691	394650
9741000	30	-2531	4711	395044
9751000	30	-2527	4636	395654
9761000	36	-2517	5611	397155
9771000	36	-2514	5668	397634
9781000	38	-2513	6069	397781
9791000	38	-2508	6044	398628
9801000	37	-2506	5917	398940
9811000	35	-2505	5614	399093
9821000	35	-2500	5670	399840
9831000	33	-2495	5288	400725
9841000	31	-2494	4918	400885
9851000	29	-2490	4748	401540
9861000	31	-2490	4994	401504
9871000	31	-2485	5013	402318
9881000	32	-2485	5224	402357
9891000	29	-2483	4737	402646
9901000	31	-2483	4953	402614
9911000	32	-2479	5211	403241
9921000	35	-2473	5687	404244
9931000	38	-2471	6264	404595
9941000	40	-2466	6630	405431
9951000	36	-2467	5988	405234
9961000	42	-2460	6867	406305
9971000	37	-2463	6017	405905
9981000	36	-2457	5905	406849
9991000	34	-2453	5580	407664
10001000	35	-2447	5893	408568
10011000	34	-2441	5672	409577
10021000	33	-2437	5475	410243
10031000	32	-2430	5482	411455
10041000	35	-2425	6013	412201
10051000	37	-2422	6365	412754
10061000	38	-2419	6414	413251
10071000	37	-2415	6304	413909
10081000	38	-2413	6514	414281
10091000	36	-2413	6247	414391
10101000	33	-2407	5671	415397
10111000	32	-2407	5520	415389
10121000	30	-2404	5172	415920
10131000	29	-2404	5082	415873
10141000	30	-2401	5208	416346
10151000	29	-2402	5076	416342
10161000	28	-2397	4876	417080
10171000	31	-2395	5415	417495
10181000	29	-2394	5098	417650
10191000	32	-2391	5544	418203
10201000	33	-2389	5722	418590
10211000	34	-2384	5924	419345
10221000	36	-2381	6375	419903
10231000	37	-2379	6606	420263
10241000	38	-2373	6836	421342
10251000	34	-2370	6111	421843
10261000	36	-2367	6473	422399
10271000	32	-2359	5808	423840
10281000	30	-2361	5328	423432
10291000	30	-2357	5415	424272
10301000	29	-2353	5217	424981
10311000	23	-2349	4230	425626
10321000	22	-2347	4032	425997
10331000	26	-2340	4748	427356
10341000	27	-2338	4968	427743
10351000	25	-2335	4568	428305
10361000	33	-2328	6076	429412
10371000	31	-2324	5741	430306
10381000	33	-2320	6176	430907
10391000	32	-2314	5984	432057
10401000	35	-2315	6460	431919
10411000	37	-2309	6852	432925
10421000	31	-2306	5857	433655
10431000	32	-2303	6066	434086
10441000	31	-2303	5763	434194
10451000	30	-2301	5666	434536
10461000	27	-2295	5074	435682
10471000	26	-2295	4843	435696
10481000	28	-2292	5362	436307
10491000	25	-2292	4821	436229
10501000	26	-2292	5034	436272
10511000	27	-2287	5170	437113
10521000	28	-2288	5275	436910
10531000	31	-2284	5965	437754
10541000	29	-2285	5599	437485
10551000	35	-2279	6664	438751
10561000	35	-2272	6795	439994
10571000	35	-2271	6811	440227
10581000	36	-2267	6988	441084
10591000	35	-2267	6753	441046
10601000	36	-2261	7078	442242
10611000	35	-2257	6836	443057
10621000	34	-2257	6643	443064
10631000	33	-2249	6529	444553
10641000	32	-2249	6350	444497
10651000	30	-2242	5919	445894
10661000	29	-2240	5697	446257
10671000	34	-2233	6834	447823
10681000	33	-2231	6688	448199
10691000	34	-2226	6925	449041
10701000	32	-2224	6504	449637
10711000	32	-2219	6491	450653
10721000	32	-2215	6470	451344
10731000	30	-2214	6066	451544
10741000	28	-2208	5795	452828
10751000	26	-2209	5263	452697
10761000	28	-2205	5760	453351
10771000	25	-2204	5090	453741
10781000	25	-2202	5113	453987
10791000	24	-2199	5056	454672
10801000	27	-2198	5588	454905
10811000	26	-2198	5442	454897
10821000	23	-2200	4816	454404
10831000	28	-2197	5720	455149
10841000	29	-2195	5971	455569
10851000	30	-2190	6208	456484
10861000	30	-2189	6285	456704
10871000	32	-2186	6778	457383
10881000	35	-2181	7389	458376
10891000	32	-2181	6741	458356
10901000	35	-2177	7360	459333
10911000	34	-2173	7222	460183
10921000	35	-2170	7481	460650
10931000	34	-2166	7191	461557
10941000	30	-2164	6478	461975
10951000	30	-2159	6424	463079
10961000	26	-2151	5655	464884
10971000	24	-2154	5273	464136
10981000	22	-2151	4802	464743
10991000	24	-2146	5271	465854
11001000	24	-2141	5228	466986
11011000	25	-2137	5485	467965
11021000	25	-2136	5445	468159
11031000	28	-2131	6081	469192
11041000	27	-2128	6056	469911
11051000	29	-2124	6509	470696
11061000	33	-2118	7314	472134
11071000	30	-2118	6639	472084
11081000	32	-2111	7232	473599
11091000	31	-2109	7009	474097
11101000	30	-2107	6859	474537
11111000	30	-2104	6805	475291
11121000	29	-2101	6543	475795
11131000	29	-2100	6560	476041
11141000	30	-2097	6711	476687
11151000	30	-2098	6719	476503
11161000	29	-2096	6493	476952
11171000	29	-2095	6557	477156
11181000	30	-2093	6811	477682
11191000	30	-2094	6862	477509
11201000	34	-2090	7788	478360
11211000	31	-2088	7198	478730
11221000	33	-2086	7504	479252
11231000	31	-2087	7021	479047
11241000	35	-2080	8130	480687
11251000	35	-2081	8165	480484
11261000	35	-2077	8200	481233
11271000	37	-2077	8514	481309
11281000	39	-2070	9192	482902
11291000	38	-2071	8753	482596
11301000	40	-2066	9279	483848
11311000	39	-2066	9070	483797
11321000	40	-2062	9330	484802
11331000	35	-2059	8233	485472
11341000	33	-2055	7912	486470
11351000	31	-2050	7312	487747
11361000	32	-2045	7530	488775
11371000	31	-2041	7355	489740
11381000	34	-2035	8272	491167
11391000	36	-2027	8652	493124
11401000	35	-2030	8447	492575
11411000	35	-2026	8474	493336
11421000	39	-2022	9438	494273
11431000	38	-2019	9425	495064
11441000	38	-2014	9448	496393
11451000	37	-2012	9224	496882
11461000	37	-2011	9259	497172
11471000	33	-2010	8256	497330
11481000	37	-2010	9105	497450
11491000	34	-2007	8517	498232
11501000	36	-2003	8977	499164
11511000	32	-2002	7978	499315
11521000	34	-1999	8595	500172
11531000	32	-1998	8051	500443
11541000	35	-1995	8814	501147
11551000	33	-1992	8363	501881
11561000	35	-1993	8929	501699
11571000	33	-1992	8366	501944
11581000	37	-1988	9391	502913
11591000	36	-1986	9141	503429
11601000	40	-1983	10139	504081
11611000	38	-1983	9782	504009
11621000	41	-1980	10341	504888
11631000	36	-1979	9247	505063
11641000	39	-1980	9857	504879
11651000	39	-1973	9983	506654
11661000	40	-1974	10135	506376
11671000	39	-1972	9973	506910
11681000	40	-1969	10252	507566
11691000	36	-1965	9297	508630
11701000	33	-1964	8480	509146
11711000	29	-1960	7582	510210
11721000	27	-1959	7036	510477
11731000	21	-1950	5423	512632
11741000	24	-1952	6396	512215
11751000	27	-1947	7211	513441
11761000	26	-1943	6854	514579
11771000	26	-1942	6950	514938
11781000	29	-1937	7708	516230
11791000	30	-1929	8068	518352
11801000	29	-1927	7734	518952
11811000	32	-1924	8653	519641
11821000	33	-1924	9044	519679
11831000	35	-1920	9580	520694
11841000	34	-1920	9265	520719
11851000	35	-1917	9506	521444
11861000	36	-1915	9777	522119
11871000	35	-1917	9612	521531
11881000	36	-1914	9943	522178
11891000	34	-1912	9410	522968
11901000	34	-1912	9231	522944
11911000	32	-1910	8897	523538
11921000	31	-1908	8575	524090
11931000	32	-1909	8666	523818
11941000	32	-1904	8874	525135
11951000	30	-1903	8227	525380
11961000	27	-1901	7362	525881
11971000	30	-1899	8352	526598
11981000	28	-1894	7928	527846
11991000	30	-1890	8470	528907
12001000	27	-1891	7561	528803
12011000	32	-1885	9030	530275
12021000	28	-1889	7943	529240
12031000	34	-1880	9601	531666
12041000	35	-1881	9752	531361
12051000	36	-1875	10333	533047
12061000	32	-1877	9208	532635
12071000	42	-1869	11893	534849
12081000	36	-1872	10342	534100
12091000	37	-1867	10579	535489
12101000	34	-1867	9708	535450
12111000	39	-1862	11284	536897
12121000	39	-1861	11296	537250
12131000	36	-1863	10394	536592
12141000	36	-1854	10461	539294
12151000	36	-1849	10642	540631
12161000	38	-1845	11238	541725
12171000	37	-1840	11072	543390
12181000	38	-1838	11097	543749
12191000	34	-1832	10044	545621
12201000	34	-1830	10293	546345
12211000	36	-1830	10698	546327
12221000	37	-1824	11227	548127
12231000	35	-1825	10612	547776
12241000	35	-1821	10503	548828
12251000	32	-1818	9787	549769
12261000	33	-1819	9985	549471
12271000	30	-1814	9223	551114
12281000	32	-1812	9821	551620
12291000	31	-1813	9279	551280
12301000	28	-1810	8569	552236
12311000	31	-1805	9457	553803
12321000	25	-1801	7586	555058
12331000	28	-1804	8456	554186
12341000	24	-1800	7343	555443
12351000	26	-1796	7998	556618
12361000	28	-1792	8606	557803
12371000	25	-1791	7922	558115
12381000	26	-1789	8162	558910
12391000	28	-1787	8855	559458
12401000	29	-1785	9235	560198
12411000	29	-1785	8993	560213
12421000	30	-1778	9482	562129
12431000	29	-1781	9232	561455
12441000	31	-1777	9911	562677
12451000	33	-1776	10352	562799
12461000	32	-1778	10053	562144
12471000	30	-1776	9633	562895
12481000	33	-1774	10490	563388
12491000	32	-1774	10138	563415
12501000	31	-1772	9767	564167
12511000	33	-1770	10465	564624
12521000	31	-1772	9860	564244
12531000	32	-1766	10325	566211
12541000	33	-1765	10704	566311
12551000	33	-1765	10547	566255
12561000	36	-1762	11580	567171
12571000	31	-1757	9948	568893
12581000	35	-1757	11433	568763
12591000	37	-1751	11987	570772
12601000	37	-1747	12222	572312
12611000	33	-1737	11069	575651
12621000	29	-1738	9623	575147
12631000	32	-1731	10606	577566
12641000	29	-1731	9550	577465
12651000	35	-1724	11690	579724
12661000	33	-1726	10978	579300
12671000	31	-1721	10404	580844
12681000	31	-1722	10492	580559
12691000	31	-1718	10366	581797
12701000	31	-1713	10649	583423
12711000	31	-1716	10482	582693
12721000	33	-1714	11239	583287
12731000	31	-1713	10552	583666
12741000	32	-1710	10847	584564
12751000	32	-1711	10910	584305
12761000	30	-1706	10332	585874
12771000	31	-1707	10647	585570
12781000	32	-1707	11025	585720
12791000	30	-1702	10448	587315
12801000	32	-1706	11087	585914
12811000	34	-1702	11808	587282
12821000	33	-1700	11292	588115
12831000	32	-1696	11171	589388
12841000	34	-1698	11811	588763
12851000	33	-1696	11378	589550
12861000	37	-1688	13042	592297
12871000	33	-1692	11592	590916
12881000	33	-1688	11530	592181
12891000	34	-1688	11919	592302
12901000	37	-1681	13242	594614
12911000	35	-1678	12375	595805
12921000	36	-1677	12795	595901
12931000	35	-1677	12519	595913
12941000	37	-1679	13139	595288
12951000	34	-1674	12093	597285
12961000	35	-1671	12386	598262
12971000	36	-1670	12807	598452
12981000	36	-1671	12985	598160
12991000	37	-1668	13344	599118
13001000	39	-1664	14020	600558
13011000	41	-1659	15021	602483
13021000	41	-1657	14996	603021
13031000	41	-1656	14970	603507
13041000	40	-1650	14700	605684
13051000	44	-1645	16195	607288
13061000	45	-1646	16409	606995
13071000	46	-1646	16883	607105
13081000	44	-1638	16538	610160
13091000	46	-1637	17145	610282
13101000	47	-1634	17472	611342
13111000	41	-1629	15496	613381
13121000	43	-1631	16032	612709
13131000	41	-1626	15432	614456
13141000	40	-1624	15071	615349
13151000	38	-1622	14496	616299
13161000	37	-1618	14292	617727
13171000	37	-1614	14118	619151
13181000	36	-1614	13801	619231
13191000	35	-1610	13616	620648
13201000	34	-1608	12996	621586
13211000	39	-1601	15369	624265
13221000	35	-1604	13433	623192
13231000	35	-1602	13453	623758
13241000	38	-1599	14714	624926
13251000	36	-1599	14244	624953
13261000	37	-1597	14565	626026
13271000	35	-1595	13778	626503
13281000	36	-1593	14024	627573
13291000	37	-1592	14564	627736
13301000	34	-1591	13606	628200
13311000	35	-1586	13809	630216
13321000	31	-1586	12452	630177
13331000	32	-1583	12741	631302
13341000	30	-1582	11815	631749
13351000	31	-1582	12447	631929
13361000	31	-1578	12337	633418
13371000	26	-1577	10430	633747
13381000	26	-1578	10554	633370
13391000	30	-1577	11993	633760
13401000	28	-1575	11405	634770
13411000	29	-1576	11476	634443
13421000	27	-1571	10862	636314
13431000	26	-1573	10684	635477
13441000	27	-1570	11037	636642
13451000	31	-1572	12570	636038
13461000	24	-1571	9697	636194
13471000	29	-1568	11917	637698
13481000	25	-1563	10221	639490
13491000	32	-1560	12945	640572
13501000	31	-1557	12854	642122
13511000	33	-1555	13743	642897
13521000	36	-1551	15132	644212
13531000	37	-1552	15210	643911
13541000	39	-1544	16143	647184
13551000	37	-1548	15414	645807
13561000	40	-1541	17017	648648
13571000	40	-1540	16700	648719
13581000	40	-1538	17026	649940
13591000	41	-1537	17494	650201
13601000	41	-1533	17333	651850
13611000	40	-1533	16899	651903
13621000	40	-1530	17227	653139
13631000	39	-1528	16640	654203
13641000	42	-1530	17893	653030
13651000	39	-1531	16515	652932
13661000	33	-1522	14455	656776
13671000	35	-1524	15087	656031
13681000	33	-1522	14041	656531
13691000	27	-1517	11646	658899
13701000	28	-1519	12314	658064
13711000	26	-1515	11509	660065
13721000	27	-1515	11693	659694
13731000	23	-1511	9868	661688
13741000	20	-1512	8882	661120
13751000	22	-1508	9603	662949
13761000	24	-1510	10425	662260
13771000	21	-1506	9245	663804
13781000	23	-1504	10198	664579
13791000	18	-1504	7947	664898
13801000	20	-1502	8893	665784
13811000	22	-1497	9761	667679
13821000	23	-1491	10346	670639
13831000	22	-1491	9730	670742
13841000	23	-1490	10244	671036
13851000	26	-1489	11908	671515
13861000	24	-1488	10871	672026
13871000	26	-1482	11965	674585
13881000	27	-1481	12466	674871
13891000	28	-1482	12617	674568
13901000	30	-1476	13904	677172
13911000	29	-1470	13357	680003
13921000	28	-1472	12958	678994
13931000	26	-1473	12123	678522
13941000	29	-1470	13625	680079
13951000	27	-1465	12674	682275
13961000	28	-1468	12918	680857
13971000	27	-1462	12443	683702
13981000	29	-1459	13855	685314
13991000	27	-1458	12644	685850
14001000	24	-1454	11212	687453
14011000	25	-1451	11730	688855
14021000	22	-1448	10400	690509
14031000	28	-1448	13244	690135
14041000	28	-1443	13411	692653
14051000	29	-1439	14226	694744
14061000	30	-1433	14388	697335
14071000	26	-1431	12463	698393
14081000	27	-1431	13118	698690
14091000	28	-1430	13752	699041
14101000	28	-1434	13717	696870
14111000	27	-1424	13442	701748
14121000	27	-1429	13205	699598
14131000	27	-1426	13487	701078
14141000	27	-1428	13144	700074
14151000	28	-1427	13849	700368
14161000	32	-1426	15555	700938
14171000	28	-1426	13737	700839
14181000	28	-1427	13836	700532
14191000	31	-1423	15433	702209
14201000	30	-1427	14525	700509
14211000	29	-1425	14370	701248
14221000	31	-1425	15030	701651
14231000	31	-1422	15473	703119
14241000	31	-1420	15288	703887
14251000	32	-1419	15860	704230
14261000	29	-1418	14643	704821
14271000	32	-1416	15726	705945
14281000	34	-1412	17226	707596
14291000	32	-1414	16119	707005
14301000	33	-1411	16570	708437
14311000	34	-1406	17419	710685
14321000	34	-1402	17042	712698
14331000	31	-1401	15622	713271
14341000	34	-1400	17452	713850
14351000	33	-1397	16676	715222
14361000	31	-1395	15841	716574
14371000	31	-1392	16165	718060
14381000	33	-1391	16816	718418
14391000	29	-1385	15129	721473
14401000	28	-1385	14577	721640
14411000	28	-1384	14375	722507
14421000	24	-1384	12504	722355
14431000	31	-1381	16109	724001
14441000	26	-1380	13653	724382
14451000	25	-1380	12949	724534
14461000	27	-1374	14140	727579
14471000	28	-1379	14718	724726
14481000	27	-1373	14116	728111
14491000	27	-1374	14187	727712
14501000	24	-1369	12962	730293
14511000	28	-1370	15093	729716
14521000	32	-1362	17117	733607
14531000	27	-1358	14690	736036
14541000	25	-1362	13721	734097
14551000	30	-1353	16143	738845
14561000	26	-1357	13930	736686
14571000	29	-1350	15732	740663
14581000	27	-1349	15096	740818
14591000	31	-1344	17330	743534
14601000	24	-1344	13357	743685
14611000	28	-1335	15773	748583
14621000	29	-1332	16087	750274
14631000	32	-1331	18028	750956
14641000	29	-1328	16230	752941
14651000	27	-1331	15265	751001
14661000	28	-1326	16115	753540
14671000	28	-1325	16014	754507
14681000	32	-1323	18114	755242
14691000	31	-1322	18000	756218
14701000	23	-1319	13434	757635
14711000	27	-1320	15635	757030
14721000	26	-1320	14895	757198
14731000	30	-1315	17309	760086
14741000	29	-1317	16866	758921
14751000	26	-1316	15238	759593
14761000	27	-1313	15593	761424
14771000	29	-1314	16655	760526
14781000	25	-1311	14735	762617
14791000	26	-1314	15017	760826
14801000	28	-1312	16166	762090
14811000	25	-1312	14245	761999
14821000	27	-1308	15896	764106
14831000	26	-1308	15089	764234
14841000	29	-1307	17127	764990
14851000	30	-1303	17559	766868
14861000	29	-1302	17302	767886
14871000	30	-1301	17871	768304
14881000	30	-1303	17429	767083
14891000	33	-1299	19324	769273
14901000	31	-1297	18278	770834
14911000	33	-1297	19700	770737
14921000	32	-1293	19157	773099
14931000	34	-1286	20740	776759
14941000	32	-1291	19212	773875
14951000	36	-1285	22057	777770
14961000	36	-1287	21519	776391
14971000	34	-1288	20284	775737
14981000	34	-1285	20695	777653
14991000	35	-1282	21093	779535
15001000	34	-1280	20783	780523
15011000	34	-1281	20907	780181
15021000	35	-1280	21641	780683
15031000	35	-1278	21458	781753
15041000	38	-1274	23267	783937
15051000	33	-1274	20090	784364
15061000	38	-1272	23751	785570
15071000	36	-1271	22062	786332
15081000	35	-1267	21511	788886
15091000	39	-1264	24172	790518
15101000	37	-1267	23257	788395
15111000	31	-1256	19417	795747
15121000	35	-1253	22083	797444
15131000	36	-1251	23302	798859
15141000	38	-1246	24364	801825
15151000	33	-1244	21602	803240
15161000	31	-1242	20381	804957
15171000	31	-1240	20104	806085
15181000	29	-1237	19099	807865
15191000	23	-1234	15412	809859
15201000	29	-1236	18918	808613
15211000	28	-1234	18573	809745
15221000	27	-1234	17795	809946
15231000	28	-1237	18217	808020
15241000	26	-1231	17184	812260
15251000	25	-1229	16871	813394
15261000	26	-1229	17084	813031
15271000	24	-1227	16004	814876
15281000	29	-1226	19186	815162
15291000	27	-1226	18240	815347
15301000	26	-1226	17334	815535
15311000	27	-1225	17986	816095
15321000	27	-1225	18116	815707
15331000	28	-1224	18807	816286
15341000	28	-1223	18580	817466
15351000	28	-1223	18694	817089
15361000	28	-1224	18808	816713
15371000	29	-1219	19684	819827
15381000	29	-1221	19139	818432
15391000	31	-1217	21055	820984
15401000	33	-1212	22184	824244
15411000	33	-1217	21950	821183
15421000	34	-1214	23260	822744
15431000	33	-1210	22711	825594
15441000	33	-1208	22422	826872
15451000	34	-1208	23073	827406
15461000	34	-1204	23297	829575
15471000	31	-1203	21436	830473
15481000	32	-1202	22231	831074
15491000	36	-1197	24845	834690
15501000	36	-1198	24854	834227
15511000	37	-1195	26178	835851
15521000	31	-1196	21967	835374
15531000	36	-1193	25031	837404
15541000	35	-1195	24356	835863
15551000	35	-1192	24683	838081
15561000	34	-1192	23792	838348
15571000	34	-1189	24198	840688
15581000	34	-1189	24250	840218
15591000	33	-1189	23326	840423
15601000	33	-1183	23306	844540
15611000	29	-1184	20589	844381
15621000	32	-1182	22984	845289
15631000	30	-1180	21566	847141
15641000	31	-1179	22385	847804
15651000	33	-1176	23799	849556
15661000	30	-1175	21691	850381
15671000	30	-1172	21975	852636
15681000	28	-1173	20327	851908
15691000	29	-1172	21101	852600
15701000	32	-1167	23826	856434
15711000	33	-1166	24517	857002
15721000	29	-1168	21204	855761
15731000	41	-1149	31300	869021
15741000	39	-1151	29541	868152
15751000	39	-1149	29180	869461
15761000	39	-1142	29842	874993
15771000	37	-1151	27582	868278
15781000	38	-1150	28412	868970
15791000	42	-1147	31594	871054
15801000	38	-1143	28981	873859
15811000	41	-1141	31651	874966
15821000	43	-1143	32796	873793
15831000	40	-1142	30607	874744
15841000	39	-1142	29554	874987
15851000	43	-1138	32873	877273
15861000	40	-1139	31151	876497
15871000	41	-1139	31820	877055
15881000	40	-1139	30723	877258
15891000	43	-1137	33462	878471
15901000	40	-1137	30580	878360
15911000	41	-1135	32034	880146
15921000	42	-1134	32771	880828
15931000	42	-1134	32830	880427
15941000	33	-1134	25809	881358
15951000	40	-1134	30732	881030
15961000	42	-1134	32638	880935
15971000	41	-1132	32233	882350
15981000	40	-1132	31133	882667
15991000	42	-1133	32376	881547
16001000	39	-1128	30331	885481
16011000	37	-1128	29224	885784
16021000	38	-1127	30085	886582
16031000	38	-1123	30472	889245
16041000	36	-1125	28573	888232
16051000	37	-1120	29657	891999
16061000	39	-1121	30948	890906
16071000	37	-1115	29637	896247
16081000	40	-1113	32370	897326
16091000	36	-1111	28817	899068
16101000	37	-1110	29739	900014
16111000	35	-1106	28800	903553
16121000	35	-1100	28628	908140
16131000	35	-1101	28650	907531
16141000	35	-1101	28711	907090
16151000	31	-1098	25774	910155
16161000	35	-1091	29583	915933
16171000	31	-1095	26041	912367
16181000	27	-1093	22354	914230
16191000	32	-1088	26787	918216
16201000	35	-1086	29627	919500
16211000	34	-1082	28604	923047
16221000	33	-1084	27931	921323
16231000	31	-1082	26149	923673
16241000	35	-1077	30564	927590
16251000	36	-1077	30620	927072
16261000	34	-1073	29697	930825
16271000	34	-1070	30012	933851
16281000	33	-1073	28476	930703
16291000	28	-1076	24326	928980
16301000	30	-1069	26138	934539
16311000	39	-1060	34511	941883
16321000	37	-1062	32358	940881
16331000	37	-1058	32655	943790
16341000	39	-1058	34851	943796
16351000	36	-1053	32537	948657
16361000	37	-1052	33435	949540
16371000	32	-1050	29350	951385
16381000	37	-1051	33026	950514
16391000	40	-1049	36092	951984
16401000	34	-1049	31159	952626
16411000	38	-1041	35406	959007
16421000	40	-1043	36883	957668
16431000	36	-1043	33337	957580
16441000	33	-1042	30616	958931
16451000	36	-1042	32910	958916
16461000	40	-1042	36620	957898
16471000	30	-1040	27350	960981
16481000	31	-1037	29019	963349
16491000	28	-1036	26181	964438
16501000	35	-1036	32203	964198
16511000	34	-1038	31427	962362
16521000	31	-1033	28870	967341
16531000	29	-1033	27515	967704
16541000	29	-1029	27726	970808
16551000	25	-1026	24192	974173
16561000	29	-1028	27203	972022
16571000	27	-1032	25537	968575
16581000	34	-1028	31898	972122
16591000	28	-1023	26984	976356
16601000	27	-1023	25603	976873
16611000	31	-1019	29633	980002
16621000	29	-1023	27988	976398
16631000	30	-1014	29311	984879
16641000	28	-1016	26962	983754
16651000	30	-1011	29629	987861
16661000	35	-1010	34443	988592
16671000	32	-1009	31417	989703
16681000	31	-1011	30640	987876
16691000	32	-1006	31824	992933
16701000	32	-1007	31866	992334
16711000	32	-1005	31267	994097
16721000	32	-1005	31308	993560
16731000	33	-1004	32208	994601
16741000	31	-1000	30978	999014
16751000	33	-1001	32568	997553
16761000	33	-1002	32627	997193
16771000	34	-1000	33573	998446
