f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8951000	103	-7954	1631	125700
8961000	102	-7943	1609	125879
8971000	101	-7931	1608	126061
8981000	100	-7918	1590	126277
8991000	100	-7910	1593	126407
9001000	103	-7898	1657	126601
9011000	109	-7893	1749	126672
9021000	110	-7888	1767	126745
9031000	106	-7878	1705	126916
9041000	100	-7863	1610	127158
9051000	101	-7855	1636	127281
9061000	102	-7848	1655	127392
9071000	103	-7841	1677	127509
9081000	109	-7835	1770	127609
9091000	111	-7827	1807	127742
9101000	110	-7817	1798	127907
9111000	109	-7804	1784	128109
9121000	106	-7797	1739	128231
9131000	97	-7782	1600	128488
9141000	94	-7773	1557	128630
9151000	96	-7769	1590	128697
9161000	95	-7756	1577	128915
9171000	99	-7748	1643	129051
9181000	101	-7736	1695	129238
9191000	107	-7727	1792	129392
9201000	110	-7717	1850	129551
9211000	107	-7701	1808	129823
9221000	99	-7692	1677	129991
9231000	100	-7684	1688	130112
9241000	99	-7679	1685	130202
9251000	99	-7672	1678	130318
9261000	99	-7665	1691	130442
9271000	101	-7656	1720	130597
9281000	97	-7647	1662	130741
9291000	100	-7639	1708	130887
9301000	105	-7630	1810	131033
9311000	103	-7619	1766	131228
9321000	99	-7605	1712	131469
9331000	97	-7600	1687	131549
9341000	98	-7592	1706	131693
9351000	92	-7574	1597	132016
9361000	98	-7567	1713	132137
9371000	97	-7558	1698	132297
9381000	104	-7552	1815	132397
9391000	107	-7543	1887	132548
9401000	105	-7536	1856	132677
9411000	97	-7522	1718	132927
9421000	96	-7513	1694	133077
9431000	94	-7509	1660	133148
9441000	93	-7505	1655	133228
9451000	98	-7500	1742	133319
9461000	96	-7494	1706	133423
9471000	97	-7483	1740	133615
9481000	99	-7475	1763	133748
9491000	100	-7465	1794	133934
9501000	99	-7454	1777	134135
9511000	94	-7443	1696	134336
9521000	94	-7430	1697	134561
9531000	94	-7427	1696	134624
9541000	89	-7415	1616	134839
9551000	89	-7407	1625	134995
9561000	89	-7399	1629	135130
9571000	95	-7390	1731	135299
9581000	97	-7382	1789	135450
9591000	103	-7374	1899	135577
9601000	101	-7363	1860	135792
9611000	96	-7351	1771	136021
9621000	92	-7343	1706	136169
9631000	93	-7336	1730	136290
9641000	93	-7329	1740	136422
9651000	87	-7320	1627	136600
9661000	88	-7310	1646	136776
9671000	86	-7303	1614	136918
9681000	88	-7300	1649	136964
9691000	94	-7294	1762	137076
9701000	94	-7284	1772	137262
9711000	90	-7272	1696	137492
9721000	90	-7263	1701	137666
9731000	92	-7255	1742	137819
9741000	90	-7243	1711	138035
9751000	87	-7234	1669	138218
9761000	86	-7225	1638	138389
9771000	93	-7218	1786	138528
9781000	95	-7211	1819	138653
9791000	100	-7206	1933	138745
9801000	99	-7195	1915	138960
9811000	92	-7184	1779	139170
9821000	89	-7174	1731	139380
9831000	88	-7169	1711	139468
9841000	90	-7165	1754	139546
9851000	87	-7159	1691	139671
9861000	81	-7146	1583	139922
9871000	84	-7137	1651	140088
9881000	85	-7131	1662	140206
9891000	91	-7128	1796	140268
9901000	98	-7123	1932	140356
9911000	98	-7116	1944	140509
9921000	92	-7101	1815	140802
9931000	87	-7092	1737	140974
9941000	88	-7088	1760	141063
9951000	87	-7081	1732	141207
9961000	83	-7065	1672	141517
9971000	84	-7059	1677	141649
9981000	90	-7049	1812	141838
9991000	97	-7040	1947	142028
10001000	97	-7032	1954	142180
10011000	102	-7028	2058	142266
10021000	97	-7016	1968	142502
10031000	93	-7003	1904	142767
10041000	90	-6997	1829	142891
10051000	89	-6992	1827	142996
10061000	90	-6990	1849	143036
10071000	91	-6985	1863	143146
10081000	93	-6977	1917	143301
10091000	92	-6969	1901	143463
10101000	91	-6960	1871	143649
10111000	91	-6953	1891	143800
10121000	95	-6947	1978	143916
10131000	94	-6940	1961	144071
10141000	89	-6930	1853	144270
10151000	87	-6921	1810	144456
10161000	87	-6913	1811	144630
10171000	91	-6905	1916	144790
10181000	90	-6894	1888	145028
10191000	89	-6879	1876	145346
10201000	92	-6870	1959	145540
10211000	97	-6865	2049	145629
10221000	98	-6863	2082	145684
10231000	100	-6858	2117	145792
10241000	95	-6849	2021	145974
10251000	90	-6838	1930	146214
10261000	86	-6827	1839	146464
10271000	87	-6821	1865	146585
10281000	87	-6816	1871	146699
10291000	91	-6808	1967	146867
10301000	90	-6803	1935	146973
10311000	86	-6794	1853	147164
10321000	86	-6789	1873	147263
10331000	90	-6785	1951	147366
10341000	88	-6781	1912	147457
10351000	86	-6778	1876	147517
10361000	89	-6771	1946	147656
10371000	86	-6758	1881	147941
10381000	86	-6749	1890	148144
10391000	89	-6739	1953	148362
10401000	91	-6730	1998	148560
10411000	89	-6717	1976	148851
10421000	89	-6713	1978	148941
10431000	91	-6709	2027	149032
10441000	92	-6704	2041	149130
10451000	92	-6697	2057	149290
10461000	92	-6696	2047	149308
10471000	87	-6687	1946	149520
10481000	84	-6679	1882	149690
10491000	80	-6669	1798	149919
10501000	77	-6660	1736	150121
10511000	81	-6657	1818	150204
10521000	86	-6646	1939	150440
10531000	84	-6636	1915	150664
10541000	83	-6626	1893	150889
10551000	82	-6616	1867	151114
10561000	82	-6612	1880	151207
10571000	90	-6606	2058	151345
10581000	89	-6605	2037	151375
10591000	96	-6597	2199	151555
10601000	95	-6587	2196	151794
10611000	94	-6574	2181	152076
10621000	92	-6566	2145	152277
10631000	94	-6563	2182	152348
10641000	90	-6555	2104	152528
10651000	88	-6547	2041	152711
10661000	84	-6538	1965	152932
10671000	83	-6534	1949	153012
10681000	85	-6529	1983	153148
10691000	88	-6523	2070	153269
10701000	89	-6520	2097	153351
10711000	91	-6512	2153	153522
10721000	90	-6505	2131	153709
10731000	86	-6495	2043	153945
10741000	84	-6485	1988	154176
10751000	84	-6481	1990	154280
10761000	83	-6478	1989	154334
10771000	83	-6473	1978	154469
10781000	82	-6463	1956	154704
10791000	78	-6456	1879	154882
10801000	83	-6451	1997	154998
10811000	85	-6442	2051	155200
10821000	93	-6436	2233	155340
10831000	95	-6428	2298	155539
10841000	97	-6423	2342	155661
10851000	95	-6414	2297	155869
10861000	91	-6406	2217	156065
10871000	88	-6398	2142	156257
10881000	85	-6394	2086	156371
10891000	83	-6387	2038	156531
10901000	84	-6383	2072	156645
10911000	83	-6377	2043	156781
10921000	79	-6371	1943	156938
10931000	83	-6366	2044	157048
10941000	84	-6361	2077	157184
10951000	87	-6353	2163	157370
10961000	89	-6348	2208	157502
10971000	86	-6337	2150	157782
10981000	81	-6331	2011	157939
10991000	78	-6319	1946	158226
11001000	77	-6316	1935	158304
11011000	80	-6311	2011	158420
11021000	82	-6303	2055	158628
11031000	86	-6295	2159	158819
11041000	90	-6288	2286	159002
11051000	90	-6283	2282	159135
11061000	86	-6271	2180	159424
11071000	86	-6271	2180	159441
11081000	86	-6265	2202	159593
11091000	86	-6262	2203	159659
11101000	85	-6257	2182	159797
11111000	86	-6252	2205	159912
11121000	81	-6243	2087	160140
11131000	79	-6235	2025	160351
11141000	80	-6230	2061	160485
11151000	80	-6219	2057	160782
11161000	80	-6209	2083	161019
11171000	75	-6197	1950	161346
11181000	77	-6195	2003	161393
11191000	79	-6192	2062	161459
11201000	79	-6186	2066	161631
11211000	77	-6185	2015	161669
11221000	79	-6182	2062	161741
11231000	80	-6174	2102	161938
11241000	78	-6168	2038	162112
11251000	78	-6157	2068	162388
11261000	79	-6145	2091	162718
11271000	81	-6135	2151	162965
11281000	85	-6128	2263	163166
11291000	85	-6127	2275	163177
11301000	84	-6122	2253	163307
11311000	84	-6120	2255	163369
11321000	86	-6114	2292	163515
11331000	84	-6111	2242	163599
11341000	82	-6107	2189	163711
11351000	79	-6100	2121	163911
11361000	83	-6096	2224	164021
11371000	78	-6091	2099	164155
11381000	80	-6085	2173	164309
11391000	78	-6077	2101	164517
11401000	76	-6065	2064	164865
11411000	80	-6057	2168	165073
11421000	82	-6050	2250	165250
11431000	80	-6044	2190	165421
11441000	80	-6040	2189	165526
11451000	76	-6029	2100	165829
11461000	79	-6023	2177	165991
11471000	80	-6019	2210	166103
11481000	85	-6011	2352	166318
11491000	88	-6006	2436	166466
11501000	90	-6001	2507	166592
11511000	87	-5994	2414	166789
11521000	85	-5990	2381	166899
11531000	79	-5980	2222	167196
11541000	74	-5974	2074	167354
11551000	74	-5967	2069	167560
11561000	70	-5964	1973	167640
11571000	72	-5960	2033	167757
11581000	72	-5956	2019	167866
11591000	70	-5950	1978	168037
11601000	73	-5943	2070	168233
11611000	69	-5934	1951	168499
11621000	73	-5927	2084	168692
11631000	74	-5921	2112	168858
11641000	78	-5918	2226	168957
11651000	79	-5914	2244	169057
11661000	80	-5912	2291	169121
11671000	80	-5908	2303	169226
11681000	78	-5899	2236	169499
11691000	73	-5891	2114	169738
11701000	73	-5882	2113	169988
11711000	77	-5877	2225	170129
11721000	81	-5867	2344	170417
11731000	78	-5855	2285	170774
11741000	77	-5846	2267	171033
11751000	78	-5841	2290	171185
11761000	77	-5838	2267	171274
11771000	80	-5832	2337	171446
11781000	80	-5831	2339	171464
11791000	80	-5829	2345	171514
11801000	82	-5826	2429	171597
11811000	81	-5822	2401	171739
11821000	73	-5815	2159	171950
11831000	73	-5806	2162	172203
11841000	67	-5797	1980	172490
11851000	71	-5791	2103	172663
11861000	76	-5786	2274	172793
11871000	81	-5781	2425	172950
11881000	83	-5777	2480	173050
11891000	83	-5774	2490	173167
11901000	84	-5771	2535	173256
11911000	80	-5762	2402	173519
11921000	79	-5759	2372	173606
11931000	79	-5749	2389	173899
11941000	83	-5744	2504	174050
11951000	84	-5742	2557	174112
11961000	88	-5734	2670	174357
11971000	90	-5725	2755	174621
11981000	87	-5717	2661	174865
11991000	85	-5712	2611	175034
12001000	82	-5706	2531	175226
12011000	80	-5704	2473	175287
12021000	79	-5698	2444	175455
12031000	78	-5691	2403	175690
12041000	75	-5686	2327	175828
12051000	72	-5683	2243	175919
12061000	70	-5677	2182	176120
12071000	72	-5672	2243	176271
12081000	75	-5669	2326	176368
12091000	74	-5664	2313	176530
12101000	80	-5658	2485	176705
12111000	81	-5656	2532	176777
12121000	81	-5647	2555	177044
12131000	77	-5638	2411	177321
12141000	69	-5630	2169	177606
12151000	69	-5624	2176	177785
12161000	66	-5617	2086	178016
12171000	67	-5615	2127	178084
12181000	72	-5612	2293	178164
12191000	76	-5606	2405	178337
12201000	78	-5601	2493	178514
12211000	81	-5595	2588	178692
12221000	82	-5584	2614	179033
12231000	82	-5579	2646	179206
12241000	77	-5570	2485	179489
12251000	80	-5566	2567	179622
12261000	82	-5567	2658	179597
12271000	81	-5563	2626	179706
12281000	80	-5560	2576	179808
12291000	79	-5558	2553	179878
12301000	75	-5551	2449	180099
12311000	72	-5544	2347	180351
12321000	69	-5537	2263	180581
12331000	69	-5533	2251	180712
12341000	69	-5529	2269	180829
12351000	68	-5524	2226	181006
12361000	66	-5514	2179	181344
12371000	69	-5504	2283	181671
12381000	69	-5497	2285	181890
12391000	68	-5491	2249	182089
12401000	71	-5488	2362	182170
12411000	73	-5483	2419	182336
12421000	74	-5480	2458	182433
12431000	76	-5478	2522	182522
12441000	78	-5471	2615	182736
12451000	79	-5465	2633	182950
12461000	80	-5458	2683	183174
12471000	79	-5448	2647	183511
12481000	74	-5438	2515	183865
12491000	75	-5434	2525	183994
12501000	75	-5428	2559	184198
12511000	74	-5428	2510	184203
12521000	75	-5424	2554	184331
12531000	74	-5422	2519	184412
12541000	75	-5418	2545	184524
12551000	68	-5410	2335	184817
12561000	69	-5404	2361	185013
12571000	70	-5401	2393	185121
12581000	72	-5394	2467	185359
12591000	74	-5393	2547	185386
12601000	77	-5387	2641	185610
12611000	79	-5384	2708	185680
12621000	77	-5379	2656	185856
12631000	76	-5374	2621	186040
12641000	75	-5369	2591	186232
12651000	73	-5362	2528	186461
12661000	72	-5358	2496	186611
12671000	68	-5356	2373	186689
12681000	68	-5351	2365	186858
12691000	70	-5346	2433	187021
12701000	68	-5341	2391	187201
12711000	67	-5333	2350	187473
12721000	68	-5326	2379	187711
12731000	73	-5315	2570	188100
12741000	74	-5311	2620	188269
12751000	79	-5309	2813	188331
12761000	83	-5300	2947	188620
12771000	84	-5296	2979	188762
12781000	85	-5296	3038	188778
12791000	82	-5295	2934	188819
12801000	83	-5287	2976	189112
12811000	73	-5281	2635	189335
12821000	71	-5270	2556	189731
12831000	73	-5265	2630	189880
12841000	67	-5263	2409	189978
12851000	66	-5260	2374	190090
12861000	69	-5255	2515	190277
12871000	69	-5251	2509	190417
12881000	71	-5246	2590	190579
12891000	70	-5240	2552	190794
12901000	72	-5234	2610	191032
12911000	69	-5225	2538	191343
12921000	70	-5222	2565	191460
12931000	71	-5217	2618	191658
12941000	70	-5214	2574	191762
12951000	74	-5211	2727	191871
12961000	76	-5205	2805	192096
12971000	78	-5200	2883	192282
12981000	84	-5198	3091	192332
12991000	84	-5194	3117	192463
13001000	83	-5183	3096	192890
13011000	84	-5177	3117	193112
13021000	77	-5167	2885	193474
13031000	79	-5163	2954	193637
13041000	77	-5160	2907	193757
13051000	77	-5158	2890	193848
13061000	75	-5154	2828	193996
13071000	71	-5149	2666	194194
13081000	69	-5145	2592	194329
13091000	67	-5139	2531	194564
13101000	67	-5133	2548	194785
13111000	67	-5135	2544	194709
13121000	73	-5127	2764	194993
13131000	75	-5123	2852	195156
13141000	77	-5118	2946	195332
13151000	79	-5115	3038	195472
13161000	80	-5111	3053	195621
13171000	80	-5109	3052	195701
13181000	77	-5102	2951	195942
13191000	72	-5096	2781	196175
13201000	68	-5093	2605	196295
13211000	65	-5085	2515	196615
13221000	61	-5082	2370	196733
13231000	61	-5078	2383	196891
13241000	63	-5078	2454	196899
13251000	66	-5072	2552	197138
13261000	69	-5068	2695	197277
13271000	67	-5063	2606	197487
13281000	74	-5057	2905	197704
13291000	71	-5045	2771	198158
13301000	69	-5040	2725	198370
13311000	72	-5033	2840	198636
13321000	72	-5032	2848	198695
13331000	73	-5031	2865	198722
13341000	73	-5025	2905	198973
13351000	78	-5024	3084	199003
13361000	76	-5020	3006	199168
13371000	77	-5016	3060	199305
13381000	69	-5013	2759	199433
13391000	67	-5011	2672	199507
13401000	68	-5004	2729	199809
13411000	66	-4997	2653	200081
13421000	64	-4996	2574	200142
13431000	64	-4993	2584	200262
13441000	70	-4987	2818	200474
13451000	66	-4982	2647	200668
13461000	69	-4975	2786	200959
13471000	64	-4967	2608	201286
13481000	66	-4964	2662	201428
13491000	64	-4954	2614	201815
13501000	68	-4951	2791	201936
13511000	67	-4949	2744	202038
13521000	71	-4946	2903	202138
13531000	72	-4946	2935	202157
13541000	77	-4937	3148	202511
13551000	78	-4935	3186	202579
13561000	78	-4929	3227	202817
13571000	79	-4924	3276	203049
13581000	78	-4914	3231	203461
13591000	75	-4907	3100	203746
13601000	73	-4901	3052	203981
13611000	70	-4894	2912	204274
13621000	68	-4891	2837	204409
13631000	69	-4890	2878	204458
13641000	70	-4887	2936	204579
13651000	71	-4886	2976	204624
13661000	69	-4883	2903	204747
13671000	69	-4882	2915	204801
13681000	68	-4880	2859	204879
13691000	68	-4874	2875	205140
13701000	66	-4871	2801	205263
13711000	67	-4866	2843	205483
13721000	66	-4859	2778	205751
13731000	68	-4855	2875	205937
13741000	69	-4853	2945	206034
13751000	75	-4844	3201	206380
13761000	73	-4843	3117	206456
13771000	71	-4842	3014	206499
13781000	74	-4834	3170	206813
13791000	72	-4830	3100	207003
13801000	68	-4827	2931	207123
13811000	66	-4821	2851	207381
13821000	67	-4815	2875	207631
13831000	64	-4812	2774	207775
13841000	66	-4808	2866	207960
13851000	67	-4803	2915	208143
13861000	67	-4794	2895	208569
13871000	67	-4791	2926	208664
13881000	67	-4780	2934	209154
13891000	62	-4774	2732	209427
13901000	65	-4763	2864	209908
13911000	67	-4761	2964	210002
13921000	67	-4755	2947	210272
13931000	71	-4755	3136	210237
13941000	74	-4753	3256	210361
13951000	74	-4752	3294	210394
13961000	75	-4749	3318	210496
13971000	74	-4745	3269	210676
13981000	75	-4743	3352	210781
13991000	79	-4741	3492	210849
14001000	74	-4738	3276	210989
14011000	68	-4730	3030	211374
14021000	64	-4726	2866	211577
14031000	63	-4721	2824	211777
14041000	61	-4714	2763	212094
14051000	63	-4707	2852	212397
14061000	63	-4706	2822	212455
14071000	64	-4705	2873	212493
14081000	69	-4699	3147	212773
14091000	70	-4697	3168	212874
14101000	72	-4691	3270	213102
14111000	75	-4687	3391	213312
14121000	74	-4688	3367	213270
14131000	72	-4682	3280	213536
14141000	74	-4682	3383	213543
14151000	73	-4674	3324	213896
14161000	72	-4672	3313	213986
14171000	76	-4669	3491	214112
14181000	78	-4659	3595	214555
14191000	79	-4656	3647	214733
14201000	82	-4646	3795	215191
14211000	82	-4642	3808	215341
14221000	85	-4641	3944	215383
14231000	84	-4634	3914	215714
14241000	79	-4629	3681	215971
14251000	78	-4622	3653	216290
14261000	72	-4619	3393	216457
14271000	71	-4615	3339	216656
14281000	72	-4608	3380	216974
14291000	69	-4611	3223	216841
14301000	73	-4601	3446	217276
14311000	73	-4599	3457	217389
14321000	73	-4594	3457	217606
14331000	75	-4590	3556	217790
14341000	70	-4584	3315	218096
14351000	67	-4581	3198	218247
14361000	70	-4578	3318	218380
14371000	72	-4574	3425	218552
14381000	70	-4571	3336	218706
14391000	73	-4571	3510	218703
14401000	72	-4567	3469	218896
14411000	72	-4563	3474	219080
14421000	73	-4562	3488	219133
14431000	74	-4560	3578	219234
14441000	76	-4555	3659	219479
14451000	73	-4551	3531	219681
14461000	70	-4551	3401	219692
14471000	66	-4548	3208	219845
14481000	63	-4538	3059	220315
14491000	60	-4535	2938	220466
14501000	62	-4526	3025	220882
14511000	63	-4518	3100	221276
14521000	65	-4517	3167	221342
14531000	68	-4508	3322	221754
14541000	71	-4503	3499	222042
14551000	69	-4499	3409	222211
14561000	71	-4494	3491	222456
14571000	72	-4493	3564	222500
14581000	69	-4485	3447	222904
14591000	67	-4485	3310	222905
14601000	68	-4483	3404	223038
14611000	64	-4478	3167	223251
14621000	62	-4477	3106	223344
14631000	64	-4471	3223	223593
14641000	65	-4470	3229	223646
14651000	64	-4467	3219	223799
14661000	62	-4469	3109	223735
14671000	66	-4467	3293	223794
14681000	67	-4467	3350	223792
14691000	64	-4468	3183	223786
14701000	69	-4459	3472	224188
14711000	70	-4454	3514	224453
14721000	71	-4446	3567	224886
14731000	67	-4441	3401	225136
14741000	69	-4434	3533	225453
14751000	67	-4429	3431	225737
14761000	70	-4424	3574	225977
14771000	62	-4420	3181	226190
14781000	67	-4420	3413	226190
14791000	69	-4412	3564	226583
14801000	68	-4410	3511	226719
14811000	65	-4403	3353	227074
14821000	68	-4394	3512	227503
14831000	65	-4389	3353	227803
14841000	67	-4384	3468	228043
14851000	66	-4377	3438	228421
14861000	70	-4375	3656	228491
14871000	67	-4370	3529	228772
14881000	70	-4366	3685	228980
14891000	72	-4367	3762	228918
14901000	73	-4361	3817	229222
14911000	73	-4360	3838	229306
14921000	73	-4361	3843	229242
14931000	73	-4356	3841	229495
14941000	76	-4358	4009	229401
14951000	76	-4353	4031	229670
14961000	76	-4349	4000	229873
14971000	69	-4344	3651	230141
14981000	73	-4343	3872	230215
14991000	66	-4333	3496	230709
15001000	66	-4332	3514	230771
15011000	64	-4322	3439	231306
15021000	67	-4318	3600	231553
15031000	68	-4316	3641	231614
15041000	65	-4315	3478	231709
15051000	68	-4310	3683	231986
15061000	65	-4307	3479	232141
15071000	71	-4307	3801	232134
15081000	67	-4303	3621	232352
15091000	66	-4300	3571	232493
15101000	68	-4297	3683	232660
15111000	61	-4295	3319	232784
15121000	62	-4292	3372	232930
15131000	58	-4284	3179	233407
15141000	57	-4284	3101	233359
15151000	57	-4280	3095	233586
15161000	56	-4279	3083	233645
15171000	63	-4273	3456	233957
15181000	64	-4270	3531	234150
15191000	66	-4268	3611	234239
15201000	73	-4258	4003	234774
15211000	72	-4259	3964	234746
15221000	77	-4255	4225	234934
15231000	78	-4250	4331	235241
15241000	81	-4243	4470	235584
15251000	82	-4241	4579	235702
15261000	76	-4234	4250	236086
15271000	76	-4230	4262	236352
15281000	73	-4225	4080	236618
15291000	71	-4221	3978	236863
15301000	68	-4219	3810	236934
15311000	69	-4217	3882	237067
15321000	69	-4214	3895	237268
15331000	69	-4212	3904	237366
15341000	68	-4209	3852	237500
15351000	69	-4206	3883	237682
15361000	64	-4201	3647	237984
15371000	64	-4200	3625	238052
15381000	64	-4195	3641	238348
15391000	62	-4189	3561	238678
15401000	62	-4191	3527	238554
15411000	65	-4182	3726	239041
15421000	66	-4179	3762	239207
15431000	68	-4177	3924	239316
15441000	66	-4175	3771	239462
15451000	69	-4171	3990	239656
15461000	73	-4165	4203	240046
15471000	72	-4162	4178	240192
15481000	81	-4157	4688	240460
15491000	75	-4157	4368	240498
15501000	77	-4154	4464	240645
15511000	77	-4150	4471	240870
15521000	73	-4143	4276	241312
15531000	72	-4134	4217	241846
15541000	76	-4131	4454	241963
15551000	71	-4125	4180	242366
15561000	70	-4115	4127	242963
15571000	68	-4109	4046	243279
15581000	73	-4102	4319	243691
15591000	70	-4104	4163	243603
15601000	72	-4104	4266	243615
15611000	70	-4099	4182	243910
15621000	72	-4094	4276	244166
15631000	73	-4094	4369	244160
15641000	72	-4096	4303	244056
15651000	74	-4090	4416	244390
15661000	72	-4088	4334	244560
15671000	70	-4087	4164	244579
15681000	72	-4088	4317	244525
15691000	71	-4081	4276	244948
15701000	75	-4078	4527	245130
15711000	69	-4077	4171	245180
15721000	72	-4071	4360	245587
15731000	73	-4066	4398	245867
15741000	74	-4059	4504	246262
15751000	74	-4058	4503	246337
15761000	72	-4055	4389	246552
15771000	74	-4053	4504	246636
15781000	73	-4051	4475	246778
15791000	77	-4046	4710	247040
15801000	79	-4048	4803	246920
15811000	79	-4046	4818	247050
15821000	77	-4043	4701	247243
15831000	75	-4044	4604	247194
15841000	72	-4041	4423	247385
15851000	67	-4037	4125	247651
15861000	70	-4029	4304	248127
15871000	67	-4027	4140	248258
15881000	66	-4020	4105	248693
15891000	67	-4015	4134	248997
15901000	68	-4006	4211	249524
15911000	67	-4006	4173	249584
15921000	71	-3998	4430	250029
15931000	71	-3996	4443	250201
15941000	72	-3986	4501	250822
15951000	70	-3987	4380	250759
15961000	68	-3984	4307	250947
15971000	65	-3977	4081	251375
15981000	66	-3975	4173	251490
15991000	61	-3972	3890	251696
16001000	59	-3971	3718	251781
16011000	60	-3967	3807	251995
16021000	61	-3965	3861	252170
16031000	65	-3966	4123	252065
16041000	61	-3966	3905	252093
16051000	61	-3965	3881	252160
16061000	61	-3962	3884	252314
16071000	70	-3954	4467	252818
16081000	66	-3958	4195	252594
16091000	64	-3949	4115	253175
16101000	68	-3952	4328	252981
16111000	70	-3953	4473	252883
16121000	73	-3944	4667	253469
16131000	73	-3940	4708	253722
16141000	75	-3935	4826	254062
16151000	69	-3929	4451	254456
16161000	70	-3926	4519	254624
16171000	69	-3920	4497	255032
16181000	69	-3916	4490	255308
16191000	62	-3913	4029	255523
16201000	62	-3908	4034	255853
16211000	62	-3905	4062	256045
16221000	66	-3898	4310	256447
16231000	62	-3897	4108	256566
16241000	66	-3891	4344	256951
16251000	68	-3890	4466	256967
16261000	68	-3884	4480	257388
16271000	68	-3876	4549	257934
16281000	72	-3874	4795	258012
16291000	70	-3870	4686	258284
16301000	68	-3870	4558	258312
16311000	71	-3867	4732	258495
16321000	69	-3864	4606	258715
16331000	64	-3860	4278	258993
16341000	64	-3859	4296	259081
16351000	62	-3860	4147	259029
16361000	63	-3856	4232	259264
16371000	64	-3854	4294	259432
16381000	64	-3853	4307	259485
16391000	63	-3850	4246	259643
16401000	70	-3846	4712	259958
16411000	65	-3847	4418	259879
16421000	68	-3842	4587	260173
16431000	71	-3841	4782	260231
16441000	72	-3837	4873	260507
16451000	70	-3831	4791	260941
16461000	72	-3831	4912	260923
16471000	74	-3824	5065	261428
16481000	70	-3821	4819	261599
16491000	76	-3817	5209	261858
16501000	74	-3815	5069	261997
16511000	70	-3811	4806	262308
16521000	69	-3808	4771	262485
16531000	66	-3802	4557	262916
16541000	66	-3803	4559	262872
16551000	64	-3797	4410	263271
16561000	63	-3795	4375	263420
16571000	64	-3796	4412	263382
16581000	66	-3788	4587	263944
16591000	67	-3784	4646	264207
16601000	71	-3782	4963	264342
16611000	73	-3778	5082	264613
16621000	73	-3771	5100	265051
16631000	74	-3763	5208	265658
16641000	73	-3763	5122	265649
16651000	77	-3757	5444	266088
16661000	68	-3750	4836	266550
16671000	69	-3747	4948	266820
16681000	66	-3746	4676	266893
16691000	74	-3742	5248	267163
16701000	68	-3741	4829	267190
16711000	71	-3737	5102	267475
16721000	67	-3740	4793	267304
16731000	66	-3735	4765	267648
16741000	70	-3736	5033	267598
16751000	73	-3732	5219	267861
16761000	71	-3731	5083	267959
16771000	73	-3727	5278	268215
