f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8851000	56	-4449	2835	224712
8861000	56	-4442	2856	225106
8871000	52	-4441	2644	225141
8881000	53	-4438	2670	225292
8891000	49	-4435	2490	225447
8901000	49	-4429	2501	225772
8911000	49	-4419	2521	226263
8921000	52	-4412	2654	226632
8931000	54	-4417	2754	226349
8941000	56	-4407	2902	226875
8951000	59	-4396	3043	227454
8961000	62	-4388	3215	227825
8971000	61	-4387	3182	227920
8981000	62	-4383	3210	228094
8991000	58	-4378	3030	228370
9001000	58	-4371	3025	228752
9011000	50	-4366	2632	229003
9021000	50	-4362	2628	229230
9031000	47	-4360	2479	229350
9041000	50	-4353	2660	229698
9051000	48	-4349	2529	229904
9061000	48	-4339	2564	230425
9071000	50	-4333	2651	230751
9081000	53	-4323	2860	231281
9091000	53	-4322	2811	231314
9101000	55	-4317	2935	231592
9111000	56	-4312	3005	231876
9121000	58	-4306	3101	232181
9131000	58	-4300	3111	232501
9141000	59	-4295	3192	232762
9151000	56	-4285	3061	233307
9161000	54	-4274	2970	233923
9171000	52	-4260	2874	234683
9181000	53	-4260	2910	234704
9191000	50	-4255	2751	234994
9201000	53	-4252	2914	235131
9211000	51	-4255	2826	235010
9221000	52	-4255	2846	234963
9231000	53	-4246	2960	235503
9241000	44	-4239	2467	235894
9251000	46	-4239	2554	235864
9261000	47	-4225	2628	236659
9271000	50	-4220	2803	236931
9281000	43	-4226	2403	236634
9291000	55	-4214	3079	237267
9301000	58	-4208	3301	237585
9311000	53	-4200	3027	238062
9321000	55	-4194	3143	238409
9331000	49	-4194	2792	238392
9341000	49	-4187	2802	238775
9351000	48	-4177	2766	239372
9361000	49	-4174	2805	239536
9371000	50	-4164	2896	240129
9381000	56	-4155	3253	240653
9391000	55	-4146	3178	241132
9401000	54	-4136	3178	241726
9411000	60	-4132	3527	241966
9421000	55	-4128	3231	242215
9431000	56	-4128	3298	242216
9441000	46	-4136	2683	241778
9451000	57	-4126	3338	242339
9461000	57	-4120	3339	242648
9471000	55	-4115	3267	242953
9481000	52	-4111	3060	243214
9491000	53	-4106	3140	243499
9501000	49	-4097	2917	244030
9511000	52	-4090	3121	244432
9521000	49	-4085	2931	244787
9531000	53	-4080	3204	245039
9541000	52	-4074	3158	245424
9551000	51	-4073	3054	245461
9561000	52	-4068	3124	245773
9571000	54	-4062	3243	246148
9581000	52	-4056	3132	246487
9591000	55	-4047	3388	247047
9601000	69	-4037	4241	247656
9611000	71	-4031	4370	247996
9621000	56	-4029	3462	248182
9631000	59	-4026	3657	248318
9641000	60	-4024	3680	248458
9651000	62	-4015	3824	248993
9661000	57	-4021	3544	248625
9671000	58	-4006	3622	249595
9681000	56	-4003	3464	249771
9691000	54	-3996	3354	250233
9701000	52	-3993	3289	250416
9711000	55	-3987	3461	250758
9721000	56	-3984	3535	250953
9731000	54	-3977	3382	251387
9741000	54	-3975	3407	251504
9751000	52	-3973	3279	251657
9761000	51	-3965	3244	252165
9771000	47	-3964	3011	252240
9781000	50	-3958	3203	252611
9791000	52	-3956	3305	252712
9801000	51	-3953	3270	252944
9811000	54	-3949	3457	253162
9821000	53	-3946	3430	253388
9831000	56	-3939	3632	253850
9841000	57	-3929	3680	254477
9851000	57	-3913	3709	255507
9861000	54	-3919	3529	255088
9871000	56	-3900	3711	256384
9881000	53	-3895	3482	256671
9891000	53	-3892	3475	256901
9901000	51	-3894	3344	256747
9911000	53	-3896	3499	256595
9921000	36	-3895	2343	256723
9931000	44	-3879	2924	257751
9941000	49	-3886	3250	257324
9951000	51	-3884	3411	257453
9961000	49	-3877	3230	257880
9971000	48	-3873	3182	258130
9981000	52	-3868	3450	258515
9991000	50	-3861	3350	258943
10001000	50	-3853	3379	259501
10011000	57	-3852	3807	259520
10021000	56	-3847	3779	259898
10031000	58	-3843	3958	260132
10041000	56	-3840	3818	260383
10051000	54	-3828	3670	261163
10061000	48	-3821	3270	261650
10071000	57	-3807	3918	262626
10081000	51	-3810	3520	262430
10091000	55	-3806	3774	262719
10101000	55	-3799	3836	263180
10111000	53	-3794	3714	263536
10121000	52	-3789	3607	263882
10131000	48	-3782	3355	264350
10141000	48	-3780	3335	264487
10151000	45	-3777	3164	264737
10161000	45	-3776	3181	264768
10171000	47	-3774	3276	264936
10181000	51	-3768	3569	265350
10191000	53	-3769	3735	265282
10201000	49	-3758	3476	266051
10211000	61	-3753	4346	266366
10221000	62	-3756	4364	266171
10231000	54	-3748	3857	266760
10241000	48	-3741	3450	267258
10251000	51	-3743	3607	267103
10261000	48	-3723	3465	268572
10271000	47	-3726	3393	268307
10281000	43	-3725	3129	268399
10291000	41	-3720	2982	268755
10301000	40	-3720	2907	268775
10311000	45	-3719	3218	268860
10321000	49	-3709	3542	269598
10331000	51	-3705	3690	269847
10341000	55	-3696	4041	270508
10351000	57	-3686	4206	271216
10361000	57	-3687	4191	271191
10371000	53	-3692	3891	270787
10381000	56	-3687	4148	271123
10391000	56	-3667	4164	272602
10401000	53	-3683	3901	271455
10411000	50	-3663	3732	272921
10421000	60	-3667	4455	272652
10431000	50	-3661	3709	273131
10441000	52	-3660	3917	273165
10451000	51	-3657	3838	273369
10461000	49	-3652	3708	273765
10471000	54	-3645	4073	274275
10481000	44	-3636	3293	274957
10491000	47	-3632	3579	275248
10501000	50	-3629	3802	275473
10511000	55	-3618	4187	276295
10521000	57	-3613	4370	276711
10531000	49	-3611	3780	276869
10541000	47	-3610	3642	276961
10551000	51	-3599	3921	277772
10561000	48	-3598	3740	277882
10571000	50	-3594	3897	278179
10581000	52	-3587	4068	278745
10591000	57	-3580	4473	279286
10601000	57	-3580	4481	279242
10611000	69	-3574	5420	279731
10621000	62	-3571	4883	279915
10631000	64	-3575	5025	279607
10641000	64	-3572	4987	279895
10651000	58	-3560	4562	280844
10661000	58	-3563	4531	280624
10671000	51	-3553	4019	281378
10681000	48	-3547	3827	281837
10691000	44	-3541	3544	282379
10701000	46	-3539	3687	282521
10711000	52	-3533	4127	282967
10721000	43	-3525	3422	283658
10731000	49	-3527	3939	283484
10741000	49	-3522	3947	283910
10751000	49	-3516	3925	284373
10761000	50	-3515	4031	284465
10771000	50	-3510	4043	284807
10781000	48	-3507	3917	285057
10791000	43	-3504	3489	285375
10801000	39	-3496	3230	286002
10811000	41	-3497	3339	285910
10821000	41	-3492	3334	286351
10831000	40	-3492	3271	286330
10841000	44	-3487	3621	286739
10851000	53	-3479	4391	287366
10861000	54	-3474	4439	287748
10871000	55	-3476	4583	287645
10881000	56	-3472	4614	287982
10891000	57	-3467	4710	288331
10901000	54	-3459	4543	288992
10911000	47	-3462	3896	288810
10921000	45	-3455	3729	289397
10931000	43	-3447	3597	290075
10941000	49	-3439	4161	290698
10951000	43	-3450	3584	289844
10961000	45	-3437	3823	290936
10971000	44	-3437	3701	290943
10981000	42	-3429	3592	291550
10991000	37	-3423	3173	292076
11001000	39	-3424	3341	292059
11011000	35	-3419	3010	292449
11021000	40	-3415	3394	292748
11031000	37	-3404	3168	293757
11041000	35	-3401	3033	293977
11051000	45	-3399	3871	294134
11061000	45	-3396	3903	294398
11071000	45	-3393	3932	294679
11081000	53	-3390	4604	294913
11091000	50	-3388	4331	295117
11101000	51	-3383	4443	295492
11111000	54	-3377	4743	296063
11121000	53	-3379	4664	295914
11131000	55	-3365	4865	297126
11141000	52	-3360	4581	297538
11151000	52	-3353	4594	298207
11161000	55	-3340	4937	299305
11171000	46	-3352	4110	298278
11181000	48	-3348	4321	298605
11191000	42	-3341	3722	299301
11201000	50	-3341	4466	299284
11211000	44	-3336	3992	299673
11221000	43	-3334	3900	299882
11231000	43	-3333	3864	300009
11241000	44	-3330	3939	300270
11251000	42	-3324	3835	300819
11261000	43	-3322	3853	300966
11271000	42	-3312	3799	301888
11281000	42	-3309	3792	302182
11291000	49	-3298	4466	303107
11301000	43	-3302	3962	302802
11311000	53	-3293	4857	303553
11321000	52	-3293	4753	303555
11331000	46	-3295	4265	303431
11341000	50	-3294	4595	303487
11351000	50	-3293	4647	303582
11361000	49	-3289	4506	303978
11371000	52	-3291	4770	303817
11381000	52	-3289	4798	304005
11391000	50	-3275	4647	305227
11401000	43	-3272	4005	305576
11411000	46	-3259	4340	306816
11421000	41	-3260	3874	306675
11431000	49	-3251	4678	307570
11441000	51	-3247	4796	307927
11451000	55	-3241	5238	308459
11461000	49	-3240	4708	308616
11471000	51	-3237	4876	308816
11481000	54	-3232	5182	309272
11491000	51	-3227	4942	309814
11501000	53	-3217	5112	310757
11511000	47	-3222	4530	310303
11521000	41	-3225	3911	310011
11531000	48	-3214	4647	311083
11541000	46	-3215	4483	311003
11551000	45	-3215	4397	311009
11561000	48	-3214	4664	311112
11571000	49	-3209	4803	311512
11581000	55	-3215	5328	310980
11591000	54	-3206	5225	311819
11601000	52	-3197	5121	312662
11611000	46	-3193	4518	313085
11621000	54	-3194	5273	312971
11631000	40	-3182	3956	314232
11641000	49	-3184	4861	313982
11651000	39	-3172	3884	315187
11661000	43	-3166	4282	315780
11671000	45	-3169	4493	315493
11681000	41	-3160	4092	316398
11691000	41	-3161	4109	316312
11701000	44	-3152	4428	317211
11711000	47	-3149	4710	317516
11721000	44	-3147	4439	317679
11731000	50	-3142	5076	318167
11741000	40	-3135	4056	318928
11751000	55	-3131	5608	319256
11761000	55	-3139	5581	318428
11771000	53	-3133	5426	319089
11781000	52	-3131	5300	319312
11791000	49	-3118	4997	320608
11801000	48	-3125	4874	319948
11811000	48	-3117	4910	320701
11821000	46	-3116	4728	320813
11831000	44	-3107	4553	321763
11841000	45	-3113	4596	321166
11851000	49	-3110	5097	321424
11861000	44	-3110	4534	321517
11871000	47	-3107	4892	321738
11881000	47	-3102	4904	322299
11891000	47	-3101	4857	322450
11901000	53	-3094	5492	323101
11911000	43	-3087	4487	323839
11921000	46	-3086	4794	323948
11931000	47	-3084	4919	324215
11941000	42	-3077	4406	324954
11951000	46	-3074	4847	325208
11961000	50	-3074	5254	325277
11971000	38	-3066	4064	326124
11981000	46	-3061	4890	326569
11991000	46	-3066	4868	326074
12001000	43	-3058	4619	326988
12011000	40	-3052	4280	327626
12021000	42	-3039	4596	329035
12031000	43	-3039	4616	328989
12041000	42	-3035	4519	329459
12051000	42	-3030	4623	330020
12061000	43	-3023	4728	330758
12071000	42	-3024	4548	330606
12081000	46	-3012	5108	331880
12091000	44	-3019	4778	331195
12101000	45	-3014	4903	331710
12111000	46	-3014	5105	331685
12121000	47	-3013	5178	331782
12131000	44	-3010	4825	332182
12141000	46	-3012	5081	331981
12151000	47	-3007	5229	332441
12161000	46	-3005	5117	332667
12171000	36	-3001	4006	333201
12181000	46	-3002	5099	332980
12191000	43	-2999	4832	333385
12201000	49	-3004	5410	332845
12211000	40	-2986	4458	334828
12221000	47	-2984	5307	335084
12231000	37	-2979	4173	335598
12241000	45	-2972	5132	336407
12251000	38	-2968	4346	336922
12261000	42	-2964	4730	337271
12271000	41	-2960	4646	337740
12281000	42	-2950	4816	338890
12291000	41	-2960	4638	337770
12301000	44	-2959	5055	337821
12311000	44	-2945	5037	339437
12321000	48	-2943	5580	339716
12331000	51	-2936	5930	340485
12341000	46	-2933	5362	340856
12351000	44	-2936	5135	340486
12361000	44	-2927	5173	341586
12371000	43	-2916	5094	342809
12381000	45	-2917	5282	342774
12391000	46	-2916	5424	342873
12401000	40	-2911	4717	343483
12411000	45	-2907	5360	343924
12421000	47	-2910	5491	343531
12431000	48	-2908	5670	343769
12441000	48	-2907	5721	343895
12451000	48	-2904	5692	344305
12461000	48	-2903	5745	344385
12471000	50	-2902	5896	344450
12481000	49	-2900	5804	344709
12491000	50	-2898	5929	344984
12501000	50	-2892	5916	345642
12511000	39	-2879	4729	347282
12521000	48	-2882	5798	346842
12531000	42	-2870	5077	348312
12541000	47	-2875	5675	347750
12551000	47	-2873	5647	347974
12561000	45	-2864	5464	349049
12571000	46	-2866	5612	348864
12581000	43	-2864	5213	349085
12591000	43	-2860	5222	349532
12601000	43	-2859	5300	349663
12611000	42	-2856	5096	350009
12621000	45	-2854	5513	350274
12631000	40	-2851	4931	350634
12641000	37	-2850	4539	350879
12651000	38	-2845	4677	351452
12661000	37	-2843	4532	351703
12671000	45	-2832	5665	353036
12681000	38	-2833	4761	352933
12691000	42	-2832	5292	352971
12701000	49	-2812	6219	355469
12711000	46	-2826	5789	353711
12721000	50	-2815	6300	355066
12731000	50	-2812	6312	355514
12741000	51	-2810	6501	355809
12751000	53	-2808	6763	356046
12761000	55	-2805	6953	356343
12771000	53	-2804	6767	356468
12781000	55	-2802	6975	356770
12791000	51	-2798	6490	357300
12801000	53	-2796	6814	357503
12811000	49	-2794	6267	357860
12821000	48	-2792	6191	358096
12831000	43	-2787	5575	358748
12841000	43	-2782	5511	359313
12851000	38	-2780	4930	359684
12861000	38	-2776	4921	360123
12871000	37	-2774	4760	360440
12881000	33	-2769	4298	361147
12891000	36	-2767	4662	361371
12901000	39	-2764	5169	361755
12911000	38	-2762	5028	362032
12921000	33	-2753	4362	363127
12931000	41	-2757	5409	362611
12941000	41	-2753	5407	363102
12951000	37	-2750	4903	363533
12961000	40	-2743	5261	364532
12971000	41	-2744	5482	364349
12981000	40	-2742	5374	364641
12991000	39	-2740	5195	364866
13001000	37	-2733	4971	365794
13011000	37	-2727	4949	366590
13021000	37	-2729	4996	366428
13031000	41	-2721	5487	367372
13041000	39	-2721	5257	367471
13051000	44	-2711	5932	368779
13061000	43	-2711	5839	368843
13071000	44	-2708	6056	369160
13081000	47	-2714	6375	368319
13091000	48	-2702	6584	370032
13101000	47	-2701	6420	370093
13111000	50	-2702	6846	369997
13121000	49	-2700	6676	370288
13131000	51	-2702	6962	369983
13141000	48	-2696	6637	370757
13151000	50	-2696	6812	370809
13161000	40	-2698	5503	370584
13171000	41	-2687	5647	372091
13181000	41	-2690	5666	371716
13191000	42	-2687	5861	372086
13201000	42	-2686	5860	372230
13211000	40	-2680	5498	373026
13221000	43	-2677	6063	373416
13231000	35	-2672	4906	374168
13241000	42	-2671	5835	374302
13251000	41	-2667	5772	374799
13261000	47	-2662	6595	375596
13271000	39	-2661	5533	375743
13281000	37	-2656	5289	376428
13291000	37	-2650	5206	377228
13301000	37	-2649	5267	377437
13311000	37	-2645	5217	377972
13321000	41	-2638	5836	378946
13331000	36	-2638	5124	379014
13341000	34	-2637	4887	379128
13351000	34	-2637	4889	379103
13361000	26	-2636	3682	379257
13371000	33	-2636	4783	379305
13381000	33	-2624	4725	380990
13391000	34	-2620	4919	381666
13401000	40	-2622	5831	381277
13411000	40	-2617	5785	382096
13421000	42	-2615	6115	382352
13431000	46	-2614	6751	382432
13441000	47	-2607	6943	383468
13451000	50	-2602	7426	384204
13461000	51	-2599	7585	384616
13471000	51	-2597	7590	384853
13481000	51	-2598	7493	384804
13491000	53	-2590	7910	385907
13501000	52	-2594	7712	385410
13511000	45	-2584	6777	386842
13521000	49	-2586	7282	386526
13531000	49	-2587	7339	386367
13541000	45	-2581	6712	387316
13551000	40	-2568	6019	389354
13561000	39	-2574	5855	388487
13571000	39	-2575	5931	388333
13581000	30	-2569	4563	389142
13591000	32	-2570	4872	388977
13601000	34	-2566	5181	389589
13611000	34	-2562	5157	390187
13621000	34	-2562	5153	390306
13631000	33	-2559	5021	390694
13641000	30	-2558	4643	390815
13651000	34	-2555	5253	391251
13661000	35	-2549	5326	392276
13671000	38	-2551	5900	391853
13681000	36	-2540	5575	393655
13691000	38	-2540	5843	393657
13701000	36	-2538	5617	394004
13711000	34	-2530	5233	395118
13721000	33	-2531	5156	395070
13731000	35	-2526	5443	395847
13741000	36	-2525	5619	395883
13751000	37	-2521	5892	396531
13761000	35	-2522	5479	396489
13771000	36	-2516	5691	397312
13781000	40	-2512	6356	397997
13791000	42	-2511	6690	398186
13801000	44	-2508	6944	398575
13811000	45	-2506	7193	398984
13821000	47	-2501	7551	399636
13831000	41	-2494	6641	400820
13841000	52	-2508	8230	398606
13851000	50	-2491	8071	401312
13861000	50	-2491	8091	401280
13871000	54	-2490	8625	401356
13881000	54	-2489	8666	401581
13891000	53	-2491	8473	401326
13901000	52	-2491	8384	401333
13911000	54	-2484	8684	402364
13921000	50	-2485	8105	402321
13931000	48	-2483	7757	402509
13941000	49	-2482	7923	402704
13951000	46	-2479	7507	403230
13961000	39	-2476	6419	403856
13971000	38	-2465	6261	405582
13981000	41	-2472	6786	404456
13991000	38	-2460	6281	406429
14001000	39	-2466	6373	405485
14011000	42	-2464	6898	405729
14021000	40	-2457	6703	406923
14031000	40	-2453	6591	407542
14041000	36	-2454	6058	407459
14051000	36	-2454	5942	407460
14061000	43	-2445	7162	408918
14071000	41	-2444	6815	409117
14081000	42	-2441	7060	409515
14091000	42	-2437	7119	410139
14101000	40	-2436	6820	410314
14111000	41	-2429	6926	411533
14121000	41	-2430	6948	411382
14131000	39	-2425	6596	412184
14141000	36	-2424	6089	412495
14151000	38	-2423	6452	412541
14161000	36	-2421	6196	412945
14171000	44	-2413	7631	414278
14181000	38	-2419	6436	413281
14191000	40	-2413	6798	414375
14201000	36	-2417	6113	413646
14211000	43	-2406	7483	415427
14221000	50	-2405	8688	415617
14231000	44	-2401	7640	416274
14241000	53	-2396	9224	417188
14251000	51	-2393	8829	417763
14261000	55	-2382	9665	419673
14271000	54	-2385	9466	419036
14281000	55	-2385	9662	419122
14291000	58	-2377	10242	420468
14301000	50	-2378	8859	420254
14311000	59	-2389	10314	418364
14321000	58	-2382	10206	419507
14331000	54	-2372	9522	421325
14341000	53	-2366	9394	422457
14351000	50	-2365	9019	422623
14361000	48	-2362	8624	423222
14371000	42	-2367	7520	422338
14381000	47	-2358	8432	423894
14391000	37	-2356	6702	424274
14401000	39	-2353	6960	424812
14411000	38	-2349	6882	425520
14421000	34	-2349	6099	425606
14431000	38	-2346	6848	426152
14441000	37	-2346	6721	426153
14451000	37	-2342	6659	426840
14461000	35	-2340	6314	427290
14471000	39	-2339	7080	427438
14481000	38	-2335	7022	428177
14491000	40	-2333	7389	428538
14501000	38	-2329	6993	429320
14511000	48	-2330	8923	428917
14521000	46	-2325	8449	429885
14531000	47	-2325	8700	429945
14541000	42	-2318	7824	431193
14551000	42	-2313	7886	432221
14561000	45	-2317	8376	431424
14571000	45	-2317	8304	431386
14581000	58	-2317	10875	431398
14591000	51	-2310	9622	432701
14601000	45	-2309	8476	432947
14611000	44	-2306	8292	433401
14621000	46	-2305	8684	433736
14631000	52	-2296	9919	435249
14641000	44	-2302	8322	434183
14651000	47	-2290	8996	436441
14661000	54	-2285	10290	437436
14671000	39	-2291	7372	436350
14681000	52	-2279	10054	438649
14691000	49	-2279	9371	438611
14701000	50	-2275	9717	439405
14711000	53	-2269	10308	440485
14721000	54	-2270	10545	440257
14731000	51	-2267	10001	440973
14741000	53	-2268	10331	440617
14751000	57	-2267	11064	440784
14761000	55	-2262	10786	441730
14771000	55	-2262	10663	441795
14781000	56	-2259	10936	442327
14791000	53	-2259	10368	442496
14801000	55	-2257	10884	442836
14811000	55	-2257	10860	442875
14821000	53	-2252	10431	443764
14831000	52	-2245	10321	445214
14841000	47	-2240	9426	446145
14851000	51	-2244	10030	445344
14861000	46	-2242	9149	445917
14871000	45	-2238	8933	446567
14881000	46	-2237	9193	446744
14891000	42	-2234	8365	447562
14901000	43	-2230	8587	448280
14911000	38	-2230	7552	448322
14921000	42	-2223	8589	449580
14931000	46	-2224	9348	449527
14941000	47	-2222	9516	449871
14951000	45	-2220	9146	450322
14961000	41	-2221	8394	450138
14971000	50	-2212	10225	451868
14981000	42	-2217	8459	450811
14991000	43	-2214	8718	451478
15001000	38	-2213	7773	451834
15011000	39	-2215	7909	451338
15021000	38	-2209	7715	452637
15031000	37	-2207	7687	452954
15041000	40	-2201	8263	454158
15051000	28	-2200	5689	454394
15061000	31	-2200	6307	454367
15071000	34	-2193	7094	455894
15081000	32	-2195	6717	455577
15091000	34	-2188	7054	457005
15101000	32	-2187	6694	457185
15111000	40	-2182	8463	458159
15121000	37	-2179	7696	458857
15131000	41	-2172	8730	460213
15141000	40	-2173	8377	459944
15151000	45	-2171	9490	460434
15161000	40	-2157	8526	463503
15171000	46	-2165	9803	461713
15181000	45	-2165	9637	461758
15191000	48	-2163	10274	462184
15201000	47	-2159	10085	463025
15211000	45	-2160	9576	462781
15221000	51	-2158	10964	463106
15231000	48	-2159	10344	462975
15241000	49	-2166	10436	461461
15251000	42	-2155	9140	463939
15261000	48	-2148	10347	465339
15271000	48	-2152	10407	464349
15281000	49	-2153	10465	464174
15291000	49	-2146	10699	465683
15301000	47	-2149	10158	465018
15311000	48	-2150	10298	464810
15321000	42	-2144	9194	466319
15331000	43	-2144	9252	466142
15341000	37	-2135	8096	468138
15351000	39	-2137	8581	467777
15361000	36	-2138	7906	467665
15371000	40	-2130	8717	469279
15381000	45	-2136	9894	467960
15391000	36	-2127	7870	470035
15401000	33	-2120	7434	471666
15411000	35	-2117	7832	472142
15421000	36	-2114	7977	472818
15431000	34	-2109	7677	473950
15441000	34	-2109	7579	473980
15451000	38	-2106	8600	474572
15461000	39	-2102	8875	475574
15471000	39	-2100	8917	475919
15481000	41	-2104	9171	475179
15491000	39	-2100	8942	476095
15501000	43	-2094	9829	477252
15511000	42	-2094	9613	477280
15521000	44	-2094	10103	477373
15531000	44	-2088	10195	478665
15541000	52	-2087	11862	478844
15551000	47	-2083	10784	479786
15561000	49	-2078	11239	480880
15571000	49	-2075	11436	481572
15581000	51	-2077	11818	481251
15591000	47	-2075	10965	481565
15601000	55	-2066	12780	483798
15611000	53	-2067	12391	483529
15621000	51	-2061	11952	484993
15631000	55	-2059	12846	485247
15641000	53	-2053	12611	486764
15651000	51	-2058	12012	485553
15661000	50	-2050	11878	487447
15671000	52	-2056	12286	486038
15681000	49	-2049	11733	487821
15691000	50	-2054	11926	486655
15701000	50	-2052	11825	487042
15711000	51	-2051	12020	487175
15721000	47	-2048	11320	488059
15731000	48	-2046	11453	488447
15741000	47	-2046	11194	488458
15751000	49	-2044	11682	488959
15761000	48	-2044	11445	488994
15771000	50	-2039	12033	490101
15781000	51	-2038	12334	490266
15791000	53	-2036	12766	490775
15801000	51	-2034	12303	491402
15811000	55	-2028	13362	492692
15821000	54	-2028	13158	492703
15831000	53	-2024	12956	493656
15841000	60	-2027	14681	492898
15851000	54	-2020	13209	494813
15861000	56	-2021	13706	494427
15871000	54	-2015	13268	495962
15881000	55	-2014	13463	496076
15891000	70	-2013	17374	496118
15901000	53	-2016	12976	495772
15911000	40	-2001	9864	499503
15921000	47	-2010	11605	497209
15931000	47	-2008	11623	497686
15941000	47	-2006	11731	498150
15951000	47	-2008	11735	497836
15961000	47	-2002	11656	499187
15971000	38	-1998	9567	500364
15981000	38	-1996	9640	500796
15991000	41	-1998	10201	500363
16001000	38	-1985	9700	503590
16011000	37	-1993	9300	501583
16021000	40	-1985	10229	503594
16031000	38	-1983	9770	504206
16041000	41	-1983	10402	504098
16051000	43	-1970	11067	507289
16061000	40	-1975	10126	506162
16071000	43	-1973	11066	506548
16081000	43	-1968	11045	507934
16091000	44	-1963	11485	509157
16101000	44	-1959	11434	510256
16111000	48	-1957	12626	510608
16121000	50	-1955	13094	511132
16131000	51	-1951	13361	512272
16141000	48	-1947	12572	513186
16151000	45	-1946	11946	513510
16161000	45	-1945	11795	513929
16171000	44	-1943	11666	514373
16181000	47	-1943	12437	514326
16191000	40	-1941	10530	514932
16201000	44	-1942	11609	514624
16211000	45	-1930	12101	517967
16221000	44	-1937	11615	515887
16231000	40	-1936	10574	516425
16241000	43	-1936	11361	516365
16251000	42	-1934	11233	516782
16261000	42	-1932	11140	517268
16271000	38	-1930	10135	517809
16281000	44	-1928	11821	518330
16291000	41	-1928	10941	518491
16301000	44	-1928	11709	518454
16311000	41	-1923	11141	519739
16321000	44	-1927	11828	518638
16331000	43	-1922	11720	520069
16341000	45	-1919	12266	520688
16351000	44	-1921	11871	520324
16361000	45	-1918	12144	521220
16371000	45	-1915	12197	522041
16381000	46	-1916	12624	521567
16391000	49	-1910	13332	523299
16401000	48	-1906	13211	524443
16411000	50	-1903	13786	525085
16421000	47	-1902	12935	525337
16431000	48	-1903	13222	525132
16441000	51	-1901	14094	525746
16451000	50	-1899	13950	526205
16461000	52	-1895	14568	527185
16471000	50	-1897	13961	526731
16481000	49	-1894	13516	527542
16491000	48	-1889	13453	529100
16501000	51	-1889	14159	528999
16511000	53	-1887	14876	529637
16521000	53	-1885	14969	530092
16531000	52	-1877	14801	532434
16541000	50	-1877	14293	532463
16551000	49	-1873	13930	533608
16561000	52	-1865	14974	535856
16571000	48	-1867	13692	535275
16581000	51	-1859	14645	537473
16591000	44	-1857	12821	538228
16601000	49	-1858	14262	537935
16611000	47	-1849	13818	540580
16621000	45	-1849	13302	540577
16631000	39	-1846	11429	541381
16641000	44	-1843	12903	542238
16651000	43	-1843	12549	542301
16661000	40	-1838	11756	543768
16671000	40	-1839	11739	543481
16681000	42	-1838	12283	543740
16691000	44	-1832	13153	545646
16701000	41	-1831	12223	545933
16711000	43	-1829	12800	546570
16721000	42	-1828	12422	546638
16731000	42	-1825	12649	547618
16741000	48	-1823	14549	548210
16751000	43	-1823	12924	548328
16761000	44	-1819	13275	549335
16771000	42	-1814	12754	550933
