f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
7651000	-4	258	-53185	-3871597
7661000	-5	256	-78683	-3910775
7671000	-3	254	-46590	-3943199
7681000	-5	253	-78644	-3951456
7691000	-5	260	-67131	-3840378
7701000	-4	259	-52783	-3859963
7711000	-4	259	-53408	-3866916
7721000	-4	258	-54914	-3872714
7731000	-3	261	-48257	-3835338
7741000	-3	261	-38344	-3826240
7751000	-1	260	-21965	-3844650
7761000	13	263	180671	-3791370
7771000	-1	260	-12221	-3841916
7781000	-3	262	-46807	-3822183
7791000	-3	262	-36420	-3811466
7801000	-4	263	-53457	-3807721
7811000	-4	259	-62559	-3856833
7821000	-3	263	-42657	-3803604
7831000	-2	262	-29603	-3819333
7841000	-4	265	-63953	-3775302
7851000	-4	261	-59578	-3835290
7861000	-4	260	-59361	-3843296
7871000	-3	262	-36976	-3819135
7881000	-4	262	-53361	-3812360
7891000	-4	262	-54007	-3816669
7901000	-5	264	-75358	-3783646
7911000	-5	262	-71430	-3816758
7921000	-3	264	-46989	-3791934
7931000	-4	265	-52537	-3772409
7941000	-6	264	-82012	-3780885
7951000	-3	264	-41940	-3793305
7961000	-4	262	-54981	-3815500
7971000	-4	263	-60070	-3794720
7981000	-5	264	-75770	-3789241
7991000	-4	263	-62690	-3807177
8001000	-4	263	-52241	-3798201
8011000	-8	273	-112259	-3661158
8021000	-1	264	-15778	-3789547
8031000	-5	265	-75679	-3778438
8041000	-2	264	-35185	-3790322
8051000	-4	266	-55321	-3757364
8061000	-3	265	-43368	-3772618
8071000	-4	265	-58694	-3767701
8081000	-4	267	-62062	-3747908
8091000	7	265	106725	-3775153
8101000	-10	265	-143266	-3769885
8111000	-5	266	-67537	-3764472
8121000	-2	267	-30943	-3751347
8131000	-4	266	-58589	-3761350
8141000	-3	266	-48441	-3752466
8151000	-2	268	-28316	-3726157
8161000	-3	267	-40703	-3747035
8171000	-5	268	-70856	-3730064
8181000	-1	266	-14819	-3755480
8191000	-2	270	-25694	-3707589
8201000	-2	269	-28334	-3711274
8211000	-2	271	-32706	-3689585
8221000	-2	271	-33363	-3696487
8231000	-2	273	-27309	-3661161
8241000	-3	272	-39873	-3680586
8251000	-2	271	-24287	-3695478
8261000	-2	268	-21861	-3726381
8271000	-0	270	-230	-3701886
8281000	-4	274	-50098	-3650006
8291000	-2	274	-26693	-3652085
8301000	-4	273	-53372	-3661941
8311000	-2	275	-33033	-3638159
8321000	-2	274	-21838	-3653519
8331000	-1	271	-16869	-3685342
8341000	1	276	10109	-3620696
8351000	-5	281	-62407	-3552639
8361000	-2	276	-32477	-3624599
8371000	-2	279	-28051	-3590300
8381000	-0	278	-4022	-3591444
8391000	-2	278	-28753	-3601094
8401000	-2	277	-30199	-3605904
8411000	0	278	3956	-3591618
8421000	-2	278	-20525	-3602398
8431000	1	279	12845	-3587881
8441000	-0	279	-2402	-3584640
8451000	-1	279	-18642	-3578557
8461000	-1	278	-7292	-3592336
8471000	-2	281	-26681	-3562920
8481000	-2	280	-27828	-3567956
8491000	-1	279	-15143	-3583486
8501000	-3	280	-42054	-3569003
8511000	-1	281	-7830	-3555160
8521000	-4	281	-46915	-3552650
8531000	-4	281	-49707	-3557135
8541000	-3	282	-40039	-3548293
8551000	-3	281	-40074	-3554689
8561000	-3	281	-41495	-3558670
8571000	-6	282	-70741	-3543298
8581000	-3	283	-38811	-3531194
8591000	-6	283	-75732	-3530202
8601000	-5	284	-66091	-3521592
8611000	-5	282	-65495	-3549301
8621000	-3	280	-39287	-3572926
8631000	-3	281	-43622	-3553686
8641000	-5	282	-58462	-3548721
8651000	-5	281	-60453	-3554241
8661000	-5	281	-61297	-3558249
8671000	-6	281	-73539	-3553424
8681000	-8	286	-93584	-3499206
8691000	-4	284	-46027	-3519590
8701000	-6	283	-71346	-3529859
8711000	-8	284	-99116	-3514652
8721000	-8	286	-101902	-3496892
8731000	-5	283	-63431	-3531916
8741000	-6	283	-80330	-3526233
8751000	-8	284	-95119	-3520004
8761000	-7	285	-83374	-3510370
8771000	-6	284	-70152	-3525250
8781000	-5	284	-63614	-3514216
8791000	-6	285	-78674	-3507785
8801000	-8	285	-92222	-3503049
8811000	-5	286	-59737	-3490495
8821000	-5	286	-61011	-3495221
8831000	-7	287	-89941	-3479280
8841000	-6	287	-67328	-3481484
8851000	-7	289	-85728	-3453492
8861000	-7	287	-84343	-3481622
8871000	-6	289	-67134	-3458679
8881000	-10	290	-119074	-3445629
8891000	-7	291	-87505	-3434509
8901000	-10	289	-121679	-3455095
8911000	-7	288	-86304	-3467735
8921000	-9	291	-102655	-3438968
8931000	-7	294	-86275	-3395767
8941000	-8	291	-94911	-3433593
8951000	-8	291	-95928	-3437827
8961000	-6	292	-64573	-3425636
8971000	-8	291	-88919	-3432952
8981000	-6	295	-73453	-3388387
8991000	-7	293	-85018	-3405429
9001000	-8	295	-87737	-3387332
9011000	-7	294	-75407	-3401147
9021000	-7	296	-77813	-3382195
9031000	-5	296	-58973	-3381588
9041000	-8	297	-86071	-3366935
9051000	-5	298	-54513	-3355421
9061000	-3	300	-37274	-3335572
9071000	-5	294	-63414	-3399168
9081000	-6	299	-61959	-3344589
9091000	-5	300	-53413	-3336435
9101000	-3	300	-31843	-3337303
9111000	-6	300	-67194	-3337044
9121000	-5	300	-58052	-3328991
9131000	-2	300	-23682	-3338549
9141000	-4	299	-46373	-3345138
9151000	-5	300	-51886	-3327400
9161000	1	301	11963	-3320108
9171000	-5	305	-51094	-3281452
9181000	-4	304	-39763	-3293451
9191000	-5	304	-53964	-3287727
9201000	-2	303	-21169	-3295343
9211000	-3	304	-34708	-3291951
9221000	-2	305	-25638	-3283585
9231000	-1	304	-14618	-3294147
9241000	-3	303	-36188	-3301333
9251000	-2	307	-21122	-3259050
9261000	-1	304	-5641	-3293027
9271000	-1	307	-14698	-3256447
9281000	-0	306	-5278	-3266347
9291000	-0	309	-3677	-3237616
9301000	-2	304	-17536	-3286947
9311000	-2	306	-21496	-3270504
9321000	-1	305	-10626	-3282746
9331000	-1	307	-7740	-3253767
9341000	-1	306	-15065	-3268571
9351000	1	306	5436	-3269045
9361000	-1	308	-12398	-3244710
9371000	-1	308	-13479	-3248054
9381000	-1	308	-14282	-3251723
9391000	-1	305	-11580	-3275780
9401000	0	307	3525	-3253931
9411000	-2	308	-21312	-3241853
9421000	-0	308	-2305	-3241689
9431000	-3	309	-35245	-3239752
9441000	-2	308	-24590	-3250614
9451000	-2	308	-17900	-3241806
9461000	-2	308	-17831	-3245792
9471000	0	308	2193	-3244681
9481000	0	308	1733	-3248031
9491000	1	309	8027	-3237562
9501000	-2	310	-17014	-3225935
9511000	-0	309	-4312	-3239391
9521000	0	309	4296	-3231507
9531000	-1	310	-8648	-3228114
9541000	2	309	23738	-3233391
9551000	-0	311	-1625	-3220491
9561000	1	311	5426	-3211087
9571000	0	311	4629	-3215229
9581000	2	310	15987	-3226845
9591000	0	310	3069	-3222327
9601000	0	313	4871	-3193444
9611000	2	312	16082	-3204888
9621000	2	313	22023	-3196321
9631000	2	313	21320	-3198608
9641000	3	312	33323	-3209370
9651000	0	312	1046	-3208503
9661000	1	312	7966	-3200284
9671000	0	314	4744	-3183028
9681000	3	312	27370	-3201624
9691000	3	313	32335	-3192053
9701000	3	318	29257	-3145365
9711000	3	316	33353	-3168745
9721000	1	315	13568	-3177547
9731000	2	314	23864	-3188460
9741000	3	314	30270	-3179880
9751000	3	314	30464	-3182421
9761000	3	316	26986	-3165924
9771000	3	319	29924	-3139021
9781000	5	319	46932	-3136549
9791000	6	321	59343	-3114924
9801000	3	321	29041	-3115519
9811000	5	319	52252	-3133528
9821000	2	319	18932	-3132444
9831000	6	320	56130	-3126267
9841000	5	320	46395	-3121982
9851000	6	321	53566	-3114162
9861000	3	319	27368	-3132537
9871000	6	322	58831	-3107813
9881000	5	322	45959	-3103853
9891000	3	323	32267	-3099495
9901000	5	325	45682	-3080093
9911000	4	321	43271	-3114718
9921000	3	320	25323	-3121636
9931000	5	322	49731	-3107761
9941000	5	323	44370	-3093076
9951000	3	324	32793	-3087863
9961000	5	324	49842	-3085869
9971000	5	324	50328	-3089622
9981000	4	324	36680	-3085319
9991000	6	324	54290	-3083846
10001000	5	325	43597	-3079012
10011000	5	324	44357	-3083035
10021000	5	325	51924	-3072961
10031000	3	327	27967	-3061274
10041000	3	324	31056	-3082607
10051000	2	327	15261	-3059642
10061000	3	326	25443	-3069662
10071000	3	327	31001	-3061166
10081000	5	327	46607	-3058553
10091000	2	325	19642	-3077155
10101000	6	325	56619	-3072320
10111000	1	328	11621	-3046668
10121000	1	328	10557	-3048819
10131000	-0	329	-997	-3043714
10141000	3	330	23018	-3031238
10151000	4	327	38743	-3059583
10161000	4	328	33798	-3045468
10171000	1	330	10516	-3034553
10181000	2	329	20824	-3043533
10191000	1	327	12263	-3057131
10201000	2	330	15896	-3030154
10211000	0	331	3544	-3025391
10221000	0	330	2751	-3027186
10231000	1	331	7939	-3018599
10241000	1	329	11294	-3039422
10251000	1	329	11069	-3043001
10261000	-0	329	-531	-3038458
10271000	1	331	12421	-3018821
10281000	-0	329	-3928	-3042021
10291000	-3	332	-28096	-3011851
10301000	-2	331	-17318	-3022400
10311000	-2	332	-20845	-3008105
10321000	0	330	291	-3026372
10331000	0	333	3416	-3000945
10341000	2	333	19599	-2999103
10351000	0	333	346	-3004653
10361000	-1	333	-12719	-2999491
10371000	-1	334	-7272	-2989581
10381000	-0	332	-3560	-3008904
10391000	0	333	2994	-3001797
10401000	-2	335	-19342	-2989237
10411000	-2	335	-13370	-2981692
10421000	1	337	9272	-2969022
10431000	1	334	11709	-2990057
10441000	-1	339	-7750	-2951345
10451000	-3	338	-27997	-2956065
10461000	-1	337	-9264	-2971452
10471000	-1	339	-6477	-2947067
10481000	-1	338	-13131	-2960875
10491000	-2	339	-16912	-2946189
10501000	-2	339	-17481	-2948058
10511000	-1	338	-6999	-2956889
10521000	1	340	5572	-2937762
10531000	-1	341	-4832	-2933962
10541000	-1	341	-5388	-2936369
10551000	-2	341	-16872	-2930772
10561000	-0	342	-536	-2928212
10571000	-1	343	-5239	-2914083
10581000	-1	345	-8739	-2899520
10591000	-1	343	-5512	-2919091
10601000	-1	344	-12102	-2903594
10611000	-1	342	-9752	-2922943
10621000	-1	345	-6542	-2898069
10631000	0	344	3126	-2907040
10641000	-1	347	-11692	-2885340
10651000	-1	344	-9918	-2903319
10661000	0	347	3049	-2885557
10671000	-1	347	-6778	-2882107
10681000	0	346	3356	-2892089
10691000	1	349	5709	-2868179
10701000	4	348	32072	-2873314
10711000	1	349	9946	-2862628
10721000	2	347	14200	-2879710
10731000	1	349	9415	-2864870
10741000	0	348	1289	-2874957
10751000	1	350	12203	-2856249
10761000	0	350	2239	-2853733
10771000	-2	350	-15580	-2859669
10781000	-2	353	-14117	-2835665
10791000	1	351	4766	-2850925
10801000	1	352	9733	-2843444
10811000	1	351	9185	-2845067
10821000	-1	353	-11933	-2834774
10831000	1	353	4221	-2832912
10841000	2	352	13016	-2840806
10851000	-1	353	-8101	-2829492
10861000	1	353	7743	-2828946
10871000	-1	353	-8983	-2835139
10881000	2	352	14067	-2839242
10891000	-1	354	-5153	-2827665
10901000	1	356	7080	-2810511
10911000	1	354	10950	-2828347
10921000	0	354	820	-2823923
10931000	2	354	15223	-2821889
10941000	1	353	7335	-2833911
10951000	1	356	9116	-2810387
10961000	0	354	2052	-2821443
10971000	0	354	1468	-2822433
10981000	-1	358	-6596	-2792076
10991000	-1	358	-7175	-2794657
11001000	1	355	5464	-2819432
11011000	-1	355	-5746	-2814425
11021000	1	358	5274	-2796776
11031000	-0	356	-2588	-2808547
11041000	2	356	13073	-2807290
11051000	-0	355	-3198	-2813761
11061000	-2	356	-14369	-2808693
11071000	1	358	6891	-2795624
11081000	-1	357	-9028	-2800596
11091000	-0	358	-3121	-2793775
11101000	-1	358	-3983	-2796069
11111000	-1	357	-5959	-2797826
11121000	-1	357	-8217	-2799861
11131000	0	356	103	-2808964
11141000	1	360	7371	-2775503
11151000	-1	359	-9159	-2781790
11161000	-2	358	-16817	-2793656
11171000	-1	357	-8605	-2801097
11181000	-0	358	-2709	-2794223
11191000	-2	357	-19537	-2798820
11201000	-1	358	-5898	-2795747
11211000	-1	358	-7356	-2796919
11221000	-0	358	-1497	-2789478
11231000	-3	360	-19686	-2779042
11241000	-2	357	-17250	-2797162
11251000	1	359	5019	-2784552
11261000	-3	359	-21611	-2782690
11271000	-3	359	-22805	-2785201
11281000	-4	360	-32731	-2781115
11291000	-1	359	-9327	-2785737
11301000	-3	360	-20697	-2780920
11311000	-2	357	-18536	-2798809
11321000	-4	358	-28596	-2793590
11331000	-2	358	-13831	-2792187
11341000	-2	361	-12836	-2767035
11351000	-6	360	-45298	-2775686
11361000	-2	361	-13817	-2771684
11371000	-4	360	-31648	-2777205
11381000	-3	359	-22746	-2783744
11391000	-5	362	-38127	-2762734
11401000	-2	360	-18652	-2777694
11411000	-3	362	-21278	-2762984
11421000	-2	361	-12093	-2771315
11431000	-4	360	-29695	-2774347
11441000	-2	363	-18476	-2758304
11451000	-3	362	-19404	-2760456
11461000	-2	361	-11615	-2768498
11471000	-3	362	-23800	-2763403
11481000	-3	362	-24469	-2765273
11491000	-3	361	-23753	-2766288
11501000	-4	362	-33943	-2761914
11511000	-2	363	-12497	-2751785
11521000	-5	364	-41000	-2749098
11531000	-4	362	-31710	-2758288
11541000	-4	366	-29724	-2734870
11551000	-6	365	-47564	-2739803
11561000	-3	364	-25323	-2743271
11571000	-3	364	-26282	-2744813
11581000	-3	367	-22512	-2721808
11591000	-3	365	-19320	-2738420
11601000	-0	367	-1391	-2726864
11611000	-5	366	-40769	-2728959
11621000	-5	367	-35335	-2721474
11631000	-2	369	-15007	-2711555
11641000	-4	368	-32008	-2716594
11651000	-5	368	-33547	-2716430
11661000	-1	368	-8260	-2720550
11671000	-3	370	-22380	-2701481
11681000	-4	371	-32485	-2696985
11691000	-3	370	-25383	-2704414
11701000	-4	372	-30370	-2690514
11711000	-4	371	-30770	-2693026
11721000	-4	372	-25545	-2685626
11731000	-2	373	-14042	-2682476
11741000	-3	371	-20802	-2693588
11751000	-2	375	-17354	-2669594
11761000	0	373	489	-2682964
11771000	-2	372	-14784	-2689436
11781000	-3	374	-20456	-2674055
11791000	-2	375	-15613	-2667485
11801000	-2	376	-11914	-2660420
11811000	-0	373	-806	-2683937
11821000	-5	374	-36017	-2676530
11831000	-0	376	-1894	-2662028
11841000	-2	375	-17036	-2666224
11851000	-3	375	-17991	-2667595
11861000	-3	377	-22488	-2653967
11871000	-3	377	-22922	-2654759
11881000	-2	376	-15415	-2662383
11891000	-2	377	-10954	-2654994
11901000	-2	378	-16560	-2642058
11911000	-1	378	-9984	-2647164
11921000	-2	380	-13984	-2634238
11931000	-2	377	-11284	-2651432
11941000	-2	379	-14773	-2637896
11951000	-1	380	-9621	-2630299
11961000	-2	380	-12174	-2631660
11971000	-2	380	-12588	-2632940
11981000	-3	380	-23176	-2629476
11991000	-2	379	-16096	-2636133
12001000	-4	380	-25914	-2632341
12011000	-2	380	-13003	-2629309
12021000	-1	381	-9512	-2621773
12031000	-2	380	-16004	-2631918
12041000	-2	380	-17013	-2632120
12051000	-4	380	-27631	-2628617
12061000	-3	383	-17994	-2612306
12071000	-4	381	-25349	-2621562
12081000	-4	383	-29754	-2608752
12091000	-3	380	-19288	-2629430
12101000	-4	381	-28308	-2625321
12111000	-1	382	-7732	-2614922
12121000	-1	382	-7826	-2617477
12131000	-3	385	-21207	-2597145
12141000	-4	383	-27420	-2607315
12151000	-2	382	-12143	-2619922
12161000	-8	383	-54556	-2607167
12171000	-6	384	-42860	-2605456
12181000	-5	383	-36218	-2613409
12191000	-7	385	-48889	-2595214
12201000	-1	383	-8736	-2609567
12211000	-5	385	-35644	-2594549
12221000	-3	386	-22505	-2592052
12231000	-5	383	-35127	-2610140
12241000	-8	387	-56634	-2586065
12251000	-6	385	-41325	-2598242
12261000	-8	385	-52572	-2593819
12271000	-4	386	-25493	-2589143
12281000	-5	387	-33796	-2584511
12291000	-6	389	-38397	-2571642
12301000	-5	390	-34248	-2563506
12311000	-8	389	-49708	-2567622
12321000	-7	390	-44952	-2560573
12331000	-5	389	-36179	-2567369
12341000	-4	392	-28272	-2551370
12351000	-3	391	-20798	-2557790
12361000	-4	393	-24403	-2545657
12371000	-6	392	-39144	-2549288
12381000	-5	393	-35081	-2541232
12391000	-7	394	-45969	-2537006
12401000	-3	398	-17434	-2512085
12411000	-3	392	-16965	-2547737
12421000	-5	395	-31087	-2529492
12431000	-5	395	-32899	-2529800
12441000	-2	391	-14067	-2556397
12451000	-5	396	-28995	-2526720
12461000	-2	394	-11635	-2538611
12471000	-5	395	-30218	-2528525
12481000	-1	399	-8614	-2508823
12491000	-3	399	-17288	-2505301
12501000	-1	400	-5305	-2502346
12511000	-1	397	-3230	-2516435
12521000	1	400	4166	-2500920
12531000	-3	400	-18211	-2501272
12541000	-3	397	-15977	-2516144
12551000	-1	400	-9234	-2500478
12561000	1	404	4517	-2477399
12571000	-2	402	-14863	-2490360
12581000	1	401	4448	-2492541
12591000	-2	403	-14514	-2482802
12601000	-3	403	-16036	-2483299
12611000	-2	404	-11270	-2476879
12621000	-2	404	-11221	-2477786
12631000	0	404	641	-2476784
12641000	-1	402	-6769	-2485527
12651000	0	405	1441	-2470216
12661000	-2	404	-11945	-2474929
12671000	2	411	11280	-2435203
12681000	-1	407	-6074	-2459525
12691000	-1	406	-6027	-2460396
12701000	-1	404	-4474	-2474576
12711000	-2	406	-9576	-2461356
12721000	-2	410	-9976	-2441586
12731000	1	411	5113	-2431675
12741000	1	409	7542	-2445697
12751000	-3	408	-19175	-2453385
12761000	-3	409	-17396	-2445957
12771000	-2	410	-14336	-2439236
12781000	1	409	5668	-2442836
12791000	-1	409	-6559	-2445920
12801000	-3	412	-20635	-2429527
12811000	-1	410	-6329	-2439930
12821000	-2	412	-9982	-2428661
12831000	-3	410	-16205	-2437472
12841000	-2	412	-14271	-2429818
12851000	-3	411	-15227	-2431196
12861000	-4	412	-23780	-2428046
12871000	-3	413	-18246	-2421217
12881000	-4	412	-24807	-2429196
12891000	-3	414	-16600	-2414185
12901000	-2	413	-10042	-2419471
12911000	-3	414	-20161	-2414970
12921000	-1	416	-3596	-2404836
12931000	-1	412	-7699	-2426384
12941000	-1	413	-5059	-2419417
12951000	-1	413	-5970	-2421276
12961000	-1	413	-7238	-2421890
12971000	-6	415	-33177	-2408716
12981000	-2	415	-14386	-2412227
12991000	-3	417	-16280	-2400221
13001000	-5	412	-31952	-2424417
13011000	-4	415	-25038	-2408729
13021000	-4	413	-23211	-2422357
13031000	-5	417	-29787	-2398644
13041000	-4	414	-20999	-2416693
13051000	-7	417	-41496	-2395612
13061000	-5	415	-28355	-2406716
13071000	-7	418	-39987	-2390873
13081000	-4	414	-23165	-2412559
13091000	-4	416	-22077	-2405236
13101000	-7	417	-38287	-2396846
13111000	-8	416	-43570	-2405784
13121000	-2	416	-10554	-2405811
13131000	-3	416	-19385	-2401983
13141000	-7	418	-38182	-2392793
13151000	-5	418	-26285	-2391539
13161000	-2	416	-11797	-2401546
13171000	-7	419	-37569	-2387988
13181000	-8	416	-48664	-2404116
13191000	-4	417	-24246	-2398866
13201000	-5	421	-30332	-2375426
13211000	-7	416	-37760	-2403881
13221000	-7	416	-40626	-2404501
13231000	-7	417	-37438	-2397552
13241000	-5	417	-27075	-2395336
13251000	-7	420	-38781	-2379571
13261000	-5	418	-26559	-2389250
13271000	-9	418	-49405	-2389145
13281000	-6	420	-31870	-2379694
13291000	-6	420	-32884	-2380926
13301000	-5	421	-29629	-2373275
13311000	-6	417	-33730	-2395140
13321000	-3	421	-19168	-2372866
13331000	-6	421	-32707	-2376434
13341000	-6	424	-35048	-2355856
13351000	-4	423	-21699	-2365923
13361000	-8	419	-45263	-2385017
13371000	-5	422	-26310	-2367541
13381000	-8	424	-42666	-2360358
13391000	-8	423	-44200	-2361579
13401000	-8	424	-42395	-2355124
13411000	-7	422	-41546	-2368026
13421000	-6	423	-31436	-2365790
13431000	-4	425	-24085	-2353131
13441000	-6	425	-33631	-2349904
13451000	-5	427	-29353	-2344266
13461000	-5	424	-26812	-2357409
13471000	-2	430	-12111	-2327426
13481000	-4	427	-22883	-2342643
13491000	-4	430	-23618	-2324104
13501000	-3	429	-18496	-2328953
13511000	-4	429	-19448	-2330594
13521000	-5	427	-27367	-2338938
13531000	-4	430	-18921	-2324852
13541000	-1	431	-6764	-2322177
13551000	-1	428	-6531	-2334782
13561000	-5	426	-25525	-2347109
13571000	-5	433	-25851	-2308193
13581000	-6	428	-31927	-2334533
13591000	-5	431	-24461	-2320564
13601000	-3	435	-15505	-2298643
13611000	-4	433	-20990	-2306841
13621000	-5	436	-23893	-2295544
13631000	-6	434	-29834	-2304709
13641000	-4	434	-19535	-2302532
13651000	-2	431	-11785	-2318927
13661000	-4	438	-22656	-2285434
13671000	-4	432	-20801	-2316343
13681000	-6	436	-30711	-2293740
13691000	-4	437	-21580	-2290680
13701000	-4	436	-22002	-2292679
13711000	-4	440	-20001	-2274457
13721000	-4	439	-22883	-2276181
13731000	-3	437	-16251	-2290586
13741000	-5	439	-27018	-2276523
13751000	-6	438	-31482	-2284930
13761000	-2	436	-8415	-2291915
13771000	-3	442	-15150	-2260333
13781000	-5	439	-23431	-2277300
13791000	-3	442	-14952	-2264590
13801000	-3	441	-16645	-2265939
13811000	-4	441	-18446	-2266320
13821000	-4	441	-19717	-2267131
13831000	-5	442	-27208	-2263250
13841000	-6	442	-28223	-2264265
13851000	-4	442	-19880	-2260735
13861000	-4	443	-18765	-2254838
13871000	-3	445	-13144	-2248226
13881000	-6	443	-29813	-2259403
13891000	-4	445	-18226	-2248623
13901000	-4	442	-18128	-2260491
13911000	-4	442	-19035	-2262471
13921000	-5	442	-26609	-2260318
13931000	-4	443	-18421	-2257976
13941000	-2	443	-10054	-2255299
13951000	-1	444	-7260	-2249907
13961000	-2	443	-11415	-2258706
13971000	-2	446	-12371	-2241335
13981000	-1	445	-7509	-2246150
13991000	-4	445	-20455	-2249159
14001000	-5	445	-27638	-2245522
14011000	-4	446	-20586	-2242803
14021000	-2	444	-10393	-2251089
14031000	-5	445	-23864	-2244642
14041000	-3	446	-14039	-2242778
14051000	-5	446	-22614	-2239839
14061000	-6	445	-30564	-2245977
14071000	-6	446	-27997	-2240420
14081000	-4	445	-21634	-2246091
14091000	-4	446	-20946	-2239493
14101000	-5	446	-24238	-2239975
14111000	-3	447	-14452	-2238081
14121000	-5	446	-26044	-2242105
14131000	-2	448	-10607	-2233163
14141000	-4	449	-21741	-2229111
14151000	-1	448	-4841	-2230285
14161000	-2	449	-11900	-2227749
14171000	-5	448	-23935	-2231340
14181000	-6	450	-30046	-2220585
14191000	-4	447	-21981	-2236548
14201000	-4	450	-21177	-2219872
14211000	-1	450	-4332	-2221473
14221000	-4	453	-19563	-2206370
14231000	-3	452	-14339	-2211432
14241000	-4	454	-17673	-2202234
14251000	-4	454	-19230	-2202720
14261000	-4	455	-18675	-2196294
14271000	-2	454	-8529	-2204829
14281000	1	452	6578	-2212640
14291000	-1	455	-4454	-2199381
14301000	-3	454	-16959	-2202837
14311000	-0	454	-2036	-2204273
14321000	-2	458	-9944	-2184035
14331000	-2	458	-10815	-2184177
14341000	-3	458	-12632	-2184440
14351000	-3	458	-16279	-2185418
14361000	-2	460	-10133	-2172954
14371000	-2	456	-11886	-2191429
14381000	-2	459	-7366	-2177645
14391000	-4	458	-20032	-2182030
14401000	-2	460	-7980	-2173833
14411000	2	460	7977	-2174828
14421000	0	462	1411	-2164490
14431000	-1	460	-4498	-2172814
14441000	1	469	5722	-2130201
14451000	-2	464	-8390	-2156549
14461000	-1	461	-3824	-2167844
14471000	-0	463	-2282	-2161585
14481000	-0	464	-427	-2156016
14491000	1	463	5793	-2160289
14501000	0	465	1724	-2150630
14511000	-2	466	-6968	-2147628
14521000	1	464	3124	-2155811
14531000	1	465	4978	-2149047
14541000	-1	466	-2801	-2145940
14551000	-0	464	-1995	-2157198
14561000	0	465	94	-2151819
14571000	1	466	2694	-2146852
14581000	-1	464	-3471	-2154418
14591000	-0	465	-1460	-2148582
14601000	0	464	1926	-2153240
14611000	1	466	2356	-2146679
14621000	-4	468	-17592	-2137796
14631000	-1	462	-6553	-2162786
14641000	1	467	2426	-2143414
14651000	0	464	1946	-2153660
14661000	-4	468	-16151	-2137353
14671000	-2	467	-10940	-2142197
14681000	-0	465	-1233	-2149666
14691000	-1	465	-4560	-2149633
14701000	-3	466	-11788	-2147332
14711000	-2	467	-7726	-2140954
14721000	-3	465	-13143	-2149062
14731000	-0	463	-1730	-2157786
14741000	1	466	3742	-2145574
14751000	-3	466	-13365	-2145547
14761000	-2	467	-7365	-2142890
14771000	-2	468	-8312	-2135356
14781000	-1	462	-6322	-2163412
14791000	-3	466	-12142	-2144068
14801000	-5	466	-23258	-2147743
14811000	-6	469	-26922	-2131847
14821000	-5	467	-24317	-2142005
14831000	-5	467	-23705	-2142776
14841000	-5	468	-21288	-2136410
14851000	-4	467	-18851	-2140458
14861000	-3	468	-11825	-2136915
14871000	-5	467	-21608	-2141123
14881000	-3	468	-12194	-2138910
14891000	-4	466	-17996	-2146350
14901000	-6	470	-27350	-2126051
14911000	-3	470	-12369	-2127498
14921000	-6	467	-26020	-2138872
14931000	-6	469	-25443	-2133245
14941000	-6	470	-26966	-2126511
14951000	-4	471	-17132	-2124729
14961000	-3	468	-12968	-2136257
14971000	-6	467	-26581	-2139342
14981000	-6	469	-26093	-2133224
14991000	-3	471	-14232	-2124497
15001000	-5	470	-23535	-2128122
15011000	-6	470	-25769	-2129275
15021000	-4	472	-17337	-2118932
15031000	-6	472	-24737	-2116414
15041000	-6	471	-28906	-2124872
15051000	-3	473	-15250	-2115903
15061000	-3	470	-15270	-2126800
15071000	-6	474	-24633	-2107288
15081000	-6	471	-25598	-2124552
15091000	-4	471	-17535	-2122253
15101000	-9	477	-41158	-2097737
15111000	-5	469	-21406	-2133665
15121000	-3	475	-14320	-2104020
15131000	-2	476	-10515	-2098888
15141000	-6	475	-24809	-2102822
15151000	-5	475	-20370	-2106606
15161000	-4	472	-17127	-2116887
15171000	-3	477	-14161	-2094915
15181000	-7	473	-29252	-2115400
15191000	-5	475	-20053	-2104940
15201000	-5	477	-22437	-2095436
15211000	-4	478	-17785	-2089723
15221000	-3	481	-14593	-2077898
15231000	-5	479	-20531	-2085507
15241000	-4	481	-17546	-2078675
15251000	-5	479	-21390	-2086172
15261000	-4	478	-17939	-2090013
15271000	-3	487	-13608	-2053187
15281000	-5	480	-20216	-2084507
15291000	-4	481	-17207	-2079310
15301000	-5	484	-20080	-2063798
15311000	-4	484	-16253	-2067459
15321000	-6	483	-27428	-2071296
15331000	-3	482	-11854	-2072917
15341000	-5	485	-23175	-2060637
15351000	-5	482	-19413	-2073274
15361000	-6	484	-24203	-2065100
15371000	-4	487	-17485	-2052868
15381000	-3	485	-13966	-2063245
15391000	-6	485	-24306	-2060232
15401000	-6	487	-25250	-2054374
15411000	-4	486	-18120	-2058361
15421000	-7	489	-28835	-2046102
15431000	-4	485	-18124	-2061914
15441000	-6	487	-25437	-2052841
15451000	-4	488	-16323	-2050459
15461000	-4	486	-17863	-2058117
15471000	-5	490	-20633	-2042572
15481000	-5	485	-21276	-2060545
15491000	-3	490	-14506	-2041110
15501000	-7	487	-27857	-2051763
15511000	-4	490	-18118	-2042137
15521000	-5	489	-22017	-2042780
15531000	-6	488	-26671	-2050207
15541000	-5	489	-22334	-2045319
15551000	-5	490	-20364	-2039210
15561000	-7	491	-30117	-2036144
