f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8591000	11	167	405628	-5955164
8601000	12	168	427582	-5922135
8611000	8	169	275502	-5912441
8621000	12	169	404725	-5890312
8631000	9	170	321224	-5861124
8641000	9	170	316700	-5873219
8651000	12	171	399723	-5825904
8661000	8	173	279137	-5778041
8671000	8	174	262671	-5731508
8681000	8	174	263858	-5749253
8691000	7	174	222031	-5741778
8701000	8	178	244053	-5613521
8711000	6	178	203454	-5605438
8721000	6	180	188387	-5557622
8731000	10	178	318749	-5594291
8741000	8	182	244984	-5471144
8751000	9	181	285805	-5507104
8761000	6	185	168704	-5401295
8771000	6	183	180257	-5471482
8781000	6	185	182840	-5391035
8791000	6	183	188932	-5451516
8801000	8	187	215088	-5341739
8811000	10	190	274101	-5253891
8821000	11	189	309026	-5285767
8831000	8	188	222519	-5296900
8841000	8	190	213587	-5254234
8851000	10	190	263962	-5248135
8861000	10	193	264225	-5173008
8871000	8	194	200077	-5146994
8881000	9	193	230326	-5173188
8891000	8	195	215250	-5130900
8901000	10	193	276448	-5177181
8911000	10	196	247775	-5088423
8921000	8	196	216383	-5080840
8931000	9	197	234292	-5059334
8941000	9	197	232719	-5070508
8951000	11	199	267328	-5020670
8961000	11	198	267166	-5030457
8971000	10	197	249934	-5068768
8981000	10	202	234944	-4951015
8991000	8	202	202749	-4942445
9001000	9	201	233126	-4969989
9011000	10	201	251832	-4952125
9021000	12	203	285561	-4905237
9031000	10	202	238076	-4928537
9041000	11	204	266975	-4878699
9051000	10	205	237222	-4872561
9061000	13	206	296371	-4840122
9071000	11	206	269293	-4834433
9081000	13	206	313008	-4828598
9091000	13	210	287439	-4748471
9101000	14	209	315307	-4768193
9111000	13	210	298843	-4733988
9121000	14	211	312374	-4712056
9131000	15	212	325713	-4692433
9141000	14	212	298421	-4689137
9151000	18	216	378229	-4603142
9161000	15	214	326023	-4654791
9171000	15	216	327722	-4599886
9181000	16	217	339099	-4579937
9191000	19	218	387780	-4546270
9201000	15	219	321533	-4553678
9211000	17	218	360415	-4550262
9221000	17	218	362764	-4559054
9231000	17	219	349334	-4529402
9241000	18	220	360152	-4510860
9251000	18	220	363466	-4518361
9261000	16	219	326883	-4540988
9271000	16	220	339035	-4523461
9281000	16	221	322835	-4493204
9291000	17	224	342943	-4446422
9301000	16	222	329207	-4477520
9311000	14	223	282289	-4460906
9321000	14	223	279474	-4466884
9331000	16	223	319383	-4460298
9341000	15	223	295426	-4455265
9351000	14	224	272112	-4450496
9361000	15	226	297506	-4410353
9371000	16	227	308462	-4392285
9381000	13	227	245141	-4397420
9391000	15	225	291765	-4427241
9401000	14	225	266595	-4421521
9411000	12	226	243087	-4414993
9421000	14	228	268997	-4375159
9431000	13	226	255740	-4405815
9441000	13	228	242051	-4375450
9451000	14	227	264705	-4397188
9461000	12	229	230401	-4356412
9471000	14	229	264538	-4352807
9481000	11	229	204133	-4357737
9491000	11	232	202994	-4304868
9501000	10	230	189798	-4334639
9511000	12	230	226166	-4333096
9521000	9	233	169923	-4277363
9531000	12	233	225917	-4283486
9541000	11	235	194734	-4242288
9551000	10	234	183299	-4271652
9561000	14	232	264751	-4291670
9571000	9	235	171482	-4249198
9581000	10	236	181861	-4233245
9591000	9	239	161503	-4171992
9601000	10	238	181879	-4190918
9611000	10	238	182322	-4200192
9621000	9	238	159667	-4194892
9631000	12	240	215708	-4149221
9641000	12	240	215247	-4154537
9651000	10	241	172736	-4137945
9661000	10	243	163966	-4110516
9671000	12	243	196688	-4106426
9681000	10	243	173023	-4099679
9691000	10	243	170572	-4104845
9701000	10	246	169700	-4059309
9711000	11	245	188167	-4075221
9721000	11	247	177521	-4048620
9731000	11	246	176991	-4056349
9741000	10	244	165944	-4083634
9751000	12	247	191621	-4046803
9761000	11	248	184175	-4020014
9771000	11	246	188145	-4053590
9781000	10	250	167724	-3994468
9791000	10	248	157815	-4020893
9801000	12	253	180345	-3939976
9811000	11	250	179687	-3995330
9821000	11	249	179121	-4001031
9831000	11	249	177603	-4004958
9841000	11	251	170883	-3980789
9851000	11	250	170305	-3987332
9861000	11	250	170144	-3992532
9871000	10	250	166360	-3997817
9881000	8	251	123329	-3978904
9891000	9	253	145280	-3945452
9901000	10	252	163058	-3961870
9911000	10	252	160578	-3964783
9921000	10	253	152315	-3940104
9931000	10	253	152992	-3946012
9941000	11	252	175321	-3961338
9951000	11	254	167287	-3935374
9961000	10	254	162582	-3937822
9971000	9	254	143589	-3931588
9981000	10	253	160829	-3948335
9991000	9	253	142205	-3944270
10001000	11	255	163030	-3912285
10011000	11	255	162838	-3918096
10021000	10	253	151421	-3940930
10031000	10	253	149846	-3947302
10041000	10	254	161740	-3933398
10051000	13	255	201712	-3910184
10061000	12	256	180093	-3903576
10071000	10	256	158153	-3896332
10081000	14	259	207393	-3856368
10091000	12	258	176722	-3870901
10101000	14	258	203682	-3866036
10111000	12	258	183847	-3861722
10121000	14	260	204750	-3829418
10131000	14	260	205946	-3834437
10141000	12	257	185939	-3875876
10151000	14	260	205520	-3840301
10161000	15	262	220951	-3805308
10171000	16	263	229849	-3792703
10181000	12	262	175116	-3815279
10191000	16	265	230187	-3756384
10201000	16	265	229164	-3759192
10211000	18	267	246403	-3726293
10221000	16	266	218798	-3741407
10231000	18	272	237093	-3667132
10241000	17	268	236584	-3716028
10251000	19	268	260630	-3712150
10261000	21	272	283628	-3660908
10271000	18	272	240947	-3667218
10281000	20	273	271453	-3643549
10291000	21	274	278315	-3630849
10301000	22	275	287456	-3617943
10311000	23	279	295469	-3560790
10321000	21	275	272671	-3617115
10331000	22	276	281775	-3604299
10341000	23	278	294479	-3572226
10351000	24	280	306962	-3542860
10361000	24	280	306038	-3547994
10371000	21	280	265087	-3554749
10381000	24	281	297301	-3535596
10391000	24	280	297116	-3540608
10401000	25	281	321131	-3535734
10411000	27	281	342193	-3529754
10421000	23	282	283604	-3526702
10431000	24	284	298231	-3495812
10441000	23	283	288307	-3515005
10451000	25	285	301411	-3485914
10461000	23	285	284232	-3483025
10471000	24	284	300432	-3493776
10481000	23	285	283834	-3490010
10491000	22	283	276758	-3511455
10501000	24	285	293013	-3482084
10511000	24	287	286029	-3460106
10521000	26	285	315312	-3475996
10531000	22	288	265616	-3457267
10541000	25	289	294636	-3436315
10551000	22	287	264517	-3465675
10561000	22	286	265727	-3470271
10571000	22	289	263706	-3434026
10581000	24	292	276920	-3407255
10591000	23	290	271136	-3426475
10601000	23	288	279173	-3453564
10611000	23	287	278057	-3457622
10621000	23	290	272668	-3421172
10631000	22	291	256251	-3416976
10641000	22	291	254758	-3421335
10651000	21	289	245414	-3438703
10661000	22	292	260948	-3410172
10671000	21	292	247176	-3405238
10681000	20	293	233222	-3401351
10691000	21	290	242427	-3427626
10701000	21	293	240887	-3393529
10711000	21	291	245199	-3419061
10721000	18	294	204655	-3385258
10731000	19	293	218126	-3396801
10741000	20	292	233774	-3409247
10751000	18	294	210518	-3383667
10761000	20	293	226252	-3394920
10771000	20	296	224858	-3360660
10781000	18	296	201098	-3371815
10791000	19	296	209907	-3359684
10801000	18	296	207748	-3362027
10811000	17	297	188508	-3356553
10821000	17	298	195519	-3345087
10831000	16	300	173523	-3319980
10841000	15	299	166462	-3336066
10851000	14	301	158393	-3316785
10861000	16	298	180675	-3348743
10871000	14	300	159484	-3322584
10881000	17	302	188015	-3304307
10891000	16	302	171503	-3298628
10901000	17	301	182479	-3307719
10911000	17	304	183470	-3274463
10921000	15	304	162039	-3285192
10931000	12	307	127059	-3252884
10941000	15	310	160558	-3221218
10951000	14	307	145718	-3251109
10961000	14	308	151890	-3241818
10971000	14	307	151955	-3245792
10981000	14	309	143385	-3229172
10991000	16	309	162043	-3223544
11001000	14	307	146498	-3253585
11011000	12	309	124656	-3228562
11021000	13	310	131971	-3215877
11031000	16	313	166331	-3184783
11041000	13	313	132496	-3185798
11051000	15	313	152327	-3183642
11061000	14	314	138463	-3180632
11071000	15	313	148518	-3189851
11081000	13	315	126912	-3164795
11091000	15	316	145760	-3162070
11101000	15	316	151159	-3152851
11111000	15	318	144228	-3136984
11121000	11	318	111081	-3139269
11131000	14	320	135523	-3122013
11141000	12	319	115359	-3131670
11151000	13	318	128424	-3141796
11161000	14	319	134439	-3131997
11171000	12	319	118367	-3125427
11181000	15	321	143955	-3109328
11191000	14	319	135568	-3124139
11201000	13	321	129284	-3105737
11211000	14	322	135431	-3095741
11221000	14	324	130592	-3078187
11231000	14	324	130571	-3081688
11241000	15	323	141938	-3090120
11251000	13	322	120564	-3096498
11261000	12	324	112576	-3079098
11271000	15	326	136886	-3064110
11281000	13	325	118641	-3072751
11291000	13	325	118533	-3075568
11301000	12	327	111277	-3058311
11311000	14	325	134514	-3074197
11321000	12	327	115945	-3052107
11331000	14	329	128368	-3031570
11341000	13	328	119214	-3045347
11351000	13	329	124028	-3034112
11361000	13	331	118104	-3017181
11371000	13	329	121300	-3036827
11381000	14	330	127582	-3024503
11391000	14	333	127000	-2997447
11401000	14	333	127533	-3000025
11411000	15	336	128469	-2972924
11421000	15	337	132829	-2964293
11431000	14	335	122367	-2976076
11441000	16	336	139085	-2973351
11451000	15	337	133591	-2958579
11461000	17	337	150098	-2955737
11471000	15	340	131644	-2933636
11481000	15	340	131979	-2934212
11491000	17	342	142826	-2914581
11501000	18	341	153807	-2922398
11511000	17	340	147178	-2936768
11521000	20	345	166141	-2892703
11531000	16	345	136551	-2895190
11541000	19	346	157995	-2880198
11551000	20	348	167316	-2859873
11561000	17	349	140013	-2860991
11571000	18	348	151467	-2868085
11581000	17	348	141815	-2864524
11591000	20	348	168450	-2867519
11601000	18	353	142224	-2829529
11611000	19	352	151623	-2836034
11621000	20	353	157216	-2826226
11631000	17	354	135415	-2818301
11641000	19	354	150003	-2814652
11651000	17	355	137693	-2810941
11661000	19	355	152852	-2807775
11671000	17	354	136627	-2815761
11681000	17	357	135651	-2792542
11691000	18	356	144271	-2799521
11701000	16	356	127052	-2806008
11711000	16	355	126269	-2807681
11721000	17	358	134131	-2787334
11731000	17	356	136294	-2804414
11741000	16	358	123171	-2784105
11751000	16	358	123665	-2786766
11761000	16	358	123456	-2788334
11771000	17	357	131345	-2794832
11781000	17	358	133121	-2785970
11791000	14	358	106496	-2787715
11801000	16	358	121277	-2785730
11811000	14	359	111407	-2783663
11821000	14	359	109045	-2784546
11831000	15	360	114638	-2775082
11841000	16	359	124671	-2783352
11851000	13	360	103488	-2775200
11861000	12	360	90590	-2770971
11871000	11	363	84577	-2755534
11881000	14	362	108019	-2758582
11891000	12	361	90757	-2764815
11901000	13	364	99414	-2746171
11911000	10	364	73576	-2745843
11921000	10	364	74207	-2748094
11931000	12	362	92916	-2759905
11941000	12	364	87175	-2744801
11951000	11	364	85055	-2745267
11961000	10	362	77618	-2756974
11971000	13	364	97696	-2744762
11981000	13	366	93549	-2731660
11991000	9	366	66539	-2732214
12001000	11	366	80647	-2728874
12011000	13	366	95124	-2726780
12021000	9	366	68487	-2727636
12031000	12	366	92003	-2730154
12041000	9	366	64395	-2730744
12051000	7	367	51756	-2725139
12061000	7	368	53675	-2716117
12071000	8	367	62673	-2724126
12081000	10	366	73459	-2731391
12091000	9	368	68318	-2717816
12101000	8	366	62531	-2728510
12111000	12	366	87077	-2729226
12121000	6	369	45444	-2708104
12131000	8	369	60237	-2705142
12141000	9	368	68443	-2713969
12151000	8	369	58896	-2710482
12161000	6	371	43545	-2693099
12171000	6	369	46298	-2710217
12181000	7	370	50539	-2702183
12191000	7	368	52783	-2718880
12201000	7	371	52561	-2694498
12211000	7	371	50699	-2695077
12221000	5	374	35386	-2675533
12231000	7	371	47929	-2697582
12241000	7	374	47793	-2674085
12251000	4	373	31418	-2680150
12261000	4	373	31443	-2683396
12271000	5	374	34479	-2675025
12281000	7	374	49728	-2671219
12291000	5	377	33025	-2649557
12301000	6	373	39936	-2680183
12311000	4	376	26330	-2661982
12321000	6	377	43676	-2649394
12331000	6	377	43542	-2650317
12341000	6	379	38497	-2637012
12351000	5	379	37889	-2639072
12361000	7	381	48531	-2623366
12371000	6	380	41751	-2632235
12381000	6	378	43192	-2647600
12391000	8	381	56483	-2620428
12401000	7	382	45273	-2617237
12411000	8	385	53501	-2599401
12421000	6	384	38282	-2606052
12431000	7	382	46615	-2613981
12441000	7	382	44865	-2615536
12451000	6	386	42862	-2592262
12461000	6	386	41324	-2592937
12471000	6	385	41562	-2595101
12481000	6	387	37964	-2581859
12491000	8	385	55911	-2593138
12501000	8	389	55472	-2571659
12511000	8	389	54546	-2572801
12521000	9	389	58015	-2566123
12531000	6	391	39686	-2558330
12541000	5	387	36096	-2582326
12551000	8	389	51102	-2569111
12561000	8	390	54453	-2561365
12571000	7	391	43516	-2557216
12581000	7	392	46920	-2550082
12591000	6	393	37539	-2547119
12601000	6	392	36636	-2548739
12611000	8	394	52911	-2536669
12621000	5	392	32430	-2549490
12631000	5	395	30905	-2528458
12641000	6	394	39238	-2535338
12651000	6	394	38094	-2537225
12661000	7	395	41975	-2530120
12671000	7	396	45757	-2522507
12681000	7	396	43755	-2523658
12691000	6	395	39113	-2533278
12701000	5	397	33602	-2519348
12711000	6	398	35995	-2511133
12721000	6	396	38082	-2525317
12731000	7	399	44023	-2508024
12741000	7	398	43417	-2509803
12751000	9	399	55745	-2507359
12761000	7	398	41377	-2513181
12771000	6	398	38428	-2513056
12781000	7	400	45132	-2496574
12791000	5	400	31877	-2502139
12801000	8	401	48734	-2491268
12811000	8	402	50751	-2483938
12821000	9	404	54004	-2476232
12831000	5	402	28015	-2486126
12841000	9	403	52651	-2480479
12851000	8	405	47137	-2469934
12861000	10	407	62439	-2457368
12871000	7	407	40200	-2457588
12881000	10	410	60843	-2437863
12891000	8	407	50460	-2455142
12901000	11	411	62119	-2430601
12911000	10	410	57160	-2439433
12921000	10	411	61359	-2432796
12931000	10	413	56517	-2421301
12941000	11	416	61278	-2404849
12951000	10	415	59370	-2405846
12961000	11	413	62497	-2419978
12971000	11	418	65461	-2393125
12981000	12	417	71288	-2397955
12991000	13	418	74125	-2390588
13001000	15	420	82457	-2376074
13011000	14	419	77505	-2385652
13021000	14	420	80057	-2378603
13031000	13	422	74827	-2366925
13041000	12	423	65060	-2363459
13051000	14	424	78848	-2353192
13061000	14	426	79779	-2346027
13071000	13	423	70767	-2362971
13081000	16	426	90053	-2345277
13091000	15	426	80523	-2342953
13101000	15	428	80931	-2335899
13111000	14	428	78672	-2335663
13121000	14	426	75927	-2343887
13131000	13	428	72168	-2333503
13141000	14	427	78562	-2338617
13151000	15	428	81631	-2331410
13161000	16	430	84383	-2324027
13171000	15	429	83171	-2325823
13181000	14	430	74232	-2323413
13191000	14	431	74950	-2315414
13201000	13	430	70725	-2323215
13211000	14	429	77825	-2328407
13221000	15	430	79137	-2321238
13231000	13	431	69457	-2318673
13241000	14	430	77083	-2324252
13251000	16	432	83898	-2310419
13261000	12	430	67359	-2323502
13271000	13	433	68808	-2307377
13281000	14	432	76294	-2312412
13291000	13	430	72096	-2321931
13301000	12	431	63489	-2320137
13311000	13	433	68156	-2305999
13321000	13	433	67518	-2306919
13331000	13	433	67967	-2306942
13341000	15	433	78365	-2304255
13351000	15	435	78830	-2297042
13361000	12	434	65847	-2300529
13371000	14	435	74890	-2297324
13381000	12	434	62975	-2301591
13391000	13	435	71281	-2298268
13401000	12	435	62863	-2296988
13411000	13	436	65970	-2290877
13421000	10	435	53527	-2296333
13431000	14	435	74427	-2299062
13441000	14	434	72341	-2300185
13451000	12	435	64918	-2299253
13461000	12	436	60802	-2289637
13471000	11	436	59328	-2291611
13481000	12	437	60846	-2284774
13491000	12	435	64332	-2297484
13501000	10	436	54924	-2294590
13511000	11	437	55842	-2286847
13521000	10	437	51953	-2287450
13531000	12	437	63235	-2285161
13541000	10	436	50799	-2290611
13551000	11	439	56220	-2276091
13561000	9	436	46742	-2292474
13571000	8	438	42260	-2282890
13581000	10	438	51668	-2279735
13591000	7	438	36555	-2283466
13601000	10	440	49138	-2272562
13611000	8	438	43639	-2281664
13621000	10	441	51298	-2267625
13631000	7	440	37944	-2270856
13641000	7	440	37035	-2271950
13651000	9	440	48408	-2269491
13661000	9	440	48190	-2270241
13671000	9	440	45847	-2269840
13681000	8	442	39083	-2259520
13691000	9	443	46606	-2256391
13701000	11	446	53098	-2242701
13711000	8	443	38759	-2254934
13721000	8	444	41111	-2249307
13731000	11	444	57292	-2249983
13741000	9	447	45721	-2236433
13751000	9	447	42868	-2235614
13761000	8	447	40560	-2236862
13771000	10	447	48048	-2234672
13781000	11	442	55709	-2258627
13791000	9	449	44335	-2226040
13801000	10	448	50102	-2230670
13811000	10	451	48779	-2214993
13821000	10	449	51501	-2226591
13831000	10	449	49401	-2227569
13841000	13	452	64758	-2209444
13851000	11	455	51832	-2196912
13861000	11	453	52096	-2207765
13871000	12	454	56070	-2201971
13881000	9	453	45211	-2206483
13891000	10	454	46646	-2200890
13901000	12	456	58798	-2190008
13911000	10	456	46386	-2192892
13921000	12	456	55933	-2189565
13931000	13	459	60824	-2177295
13941000	13	460	61585	-2171424
13951000	13	460	61543	-2171770
13961000	13	460	61020	-2173363
13971000	13	461	62932	-2167529
13981000	12	463	57384	-2158857
13991000	13	464	58044	-2152623
14001000	13	462	60046	-2163443
14011000	16	465	73289	-2146829
14021000	14	466	63043	-2143987
14031000	11	465	52362	-2148901
14041000	12	466	55834	-2143133
14051000	13	465	61666	-2148363
14061000	13	466	61553	-2142056
14071000	11	466	48889	-2144768
14081000	11	467	51284	-2139430
14091000	11	468	51985	-2133717
14101000	9	469	42744	-2130583
14111000	18	468	80258	-2134730
14121000	12	471	54749	-2123293
14131000	12	467	54517	-2140798
14141000	12	468	55187	-2135059
14151000	10	469	45193	-2131840
14161000	13	471	57903	-2122713
14171000	11	471	50068	-2121006
14181000	10	470	44367	-2128081
14191000	11	472	48521	-2116458
14201000	11	472	48518	-2117164
14211000	14	474	62332	-2107834
14221000	12	476	55012	-2099037
14231000	12	474	55032	-2107641
14241000	13	475	58234	-2101549
14251000	13	479	56271	-2086815
14261000	12	479	54207	-2087197
14271000	13	481	56422	-2075560
14281000	12	480	53722	-2082764
14291000	12	480	53972	-2083599
14301000	13	481	55376	-2077938
14311000	17	484	73546	-2064969
14321000	16	484	66028	-2062372
14331000	15	486	61473	-2053884
14341000	15	488	62186	-2047588
14351000	16	488	68760	-2045686
14361000	16	488	68005	-2046891
14371000	16	488	68509	-2047841
14381000	15	490	62795	-2039049
14391000	16	489	65297	-2041423
14401000	15	489	63948	-2042955
14411000	18	494	73623	-2019585
14421000	16	495	65136	-2017352
14431000	17	491	69074	-2035126
14441000	16	493	64790	-2028092
14451000	17	503	65813	-1987816
14461000	18	494	75190	-2020760
14471000	17	496	68831	-2012137
14481000	16	495	63750	-2018639
14491000	18	495	71845	-2016781
14501000	15	494	62146	-2021622
14511000	17	498	68636	-2004092
14521000	16	496	64756	-2012023
14531000	17	496	69577	-2015503
14541000	16	498	64890	-2006542
14551000	15	498	61646	-2006055
14561000	15	498	59895	-2007611
14571000	15	499	61954	-2002477
14581000	16	497	64655	-2011646
14591000	13	498	51135	-2006249
14601000	16	498	63936	-2006313
14611000	12	499	49155	-2001845
14621000	16	499	64939	-2001057
14631000	13	499	53333	-2004486
14641000	14	500	54083	-1999199
14651000	15	501	59389	-1996017
14661000	13	501	52640	-1994479
14671000	14	499	55427	-2004427
14681000	13	498	52482	-2005564
14691000	15	499	58736	-2002596
14701000	12	502	47732	-1992146
14711000	13	501	52905	-1995925
14721000	12	499	48515	-2002790
14731000	12	502	46971	-1989510
14741000	10	499	39909	-2002697
14751000	13	501	51175	-1994630
14761000	11	499	45861	-2001238
14771000	12	503	46628	-1988598
14781000	11	502	44261	-1989368
14791000	11	501	42327	-1996745
14801000	13	503	52590	-1988421
14811000	7	500	28631	-2000640
14821000	9	502	33849	-1990181
14831000	9	500	37063	-1999808
14841000	12	502	47896	-1991819
14851000	10	502	39304	-1989734
14861000	8	501	32510	-1994605
14871000	10	500	38407	-1998944
14881000	12	501	46211	-1996331
14891000	10	505	37790	-1980161
14901000	9	505	35156	-1980739
14911000	9	505	33919	-1980816
14921000	9	505	34003	-1981056
14931000	11	506	42928	-1974185
14941000	7	504	26796	-1982349
14951000	10	506	38569	-1974518
14961000	9	507	33118	-1971583
14971000	9	506	36586	-1974988
14981000	7	509	25635	-1963365
14991000	10	509	38501	-1964253
15001000	12	510	47497	-1961556
15011000	10	512	37121	-1951972
15021000	11	509	41517	-1962231
15031000	10	513	39504	-1948385
15041000	8	512	30749	-1952467
15051000	6	512	24514	-1951407
15061000	10	514	38582	-1945721
15071000	8	514	30753	-1944001
15081000	11	513	42127	-1949595
15091000	9	515	32024	-1939834
15101000	14	514	52174	-1944090
15111000	10	519	37393	-1925392
15121000	11	520	40669	-1920422
15131000	10	519	37529	-1926785
15141000	11	522	39606	-1915553
15151000	10	520	35850	-1922852
15161000	13	522	46766	-1914826
15171000	13	522	46214	-1915959
15181000	8	522	28081	-1915870
15191000	10	522	38268	-1915578
15201000	10	524	34844	-1908829
15211000	9	526	32095	-1902183
15221000	10	525	35377	-1905698
15231000	9	525	32973	-1905969
15241000	11	525	40375	-1903992
15251000	13	524	45672	-1907028
15261000	12	528	41586	-1894295
15271000	7	524	24832	-1908344
15281000	10	528	36023	-1895019
15291000	11	529	38938	-1889988
15301000	6	529	23149	-1890446
15311000	11	528	40350	-1893366
15321000	7	528	25926	-1894787
15331000	10	530	36498	-1886587
15341000	11	529	39714	-1888988
15351000	9	530	30517	-1886340
15361000	10	529	34129	-1889694
15371000	10	533	34035	-1876255
15381000	10	533	33593	-1876069
15391000	8	531	28035	-1881887
15401000	11	531	38444	-1883207
15411000	8	532	28648	-1878550
15421000	11	534	36755	-1870297
15431000	8	532	27512	-1880992
15441000	8	534	28712	-1870713
15451000	5	532	18084	-1879875
15461000	9	532	31441	-1880813
15471000	8	533	27440	-1874177
15481000	7	533	26139	-1874777
15491000	11	533	37756	-1874542
15501000	9	534	32074	-1872785
15511000	8	534	28949	-1872572
15521000	8	535	28837	-1868059
15531000	8	535	26368	-1868917
15541000	6	536	22282	-1866762
15551000	10	536	34732	-1866125
15561000	7	535	24632	-1870405
15571000	8	537	28659	-1860354
15581000	8	537	27896	-1860612
15591000	8	537	26356	-1861045
15601000	8	540	26502	-1850328
15611000	9	532	30661	-1878212
15621000	10	539	34369	-1856310
15631000	5	540	17660	-1850233
15641000	6	536	22565	-1866687
15651000	10	541	35525	-1848733
15661000	9	539	32111	-1854384
15671000	9	543	30744	-1841553
15681000	6	542	19198	-1844684
15691000	9	545	29375	-1832804
15701000	8	544	27068	-1838689
15711000	9	541	31065	-1846230
15721000	11	546	36455	-1831052
15731000	8	539	28884	-1854344
15741000	11	547	38264	-1826671
15751000	10	548	33870	-1825344
15761000	15	554	49761	-1803154
15771000	9	551	29798	-1815755
15781000	12	553	38447	-1807888
15791000	10	552	31990	-1811688
15801000	8	552	26828	-1810155
15811000	10	557	32100	-1795881
15821000	14	555	46305	-1802208
15831000	10	558	33588	-1790857
15841000	12	559	38040	-1787625
15851000	12	561	36695	-1783114
15861000	13	561	41191	-1781799
15871000	15	560	47963	-1783939
15881000	13	559	41344	-1787813
15891000	11	561	35357	-1781159
15901000	9	562	28732	-1780281
15911000	13	563	42433	-1774929
15921000	14	565	43548	-1770403
15931000	12	565	38802	-1770080
15941000	14	571	43261	-1750110
15951000	14	567	44282	-1762711
15961000	12	566	37344	-1766218
15971000	15	566	48040	-1765516
15981000	13	566	41617	-1764526
15991000	13	568	41259	-1760414
16001000	15	570	45147	-1754230
16011000	14	570	41740	-1753766
16021000	15	562	46316	-1779217
16031000	16	572	47379	-1746936
16041000	13	571	41376	-1750589
16051000	13	571	40595	-1751340
16061000	15	573	46631	-1743869
16071000	14	575	41561	-1737719
16081000	14	567	42651	-1761935
16091000	12	574	35474	-1742769
16101000	14	574	43567	-1741902
16111000	13	574	40713	-1742056
16121000	14	573	41097	-1742865
16131000	12	574	37347	-1742152
16141000	14	573	41249	-1745034
16151000	11	581	31855	-1720783
16161000	12	571	37680	-1750418
16171000	13	574	39532	-1739888
16181000	11	577	33349	-1733066
16191000	12	576	34773	-1735431
16201000	10	575	29012	-1739115
16211000	11	578	33509	-1729928
16221000	12	577	35505	-1732317
16231000	13	576	39396	-1734578
16241000	11	575	32257	-1738090
16251000	13	576	37650	-1734729
16261000	11	579	32924	-1726966
16271000	9	581	25808	-1721402
16281000	12	576	35175	-1735698
16291000	12	580	36145	-1723855
16301000	11	578	34046	-1729351
16311000	13	579	39214	-1726791
16321000	14	578	42514	-1728977
16331000	11	579	34097	-1725235
16341000	9	582	25670	-1717061
16351000	10	577	31361	-1731324
16361000	12	578	35570	-1729411
16371000	11	579	32369	-1727774
16381000	11	580	33811	-1723625
16391000	10	580	31093	-1722929
16401000	11	578	32076	-1730587
16411000	5	576	15405	-1734553
16421000	6	585	17828	-1709838
16431000	11	582	32823	-1716417
16441000	10	580	30594	-1722785
16451000	13	581	37244	-1720167
16461000	10	581	29559	-1719298
16471000	12	578	37127	-1728319
16481000	9	581	27736	-1719963
16491000	12	582	33996	-1718051
16501000	10	582	29490	-1717163
16511000	14	582	42680	-1718069
16521000	11	581	31830	-1719760
16531000	10	581	30782	-1720321
16541000	9	584	25220	-1712317
16551000	9	585	27351	-1708010
16561000	11	585	30906	-1710061
16571000	13	578	38170	-1729640
16581000	12	586	34487	-1707199
16591000	12	585	35328	-1707603
16601000	12	583	35556	-1714400
16611000	9	586	27457	-1707240
16621000	11	587	30903	-1701594
16631000	11	586	31229	-1705925
16641000	8	591	23077	-1692915
16651000	11	587	31884	-1702323
16661000	11	591	31450	-1691460
16671000	9	590	25629	-1693951
16681000	8	586	24237	-1705824
16691000	11	589	32580	-1698606
16701000	13	592	36421	-1689064
16711000	11	591	30625	-1691590
16721000	11	591	30263	-1692496
16731000	12	592	33255	-1689138
16741000	11	592	31406	-1689512
16751000	10	590	29852	-1694509
16761000	10	592	28885	-1689723
16771000	15	591	41992	-1691009
