f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8691000	10	-38	6602736	24644238
8701000	9	-38	6006690	25216163
8711000	8	-37	5356653	25786902
8721000	7	-36	5574563	26858732
8731000	9	-31	8991228	29600967
8741000	6	-31	6354364	30999184
8751000	12	-32	10313461	26905903
8761000	10	-31	9364519	28936176
8771000	13	-30	11852918	28047303
8781000	7	-26	9250895	35315942
8791000	12	-29	12264478	29295572
8801000	10	-28	11249354	31704385
8811000	8	-26	11444641	35124957
8821000	11	-27	13644476	31807312
8831000	12	-26	14901621	31673288
8841000	13	-28	13145080	29494907
8851000	13	-23	19382686	32560106
8861000	12	-23	16928330	34339006
8871000	14	-25	16469487	30484527
8881000	15	-24	19360083	30004333
8891000	11	-21	19434446	37986689
8901000	15	-24	18419772	29665475
8911000	14	-21	22291175	32583715
8921000	12	-20	22261429	36737780
8931000	15	-21	22902128	31364096
8941000	17	-24	19542982	28054258
8951000	16	-16	32087776	31230829
8961000	17	-15	33654578	29652355
8971000	18	-16	31271436	27821819
8981000	18	-13	35694599	25933572
8991000	20	-14	34170818	22762673
9001000	19	-11	39039423	23305345
9011000	22	-7	40923995	13418324
9021000	20	-10	39543073	19113772
9031000	22	-6	42988493	12008407
9041000	22	-6	42466045	12563364
9051000	30	-4	32509672	4807496
9061000	23	-12	33782233	17454584
9071000	25	-10	34577914	13934029
9081000	27	-5	35863180	6763073
9091000	22	3	43909561	-5057634
9101000	22	2	44174439	-4389716
9111000	25	10	34507788	-14329556
9121000	23	6	40319573	-9579491
9131000	21	-2	47983923	3529231
9141000	20	-0	49148909	80379
9151000	22	7	41385149	-13292377
9161000	29	10	30604999	-10601670
9171000	22	2	44002859	-4664646
9181000	25	7	37307610	-11061692
9191000	22	10	37187711	-17452621
9201000	16	9	47811999	-25825868
9211000	20	16	30355026	-24903709
9221000	21	5	45454595	-10772266
9231000	18	13	36367700	-26008734
9241000	17	15	32655205	-29960126
9251000	15	16	31992151	-32337034
9261000	17	17	28573999	-29343569
9271000	13	18	25507744	-36978280
9281000	16	19	26512763	-30228821
9291000	18	24	20322401	-26311091
9301000	11	20	20711857	-38502645
9311000	17	21	23693238	-29283456
9321000	11	21	19078109	-38099066
9331000	15	24	18266130	-29961252
9341000	15	24	18816915	-30139845
9351000	13	21	21414407	-33834019
9361000	19	24	20199109	-26052673
9371000	13	24	18191054	-31989625
9381000	13	25	16366335	-31324801
9391000	16	26	17024543	-28038961
9401000	17	27	16717402	-27035501
9411000	14	28	14473098	-28403398
9421000	15	29	14378681	-27394599
9431000	17	29	15310176	-25853469
9441000	16	29	14462916	-26569941
9451000	16	32	12527333	-24984378
9461000	14	28	13958242	-28843402
9471000	14	31	12256695	-26839117
9481000	15	37	9485427	-23419806
9491000	15	31	12426075	-26198266
9501000	15	34	11078534	-24571995
9511000	14	36	9162083	-24200746
9521000	17	35	11044937	-23067031
9531000	15	34	10593525	-24456253
9541000	19	36	11452636	-21508469
9551000	15	37	9418643	-23221945
9561000	18	33	12505609	-23517575
9571000	16	37	9554046	-22783137
9581000	11	37	7206175	-25030662
9591000	18	37	10562842	-22115762
9601000	16	39	8871406	-21854609
9611000	14	40	7503261	-22287830
9621000	14	40	7623403	-22496794
9631000	16	43	7540172	-20435008
9641000	13	43	6244821	-21378496
9651000	13	44	6339666	-20786425
9661000	10	39	6401856	-23870026
9671000	13	40	7350077	-22478238
9681000	13	43	6646727	-21180370
9691000	11	44	5343957	-21329358
9701000	11	46	4849652	-20785673
9711000	9	50	3363045	-19428570
9721000	10	49	3927444	-19754622
9731000	4	45	1970092	-21963610
9741000	7	46	3089757	-21108985
9751000	6	50	2378922	-19735586
9761000	10	47	4161010	-20389757
9771000	8	47	3645476	-20426872
9781000	10	47	4426286	-20102400
9791000	8	52	3013977	-18797847
9801000	9	58	2721817	-16876875
9811000	8	53	2789378	-18476367
9821000	10	56	3150440	-17283674
9831000	11	55	3574390	-17460842
9841000	6	55	2008698	-18099239
9851000	10	55	3220335	-17607771
9861000	12	58	3523962	-16441428
9871000	14	57	3920951	-16558010
9881000	11	65	2438794	-14923989
9891000	13	65	2855595	-14744622
9901000	9	62	2342413	-15781492
9911000	17	69	3422887	-13740413
9921000	18	69	3470153	-13528096
9931000	13	70	2625773	-13728379
9941000	14	63	3318694	-15215356
9951000	14	65	3173678	-14584273
9961000	17	72	3111368	-13205044
9971000	17	68	3349931	-13824549
9981000	13	73	2394985	-13194333
9991000	21	80	3118471	-11728101
10001000	18	74	3055602	-12689878
10011000	17	75	2856475	-12721953
10021000	18	77	2922828	-12300974
10031000	20	75	3379394	-12402889
10041000	17	77	2698876	-12383555
10051000	21	78	3229981	-12028144
10061000	13	79	2038232	-12358381
10071000	20	78	3041634	-12091805
10081000	16	83	2302305	-11613692
10091000	18	78	2892853	-12181888
10101000	24	77	3603828	-11836883
10111000	18	87	2257417	-10970345
10121000	14	79	2237249	-12237643
10131000	20	89	2356063	-10715740
10141000	22	82	3053078	-11417647
10151000	14	78	2263279	-12448285
10161000	15	86	1918489	-11324250
10171000	18	80	2645609	-11939480
10181000	19	82	2742655	-11563427
10191000	17	81	2523048	-11797411
10201000	19	81	2774487	-11669601
10211000	16	84	2200720	-11433741
10221000	13	86	1653525	-11336579
10231000	20	87	2534357	-10968724
10241000	14	80	2086602	-12142584
10251000	17	82	2452562	-11633457
10261000	17	86	2173602	-11219400
10271000	19	84	2576095	-11320970
10281000	17	86	2225750	-11126999
10291000	26	87	3200124	-10524422
10301000	13	83	1902877	-11728291
10311000	17	84	2401629	-11466134
10321000	25	78	3653885	-11631259
10331000	16	86	2081951	-11301178
10341000	16	86	2131011	-11164269
10351000	15	89	1827523	-10948232
10361000	17	87	2196055	-11074915
10371000	16	89	1897356	-10883395
10381000	19	88	2288085	-10823269
10391000	19	89	2289225	-10683879
10401000	16	93	1844076	-10467623
10411000	10	93	1116385	-10625558
10421000	15	91	1803405	-10698701
10431000	21	91	2378574	-10488607
10441000	15	94	1617788	-10366042
10451000	17	92	1946877	-10482557
10461000	19	94	2013545	-10195860
10471000	21	95	2196444	-10101046
10481000	12	93	1416802	-10621238
10491000	20	96	2075445	-10005022
10501000	18	98	1827070	-9849228
10511000	12	102	1172182	-9705040
10521000	21	101	1952221	-9515660
10531000	22	92	2461497	-10223535
10541000	17	113	1280790	-8667992
10551000	15	105	1338761	-9324276
10561000	20	107	1683073	-9045209
10571000	17	107	1411668	-9137584
10581000	22	112	1660613	-8614673
10591000	19	110	1505797	-8844136
10601000	22	104	1937514	-9202445
10611000	15	110	1249798	-8947902
10621000	14	113	1106380	-8683562
10631000	12	118	883862	-8394549
10641000	23	109	1841758	-8789992
10651000	23	109	1839032	-8813516
10661000	14	119	965879	-8262592
10671000	17	117	1255447	-8377845
10681000	19	116	1368847	-8424948
10691000	12	118	848795	-8390318
10701000	14	123	898933	-8009577
10711000	14	121	954925	-8152557
10721000	12	120	826213	-8229370
10731000	14	117	990412	-8430062
10741000	16	124	1048127	-7942403
10751000	12	125	746940	-7961865
10761000	10	125	656498	-7947488
10771000	9	123	608661	-8052273
10781000	11	129	669332	-7699398
10791000	13	140	655236	-7105506
10801000	12	133	692952	-7465669
10811000	21	137	1081074	-7117656
10821000	21	137	1092788	-7125397
10831000	10	135	517486	-7357428
10841000	13	138	675588	-7183834
10851000	11	135	609806	-7342096
10861000	16	139	797459	-7107514
10871000	15	137	775174	-7202320
10881000	9	137	498584	-7272795
10891000	15	148	690747	-6673616
10901000	12	148	538299	-6697909
10911000	12	143	582481	-6965190
10921000	14	146	660531	-6787137
10931000	15	150	664119	-6585689
10941000	15	148	695574	-6681692
10951000	16	149	721921	-6636000
10961000	15	155	607152	-6408822
10971000	12	151	536170	-6584933
10981000	17	155	689094	-6391724
10991000	16	151	710371	-6541296
11001000	14	154	562495	-6428673
11011000	18	153	755596	-6452475
11021000	13	154	550686	-6445192
11031000	14	155	571574	-6401638
11041000	14	153	609396	-6496452
11051000	10	153	408501	-6489020
11061000	16	153	677562	-6485976
11071000	18	156	740160	-6327735
11081000	12	154	518141	-6442072
11091000	13	155	544079	-6408845
11101000	17	158	657079	-6270333
11111000	15	156	626423	-6332652
11121000	12	156	496518	-6358826
11131000	14	156	567317	-6340315
11141000	14	157	578810	-6297503
11151000	13	158	528176	-6283577
11161000	16	156	646894	-6341317
11171000	14	158	559661	-6261015
11181000	15	160	588193	-6212228
11191000	16	161	603765	-6166659
11201000	12	161	468073	-6183589
11211000	18	158	706865	-6229369
11221000	12	163	461510	-6089396
11231000	12	163	459893	-6105812
11241000	16	157	623660	-6310002
11251000	15	162	577351	-6116136
11261000	15	166	523881	-5985521
11271000	12	165	449346	-6027447
11281000	16	168	551789	-5900323
11291000	14	165	514330	-6013367
11301000	14	170	472637	-5838550
11311000	11	166	407866	-5995601
11321000	17	167	614679	-5916806
11331000	12	165	453745	-6042168
11341000	13	169	469719	-5888306
11351000	13	174	443118	-5718740
11361000	14	169	495401	-5860863
11371000	15	171	502421	-5812679
11381000	15	172	519617	-5774955
11391000	11	172	364175	-5775390
11401000	13	179	416287	-5546402
11411000	17	179	521110	-5549080
11421000	14	177	438717	-5624442
11431000	9	183	269351	-5454175
11441000	13	180	391411	-5520828
11451000	20	177	623234	-5569500
11461000	14	177	448791	-5613198
11471000	15	178	463692	-5582018
11481000	22	180	659238	-5467540
11491000	15	181	450633	-5497935
11501000	14	179	429949	-5552504
11511000	18	182	525882	-5450947
11521000	15	180	450423	-5532484
11531000	14	181	426537	-5481868
11541000	9	181	260946	-5504985
11551000	17	186	483913	-5321645
11561000	12	184	357121	-5415577
11571000	19	188	522705	-5262358
11581000	17	185	486425	-5350746
11591000	14	187	400106	-5326950
11601000	15	186	439579	-5354341
11611000	16	186	458122	-5324827
11621000	11	187	325546	-5322032
11631000	14	187	412267	-5318816
11641000	13	187	368532	-5309701
11651000	9	189	252693	-5267296
11661000	10	189	287295	-5289094
11671000	10	190	265885	-5241660
11681000	11	192	299038	-5182523
11691000	11	192	300135	-5190334
11701000	11	192	297353	-5202856
11711000	7	191	182349	-5241951
11721000	12	191	323001	-5221831
11731000	10	191	279999	-5210952
11741000	8	191	231915	-5237647
11751000	9	195	247926	-5117593
11761000	10	196	261014	-5087012
11771000	10	196	258738	-5096404
11781000	9	194	240681	-5144503
11791000	4	194	103464	-5164560
11801000	8	194	199749	-5138573
11811000	10	196	261922	-5090024
11821000	4	192	114595	-5199182
11831000	6	200	138850	-4997444
11841000	10	199	257786	-5021864
11851000	7	202	170727	-4947735
11861000	9	197	237627	-5074593
11871000	10	197	251030	-5050909
11881000	8	200	195003	-4985957
11891000	8	204	189416	-4905071
11901000	11	203	274712	-4909961
11911000	8	205	179150	-4868655
11921000	7	207	161177	-4829686
11931000	6	212	140000	-4709262
11941000	8	200	205911	-4988804
11951000	8	203	204340	-4914423
11961000	7	209	151695	-4781170
11971000	5	208	126670	-4811821
11981000	14	218	284577	-4562753
11991000	8	212	181400	-4699525
12001000	11	217	236559	-4590132
12011000	9	216	193359	-4611156
12021000	13	219	264584	-4544993
12031000	13	220	275123	-4523285
12041000	13	219	260996	-4556078
12051000	14	221	277120	-4501341
12061000	15	222	313585	-4489872
12071000	16	226	320583	-4403139
12081000	12	232	213359	-4299428
12091000	14	225	279943	-4427726
12101000	14	227	264484	-4392400
12111000	14	227	265109	-4397542
12121000	21	233	385297	-4261444
12131000	12	227	237944	-4392811
12141000	15	229	279271	-4353740
12151000	22	235	395851	-4224210
12161000	17	230	326642	-4320916
12171000	14	227	261932	-4392412
12181000	12	231	232343	-4324360
12191000	16	230	296228	-4321889
12201000	19	232	347039	-4287853
12211000	16	231	307715	-4310206
12221000	17	232	307744	-4283573
12231000	16	229	312271	-4353651
12241000	16	237	289896	-4198314
12251000	16	233	291521	-4267227
12261000	14	236	250358	-4228759
12271000	17	239	303132	-4167058
12281000	17	234	302365	-4254102
12291000	17	235	312994	-4231485
12301000	16	237	289518	-4198426
12311000	17	232	306756	-4297262
12321000	19	235	333101	-4226257
12331000	19	238	328816	-4170844
12341000	18	237	315604	-4202094
12351000	15	244	245377	-4091396
12361000	18	239	308577	-4155348
12371000	15	239	270840	-4173530
12381000	16	236	283475	-4210159
12391000	11	237	186675	-4203875
12401000	13	238	226143	-4193408
12411000	17	239	291058	-4171037
12421000	17	240	298443	-4151373
12431000	15	239	259376	-4169581
12441000	15	239	258948	-4176613
12451000	16	241	278674	-4133732
12461000	14	240	244997	-4153247
12471000	17	242	281732	-4111948
12481000	14	241	246150	-4132913
12491000	18	246	289381	-4039168
12501000	13	240	230305	-4161438
12511000	14	244	238043	-4085083
12521000	15	243	261237	-4098108
12531000	17	242	287244	-4114924
12541000	16	244	272872	-4085030
12551000	12	250	188171	-3994580
12561000	16	247	257304	-4031465
12571000	13	248	213408	-4016918
12581000	13	241	215404	-4139412
12591000	15	245	243883	-4071058
12601000	15	246	249396	-4053094
12611000	17	248	269022	-4012155
12621000	16	252	244014	-3955234
12631000	13	248	207783	-4027396
12641000	14	248	232139	-4013059
12651000	17	250	272000	-3980121
12661000	13	253	209547	-3935812
12671000	14	251	219946	-3971437
12681000	15	252	232257	-3954454
12691000	17	258	247452	-3861286
12701000	19	250	299819	-3982241
12711000	19	251	304774	-3959882
12721000	18	253	284373	-3932615
12731000	18	256	278958	-3884565
12741000	20	258	296766	-3846651
12751000	19	257	285075	-3872305
12761000	17	257	259409	-3867562
12771000	19	258	286277	-3858645
12781000	18	258	261207	-3853323
12791000	18	258	261704	-3857914
12801000	18	257	276520	-3869340
12811000	20	260	288324	-3827575
12821000	20	261	293540	-3808208
12831000	16	265	220941	-3758682
12841000	19	265	269914	-3758550
12851000	22	261	322423	-3810785
12861000	21	261	299225	-3805220
12871000	21	264	291844	-3758064
12881000	18	264	258696	-3773215
12891000	20	268	282923	-3715559
12901000	22	261	316501	-3807726
12911000	19	264	278848	-3771500
12921000	19	269	262295	-3700194
12931000	27	266	373188	-3716080
12941000	21	266	294509	-3739726
12951000	25	267	345533	-3713589
12961000	19	270	265126	-3687404
12971000	25	271	342752	-3653126
12981000	18	268	246973	-3712616
12991000	22	266	310662	-3739103
13001000	21	270	285753	-3686582
13011000	25	271	337097	-3663968
13021000	22	266	315928	-3734733
13031000	21	273	274438	-3648276
13041000	21	272	286506	-3657288
13051000	23	271	306584	-3670552
13061000	16	274	205658	-3636417
13071000	26	271	354210	-3651636
13081000	23	278	293742	-3569599
13091000	23	276	303273	-3601220
13101000	20	277	262221	-3588863
13111000	21	278	264571	-3571820
13121000	24	280	299096	-3545193
13131000	21	285	256527	-3489596
13141000	23	283	285139	-3505334
13151000	34	286	410285	-3442456
13161000	29	287	350879	-3445926
13171000	23	286	282402	-3470047
13181000	27	293	310901	-3384945
13191000	22	295	255546	-3368416
13201000	23	287	280120	-3460928
13211000	22	289	266802	-3440566
13221000	26	292	302460	-3399593
13231000	19	293	225146	-3394158
13241000	23	291	272693	-3416742
13251000	25	293	284880	-3384956
13261000	26	296	295194	-3355803
13271000	26	297	292265	-3340156
13281000	25	296	286673	-3358689
13291000	29	295	324935	-3356485
13301000	26	300	282779	-3308197
13311000	24	302	266585	-3289510
13321000	27	297	306685	-3343452
13331000	21	298	233857	-3341134
13341000	26	298	294215	-3328629
13351000	26	307	278167	-3235455
13361000	28	304	304465	-3264721
13371000	26	306	275934	-3242456
13381000	22	299	249496	-3325177
13391000	23	309	235525	-3214316
13401000	23	302	253853	-3296901
13411000	24	303	261567	-3279394
13421000	33	298	361814	-3313197
13431000	26	301	285461	-3297612
13441000	25	300	273891	-3315679
13451000	25	303	268939	-3278009
13461000	29	301	316722	-3295868
13471000	24	303	265414	-3282191
13481000	21	306	220365	-3252988
13491000	15	309	160195	-3225637
13501000	26	299	288945	-3321567
13511000	14	311	142132	-3208573
13521000	22	304	241645	-3273713
13531000	11	309	110246	-3236011
13541000	22	305	232651	-3257029
13551000	17	307	183432	-3242240
13561000	25	306	269191	-3242059
13571000	25	308	257081	-3224880
13581000	17	308	181760	-3235730
13591000	11	307	114064	-3249090
13601000	17	307	183573	-3243898
13611000	23	306	249696	-3254033
13621000	14	305	149465	-3273703
13631000	18	309	189817	-3220728
13641000	19	307	198482	-3247390
13651000	15	310	155770	-3215385
13661000	9	317	89534	-3150880
13671000	18	310	187569	-3212214
13681000	19	309	199562	-3219785
13691000	18	311	188027	-3201519
13701000	17	312	171238	-3196056
13711000	16	310	164971	-3212631
13721000	23	314	232619	-3171389
13731000	18	312	187032	-3195373
13741000	17	312	169734	-3191788
13751000	12	318	118901	-3137732
13761000	14	315	135956	-3167297
13771000	13	313	137174	-3189575
13781000	13	313	136766	-3192829
13791000	14	314	144007	-3181861
13801000	12	316	119709	-3158561
13811000	14	317	137295	-3152968
13821000	15	316	150584	-3161904
13831000	17	316	167969	-3152888
13841000	13	320	128499	-3121967
13851000	9	320	90792	-3125986
13861000	16	319	156524	-3124931
13871000	9	319	87234	-3129533
13881000	9	319	85032	-3132869
13891000	15	315	154802	-3169622
13901000	12	323	118533	-3088388
13911000	18	320	172629	-3112277
13921000	9	325	83772	-3077724
13931000	13	326	119508	-3065793
13941000	10	325	95339	-3075099
13951000	14	321	131410	-3111231
13961000	9	329	81524	-3039694
13971000	15	323	144545	-3085572
13981000	19	321	182787	-3104333
13991000	19	330	176180	-3022601
14001000	15	328	137698	-3039179
14011000	12	327	115677	-3051281
14021000	9	332	82562	-3007213
14031000	11	336	99797	-2971635
14041000	14	331	127937	-3016553
14051000	16	331	145603	-3011536
14061000	13	334	118175	-2987204
14071000	9	334	82420	-2990303
14081000	8	329	74629	-3037430
14091000	13	337	117236	-2964764
14101000	11	336	94921	-2973907
14111000	13	338	118225	-2957858
14121000	12	338	106550	-2953253
14131000	18	335	158107	-2978250
14141000	10	339	85110	-2950004
14151000	9	339	82336	-2951044
14161000	15	339	132355	-2944840
14171000	9	342	79633	-2924344
14181000	12	340	99866	-2939453
14191000	12	339	108538	-2947335
14201000	11	342	90934	-2924772
14211000	12	340	102765	-2935597
14221000	10	348	79472	-2868059
14231000	11	345	95192	-2892248
14241000	10	342	83146	-2921732
14251000	8	342	68847	-2918208
14261000	7	348	56566	-2870546
14271000	13	346	107767	-2882799
14281000	11	345	90206	-2892744
14291000	12	339	101292	-2944430
14301000	9	348	77124	-2875295
14311000	8	354	65542	-2827006
14321000	7	355	57480	-2814913
14331000	4	349	36035	-2862207
14341000	11	351	85554	-2843749
14351000	13	353	102978	-2826206
14361000	13	351	108804	-2845612
14371000	11	356	83603	-2810359
14381000	16	349	130417	-2860947
14391000	11	358	84525	-2788830
14401000	17	357	131083	-2797747
14411000	13	364	95885	-2745195
14421000	18	360	140517	-2766948
14431000	14	359	105249	-2782738
14441000	17	362	126532	-2754719
14451000	14	361	107364	-2762622
14461000	14	365	105049	-2737630
14471000	19	364	142019	-2742947
14481000	17	368	127473	-2713511
14491000	18	367	136060	-2720008
14501000	18	369	128732	-2706857
14511000	17	369	124730	-2707289
14521000	18	371	130928	-2689254
14531000	18	376	130398	-2652845
14541000	14	374	99852	-2666976
14551000	24	367	180296	-2713838
14561000	25	372	178012	-2676428
14571000	23	380	159439	-2623202
14581000	24	377	164795	-2638736
14591000	13	382	88007	-2613648
14601000	19	377	133220	-2646505
14611000	17	378	116149	-2642097
14621000	12	372	88578	-2684879
14631000	15	374	106038	-2667960
14641000	11	377	75965	-2647987
14651000	15	379	104461	-2635590
14661000	13	372	94942	-2682855
14671000	14	381	95113	-2623086
14681000	17	377	116720	-2648958
14691000	17	376	123189	-2652359
14701000	17	378	117153	-2638135
14711000	12	373	87293	-2677598
14721000	16	378	111649	-2638639
14731000	18	379	123851	-2633450
14741000	16	379	112024	-2632340
14751000	15	384	100109	-2603538
14761000	16	380	112597	-2623945
14771000	19	384	127687	-2597382
14781000	16	382	109479	-2616056
14791000	16	381	110051	-2618112
14801000	17	382	113194	-2609747
14811000	14	382	94142	-2617583
14821000	16	382	108176	-2613839
14831000	12	380	79482	-2627140
14841000	13	383	87025	-2607119
14851000	17	382	117438	-2610900
14861000	15	383	99661	-2607012
14871000	15	383	101228	-2607448
14881000	17	383	114491	-2603756
14891000	13	381	89611	-2621696
14901000	14	384	97343	-2603579
14911000	17	380	114050	-2625487
14921000	12	386	79846	-2588751
14931000	12	385	81556	-2592618
14941000	15	385	100762	-2591248
14951000	10	386	66457	-2591673
14961000	11	383	72024	-2608586
14971000	12	382	78777	-2613555
14981000	11	389	71462	-2565916
14991000	12	387	76873	-2581817
15001000	11	389	71122	-2570079
15011000	14	385	94058	-2595030
15021000	11	388	70611	-2576380
15031000	10	386	64679	-2587191
15041000	6	386	38050	-2589200
15051000	9	390	58847	-2565587
15061000	9	387	61387	-2581411
15071000	10	390	68478	-2564005
15081000	11	391	72860	-2554006
15091000	9	388	58729	-2573806
15101000	10	391	62557	-2553806
15111000	13	391	85475	-2555326
15121000	11	394	71660	-2537550
15131000	11	392	68351	-2548548
15141000	13	394	81248	-2533793
15151000	15	395	93156	-2530435
15161000	14	398	91225	-2508812
15171000	16	395	104577	-2527693
15181000	9	396	54212	-2521882
15191000	11	399	66906	-2505891
15201000	12	398	75895	-2512718
15211000	16	401	96772	-2488797
15221000	16	402	98618	-2481567
15231000	13	403	77998	-2476372
15241000	16	390	102389	-2557853
15251000	15	403	94996	-2475508
15261000	13	404	80839	-2470726
15271000	10	407	61658	-2457896
15281000	13	405	80243	-2466644
15291000	13	408	79048	-2445857
15301000	13	408	76280	-2446062
15311000	16	404	98458	-2468476
15321000	10	407	60168	-2455005
15331000	10	411	56393	-2434060
15341000	18	410	106619	-2432860
15351000	14	412	81297	-2426818
15361000	12	414	72246	-2414104
15371000	11	414	62589	-2412820
15381000	15	412	89992	-2426015
15391000	15	411	87665	-2428012
15401000	17	410	98492	-2435113
15411000	13	413	74707	-2416367
15421000	13	415	76076	-2409281
15431000	13	416	75239	-2400882
15441000	14	413	84172	-2417739
15451000	14	415	78483	-2407743
15461000	13	417	73695	-2397303
15471000	14	416	80927	-2402730
15481000	14	417	80832	-2393854
15491000	15	417	88010	-2397671
15501000	10	421	56567	-2375881
15511000	9	415	51339	-2406277
15521000	10	420	58254	-2380790
15531000	15	423	84425	-2363166
15541000	14	428	78270	-2331261
15551000	18	425	101761	-2350311
15561000	12	423	65923	-2360337
15571000	14	428	78552	-2336314
15581000	7	423	37331	-2361377
15591000	19	427	105657	-2337986
15601000	15	428	83619	-2333657
15611000	15	429	82187	-2326396
15621000	15	429	83688	-2327570
15631000	12	432	61952	-2310809
15641000	17	428	92714	-2332666
15651000	20	432	106292	-2311226
15661000	13	442	66262	-2259844
15671000	21	435	109675	-2296089
15681000	13	441	68884	-2264423
15691000	16	438	85532	-2282433
15701000	19	438	97734	-2279436
15711000	24	441	123022	-2262726
15721000	20	440	101640	-2266840
15731000	20	440	102519	-2268646
15741000	18	440	92752	-2267225
15751000	15	441	77220	-2262576
15761000	20	440	102848	-2265560
15771000	18	441	90786	-2264189
15781000	19	442	99446	-2260606
15791000	19	444	96645	-2250618
15801000	21	443	105293	-2254542
15811000	23	445	114073	-2241795
15821000	20	444	100636	-2246224
15831000	22	446	112080	-2238853
15841000	21	446	103409	-2236727
15851000	22	444	113168	-2244491
15861000	18	446	92871	-2240161
15871000	21	448	101822	-2225313
15881000	18	451	88937	-2213639
15891000	27	441	135729	-2257881
15901000	17	447	83704	-2233033
15911000	15	453	73541	-2204472
15921000	18	446	88989	-2238923
15931000	19	447	96219	-2235118
15941000	17	449	86003	-2224202
15951000	23	444	116007	-2246548
15961000	22	446	111423	-2237131
15971000	22	447	112126	-2229931
15981000	19	449	92020	-2224825
15991000	19	448	95099	-2227851
16001000	12	452	57796	-2212896
16011000	25	449	123624	-2219135
16021000	21	447	103461	-2234344
16031000	20	449	98104	-2224930
16041000	15	450	75258	-2217316
16051000	21	451	104071	-2210514
16061000	18	449	86964	-2225278
16071000	18	448	89370	-2227044
16081000	15	449	72908	-2223234
16091000	16	452	77921	-2208538
16101000	18	450	89008	-2216355
16111000	14	452	69308	-2210654
16121000	18	448	91295	-2227737
16131000	15	452	74111	-2209689
16141000	17	449	84669	-2223654
16151000	18	450	90227	-2218523
16161000	14	452	66430	-2210248
16171000	4	452	20565	-2211446
16181000	15	453	72798	-2206338
16191000	18	453	85871	-2205394
16201000	15	454	72199	-2199529
16211000	22	447	109687	-2229837
16221000	16	451	76276	-2212794
16231000	18	452	90035	-2209874
16241000	14	457	69246	-2185900
16251000	13	457	61002	-2184114
16261000	16	454	79306	-2201801
16271000	16	455	76399	-2194048
16281000	16	457	77983	-2187069
16291000	16	460	77561	-2170851
16301000	8	462	35225	-2164632
16311000	16	456	77605	-2191238
16321000	18	455	88848	-2195919
16331000	13	459	62181	-2176847
16341000	11	458	51057	-2181768
16351000	17	459	80175	-2177552
16361000	15	459	70430	-2174587
16371000	15	463	70528	-2156132
16381000	17	462	78342	-2160019
16391000	16	466	74503	-2143988
16401000	17	462	77621	-2163632
16411000	14	461	66825	-2169202
16421000	17	463	79042	-2157712
16431000	18	463	85611	-2154840
16441000	15	464	71257	-2151107
16451000	20	466	91865	-2142517
16461000	15	466	70286	-2142726
16471000	18	467	80391	-2138033
16481000	20	469	90585	-2127115
16491000	17	467	76880	-2139725
16501000	24	465	109792	-2143566
16511000	20	467	89447	-2137978
16521000	21	472	92137	-2116171
16531000	22	471	98301	-2118502
16541000	16	474	72900	-2106673
16551000	17	474	73833	-2107240
16561000	20	474	88681	-2106041
16571000	20	474	87463	-2106707
16581000	17	477	74553	-2093094
16591000	21	474	94720	-2107578
16601000	21	477	92610	-2092775
16611000	19	477	82207	-2091579
16621000	19	477	84974	-2091003
16631000	19	475	84376	-2100102
16641000	16	480	70599	-2080433
16651000	20	478	89153	-2088489
16661000	20	482	86628	-2072938
16671000	20	480	84965	-2080058
16681000	17	481	71755	-2077251
16691000	18	482	75548	-2072505
16701000	20	483	85674	-2065773
16711000	18	483	78939	-2068986
16721000	20	483	86383	-2064944
16731000	22	484	92792	-2061167
16741000	23	483	98000	-2064582
16751000	20	486	85719	-2053029
16761000	20	486	85551	-2054112
16771000	19	484	82186	-2063020
