f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8801000	40	-2293	7591	435885
8811000	42	-2296	7892	435445
8821000	37	-2290	7030	436523
8831000	33	-2284	6289	437817
8841000	31	-2283	5899	438004
8851000	26	-2279	4982	438721
8861000	27	-2275	5209	439488
8871000	31	-2272	6010	440046
8881000	25	-2269	4850	440651
8891000	33	-2265	6419	441413
8901000	27	-2260	5203	442354
8911000	33	-2254	6573	443653
8921000	36	-2252	7001	443907
8931000	30	-2248	5850	444757
8941000	31	-2246	6077	445157
8951000	28	-2244	5478	445594
8961000	27	-2238	5333	446782
8971000	29	-2239	5830	446475
8981000	27	-2235	5308	447317
8991000	26	-2235	5156	447280
9001000	29	-2229	5801	448525
9011000	31	-2228	6170	448686
9021000	30	-2223	6110	449734
9031000	35	-2218	7150	450647
9041000	36	-2209	7395	452657
9051000	42	-2201	8694	454183
9061000	48	-2211	9822	452136
9071000	46	-2201	9532	454229
9081000	45	-2199	9310	454637
9091000	39	-2194	8037	455622
9101000	38	-2190	7861	456398
9111000	31	-2189	6464	456684
9121000	29	-2181	6150	458404
9131000	36	-2182	7624	458173
9141000	29	-2179	6004	458772
9151000	27	-2175	5605	459726
9161000	25	-2176	5196	459531
9171000	27	-2171	5628	460620
9181000	25	-2168	5400	461085
9191000	26	-2166	5626	461569
9201000	23	-2165	5005	461942
9211000	28	-2161	6037	462566
9221000	30	-2156	6499	463677
9231000	26	-2155	5600	463886
9241000	31	-2146	6840	465960
9251000	30	-2140	6537	467281
9261000	26	-2137	5631	467852
9271000	26	-2134	5664	468531
9281000	25	-2130	5451	469439
9291000	29	-2134	6300	468607
9301000	29	-2127	6364	470099
9311000	30	-2123	6586	471001
9321000	29	-2121	6389	471409
9331000	31	-2118	6857	472145
9341000	35	-2114	7742	472885
9351000	36	-2111	8155	473644
9361000	39	-2106	8831	474637
9371000	40	-2103	8993	475266
9381000	37	-2102	8362	475694
9391000	40	-2097	9021	476693
9401000	40	-2096	9079	476952
9411000	38	-2095	8612	477198
9421000	35	-2091	7917	478086
9431000	32	-2088	7443	478756
9441000	30	-2085	7011	479437
9451000	34	-2086	7877	479372
9461000	31	-2077	7177	481246
9471000	27	-2079	6343	480922
9481000	28	-2075	6494	481939
9491000	26	-2070	6095	483088
9501000	28	-2067	6481	483798
9511000	29	-2064	6731	484356
9521000	27	-2060	6436	485333
9531000	28	-2055	6512	486519
9541000	31	-2051	7386	487498
9551000	29	-2047	6991	488358
9561000	22	-2043	5268	489316
9571000	23	-2041	5622	489811
9581000	25	-2043	6090	489487
9591000	25	-2037	6040	490750
9601000	25	-2036	6076	491039
9611000	27	-2033	6541	491798
9621000	24	-2035	5727	491403
9631000	28	-2022	6859	494536
9641000	25	-2029	6045	492669
9651000	24	-2032	5749	492021
9661000	29	-2023	7034	494326
9671000	38	-2012	9375	496807
9681000	38	-2009	9359	497581
9691000	38	-2008	9418	497851
9701000	48	-2003	11869	498912
9711000	46	-2001	11576	499508
9721000	44	-1998	11035	500287
9731000	39	-1985	9917	503578
9741000	33	-1987	8476	503229
9751000	31	-1986	7942	503468
9761000	29	-1981	7324	504757
9771000	30	-1979	7630	505312
9781000	25	-1975	6425	506193
9791000	26	-1973	6691	506719
9801000	25	-1964	6500	509156
9811000	26	-1976	6561	505952
9821000	27	-1974	6848	506581
9831000	30	-1964	7748	509039
9841000	26	-1962	6878	509503
9851000	29	-1961	7514	509830
9861000	28	-1955	7301	511340
9871000	27	-1950	7219	512706
9881000	28	-1950	7476	512768
9891000	26	-1939	7044	515522
9901000	22	-1942	5780	514877
9911000	27	-1939	7213	515567
9921000	27	-1934	7103	516952
9931000	25	-1937	6662	516156
9941000	33	-1935	8774	516770
9951000	30	-1932	7947	517348
9961000	30	-1931	8043	517625
9971000	38	-1927	10277	518619
9981000	32	-1929	8592	518264
9991000	40	-1918	10915	521188
10001000	37	-1914	9997	522322
10011000	39	-1913	10565	522629
10021000	42	-1908	11446	523806
10031000	43	-1906	11835	524383
10041000	42	-1902	11471	525506
10051000	42	-1901	11504	525816
10061000	42	-1900	11566	526110
10071000	42	-1899	11562	526460
10081000	42	-1895	11571	527350
10091000	39	-1894	11001	527632
10101000	33	-1888	9213	529450
10111000	42	-1885	11947	530268
10121000	37	-1883	10473	530733
10131000	31	-1879	8673	532026
10141000	36	-1878	10186	532188
10151000	36	-1874	10347	533440
10161000	32	-1866	9291	535792
10171000	35	-1869	10039	534960
10181000	33	-1868	9588	535190
10191000	37	-1862	10769	536770
10201000	35	-1861	10187	537054
10211000	33	-1860	9641	537336
10221000	32	-1854	9274	539149
10231000	34	-1858	9748	538027
10241000	28	-1852	8070	539784
10251000	30	-1851	8711	540170
10261000	28	-1848	8108	541010
10271000	27	-1846	7843	541596
10281000	30	-1845	8707	541966
10291000	23	-1840	6756	543366
10301000	26	-1844	7741	542221
10311000	27	-1840	7881	543477
10321000	33	-1840	9781	543321
10331000	27	-1835	7883	544744
10341000	32	-1831	9434	546066
10351000	36	-1824	10892	548135
10361000	37	-1823	11197	548234
10371000	35	-1820	10493	549175
10381000	42	-1813	12643	551281
10391000	41	-1813	12435	551285
10401000	41	-1812	12461	551642
10411000	41	-1811	12564	551998
10421000	35	-1806	10637	553472
10431000	37	-1807	11340	553225
10441000	34	-1800	10589	555456
10451000	43	-1802	13353	554742
10461000	34	-1795	10616	556881
10471000	31	-1798	9719	556132
10481000	27	-1795	8431	557101
10491000	31	-1791	9813	558139
10501000	27	-1781	8619	561324
10511000	23	-1783	7273	560886
10521000	25	-1779	7871	562026
10531000	26	-1781	8343	561421
10541000	26	-1781	8058	561417
10551000	29	-1773	9235	563942
10561000	22	-1771	6902	564492
10571000	26	-1774	8348	563578
10581000	23	-1768	7267	565562
10591000	28	-1765	8966	566415
10601000	24	-1766	7724	566039
10611000	33	-1757	10555	568959
10621000	35	-1760	11398	568059
10631000	35	-1753	11500	570196
10641000	33	-1754	10852	569848
10651000	31	-1749	10218	571485
10661000	35	-1746	11501	572564
10671000	35	-1743	11378	573624
10681000	34	-1741	11339	574070
10691000	32	-1736	10489	575797
10701000	35	-1734	11534	576624
10711000	36	-1728	12139	578519
10721000	36	-1725	12100	579623
10731000	36	-1724	12155	579955
10741000	36	-1718	12139	581728
10751000	36	-1715	12104	582940
10761000	38	-1716	12879	582629
10771000	40	-1712	13547	583806
10781000	39	-1710	13169	584549
10791000	39	-1705	13453	586116
10801000	38	-1709	12898	585004
10811000	41	-1704	13992	586506
10821000	42	-1706	14487	585913
10831000	39	-1704	13375	586656
10841000	40	-1703	13779	586740
10851000	40	-1702	13832	587167
10861000	38	-1696	13333	589364
10871000	34	-1693	11766	590415
10881000	34	-1696	11834	589428
10891000	41	-1689	14446	591757
10901000	31	-1682	10862	594497
10911000	35	-1680	12336	595050
10921000	37	-1681	13186	594737
10931000	32	-1676	11551	596494
10941000	33	-1671	11780	598123
10951000	33	-1674	11902	597048
10961000	31	-1669	11052	598931
10971000	31	-1668	11162	599314
10981000	32	-1663	11413	600932
10991000	31	-1662	11359	601471
11001000	29	-1661	10583	601848
11011000	24	-1656	8841	603674
11021000	28	-1658	10190	603127
11031000	26	-1653	9681	604673
11041000	25	-1651	9262	605507
11051000	29	-1658	10452	602893
11061000	20	-1646	7371	607332
11071000	20	-1649	7255	606486
11081000	20	-1644	7378	608181
11091000	21	-1638	7871	610298
11101000	31	-1627	11571	614385
11111000	29	-1634	11018	611627
11121000	29	-1629	10985	613646
11131000	22	-1630	8291	613370
11141000	33	-1620	12398	617185
11151000	33	-1610	12852	621032
11161000	34	-1615	13073	619103
11171000	35	-1614	13557	619221
11181000	38	-1611	14730	620198
11191000	39	-1609	15074	621138
11201000	37	-1610	14400	620725
11211000	43	-1609	16562	620919
11221000	31	-1614	11939	619263
11231000	35	-1605	13716	622817
11241000	42	-1607	16282	621835
11251000	36	-1603	14029	623400
11261000	38	-1602	14855	623995
11271000	41	-1602	15886	623712
11281000	35	-1591	13891	628196
11291000	34	-1599	13312	625221
11301000	35	-1600	13817	624510
11311000	29	-1591	11315	628525
11321000	31	-1589	12190	629105
11331000	27	-1583	10598	631589
11341000	26	-1579	10486	632979
11351000	28	-1578	11343	633603
11361000	25	-1576	10064	634388
11371000	29	-1572	11695	635976
11381000	25	-1571	10009	636329
11391000	26	-1565	10698	638662
11401000	24	-1564	9791	639135
11411000	28	-1560	11366	640805
11421000	28	-1563	11563	639541
11431000	28	-1558	11492	641808
11441000	27	-1563	10911	639523
11451000	30	-1557	12411	641989
11461000	32	-1551	13205	644473
11471000	30	-1560	12281	640720
11481000	30	-1553	12442	643544
11491000	32	-1548	13505	645552
11501000	33	-1544	13823	647525
11511000	34	-1543	14327	647682
11521000	39	-1538	16528	649851
11531000	37	-1533	15924	651724
11541000	41	-1535	17423	651063
11551000	38	-1525	16185	655254
11561000	40	-1526	17143	654977
11571000	39	-1515	17180	659825
11581000	39	-1524	16679	655650
11591000	39	-1521	16705	657138
11601000	40	-1522	17304	656365
11611000	39	-1515	16884	659759
11621000	38	-1517	16550	658914
11631000	38	-1515	16459	659511
11641000	41	-1501	18343	665596
11651000	41	-1509	17792	662220
11661000	42	-1503	18574	664777
11671000	44	-1505	19308	663959
11681000	43	-1501	19213	665525
11691000	44	-1499	19628	666620
11701000	43	-1497	19084	667616
11711000	42	-1497	18615	667680
11721000	42	-1494	19007	668776
11731000	41	-1495	18257	668345
11741000	42	-1491	19076	669927
11751000	46	-1491	20622	670158
11761000	44	-1489	20026	671206
11771000	43	-1484	19420	673255
11781000	48	-1489	21684	671075
11791000	36	-1480	16257	675108
11801000	31	-1478	14136	676494
11811000	31	-1482	13960	674582
11821000	40	-1483	18204	673689
11831000	36	-1475	16314	677532
11841000	32	-1473	14801	678470
11851000	35	-1474	15912	678191
11861000	26	-1470	12155	679882
11871000	26	-1467	11909	681548
11881000	26	-1465	11923	682191
11891000	27	-1463	12456	683381
11901000	25	-1461	11887	684449
11911000	23	-1462	10909	683984
11921000	27	-1457	12759	685950
11931000	25	-1458	11780	685502
11941000	30	-1453	14149	687959
11951000	29	-1447	13791	690677
11961000	29	-1446	13837	691333
11971000	34	-1441	16293	693817
11981000	33	-1440	15813	693897
11991000	34	-1434	16636	696728
12001000	33	-1432	15968	697844
12011000	31	-1428	15148	700066
12021000	30	-1428	14594	700130
12031000	32	-1424	15534	701996
12041000	32	-1422	15605	702655
12051000	32	-1425	15891	701247
12061000	25	-1423	12482	702591
12071000	30	-1417	14943	705250
12081000	30	-1416	14913	705967
12091000	31	-1418	15634	705097
12101000	31	-1414	15419	706896
12111000	28	-1419	14059	704627
12121000	24	-1412	12154	707822
12131000	25	-1418	12538	705241
12141000	29	-1413	14580	707302
12151000	30	-1405	15150	711413
12161000	33	-1415	16440	706160
12171000	29	-1408	14814	710038
12181000	36	-1413	18025	707244
12191000	34	-1406	17294	710606
12201000	34	-1405	17177	711367
12211000	30	-1403	15342	712470
12221000	30	-1404	15458	712100
12231000	38	-1398	19193	714972
12241000	33	-1399	16975	714296
12251000	35	-1395	17837	716317
12261000	34	-1389	17517	719323
12271000	42	-1398	21687	714754
12281000	32	-1389	16523	719387
12291000	34	-1388	17595	720217
12301000	32	-1381	16580	723785
12311000	36	-1379	18865	724826
12321000	26	-1374	13852	727329
12331000	30	-1372	16051	728372
12341000	26	-1366	13939	731779
12351000	25	-1368	13578	730662
12361000	27	-1364	14481	732776
12371000	25	-1360	13519	735272
12381000	26	-1359	14117	735538
12391000	22	-1357	12179	736648
12401000	27	-1351	14846	739661
12411000	27	-1356	14556	737387
12421000	23	-1340	12961	745974
12431000	30	-1340	16719	746006
12441000	27	-1340	14922	746007
12451000	32	-1336	17922	747862
12461000	35	-1333	19582	749517
12471000	31	-1325	17741	754020
12481000	37	-1330	20683	751401
12491000	27	-1328	15456	752861
12501000	37	-1327	20725	753067
12511000	29	-1328	16238	752706
12521000	34	-1332	19190	750125
12531000	32	-1328	18271	752731
12541000	28	-1327	15615	753148
12551000	28	-1328	15750	752674
12561000	30	-1323	17250	755701
12571000	27	-1325	15590	754317
12581000	24	-1325	13795	754241
12591000	21	-1320	12102	757482
12601000	23	-1318	13295	758514
12611000	23	-1319	13393	758100
12621000	22	-1318	12633	758227
12631000	20	-1320	11501	757617
12641000	18	-1315	10602	760292
12651000	27	-1310	15506	763280
12661000	22	-1307	12632	765047
12671000	23	-1300	13399	768735
12681000	23	-1301	13588	768242
12691000	24	-1298	13980	769931
12701000	23	-1297	13839	770862
12711000	25	-1293	14874	773313
12721000	21	-1300	12226	769117
12731000	23	-1292	13704	773559
12741000	27	-1290	16315	774889
12751000	24	-1287	14667	776899
12761000	26	-1285	15852	778014
12771000	28	-1286	16794	777025
12781000	30	-1284	18091	778135
12791000	25	-1290	15097	775149
12801000	28	-1286	16937	777071
12811000	33	-1280	19886	780529
12821000	32	-1282	19417	779301
12831000	34	-1277	21060	782582
12841000	31	-1277	19006	782526
12851000	28	-1276	17466	783309
12861000	29	-1279	17855	781485
12871000	34	-1273	20890	784861
12881000	35	-1270	21465	786578
12891000	38	-1266	23949	789243
12901000	35	-1268	22042	787832
12911000	37	-1266	23311	788936
12921000	33	-1262	20749	791721
12931000	42	-1255	26838	795670
12941000	37	-1256	23375	795461
12951000	33	-1245	21573	802782
12961000	34	-1242	22012	804633
12971000	33	-1236	21456	808510
12981000	39	-1237	25379	807756
12991000	34	-1236	22282	808362
13001000	36	-1234	23604	809614
13011000	40	-1232	26581	811091
13021000	32	-1228	20997	813545
13031000	32	-1229	21055	813095
13041000	31	-1225	20766	815584
13051000	33	-1223	22203	816860
13061000	34	-1220	22645	818738
13071000	32	-1227	21040	814220
13081000	32	-1222	21331	817642
13091000	32	-1221	21376	818734
13101000	30	-1216	20098	821946
13111000	33	-1221	22141	818694
13121000	30	-1214	20625	823427
13131000	29	-1211	19610	825009
13141000	27	-1212	18186	824396
13151000	27	-1216	18504	822285
13161000	29	-1215	19316	822735
13171000	27	-1209	18765	826829
13181000	31	-1208	21074	827576
13191000	26	-1205	17582	829601
13201000	24	-1205	16754	829761
13211000	25	-1202	17154	831708
13221000	22	-1201	15444	832573
13231000	24	-1194	16477	837077
13241000	26	-1189	18325	840950
13251000	22	-1192	15446	838361
13261000	26	-1188	18207	841628
13271000	26	-1188	18449	841213
13281000	28	-1183	20180	845133
13291000	26	-1181	18325	846010
13301000	23	-1183	16794	845270
13311000	24	-1180	17429	847346
13321000	22	-1181	15926	846614
13331000	26	-1180	18332	847388
13341000	27	-1179	19158	847858
13351000	29	-1173	20997	851867
13361000	25	-1177	18091	849227
13371000	27	-1177	19824	848999
13381000	26	-1171	19164	853437
13391000	29	-1171	20930	853271
13401000	30	-1167	22064	856433
13411000	30	-1165	21824	857560
13421000	33	-1161	24747	860982
13431000	32	-1160	23954	861197
13441000	36	-1158	27182	862969
13451000	37	-1155	27761	865136
13461000	34	-1149	25402	869489
13471000	43	-1148	32401	870063
13481000	39	-1152	29343	867355
13491000	44	-1148	33325	870097
13501000	35	-1150	26392	868574
13511000	39	-1148	29717	870327
13521000	39	-1146	29723	871598
13531000	43	-1143	33051	873380
13541000	39	-1141	30047	875044
13551000	37	-1143	28405	874258
13561000	33	-1141	25433	875993
13571000	36	-1131	27998	883175
13581000	35	-1137	26819	878771
13591000	28	-1135	22045	880189
13601000	27	-1133	20966	882233
13611000	28	-1134	22123	881024
13621000	37	-1144	27994	873259
13631000	29	-1126	22932	887365
13641000	25	-1124	19814	889075
13651000	25	-1128	19457	885719
13661000	30	-1127	23894	886898
13671000	25	-1124	19830	889310
13681000	22	-1120	17482	892117
13691000	24	-1122	18703	890914
13701000	16	-1116	12986	895837
13711000	23	-1119	18159	893431
13721000	18	-1115	14602	896965
13731000	21	-1113	17287	898029
13741000	21	-1112	17046	899276
13751000	23	-1104	18818	905779
13761000	24	-1106	19267	903461
13771000	23	-1105	19096	904879
13781000	27	-1100	22165	908784
13791000	25	-1100	21041	908937
13801000	27	-1095	22351	912599
13811000	26	-1097	21726	910947
13821000	26	-1098	21880	910466
13831000	29	-1094	24289	913299
13841000	26	-1093	22076	914369
13851000	27	-1094	22209	913914
13861000	29	-1094	24306	913747
13871000	29	-1091	24749	916238
13881000	30	-1091	24768	915716
13891000	29	-1093	24106	914097
13901000	30	-1083	25617	922852
13911000	25	-1088	21394	918526
13921000	30	-1088	25356	918694
13931000	30	-1088	25539	918188
13941000	31	-1085	26023	920828
13951000	28	-1084	23747	921841
13961000	33	-1074	28304	930220
13971000	32	-1074	27316	930570
13981000	33	-1073	28240	931137
13991000	33	-1074	28266	930619
14001000	34	-1065	30067	937574
14011000	34	-1066	30235	937089
14021000	36	-1058	32157	944275
14031000	31	-1057	27730	945053
14041000	36	-1057	31914	945178
14051000	39	-1053	34688	948268
14061000	34	-1051	31112	950373
14071000	37	-1044	34261	956829
14081000	39	-1045	35648	955427
14091000	37	-1049	33937	952435
14101000	34	-1045	31266	955803
14111000	34	-1046	31407	955273
14121000	29	-1045	26863	956021
14131000	36	-1042	32878	958750
14141000	31	-1041	28279	959573
14151000	32	-1040	29243	960283
14161000	32	-1037	29796	963136
14171000	32	-1044	29726	957064
14181000	31	-1044	28508	957386
14191000	30	-1037	27529	963291
14201000	33	-1036	30644	964402
14211000	32	-1034	30294	965965
14221000	33	-1035	30503	965491
14231000	34	-1036	31777	964107
14241000	34	-1034	31425	965639
14251000	33	-1033	31073	967210
14261000	32	-1036	29443	964161
14271000	35	-1035	32665	965393
14281000	34	-1031	31920	969154
14291000	32	-1032	29731	968130
14301000	33	-1030	31554	970128
14311000	30	-1026	28646	973578
14321000	33	-1029	31297	971250
14331000	33	-1023	31415	976336
14341000	34	-1022	32518	977161
14351000	41	-1017	39848	981397
14361000	39	-1016	37328	982733
14371000	35	-1020	33260	979063
14381000	36	-1016	34709	983409
14391000	34	-1009	33544	989703
14401000	40	-1009	39557	989056
14411000	44	-1004	43513	993885
14421000	39	-1006	38915	992526
14431000	40	-1003	39525	995658
14441000	40	-997	39783	1001156
14451000	37	-996	37050	1002477
14461000	45	-1000	44862	998375
14471000	35	-994	35250	1004516
14481000	34	-992	34933	1006387
14491000	46	-984	47062	1014083
14501000	33	-993	33625	1006140
14511000	33	-987	33770	1011752
14521000	36	-983	36790	1015484
14531000	42	-990	42914	1008577
14541000	34	-982	34921	1017615
14551000	31	-974	32149	1025348
14561000	27	-969	28307	1031699
14571000	28	-974	29367	1026129
14581000	34	-966	36847	1033392
14591000	39	-964	41432	1036197
14601000	33	-961	35541	1039778
14611000	37	-964	40046	1036129
14621000	38	-953	41766	1047581
14631000	35	-960	37731	1040839
14641000	33	-957	35837	1043886
14651000	35	-951	38504	1050485
14661000	36	-956	39539	1044685
14671000	37	-951	41170	1049702
14681000	36	-951	39664	1050187
14691000	34	-952	37172	1049117
14701000	30	-949	33572	1053129
14711000	33	-949	36249	1053023
14721000	32	-947	35822	1055030
14731000	28	-941	31632	1061739
14741000	29	-944	32218	1058519
14751000	30	-939	33796	1063625
14761000	31	-944	34926	1057838
14771000	32	-941	35552	1061526
14781000	29	-942	32993	1060374
14791000	25	-936	28657	1067040
14801000	26	-936	29778	1068030
14811000	29	-934	33580	1069716
14821000	23	-933	26034	1071574
14831000	29	-935	33655	1068275
14841000	28	-929	31976	1075703
14851000	26	-926	29769	1078920
14861000	27	-925	30949	1080046
14871000	28	-927	32646	1078255
14881000	32	-924	37545	1081439
14891000	28	-918	33131	1088567
14901000	31	-912	37552	1094768
14911000	35	-917	41480	1089037
14921000	28	-916	33679	1091037
14931000	30	-921	34945	1085021
14941000	31	-912	37118	1095147
14951000	24	-911	29189	1097101
14961000	28	-912	33762	1095886
14971000	27	-908	32574	1100962
14981000	30	-902	37109	1107298
14991000	29	-908	35425	1100212
15001000	27	-909	32602	1098916
15011000	28	-908	33809	1100182
15021000	28	-905	34335	1104190
15031000	33	-910	40170	1097276
15041000	29	-904	35500	1104557
15051000	27	-902	33153	1107937
15061000	32	-901	38966	1108582
15071000	26	-902	31404	1107768
15081000	29	-904	34952	1104850
15091000	29	-903	36124	1106033
15101000	28	-899	34923	1111302
15111000	31	-899	37847	1111363
15121000	30	-897	37224	1113519
15131000	40	-901	49024	1107592
15141000	33	-894	40758	1117416
15151000	30	-893	37162	1119148
15161000	31	-892	38417	1120271
15171000	32	-889	40797	1123217
15181000	41	-891	52043	1120152
15191000	35	-882	44865	1132280
15201000	37	-885	47367	1127325
15211000	35	-879	45585	1135673
15221000	44	-885	56397	1127577
15231000	38	-876	49142	1139853
15241000	44	-868	58645	1149095
15251000	41	-867	54870	1150880
15261000	49	-864	65572	1153911
15271000	41	-864	55459	1154810
15281000	45	-862	59935	1156528
15291000	43	-860	57376	1160185
15301000	43	-859	58734	1161384
15311000	36	-863	47845	1157053
15321000	37	-862	49119	1158363
15331000	41	-857	56134	1163985
15341000	41	-854	56785	1168444
15351000	43	-859	57997	1161395
15361000	43	-856	58654	1165901
15371000	32	-852	43677	1172216
15381000	39	-853	54135	1170207
15391000	35	-851	48213	1173526
15401000	38	-849	52732	1175793
15411000	41	-847	57414	1177697
15421000	32	-843	45326	1184798
15431000	37	-848	51981	1176943
15441000	34	-844	47239	1182364
15451000	33	-843	46492	1184965
15461000	34	-842	47832	1186135
15471000	29	-837	40894	1192668
15481000	27	-837	38821	1193206
15491000	24	-836	34652	1194977
15501000	32	-837	45661	1193091
15511000	32	-834	46139	1197981
15521000	25	-832	36364	1200396
15531000	22	-831	32110	1202465
15541000	26	-828	38243	1206586
15551000	24	-829	34813	1205101
15561000	33	-824	47821	1211144
15571000	20	-822	29962	1215449
15581000	26	-820	38359	1218507
15591000	26	-820	38305	1217687
15601000	20	-816	30737	1224638
15611000	26	-817	38664	1222318
15621000	20	-815	29808	1226768
15631000	24	-815	35599	1225479
15641000	22	-811	33773	1231830
15651000	24	-812	35977	1229858
15661000	21	-814	32353	1228223
15671000	24	-810	36376	1234064
15681000	30	-802	46920	1245552
15691000	27	-808	41231	1236014
15701000	27	-801	42239	1247020
15711000	28	-800	43703	1248434
15721000	30	-801	45909	1246442
15731000	27	-799	42558	1250880
15741000	27	-795	43083	1256069
15751000	30	-795	47020	1256056
15761000	27	-796	43048	1254658
15771000	29	-793	45790	1258705
15781000	29	-790	46285	1263941
15791000	29	-791	46529	1262985
15801000	25	-791	40360	1262588
15811000	29	-788	46990	1267576
15821000	31	-781	50400	1277815
15831000	31	-786	49865	1270625
15841000	35	-779	57355	1281684
15851000	36	-776	60293	1286123
15861000	35	-774	59145	1289478
15871000	42	-762	71953	1308025
15881000	37	-770	61710	1296378
15891000	39	-769	65542	1296658
15901000	39	-766	66125	1302387
15911000	39	-766	66138	1301394
15921000	38	-765	65273	1304607
15931000	37	-768	61881	1299162
15941000	40	-764	68878	1304457
15951000	41	-761	69749	1310107
15961000	38	-762	65605	1308199
15971000	38	-763	65471	1307372
15981000	39	-766	66226	1302637
15991000	36	-761	61728	1311665
16001000	38	-761	65954	1311547
16011000	41	-760	69953	1311923
16021000	34	-757	59486	1317894
16031000	37	-757	63581	1318070
16041000	37	-760	64576	1312969
16051000	37	-758	63494	1316231
16061000	33	-755	57211	1322905
16071000	37	-755	63951	1321448
16081000	35	-755	61284	1322314
16091000	33	-750	59258	1330149
16101000	33	-751	58989	1329410
16111000	36	-749	64588	1332472
16121000	34	-750	60539	1330512
16131000	33	-746	58726	1337986
16141000	33	-746	58727	1337090
16151000	33	-743	59236	1343301
16161000	37	-744	66295	1341693
16171000	38	-737	70345	1353350
16181000	37	-736	67340	1354441
16191000	34	-738	62673	1352879
16201000	33	-736	61653	1356327
16211000	35	-733	65008	1360695
16221000	36	-736	65917	1355263
16231000	33	-731	60859	1365136
16241000	36	-729	66917	1368429
16251000	34	-729	64005	1369378
16261000	32	-728	60956	1370200
16271000	32	-725	61353	1376940
16281000	37	-724	70452	1378246
16291000	31	-725	58433	1376635
16301000	34	-723	64898	1379725
16311000	34	-720	65388	1386346
16321000	30	-720	57517	1386204
16331000	34	-717	66086	1392202
16341000	32	-722	60889	1382700
16351000	31	-718	60809	1389669
16361000	31	-716	59438	1393683
16371000	28	-718	55044	1391457
16381000	30	-715	58923	1396328
16391000	28	-716	53860	1394218
16401000	31	-714	59985	1397896
16411000	32	-715	63175	1395167
16421000	31	-715	60186	1396129
16431000	32	-716	62884	1393422
16441000	31	-712	60094	1402243
16451000	30	-710	59025	1406071
16461000	31	-713	60527	1399928
16471000	32	-712	62361	1402058
16481000	31	-706	61429	1414105
16491000	32	-707	64371	1411488
16501000	32	-705	63239	1415179
16511000	32	-704	64729	1417656
16521000	34	-701	68162	1423127
16531000	34	-696	70480	1433291
16541000	38	-698	76979	1428275
16551000	36	-698	73999	1429025
16561000	34	-694	71287	1438166
16571000	37	-685	77841	1455188
16581000	39	-689	82164	1447378
16591000	35	-693	73603	1438845
16601000	38	-683	81550	1459217
16611000	40	-683	86400	1459697
16621000	38	-680	82451	1465736
16631000	40	-677	86628	1470915
16641000	44	-678	94911	1469383
16651000	41	-675	90143	1475986
16661000	41	-675	89918	1474975
16671000	43	-673	94276	1480454
16681000	39	-671	87071	1484393
16691000	39	-672	86506	1483935
16701000	40	-670	88780	1486270
16711000	40	-671	89044	1485032
16721000	39	-669	87746	1489396
16731000	39	-670	87279	1488513
16741000	43	-670	95714	1487154
16751000	42	-669	92428	1488328
16761000	37	-666	83993	1497199
16771000	36	-668	80930	1493616
