f/Hz	Re{Y}/µS	Im{Y}/µS	Re{Z}/mOhm	Im{Z}/mOhm
8941000	73	-6041	2010	165502
8951000	74	-6034	2043	165697
8961000	73	-6026	2000	165933
8971000	69	-6015	1909	166220
8981000	65	-6008	1789	166427
8991000	67	-6005	1870	166518
9001000	67	-6003	1849	166551
9011000	69	-6000	1930	166631
9021000	71	-5994	1975	166821
9031000	73	-5982	2035	167150
9041000	67	-5971	1875	167446
9051000	64	-5959	1793	167798
9061000	66	-5953	1856	167952
9071000	68	-5948	1931	168098
9081000	69	-5942	1952	168280
9091000	67	-5931	1916	168574
9101000	66	-5921	1892	168880
9111000	69	-5919	1983	168936
9121000	74	-5910	2115	169174
9131000	76	-5903	2171	169382
9141000	78	-5899	2250	169483
9151000	77	-5893	2211	169651
9161000	71	-5886	2063	169867
9171000	66	-5874	1900	170228
9181000	68	-5872	1966	170280
9191000	68	-5864	1965	170499
9201000	64	-5857	1852	170721
9211000	62	-5846	1808	171041
9221000	64	-5840	1880	171218
9231000	68	-5835	2011	171342
9241000	69	-5828	2029	171554
9251000	69	-5825	2045	171650
9261000	71	-5818	2091	171844
9271000	68	-5809	2012	172137
9281000	64	-5798	1909	172460
9291000	62	-5788	1837	172755
9301000	61	-5783	1837	172891
9311000	65	-5774	1937	173171
9321000	68	-5768	2044	173337
9331000	71	-5761	2133	173546
9341000	72	-5752	2176	173814
9351000	68	-5744	2051	174062
9361000	68	-5739	2061	174212
9371000	71	-5736	2160	174315
9381000	72	-5730	2188	174491
9391000	72	-5728	2183	174546
9401000	67	-5722	2050	174739
9411000	64	-5710	1962	175102
9421000	63	-5702	1925	175358
9431000	61	-5696	1866	175541
9441000	62	-5687	1929	175821
9451000	60	-5676	1876	176150
9461000	60	-5666	1868	176478
9471000	61	-5660	1905	176649
9481000	61	-5654	1921	176830
9491000	61	-5652	1895	176918
9501000	66	-5644	2078	177154
9511000	70	-5638	2202	177330
9521000	73	-5631	2315	177564
9531000	70	-5618	2212	177969
9541000	64	-5610	2042	178222
9551000	63	-5602	1996	178493
9561000	64	-5599	2037	178571
9571000	66	-5596	2117	178659
9581000	68	-5595	2161	178700
9591000	62	-5588	1979	178918
9601000	62	-5582	1998	179122
9611000	62	-5580	1982	179192
9621000	65	-5570	2096	179512
9631000	65	-5564	2094	179706
9641000	70	-5560	2267	179824
9651000	69	-5552	2250	180101
9661000	69	-5545	2253	180306
9671000	62	-5536	2025	180607
9681000	62	-5528	2029	180873
9691000	59	-5523	1942	181038
9701000	57	-5517	1885	181232
9711000	61	-5506	2013	181595
9721000	61	-5501	2001	181760
9731000	64	-5489	2111	182168
9741000	65	-5481	2175	182433
9751000	70	-5474	2336	182655
9761000	71	-5467	2386	182887
9771000	72	-5465	2418	182953
9781000	69	-5459	2321	183144
9791000	69	-5454	2303	183307
9801000	63	-5443	2136	183707
9811000	59	-5435	2005	183970
9821000	59	-5432	1996	184058
9831000	61	-5425	2061	184312
9841000	58	-5419	1960	184518
9851000	60	-5414	2058	184698
9861000	62	-5404	2124	185011
9871000	59	-5399	2017	185190
9881000	61	-5391	2098	185461
9891000	60	-5386	2065	185646
9901000	62	-5384	2154	185702
9911000	63	-5379	2190	185881
9921000	66	-5374	2296	186053
9931000	69	-5366	2401	186317
9941000	68	-5357	2376	186632
9951000	66	-5348	2315	186970
9961000	67	-5341	2335	187197
9971000	67	-5338	2335	187319
9981000	62	-5329	2182	187628
9991000	60	-5323	2105	187828
10001000	55	-5317	1949	188057
10011000	55	-5311	1951	188269
10021000	55	-5307	1938	188404
10031000	57	-5305	2010	188485
10041000	57	-5303	2025	188539
10051000	58	-5297	2075	188768
10061000	61	-5293	2172	188905
10071000	63	-5282	2246	189291
10081000	59	-5273	2132	189625
10091000	55	-5265	1992	189903
10101000	53	-5259	1932	190117
10111000	57	-5254	2057	190307
10121000	56	-5253	2032	190354
10131000	58	-5248	2091	190534
10141000	62	-5243	2259	190687
10151000	64	-5236	2346	190970
10161000	67	-5227	2434	191281
10171000	67	-5215	2454	191705
10181000	67	-5207	2470	192002
10191000	67	-5205	2457	192078
10201000	67	-5202	2487	192185
10211000	70	-5199	2582	192292
10221000	68	-5198	2502	192334
10231000	66	-5191	2431	192628
10241000	62	-5182	2292	192937
10251000	60	-5177	2247	193122
10261000	56	-5171	2091	193360
10271000	58	-5165	2167	193587
10281000	57	-5158	2157	193845
10291000	57	-5151	2144	194102
10301000	56	-5141	2131	194500
10311000	59	-5135	2220	194731
10321000	63	-5130	2386	194912
10331000	63	-5128	2407	194988
10341000	65	-5121	2496	195232
10351000	67	-5117	2545	195411
10361000	68	-5111	2601	195613
10371000	68	-5099	2632	196076
10381000	66	-5089	2555	196468
10391000	62	-5079	2410	196856
10401000	61	-5072	2367	197141
10411000	62	-5069	2427	197241
10421000	64	-5066	2484	197351
10431000	63	-5065	2462	197415
10441000	66	-5061	2583	197538
10451000	64	-5055	2491	197804
10461000	63	-5053	2461	197887
10471000	62	-5043	2434	198257
10481000	63	-5038	2463	198461
10491000	64	-5034	2543	198633
10501000	67	-5028	2636	198852
10511000	68	-5026	2686	198942
10521000	67	-5021	2666	199126
10531000	65	-5014	2565	199391
10541000	61	-5010	2421	199584
10551000	56	-5001	2252	199946
10561000	57	-4998	2273	200034
10571000	57	-4994	2271	200204
10581000	55	-4984	2213	200607
10591000	56	-4976	2273	200937
10601000	55	-4967	2247	201315
10611000	55	-4958	2222	201682
10621000	56	-4953	2264	201872
10631000	59	-4946	2414	202148
10641000	63	-4944	2591	202235
10651000	63	-4941	2596	202374
10661000	65	-4937	2686	202509
10671000	64	-4932	2644	202706
10681000	63	-4930	2589	202824
10691000	59	-4924	2442	203044
10701000	53	-4915	2194	203456
10711000	54	-4909	2228	203679
10721000	54	-4904	2255	203897
10731000	55	-4899	2295	204117
10741000	54	-4896	2244	204243
10751000	57	-4888	2367	204569
10761000	56	-4884	2350	204730
10771000	55	-4877	2305	205013
10781000	55	-4866	2306	205462
10791000	56	-4864	2356	205563
10801000	57	-4857	2433	205859
10811000	61	-4854	2595	205970
10821000	64	-4847	2711	206270
10831000	66	-4844	2823	206389
10841000	68	-4838	2893	206643
10851000	69	-4831	2976	206957
10861000	67	-4827	2876	207123
10871000	64	-4819	2771	207492
10881000	62	-4815	2676	207665
10891000	58	-4808	2519	207955
10901000	58	-4806	2509	208022
10911000	59	-4802	2576	208230
10921000	58	-4801	2522	208275
10931000	56	-4791	2434	208703
10941000	57	-4784	2499	208997
10951000	59	-4778	2602	209244
10961000	58	-4775	2563	209400
10971000	61	-4770	2677	209609
10981000	62	-4767	2717	209755
10991000	63	-4766	2754	209784
11001000	63	-4763	2791	209903
11011000	60	-4758	2654	210131
11021000	59	-4754	2598	210328
11031000	54	-4748	2411	210579
11041000	49	-4737	2201	211064
11051000	48	-4731	2146	211369
11061000	50	-4726	2257	211573
11071000	52	-4720	2341	211820
11081000	56	-4714	2536	212098
11091000	59	-4706	2658	212439
11101000	61	-4702	2739	212652
11111000	57	-4697	2565	212877
11121000	54	-4691	2472	213138
11131000	54	-4688	2474	213304
11141000	53	-4682	2423	213548
11151000	52	-4678	2381	213720
11161000	54	-4678	2453	213741
11171000	54	-4676	2460	213809
11181000	53	-4677	2429	213798
11191000	55	-4671	2531	214074
11201000	58	-4669	2643	214151
11211000	55	-4658	2533	214640
11221000	51	-4653	2362	214880
11231000	52	-4643	2424	215370
11241000	54	-4636	2505	215670
11251000	53	-4632	2478	215868
11261000	55	-4628	2581	216057
11271000	56	-4620	2617	216420
11281000	52	-4615	2425	216660
11291000	51	-4604	2394	217170
11301000	51	-4601	2396	217336
11311000	52	-4596	2441	217575
11321000	56	-4589	2649	217881
11331000	55	-4586	2625	218045
11341000	62	-4583	2931	218153
11351000	59	-4577	2823	218424
11361000	62	-4578	2954	218383
11371000	64	-4574	3075	218570
11381000	61	-4573	2938	218657
11391000	54	-4564	2594	219053
11401000	50	-4558	2429	219384
11411000	49	-4553	2378	219627
11421000	47	-4550	2277	219768
11431000	47	-4546	2282	219960
11441000	51	-4541	2450	220187
11451000	52	-4537	2538	220382
11461000	54	-4530	2620	220699
11471000	53	-4526	2592	220902
11481000	52	-4519	2550	221247
11491000	52	-4516	2529	221426
11501000	49	-4510	2425	221722
11511000	48	-4507	2351	221844
11521000	49	-4503	2437	222056
11531000	51	-4499	2533	222249
11541000	53	-4498	2608	222283
11551000	52	-4492	2600	222585
11561000	59	-4485	2908	222907
11571000	57	-4478	2835	223271
11581000	59	-4472	2928	223566
11591000	59	-4463	2951	224036
11601000	56	-4456	2826	224366
11611000	56	-4451	2808	224647
11621000	58	-4447	2941	224830
11631000	56	-4445	2821	224913
11641000	57	-4443	2895	225016
11651000	53	-4436	2704	225383
11661000	53	-4433	2722	225556
11671000	52	-4428	2636	225813
11681000	51	-4427	2619	225881
11691000	53	-4423	2694	226035
11701000	51	-4419	2632	226254
11711000	52	-4416	2649	226428
11721000	55	-4411	2840	226664
11731000	55	-4405	2858	226972
11741000	60	-4401	3073	227183
11751000	62	-4397	3187	227377
11761000	60	-4396	3099	227447
11771000	55	-4388	2869	227856
11781000	53	-4379	2789	228353
11791000	51	-4373	2683	228630
11801000	49	-4364	2585	229142
11811000	50	-4363	2617	229192
11821000	53	-4356	2812	229551
11831000	56	-4352	2962	229740
11841000	58	-4342	3073	230245
11851000	61	-4341	3259	230304
11861000	60	-4337	3192	230544
11871000	60	-4331	3219	230836
11881000	62	-4331	3289	230863
11891000	60	-4325	3200	231154
11901000	60	-4324	3207	231238
11911000	57	-4319	3035	231484
11921000	61	-4315	3265	231702
11931000	58	-4311	3117	231935
11941000	61	-4308	3281	232095
11951000	63	-4304	3425	232306
11961000	64	-4303	3456	232361
11971000	61	-4295	3324	232772
11981000	61	-4291	3303	233022
11991000	57	-4283	3103	233423
12001000	54	-4276	2977	233818
12011000	51	-4274	2797	233965
12021000	53	-4271	2905	234097
12031000	52	-4269	2855	234211
12041000	49	-4263	2699	234568
12051000	48	-4260	2652	234704
12061000	43	-4254	2383	235056
12071000	43	-4246	2392	235468
12081000	43	-4245	2381	235556
12091000	46	-4239	2558	235861
12101000	49	-4234	2709	236165
12111000	55	-4226	3053	236568
12121000	57	-4223	3178	236782
12131000	60	-4220	3364	236941
12141000	59	-4217	3327	237063
12151000	59	-4213	3299	237288
12161000	59	-4210	3304	237490
12171000	57	-4207	3232	237636
12181000	55	-4201	3118	237970
12191000	49	-4197	2767	238235
12201000	48	-4192	2711	238495
12211000	46	-4190	2597	238657
12221000	44	-4186	2499	238843
12231000	46	-4183	2646	239060
12241000	45	-4180	2591	239182
12251000	44	-4179	2539	239291
12261000	47	-4173	2711	239632
12271000	51	-4170	2929	239789
12281000	53	-4162	3059	240252
12291000	54	-4157	3100	240536
12301000	56	-4153	3257	240751
12311000	59	-4151	3405	240860
12321000	56	-4145	3270	241204
12331000	59	-4140	3417	241496
12341000	58	-4138	3370	241616
12351000	56	-4133	3272	241924
12361000	56	-4132	3270	241986
12371000	65	-4120	3813	242649
12381000	66	-4118	3898	242757
12391000	65	-4111	3873	243173
12401000	63	-4108	3714	243385
12411000	62	-4104	3687	243635
12421000	57	-4094	3423	244207
12431000	55	-4091	3307	244413
12441000	55	-4087	3320	244636
12451000	55	-4083	3328	244887
12461000	53	-4082	3157	244938
12471000	55	-4079	3322	245113
12481000	51	-4073	3065	245457
12491000	50	-4069	3014	245701
12501000	53	-4064	3190	246039
12511000	53	-4061	3206	246227
12521000	53	-4055	3250	246592
12531000	53	-4053	3205	246675
12541000	52	-4049	3169	246911
12551000	53	-4046	3214	247105
12561000	54	-4045	3281	247175
12571000	55	-4041	3379	247440
12581000	57	-4041	3508	247443
12591000	57	-4037	3519	247674
12601000	56	-4036	3438	247725
12611000	52	-4030	3215	248105
12621000	50	-4029	3102	248165
12631000	49	-4022	3053	248598
12641000	45	-4015	2815	249013
12651000	48	-4009	2996	249377
12661000	45	-3997	2821	250149
12671000	46	-3994	2884	250324
12681000	47	-3989	2922	250666
12691000	51	-3980	3208	251205
12701000	53	-3978	3365	251317
12711000	55	-3974	3510	251577
12721000	53	-3970	3352	251819
12731000	55	-3968	3462	251990
12741000	56	-3963	3535	252277
12751000	50	-3959	3174	252544
12761000	49	-3956	3108	252723
12771000	48	-3954	3091	252841
12781000	49	-3947	3154	253343
12791000	47	-3946	3009	253372
12801000	45	-3943	2886	253603
12811000	47	-3943	3032	253588
12821000	50	-3940	3244	253784
12831000	52	-3941	3339	253674
12841000	55	-3938	3516	253894
12851000	55	-3932	3545	254256
12861000	59	-3925	3804	254708
12871000	58	-3921	3751	254972
12881000	58	-3915	3769	255359
12891000	53	-3908	3484	255861
12901000	54	-3905	3531	256045
12911000	51	-3900	3346	256334
12921000	52	-3898	3432	256481
12931000	53	-3894	3468	256727
12941000	51	-3885	3349	257356
12951000	52	-3885	3459	257342
12961000	53	-3873	3501	258132
12971000	50	-3870	3362	258366
12981000	54	-3861	3629	258983
12991000	52	-3857	3512	259190
13001000	54	-3854	3641	259447
13011000	54	-3849	3613	259730
13021000	54	-3848	3663	259826
13031000	53	-3846	3589	259939
13041000	56	-3844	3768	260070
13051000	57	-3846	3877	259937
13061000	57	-3844	3827	260087
13071000	56	-3842	3765	260219
13081000	56	-3839	3796	260450
13091000	53	-3835	3628	260733
13101000	61	-3835	4155	260715
13111000	50	-3822	3444	261580
13121000	54	-3823	3725	261554
13131000	50	-3812	3469	262310
13141000	51	-3809	3495	262463
13151000	50	-3806	3476	262666
13161000	49	-3799	3381	263152
13171000	46	-3798	3216	263269
13181000	47	-3799	3286	263162
13191000	49	-3794	3379	263497
13201000	50	-3792	3455	263639
13211000	49	-3793	3439	263603
13221000	48	-3790	3359	263829
13231000	44	-3786	3104	264104
13241000	41	-3782	2894	264389
13251000	45	-3775	3161	264894
13261000	42	-3771	2982	265172
13271000	47	-3765	3297	265549
13281000	46	-3762	3262	265781
13291000	49	-3755	3493	266292
13301000	50	-3753	3541	266395
13311000	56	-3747	3959	266812
13321000	57	-3747	4054	266845
13331000	59	-3743	4202	267116
13341000	59	-3743	4181	267096
13351000	60	-3740	4303	267324
13361000	60	-3737	4319	267555
13371000	58	-3733	4158	267799
13381000	54	-3731	3867	267986
13391000	55	-3728	3969	268188
13401000	51	-3724	3643	268464
13411000	49	-3720	3546	268771
13421000	43	-3716	3143	269055
13431000	46	-3712	3358	269357
13441000	45	-3708	3236	269629
13451000	45	-3710	3305	269483
13461000	44	-3708	3222	269635
13471000	48	-3703	3493	270022
13481000	46	-3695	3338	270597
13491000	46	-3692	3375	270833
13501000	42	-3687	3118	271154
13511000	47	-3679	3448	271780
13521000	47	-3675	3513	272083
13531000	49	-3673	3632	272241
13541000	50	-3668	3735	272561
13551000	51	-3669	3761	272536
13561000	52	-3666	3868	272717
13571000	55	-3662	4080	272994
13581000	54	-3658	4034	273319
13591000	56	-3653	4210	273650
13601000	60	-3654	4491	273595
13611000	60	-3646	4517	274179
13621000	60	-3640	4521	274626
13631000	60	-3635	4512	275055
13641000	56	-3634	4211	275105
13651000	56	-3624	4229	275882
13661000	52	-3620	3975	276181
13671000	49	-3618	3713	276315
13681000	47	-3613	3619	276718
13691000	48	-3612	3685	276822
13701000	43	-3609	3288	277055
13711000	45	-3609	3432	277040
13721000	45	-3608	3495	277147
13731000	44	-3604	3379	277410
13741000	47	-3605	3600	277358
13751000	46	-3603	3566	277486
13761000	48	-3598	3724	277871
13771000	49	-3594	3798	278168
13781000	50	-3592	3910	278345
13791000	47	-3585	3655	278904
13801000	49	-3582	3821	279103
13811000	51	-3578	3991	279445
13821000	51	-3574	4020	279720
13831000	52	-3569	4090	280100
13841000	50	-3565	3968	280474
13851000	50	-3564	3903	280522
13861000	50	-3559	3983	280956
13871000	51	-3560	4018	280854
13881000	51	-3558	4015	280964
13891000	51	-3556	4006	281121
13901000	54	-3553	4267	281427
13911000	53	-3550	4166	281614
13921000	51	-3546	4075	281958
13931000	52	-3542	4126	282270
13941000	51	-3529	4091	283340
13951000	53	-3531	4263	283109
13961000	55	-3523	4408	283809
13971000	53	-3518	4306	284192
13981000	53	-3512	4328	284662
13991000	52	-3505	4238	285219
14001000	54	-3503	4410	285390
14011000	54	-3500	4446	285674
14021000	54	-3495	4390	286075
14031000	51	-3492	4206	286321
14041000	52	-3491	4238	286429
14051000	48	-3484	3932	286990
14061000	45	-3480	3716	287300
14071000	43	-3477	3560	287556
14081000	44	-3479	3664	287425
14091000	43	-3476	3570	287671
14101000	44	-3474	3629	287805
14111000	43	-3472	3560	287978
14121000	41	-3465	3441	288520
14131000	46	-3467	3842	288370
14141000	47	-3464	3885	288657
14151000	48	-3463	4022	288713
14161000	48	-3460	4017	288989
14171000	49	-3454	4096	289424
14181000	54	-3454	4501	289456
14191000	57	-3458	4772	289076
14201000	55	-3446	4664	290132
14211000	52	-3442	4375	290464
14221000	53	-3438	4473	290779
14231000	51	-3433	4292	291243
14241000	49	-3434	4140	291112
14251000	44	-3425	3736	291913
14261000	44	-3421	3799	292224
14271000	42	-3420	3566	292392
14281000	45	-3414	3859	292865
14291000	47	-3406	4090	293512
14301000	48	-3405	4146	293626
14311000	49	-3402	4217	293910
14321000	52	-3396	4517	294414
14331000	49	-3395	4278	294521
14341000	51	-3390	4460	294915
14351000	53	-3383	4640	295548
14361000	52	-3385	4533	295357
14371000	48	-3381	4207	295741
14381000	49	-3378	4332	295992
14391000	49	-3375	4265	296201
14401000	43	-3376	3804	296193
14411000	44	-3371	3903	296600
14421000	43	-3372	3762	296495
14431000	44	-3367	3853	296963
14441000	44	-3363	3933	297277
14451000	46	-3365	4097	297105
14461000	45	-3359	4018	297610
14471000	45	-3362	4019	297374
14481000	50	-3363	4428	297279
14491000	50	-3356	4469	297935
14501000	50	-3353	4472	298214
14511000	51	-3349	4514	298539
14521000	53	-3346	4689	298812
14531000	54	-3343	4820	299055
14541000	55	-3338	4899	299485
14551000	54	-3338	4847	299525
14561000	51	-3328	4630	300396
14571000	50	-3326	4563	300623
14581000	47	-3324	4251	300774
14591000	47	-3320	4275	301103
14601000	43	-3314	3913	301739
14611000	44	-3310	3994	302050
14621000	44	-3313	3968	301810
14631000	44	-3312	4030	301903
14641000	49	-3309	4468	302141
14651000	46	-3305	4170	302541
14661000	45	-3301	4127	302911
14671000	47	-3297	4312	303275
14681000	48	-3291	4466	303812
14691000	48	-3285	4456	304386
14701000	50	-3280	4611	304799
14711000	47	-3277	4354	305089
14721000	48	-3270	4481	305777
14731000	50	-3267	4657	306040
14741000	51	-3268	4735	305921
14751000	48	-3261	4523	306610
14761000	51	-3261	4823	306597
14771000	52	-3257	4926	306940
14781000	54	-3254	5058	307202
14791000	52	-3255	4907	307161
14801000	52	-3256	4946	307048
14811000	52	-3253	4953	307286
14821000	54	-3251	5100	307527
14831000	53	-3251	5026	307471
14841000	54	-3250	5066	307584
14851000	52	-3247	4887	307932
14861000	55	-3249	5174	307746
14871000	49	-3242	4705	308346
14881000	50	-3237	4737	308865
14891000	47	-3235	4449	309041
14901000	45	-3230	4295	309574
14911000	44	-3226	4259	309914
14921000	42	-3219	4059	310594
14931000	41	-3216	3931	310930
14941000	40	-3209	3930	311581
14951000	40	-3205	3847	311922
14961000	41	-3202	4035	312290
14971000	45	-3198	4404	312675
14981000	45	-3194	4400	313062
14991000	46	-3191	4509	313352
15001000	43	-3190	4239	313436
15011000	46	-3190	4513	313449
15021000	45	-3185	4428	313947
15031000	48	-3181	4762	314249
15041000	48	-3176	4769	314827
15051000	52	-3172	5162	315129
15061000	50	-3160	4962	316349
15071000	46	-3169	4578	315525
15081000	49	-3156	4881	316732
15091000	48	-3150	4802	317379
15101000	44	-3149	4387	317501
15111000	49	-3147	4982	317726
15121000	47	-3142	4718	318159
15131000	48	-3144	4885	317981
15141000	48	-3140	4911	318395
15151000	48	-3138	4844	318600
15161000	50	-3139	5125	318534
15171000	50	-3139	5025	318531
15181000	50	-3137	5059	318741
15191000	51	-3135	5208	318866
15201000	50	-3136	5107	318835
15211000	54	-3132	5480	319151
15221000	55	-3129	5636	319461
15231000	57	-3129	5816	319531
15241000	55	-3122	5600	320247
15251000	56	-3119	5757	320503
15261000	54	-3116	5566	320846
15271000	53	-3110	5479	321425
15281000	52	-3107	5415	321795
15291000	50	-3102	5160	322277
15301000	51	-3099	5328	322561
15311000	47	-3095	4938	323019
15321000	47	-3093	4892	323233
15331000	49	-3093	5091	323256
15341000	48	-3093	5020	323236
15351000	47	-3089	4877	323612
15361000	46	-3085	4843	324029
15371000	48	-3084	5050	324213
15381000	45	-3080	4751	324570
15391000	42	-3083	4433	324298
15401000	43	-3076	4523	325017
15411000	39	-3073	4116	325341
15421000	39	-3070	4107	325733
15431000	40	-3068	4276	325887
15441000	38	-3058	4083	326990
15451000	41	-3052	4431	327548
15461000	40	-3051	4307	327693
15471000	43	-3051	4572	327732
15481000	47	-3047	5028	328072
15491000	41	-3045	4450	328356
15501000	49	-3038	5315	329067
15511000	51	-3033	5540	329570
15521000	53	-3033	5790	329633
15531000	54	-3032	5913	329759
15541000	54	-3026	5921	330316
15551000	54	-3025	5918	330477
15561000	53	-3022	5798	330754
15571000	56	-3025	6073	330517
15581000	56	-3019	6150	331072
15591000	55	-3017	5989	331356
15601000	58	-3019	6345	331137
15611000	57	-3014	6258	331660
15621000	52	-3012	5748	331856
15631000	55	-3013	6054	331793
15641000	54	-3011	5966	332027
15651000	44	-3005	4926	332697
15661000	45	-3002	5023	333015
15671000	39	-2999	4385	333353
15681000	45	-2996	4973	333699
15691000	41	-2992	4592	334161
15701000	45	-2991	4978	334286
15711000	41	-2985	4548	334922
15721000	39	-2980	4388	335486
15731000	43	-2977	4904	335890
15741000	42	-2977	4785	335860
15751000	43	-2970	4918	336604
15761000	42	-2969	4802	336718
15771000	42	-2967	4774	336984
15781000	43	-2964	4941	337281
15791000	44	-2961	4992	337605
15801000	44	-2956	4983	338214
15811000	43	-2956	4907	338250
15821000	41	-2951	4688	338780
15831000	39	-2949	4527	339083
15841000	41	-2946	4689	339373
15851000	48	-2936	5603	340535
15861000	42	-2934	4858	340768
15871000	46	-2932	5351	341031
15881000	49	-2928	5665	341424
15891000	50	-2927	5883	341505
15901000	49	-2919	5795	342538
15911000	52	-2921	6053	342279
15921000	52	-2918	6142	342570
15931000	53	-2918	6180	342581
15941000	54	-2916	6303	342799
15951000	52	-2917	6072	342733
15961000	51	-2915	6009	342893
15971000	52	-2913	6144	343222
15981000	53	-2913	6240	343207
15991000	56	-2914	6563	342990
16001000	53	-2913	6260	343166
16011000	52	-2915	6092	342997
16021000	53	-2913	6279	343201
16031000	53	-2911	6238	343380
16041000	53	-2913	6209	343186
16051000	55	-2907	6541	343894
16061000	55	-2902	6487	344455
16071000	52	-2903	6113	344383
16081000	54	-2895	6419	345350
16091000	54	-2889	6502	345982
16101000	52	-2892	6211	345657
16111000	50	-2882	6054	346842
16121000	49	-2885	5913	346474
16131000	50	-2877	6092	347499
16141000	49	-2870	5992	348272
16151000	49	-2869	6007	348461
16161000	47	-2864	5714	349055
16171000	48	-2864	5911	349085
16181000	48	-2868	5848	348612
16191000	48	-2861	5838	349407
16201000	47	-2860	5752	349570
16211000	48	-2857	5817	349863
16221000	46	-2855	5689	350153
16231000	42	-2847	5177	351190
16241000	43	-2844	5351	351541
16251000	43	-2842	5333	351734
16261000	47	-2839	5783	352173
16271000	46	-2840	5721	351970
16281000	46	-2833	5760	352931
16291000	49	-2829	6066	353337
16301000	50	-2821	6326	354422
16311000	49	-2822	6102	354257
16321000	52	-2816	6542	355012
16331000	52	-2810	6535	355698
16341000	49	-2812	6256	355512
16351000	52	-2809	6541	355886
16361000	52	-2808	6649	356045
16371000	53	-2807	6755	356094
16381000	55	-2805	7010	356328
16391000	57	-2803	7268	356673
16401000	55	-2802	7004	356813
16411000	53	-2802	6802	356754
16421000	55	-2802	6941	356776
16431000	54	-2801	6839	356888
16441000	55	-2799	6987	357178
16451000	57	-2797	7222	357366
16461000	55	-2799	7074	357084
16471000	54	-2795	6969	357586
16481000	51	-2794	6514	357846
16491000	53	-2792	6831	358089
16501000	51	-2789	6557	358398
16511000	52	-2784	6694	359112
16521000	57	-2780	7321	359540
16531000	42	-2775	5494	360334
16541000	47	-2770	6087	360855
16551000	49	-2768	6402	361094
16561000	49	-2765	6357	361595
16571000	47	-2758	6201	362459
16581000	43	-2753	5649	363214
16591000	42	-2749	5509	363716
16601000	47	-2750	6158	363594
16611000	45	-2748	5904	363741
16621000	44	-2743	5818	364455
16631000	46	-2741	6063	364734
16641000	47	-2736	6226	365452
16651000	46	-2735	6098	365490
16661000	50	-2733	6717	365823
16671000	48	-2726	6500	366690
16681000	51	-2726	6847	366710
16691000	53	-2723	7177	367121
16701000	52	-2719	7011	367619
16711000	56	-2717	7609	367881
16721000	58	-2715	7911	368145
16731000	57	-2709	7773	369039
16741000	57	-2709	7713	369006
16751000	57	-2710	7812	368847
16761000	57	-2706	7770	369405
16771000	55	-2707	7523	369326
